seed,result,time (seconds)
5902,solved,0.001
5903,solved,0.001
5904,solved,0.061
5905,solved,3.218
5906,unknown,31.645
5907,solved,0.063
5908,solved,0
5909,unknown,53.973
5910,solved,21.108
5911,solved,0.001
5912,solved,0
5913,solved,18.887
5914,solved,3.861
5915,solved,0.009
5916,solved,0
5917,solved,0
5918,unknown,0.619
5919,unknown,0
5920,solved,0
5921,unknown,0.66
5922,solved,0.013
5923,solved,0.002
5924,solved,0.034
5925,solved,0.001
5926,solved,1.301
5927,solved,0.008
5928,solved,0
5929,solved,18.502
5930,unknown,0.237
5931,solved,0
5932,solved,0.001
5933,solved,0
5934,solved,0.29
5935,solved,0
5936,unknown,8.004
5937,solved,0.007
5938,solved,0.003
5939,solved,0
5940,unknown,0.246
5941,solved,0.001
5942,unknown,165.574
5943,unknown,0.009
5944,solved,0.387
5945,solved,0
5946,unknown,364.965
5947,solved,0
5948,solved,0
5949,solved,0.005
5950,solved,0
5951,unknown,128.25
5952,solved,0.054
5953,solved,0.274
5954,solved,0.004
5955,unknown,1.546
5956,solved,0.103
5957,unknown,34.903
5958,solved,0.893
5959,solved,0
5960,solved,0.009
5961,solved,0.005
5962,solved,0
5963,unknown,0.053
5964,solved,0.661
5965,solved,0.001
5966,solved,2.519
5967,solved,15.358
5968,solved,0
5969,solved,9.367
5970,solved,0.212
5971,solved,0.176
5972,solved,0.001
5973,solved,1.783
5974,solved,0.006
5975,solved,0.001
5976,solved,0.266
5977,solved,0.001
5978,solved,0.003
5979,solved,7.007
5980,solved,0
5981,solved,0
5982,solved,59.612
5983,solved,0.005
5984,solved,0.001
5985,solved,15.097
5986,solved,0.002
5987,unknown,7.089
5988,solved,0.014
5989,solved,0.407
5990,unknown,0
5991,unknown,3.542
5992,unknown,0.02
5993,solved,0.001
5994,solved,0.006
5995,solved,0.558
5996,unknown,3.517
5997,solved,0.04
5998,unknown,1.114
5999,unknown,1.125
6000,solved,0.001
6001,solved,0.001
6002,solved,0.003
6003,solved,0
6004,solved,0.597
6005,solved,0
6006,unknown,10.04
6007,solved,0.642
6008,solved,0.52
6009,unknown,0.019
6010,solved,0.001
6011,solved,0.001
6012,solved,0.094
6013,solved,0
6014,solved,0
6015,solved,0.005
6016,solved,0.038
6017,solved,0.001
6018,solved,0
6019,solved,0.001
6020,solved,0.063
6021,solved,0.002
6022,solved,0
6023,unknown,0.061
6024,solved,0
6025,unknown,0.034
6026,unknown,0
6027,solved,0.003
6028,solved,2.188
6029,unknown,0.215
6030,solved,0.001
6031,solved,0
6032,solved,0
6033,solved,0.003
6034,solved,0.006
6035,solved,2.093
6036,solved,0
6037,solved,0.735
6038,solved,1.03
6039,solved,0
6040,solved,0.651
6041,solved,0.007
6042,solved,0
6043,solved,0.077
6044,solved,0
6045,solved,0.051
6046,solved,0.002
6047,unknown,0.844
6048,unknown,1.029
6049,solved,0.013
6050,solved,0
6051,unknown,0
6052,solved,0
6053,solved,0
6054,solved,0.521
6055,solved,22.475
6056,solved,0.004
6057,solved,0.001
6058,solved,0.606
6059,solved,0
6060,unknown,0.068
6061,solved,0
6062,solved,0
6063,solved,0
6064,solved,0
6065,solved,0.001
6066,solved,1.049
6067,solved,0.001
6068,unknown,0.552
6069,solved,0.002
6070,unknown,17.217
6071,unknown,0.002
6072,unknown,0.11
6073,solved,0
6074,unknown,0.066
6075,unknown,0
6076,solved,0
6077,solved,0
6078,solved,0.004
6079,solved,0
6080,solved,0.026
6081,solved,0.001
6082,solved,0
6083,solved,14.911
6084,solved,0.043
6085,solved,2.792
6086,solved,2.699
6087,solved,0.001
6088,solved,0.014
6089,solved,0.002
6090,solved,0.005
6091,solved,0.026
6092,unknown,1267.27
6093,unknown,0.063
6094,solved,0
6095,solved,0.418
6096,solved,12.554
6097,solved,0.001
6098,unknown,0
6099,solved,0
6100,solved,0
6101,solved,0.011
6102,solved,0
6103,unknown,14.477
6104,solved,0
6105,solved,0.021
6106,solved,4.11
6107,solved,0.001
6108,solved,0.04
6109,solved,0.035
6110,solved,0
6111,solved,0.005
6112,solved,0.002
6113,solved,3.069
6114,solved,0
6115,unknown,0.001
6116,solved,0.077
6117,solved,0.24
6118,solved,0.001
6119,solved,0.168
6120,unknown,0.213
6121,solved,0.06
6122,solved,0.055
6123,solved,0
6124,solved,0.003
6125,unknown,0.006
6126,solved,0
6127,solved,0
6128,solved,0
6129,unknown,3.629
6130,solved,0.003
6131,solved,0
6132,unknown,0.738
6133,solved,0.098
6134,solved,0
6135,unknown,0.157
6136,solved,0
6137,solved,0.008
6138,solved,0.003
6139,solved,5.994
6140,solved,0.001
6141,solved,0.002
6142,solved,0
6143,solved,0
6144,solved,0.003
6145,solved,0.001
6146,solved,0
6147,solved,5.564
6148,solved,0.002
6149,solved,0.004
6150,solved,143.121
6151,solved,0.007
6152,solved,0
6153,solved,0.005
6154,solved,0
6155,solved,0.001
6156,solved,0.01
6157,solved,0
6158,solved,0
6159,solved,0.001
6160,solved,0.003
6161,solved,1.318
6162,solved,0.012
6163,solved,0.582
6164,solved,0
6165,solved,0.186
6166,solved,0.007
6167,solved,0
6168,solved,0.075
6169,solved,0.206
6170,solved,0.022
6171,solved,0.001
6172,solved,0
6173,solved,0.05
6174,solved,0.003
6175,solved,0
6176,solved,0
6177,solved,2.396
6178,solved,0.03
6179,unknown,0.121
6180,solved,0
6181,solved,0
6182,solved,0.001
6183,solved,0.001
6184,solved,0.072
6185,solved,0.022
6186,solved,0
6187,unknown,0
6188,solved,0.205
6189,solved,0
6190,solved,0
6191,solved,0
6192,solved,0.104
6193,unknown,8.313
6194,solved,0
6195,solved,0.007
6196,solved,0.58
6197,solved,0
6198,solved,0.039
6199,unknown,3.957
6200,unknown,0.581
6201,solved,0
6202,solved,0
6203,solved,0.011
6204,solved,0.037
6205,solved,0.006
6206,unknown,0
6207,solved,0.098
6208,solved,0.001
6209,solved,0
6210,solved,25.537
6211,unknown,0.308
6212,solved,0.004
6213,solved,0
6214,solved,0.002
6215,unknown,7.394
6216,unknown,0.254
6217,solved,0
6218,solved,0
6219,solved,0.017
6220,solved,0.111
6221,solved,0.062
6222,solved,0
6223,unknown,0.7
6224,unknown,3.242
6225,solved,7.873
6226,solved,0.003
6227,solved,0.018
6228,solved,0.005
6229,unknown,0.142
6230,solved,0
6231,solved,0.297
6232,solved,0.016
6233,unknown,0.194
6234,solved,0.039
6235,solved,0.065
6236,solved,0
6237,solved,0
6238,solved,0
6239,solved,0.003
6240,solved,0.018
6241,unknown,0.403
6242,solved,0.158
6243,unknown,0.619
6244,solved,0
6245,solved,0.005
6246,solved,0.002
6247,solved,0.038
6248,solved,0.244
6249,solved,0.009
6250,solved,0.005
6251,solved,0
6252,solved,0.072
6253,solved,0.008
6254,solved,0
6255,solved,0
6256,unknown,0.11
6257,solved,0
6258,solved,0
6259,solved,0
6260,solved,0.027
6261,unknown,0
6262,solved,0
6263,solved,0.003
6264,solved,0.001
6265,solved,0
6266,unknown,1.109
6267,solved,0.002
6268,solved,0.061
6269,solved,0.016
6270,solved,0
6271,solved,0
6272,unknown,0.092
6273,solved,101.343
6274,solved,0.005
6275,unknown,28.382
6276,solved,0.177
6277,solved,0.043
6278,unknown,0.014
6279,solved,0
6280,solved,0
6281,solved,0.001
6282,solved,0
6283,solved,0.007
6284,solved,0.003
6285,solved,0
6286,solved,0
6287,solved,0
6288,solved,0.106
6289,solved,0.008
6290,solved,0
6291,solved,0
6292,solved,0.005
6293,solved,0.031
6294,solved,0.003
6295,solved,0.003
6296,solved,0
6297,solved,0
6298,solved,0
6299,solved,0
6300,solved,0.001
6301,solved,0.111
6302,solved,0.091
6303,solved,0
6304,solved,0.002
6305,solved,0.242
6306,solved,0
6307,solved,0
6308,solved,0.301
6309,solved,10.695
6310,unknown,0
6311,solved,0.066
6312,solved,0
6313,solved,0.001
6314,solved,0.098
6315,unknown,0.026
6316,unknown,10.745
6317,solved,0.017
6318,unknown,365.142
6319,solved,0
6320,solved,0.13
6321,solved,1.503
6322,solved,0.002
6323,solved,0
6324,solved,0.078
6325,solved,0.016
6326,unknown,0
6327,solved,0.479
6328,solved,0.016
6329,solved,0.273
6330,unknown,0.03
6331,solved,0.002
6332,solved,0.009
6333,solved,0.003
6334,solved,0.001
6335,unknown,0
6336,solved,0
6337,solved,0.004
6338,solved,0
6339,solved,0.11
6340,solved,0.012
6341,solved,0.313
6342,solved,0.021
6343,unknown,0.386
6344,solved,0.019
6345,unknown,0.001
6346,unknown,45.108
6347,solved,0
6348,solved,0
6349,solved,0
6350,unknown,2.325
6351,solved,0
6352,solved,0
6353,unknown,7.847
6354,solved,0.002
6355,unknown,0.015
6356,solved,0.028
6357,solved,0.008
6358,solved,0.149
6359,solved,0.08
6360,solved,0.003
6361,solved,0.353
6362,solved,0.004
6363,solved,0.012
6364,unknown,0.054
6365,solved,0.482
6366,solved,0
6367,solved,0.002
6368,solved,0.007
6369,solved,0.001
6370,solved,0.022
6371,solved,0.001
6372,solved,0.212
6373,solved,0.177
6374,solved,0
6375,solved,0.871
6376,solved,0.009
6377,solved,0
6378,solved,0.001
6379,solved,0.003
6380,unknown,0
6381,solved,0.007
6382,solved,0.014
6383,unknown,0
6384,solved,0.014
6385,solved,0
6386,solved,0.001
6387,solved,0
6388,unknown,0.08
6389,solved,0
6390,solved,0.009
6391,solved,0.001
6392,solved,0
6393,unknown,120.074
6394,solved,435.704
6395,unknown,0
6396,solved,0
6397,solved,0
6398,solved,0.001
6399,solved,5.782
6400,solved,0
6401,solved,0.043
6402,unknown,19.398
6403,solved,0.039
6404,solved,5.218
6405,unknown,0.008
6406,solved,0
6407,solved,0
6408,solved,0.005
6409,solved,0.002
6410,solved,0
6411,solved,0
6412,unknown,0.293
6413,solved,0.03
6414,solved,0.204
6415,unknown,0.004
6416,solved,0.004
6417,solved,0.1
6418,solved,0.046
6419,solved,0.001
6420,solved,0
6421,unknown,0
6422,solved,4.802
6423,solved,4.297
6424,solved,0.013
6425,unknown,0
6426,solved,0.003
6427,solved,1.517
6428,unknown,41.665
6429,solved,0.004
6430,solved,0.001
6431,solved,0.011
6432,unknown,0.491
6433,solved,0.004
6434,solved,0
6435,solved,0
6436,unknown,0.063
6437,solved,0.496
6438,solved,0.164
6439,solved,0
6440,solved,0
6441,solved,0
6442,solved,0.013
6443,solved,0.012
6444,solved,0.001
6445,unknown,0.009
6446,solved,0.001
6447,solved,0.001
6448,solved,0
6449,unknown,10.447
6450,solved,0.001
6451,solved,0.006
6452,solved,0.001
6453,unknown,0.47
6454,unknown,0.098
6455,solved,0.001
6456,solved,0.976
6457,solved,0.004
6458,solved,0
6459,solved,0.002
6460,solved,0.058
6461,solved,0
6462,solved,0.279
6463,solved,0
6464,solved,0.356
6465,solved,13.593
6466,solved,0.001
6467,solved,0.079
6468,solved,0.004
6469,solved,0.002
6470,solved,0
6471,solved,0
6472,solved,0.003
6473,unknown,0.008
6474,solved,0
6475,solved,0.027
6476,solved,0.007
6477,solved,0
6478,solved,0.047
6479,solved,0.017
6480,solved,0.003
6481,solved,0
6482,solved,0
6483,unknown,0
6484,solved,0
6485,solved,0
6486,solved,0
6487,solved,0.012
6488,solved,0.001
6489,solved,0.035
6490,solved,0.037
6491,solved,0.002
6492,solved,3.253
6493,solved,1.618
6494,solved,0
6495,solved,0
6496,solved,0.001
6497,solved,0.005
6498,solved,29.386
6499,solved,0
6500,unknown,0
6501,solved,0
6502,solved,0.039
6503,solved,0.001
6504,solved,0
6505,solved,0.038
6506,solved,0.184
6507,unknown,16.597
6508,solved,0.501
6509,solved,0
6510,solved,0.45
6511,solved,0
6512,solved,1.132
6513,solved,0.034
6514,solved,0.007
6515,solved,0
6516,unknown,95.584
6517,unknown,6.637
6518,solved,0.001
6519,unknown,2.895
6520,solved,4.291
6521,solved,0.015
6522,unknown,16.554
6523,solved,0.018
6524,solved,0.687
6525,unknown,9.526
6526,unknown,0.355
6527,solved,0.003
6528,solved,0
6529,solved,0
6530,solved,0.009
6531,solved,0
6532,unknown,0.006
6533,solved,0
6534,solved,0.003
6535,unknown,0.013
6536,solved,0.051
6537,solved,0.008
6538,solved,0
6539,solved,0.041
6540,solved,0
6541,solved,0.037
6542,solved,0
6543,unknown,5.818
6544,solved,0.003
6545,solved,0.028
6546,unknown,11.476
6547,solved,0.001
6548,solved,1.452
6549,solved,0.011
6550,solved,0.005
6551,solved,0.002
6552,solved,0.101
6553,solved,0.515
6554,solved,228.579
6555,solved,0
6556,solved,0
6557,solved,0.006
6558,solved,0.353
6559,solved,0
6560,solved,0.015
6561,solved,0
6562,solved,0.029
6563,solved,0
6564,solved,0.001
6565,solved,0
6566,solved,0.039
6567,solved,1.671
6568,solved,8.175
6569,solved,1.581
6570,solved,0.495
6571,solved,0.007
6572,solved,0.001
6573,solved,0.011
6574,solved,0.003
6575,solved,0.018
6576,solved,0.013
6577,solved,0.027
6578,solved,0.007
6579,solved,57.746
6580,solved,0
6581,solved,0.254
6582,unknown,0.829
6583,solved,0.002
6584,solved,0.063
6585,solved,0
6586,solved,0.007
6587,solved,0
6588,solved,0.004
6589,solved,0.002
6590,solved,0
6591,solved,0.209
6592,solved,0
6593,solved,0.068
6594,solved,0.598
6595,solved,0
6596,solved,0.298
6597,solved,0.317
6598,unknown,0.672
6599,unknown,0
6600,solved,0
6601,solved,1.733
6602,solved,0.027
6603,solved,0
6604,solved,0
6605,solved,0.003
6606,solved,0.014
6607,solved,0
6608,unknown,5.719
6609,solved,13.948
6610,unknown,0.007
6611,solved,0.003
6612,solved,0.138
6613,solved,0.006
6614,solved,0.162
6615,solved,1.074
6616,solved,0.327
6617,solved,0
6618,solved,0.002
6619,unknown,0.005
6620,unknown,0.036
6621,solved,0.012
6622,unknown,0
6623,unknown,0.063
6624,unknown,0.034
6625,solved,0.002
6626,solved,0
6627,solved,0.032
6628,solved,0.003
6629,unknown,0.21
6630,solved,2.962
6631,solved,0
6632,solved,0.001
6633,solved,0.026
6634,solved,0.007
6635,solved,0.688
6636,solved,0
6637,solved,6.458
6638,solved,0.004
6639,solved,0
6640,solved,0.666
6641,unknown,12.675
6642,solved,0.004
6643,unknown,0.001
6644,solved,0.003
6645,solved,1.372
6646,solved,0.623
6647,unknown,0
6648,solved,0.001
6649,solved,0.002
6650,solved,0.011
6651,solved,1.86
6652,solved,0
6653,unknown,16.677
6654,solved,0.008
6655,solved,0
6656,unknown,85.683
6657,unknown,0
6658,solved,1.322
6659,solved,0.005
6660,unknown,197.55
6661,solved,0.025
6662,solved,0.006
6663,solved,0.001
6664,solved,0.168
6665,solved,0.011
6666,solved,0.002
6667,solved,1.196
6668,solved,0.016
6669,solved,0.173
6670,solved,0.024
6671,solved,0
6672,solved,0.523
6673,solved,0.005
6674,solved,0
6675,solved,0.001
6676,solved,0
6677,solved,0.006
6678,solved,0.001
6679,solved,0
6680,unknown,113.579
6681,solved,0.009
6682,unknown,17.042
6683,solved,0.001
6684,solved,0.007
6685,solved,0
6686,solved,0.001
6687,unknown,0.062
6688,unknown,0.076
6689,unknown,0.24
6690,solved,0
6691,unknown,0
6692,solved,0.108
6693,unknown,0.076
6694,solved,0.03
6695,solved,0.012
6696,solved,0.109
6697,solved,0.041
6698,unknown,0.167
6699,unknown,4.456
6700,unknown,0
6701,solved,0
6702,solved,0.024
6703,solved,0.356
6704,solved,2.699
6705,solved,0
6706,solved,0.005
6707,solved,0.008
6708,solved,0.069
6709,solved,0.001
6710,solved,0.036
6711,solved,0.006
6712,solved,0.012
6713,solved,0.186
6714,solved,23.266
6715,solved,0
6716,solved,0.26
6717,solved,0.001
6718,solved,0.002
6719,solved,0.004
6720,solved,0.993
6721,solved,0.932
6722,solved,0.001
6723,unknown,3.214
6724,solved,0.021
6725,solved,0.041
6726,solved,0.369
6727,solved,1.585
6728,solved,0.003
6729,solved,0.021
6730,solved,1.211
6731,solved,1.496
6732,solved,0.016
6733,unknown,7.876
6734,solved,0.019
6735,solved,0
6736,unknown,0
6737,unknown,2.932
6738,solved,0.01
6739,solved,0.497
6740,solved,0
6741,solved,0.002
6742,solved,0
6743,solved,0.002
6744,unknown,0.915
6745,solved,0.159
6746,unknown,2.921
6747,solved,0.001
6748,solved,0.01
6749,solved,0.001
6750,solved,0.011
6751,solved,0
6752,solved,0
6753,solved,0.016
6754,unknown,7.534
6755,solved,0.287
6756,solved,0
6757,unknown,3.321
6758,solved,0.113
6759,unknown,1.709
6760,solved,0.03
6761,solved,3.801
6762,solved,0
6763,solved,0.051
6764,solved,111.828
6765,solved,0
6766,solved,0.385
6767,solved,0.455
6768,solved,0
6769,solved,0.002
6770,unknown,0.565
6771,solved,0.003
6772,solved,0
6773,unknown,0.001
6774,solved,0.052
6775,unknown,0.205
6776,solved,0.003
6777,solved,0.002
6778,solved,0.014
6779,solved,0
6780,solved,0.002
6781,solved,0
6782,unknown,7.048
6783,solved,0
6784,solved,0.781
6785,solved,0.031
6786,unknown,1.427
6787,solved,0.002
6788,unknown,0.049
6789,solved,0.001
6790,unknown,0.065
6791,solved,0.635
6792,solved,0.238
6793,solved,0.153
6794,solved,0
6795,unknown,1.137
6796,solved,0.764
6797,solved,4.575
6798,solved,0.727
6799,solved,0.001
6800,solved,0.012
6801,solved,0
6802,solved,4.817
6803,solved,21.276
6804,unknown,0.339
6805,solved,0.581
6806,solved,0.005
6807,solved,4.704
6808,solved,0
6809,solved,1.67
6810,solved,0
6811,unknown,8.845
6812,solved,6.329
6813,solved,0
6814,unknown,1.8
6815,solved,0.331
6816,solved,0.099
6817,solved,0.002
6818,solved,0.108
6819,solved,0
6820,solved,0
6821,solved,1.447
6822,solved,4.243
6823,unknown,0
6824,solved,0.003
6825,solved,0.191
6826,unknown,0
6827,solved,0.017
6828,solved,0.036
6829,solved,0.006
6830,solved,0
6831,solved,0
6832,unknown,0.009
6833,solved,0.004
6834,solved,0.028
6835,solved,0
6836,solved,0.02
6837,solved,0
6838,solved,0
6839,solved,0.057
6840,unknown,0.385
6841,unknown,0.032
6842,unknown,0
6843,solved,0
6844,solved,0.003
6845,solved,4.985
6846,solved,17.893
6847,solved,16.491
6848,solved,0
6849,unknown,0.072
6850,unknown,4.118
6851,solved,0
6852,solved,0.068
6853,solved,0.004
6854,unknown,0.002
6855,solved,0.008
6856,solved,1.801
6857,unknown,2.597
6858,solved,0
6859,unknown,175.694
6860,solved,0.004
6861,solved,0.09
6862,solved,0
6863,solved,0.002
6864,solved,0.003
6865,unknown,194.166
6866,solved,0.002
6867,solved,0
6868,solved,0.907
6869,solved,11.43
6870,solved,0.006
6871,solved,0.006
6872,solved,0
6873,solved,0.013
6874,unknown,0.006
6875,solved,0.312
6876,solved,0.001
6877,solved,0.008
6878,solved,0.091
6879,solved,0
6880,solved,0.018
6881,solved,0.177
6882,solved,0.001
6883,solved,0.001
6884,solved,0
6885,unknown,0.264
6886,solved,0.001
6887,solved,0.017
6888,solved,0
6889,solved,0.513
6890,solved,0.257
6891,unknown,0.696
6892,unknown,8.265
6893,unknown,1.54
6894,solved,0.002
6895,unknown,0.005
6896,solved,0.002
6897,solved,0.002
6898,solved,0
6899,solved,0
6900,solved,0.001
6901,solved,0
6902,solved,0.007
6903,solved,11.865
6904,solved,0.024
6905,solved,1.392
6906,unknown,0.003
6907,solved,0.013
6908,solved,0.17
6909,solved,0.011
6910,solved,0.072
6911,solved,0
6912,solved,0.002
6913,unknown,4.939
6914,unknown,23.781
6915,solved,0.001
6916,solved,0.566
6917,solved,0.195
6918,unknown,75.06
6919,solved,0.027
6920,solved,0.061
6921,unknown,5.075
6922,solved,0.12
6923,solved,0.009
6924,solved,0.003
6925,solved,0.502
6926,unknown,0
6927,unknown,1.1
6928,solved,0
6929,unknown,5.775
6930,solved,0.082
6931,solved,0.001
6932,unknown,0.012
6933,solved,0
6934,solved,0.01
6935,solved,0.022
6936,solved,0.056
6937,solved,0.001
6938,solved,0
6939,unknown,4.511
6940,solved,0.002
6941,solved,0.02
6942,solved,0.001
6943,solved,0
6944,solved,0.895
6945,solved,0.007
6946,solved,0.568
6947,solved,0.001
6948,solved,0
6949,solved,0.529
6950,solved,0
6951,solved,0
6952,solved,0
6953,solved,0.496
6954,solved,0
6955,solved,0
6956,solved,0.001
6957,unknown,0.022
6958,solved,0.002
6959,solved,0.14
6960,solved,30.822
6961,solved,0.004
6962,solved,1.109
6963,solved,2.254
6964,solved,0.454
6965,solved,0
6966,solved,0.086
6967,unknown,0.003
6968,solved,0
6969,solved,0.001
6970,solved,0.001
6971,solved,0.019
6972,unknown,6.187
6973,unknown,32.715
6974,solved,0.045
6975,solved,0.018
6976,solved,0.163
6977,unknown,0.648
6978,unknown,0.109
6979,solved,0
6980,solved,0.017
6981,solved,0
6982,solved,0.003
6983,solved,0.008
6984,solved,0
6985,solved,0
6986,unknown,1.129
6987,solved,0.785
6988,unknown,0.025
6989,solved,0.003
6990,solved,0.006
6991,solved,9.618
6992,solved,0.646
6993,unknown,0.035
6994,solved,0.05
6995,unknown,0.002
6996,solved,0.002
6997,solved,0.003
6998,solved,0.061
6999,solved,0.077
7000,solved,0
7001,solved,0
7002,unknown,0
7003,solved,0.002
7004,solved,0
7005,solved,2.352
7006,solved,0
7007,solved,1.561
7008,unknown,102.174
7009,solved,0.039
7010,solved,0.027
7011,solved,0
7012,solved,0.32
7013,unknown,5.077
7014,solved,0.038
7015,unknown,0.039
7016,unknown,0.001
7017,solved,0.093
7018,solved,0.149
7019,solved,0.049
7020,solved,0
7021,unknown,43.76
7022,solved,0.003
7023,solved,0
7024,solved,0.021
7025,solved,0
7026,solved,0.007
7027,solved,0.08
7028,solved,0
7029,unknown,0.869
7030,solved,0
7031,unknown,0.826
7032,solved,0.251
7033,unknown,0.031
7034,unknown,50.925
7035,solved,0.04
7036,solved,0.038
7037,solved,4.498
7038,solved,0
7039,solved,0
7040,unknown,51.836
7041,solved,0.449
7042,solved,0
7043,unknown,66.441
7044,solved,0.003
7045,solved,0
7046,solved,0
7047,solved,0.022
7048,solved,0.009
7049,solved,0.026
7050,solved,0
7051,solved,0
7052,unknown,0
7053,unknown,0.776
7054,unknown,0.232
7055,unknown,0.914
7056,solved,0
7057,solved,0.051
7058,solved,0.001
7059,solved,0.01
7060,solved,0
7061,solved,0.024
7062,solved,0.001
7063,solved,0.002
7064,solved,4.6
7065,unknown,5.578
7066,solved,0
7067,unknown,0.168
7068,solved,1.335
7069,solved,0.001
7070,solved,0
7071,solved,0.16
7072,solved,0
7073,solved,0.088
7074,unknown,1.16
7075,solved,0.092
7076,unknown,0.11
7077,solved,0.002
7078,solved,0.001
7079,solved,0
7080,solved,0.291
7081,solved,0.005
7082,solved,0.001
7083,solved,0.003
7084,solved,0.106
7085,unknown,0.146
7086,solved,0.001
7087,solved,0.001
7088,solved,0.002
7089,solved,0.125
7090,solved,0.005
7091,solved,1.701
7092,unknown,7.189
7093,solved,0
7094,solved,0.017
7095,solved,0.101
7096,solved,0.083
7097,solved,0
7098,solved,0.183
7099,unknown,0
7100,solved,0.002
7101,unknown,6.077
7102,unknown,0.225
7103,solved,0.006
7104,unknown,0
7105,solved,0.001
7106,unknown,1.445
7107,solved,0
7108,solved,0.003
7109,solved,0.017
7110,solved,0.011
7111,unknown,54.707
7112,solved,0
7113,solved,0
7114,solved,0.004
7115,solved,0.038
7116,solved,0.032
7117,solved,0.016
7118,solved,0.008
7119,unknown,1.085
7120,solved,0.075
7121,solved,0.372
7122,solved,0.038
7123,solved,0
7124,unknown,0.086
7125,unknown,3.698
7126,solved,0
7127,solved,5.853
7128,solved,0.149
7129,solved,0.042
7130,unknown,0
7131,solved,0.001
7132,solved,0
7133,solved,17.747
7134,solved,0.429
7135,solved,0.001
7136,solved,0
7137,solved,0
7138,solved,25.421
7139,solved,0
7140,solved,0.004
7141,solved,0
7142,solved,0
7143,solved,0.005
7144,unknown,0.007
7145,solved,0.001
7146,solved,3.961
7147,solved,0.161
7148,solved,0.005
7149,solved,0
7150,solved,0.03
7151,unknown,0.004
7152,solved,0
7153,unknown,0
7154,solved,0.001
7155,solved,0.108
7156,solved,0.012
7157,solved,0.023
7158,solved,0
7159,unknown,0.002
7160,solved,0
7161,unknown,4.677
7162,solved,0.033
7163,solved,0.062
7164,solved,0.049
7165,solved,0.022
7166,solved,0.002
7167,solved,0
7168,solved,0.111
7169,solved,0
7170,solved,0.019
7171,unknown,0.554
7172,solved,0.001
7173,solved,0.244
7174,solved,0
7175,solved,0.002
7176,solved,0
7177,solved,0.191
7178,solved,0.167
7179,solved,0.008
7180,solved,0.536
7181,solved,0
7182,solved,0
7183,solved,0.005
7184,solved,0.011
7185,unknown,0.002
7186,solved,0.002
7187,solved,0
7188,solved,0.004
7189,solved,0
7190,unknown,0.01
7191,unknown,2.456
7192,unknown,0.001
7193,solved,0.002
7194,unknown,0
7195,solved,0.001
7196,unknown,0
7197,solved,3.462
7198,solved,0.032
7199,solved,0.007
7200,solved,0.523
7201,solved,0.003
7202,unknown,0.001
7203,unknown,0.452
7204,solved,0
7205,solved,6.431
7206,solved,0.154
7207,solved,0
7208,unknown,0.117
7209,solved,0.031
7210,solved,0
7211,unknown,0
7212,solved,0.057
7213,solved,0
7214,unknown,0.002
7215,solved,0.005
7216,unknown,0.116
7217,unknown,200.839
7218,solved,0
7219,solved,0.258
7220,solved,0
7221,unknown,4.784
7222,solved,0
7223,solved,0.009
7224,unknown,16.273
7225,solved,0.254
7226,solved,0.001
7227,unknown,3.355
7228,unknown,386.693
7229,solved,0.002
7230,solved,0.006
7231,solved,0.001
7232,solved,0.009
7233,unknown,0.256
7234,solved,0.047
7235,solved,0.467
7236,solved,3.549
7237,unknown,0.682
7238,solved,0.047
7239,solved,0.001
7240,solved,0.003
7241,solved,0.002
7242,solved,1.021
7243,solved,0.199
7244,solved,0.026
7245,solved,0.001
7246,solved,0.001
7247,solved,1.714
7248,unknown,0.023
7249,solved,0
7250,solved,0.001
7251,solved,0.001
7252,solved,0
7253,unknown,1.752
7254,solved,0.024
7255,solved,0.008
7256,solved,0.543
7257,solved,0.002
7258,solved,0.048
7259,unknown,0.02
7260,solved,0
7261,unknown,12.226
7262,solved,0.762
7263,solved,0
7264,solved,0
7265,solved,0.167
7266,solved,0.003
7267,solved,0.24
7268,solved,0.062
7269,solved,0
7270,solved,0.261
7271,unknown,1.947
7272,solved,0.005
7273,unknown,197.045
7274,solved,0.006
7275,solved,0.261
7276,solved,0.015
7277,unknown,0.002
7278,solved,0.001
7279,solved,1.634
7280,solved,2.482
7281,solved,0.006
7282,unknown,0
7283,solved,0
7284,solved,0.003
7285,unknown,242.924
7286,unknown,0.035
7287,solved,0.018
7288,solved,0
7289,solved,0.288
7290,solved,0
7291,unknown,19.414
7292,solved,1.452
7293,solved,0.048
7294,unknown,0
7295,unknown,0.002
7296,solved,0.015
7297,unknown,6.076
7298,solved,11.301
7299,solved,0
7300,solved,0
7301,solved,0
7302,solved,0.034
7303,unknown,0.001
7304,solved,0.006
7305,solved,0.174
7306,solved,0.003
7307,solved,0
7308,solved,0.012
7309,solved,0.063
7310,solved,0
7311,solved,0.002
7312,solved,0.005
7313,solved,0.001
7314,solved,0
7315,solved,0.005
7316,solved,0.002
7317,solved,0.49
7318,solved,0.002
7319,solved,0.004
7320,solved,0.001
7321,unknown,43.578
7322,unknown,3.879
7323,solved,0.052
7324,unknown,13.419
7325,solved,0.031
7326,solved,0.001
7327,solved,0
7328,solved,0.008
7329,unknown,0.018
7330,solved,0.002
7331,solved,0.003
7332,solved,21.388
7333,solved,0
7334,solved,0.003
7335,solved,0.006
7336,solved,0.027
7337,solved,0.001
7338,solved,11.381
7339,unknown,0
7340,solved,0.074
7341,solved,0
7342,solved,0.001
7343,solved,0
7344,solved,0.008
7345,unknown,0.067
7346,solved,0
7347,unknown,0
