seed,result,time (seconds)
7567,unknown,75.647
7568,unknown,7.331
7569,unknown,29.614
7570,unknown,18.219
7571,unknown,17.547
7572,unknown,51.316
7573,unknown,33.703
7574,unknown,143.626
7575,unknown,29.975
7576,unsolvable,38.31
7577,unknown,45.524
7578,unsolvable,1.822
7579,unknown,43.131
7580,unknown,23.568
7581,unknown,66.689
7582,unknown,26.973
7583,unknown,39.768
7584,unknown,8.404
7585,unknown,38.792
7586,unknown,12.23
7587,unknown,22.959
7588,unknown,61.89
7589,unknown,30.899
7590,unsolvable,1.5
7591,unknown,30.853
7592,unknown,24.579
7593,unknown,28.237
7594,unknown,88.152
7595,unsolvable,7.7
7596,unknown,19.328
7597,unknown,55.011
7598,unknown,33.215
7599,unknown,10.655
7600,unknown,39.383
7601,unknown,11.323
7602,unknown,25.316
7603,unknown,63.032
7604,unknown,43.615
7605,unknown,21.394
7606,unknown,36.431
7607,unknown,24.906
7608,unknown,17.899
7609,unknown,30.72
7610,unknown,82.875
7611,unknown,63.759
7612,unknown,7.237
7613,unknown,55.806
7614,unknown,33.494
7615,unknown,47.086
7616,unsolvable,15.895
7617,unknown,17.807
7618,unknown,40.343
7619,unknown,61.083
7620,unknown,51.366
7621,unknown,23.853
7622,unknown,11.139
7623,unknown,44.788
7624,unknown,16.365
7625,unsolvable,19.108
7626,unknown,10.442
7627,unknown,12.184
7628,unknown,48.078
7629,unknown,42.778
7630,unknown,191.888
7631,unknown,35.115
7632,unknown,22.808
7633,unknown,34.809
7634,unknown,39.426
7635,unknown,65.573
7636,unknown,21.626
7637,unknown,43.85
7638,unknown,76.299
7639,unknown,21.571
7640,unknown,123.739
7641,unknown,93.518
7642,unknown,26.718
7643,unknown,37.26
7644,unknown,31.464
7645,unsolvable,1.619
7646,unknown,21.418
7647,unknown,25.52
7648,unknown,26.351
7649,unknown,36.732
7650,unknown,11.046
7651,unknown,96.598
7652,unknown,57.951
7653,unknown,77.523
7654,unknown,15.273
7655,unknown,11.094
7656,unknown,16.657
7657,unknown,36.032
7658,unknown,27.698
7659,unknown,29.462
7660,unknown,27.879
7661,unknown,23.482
7662,unknown,31.215
7663,unknown,75.1
7664,unsolvable,1.882
7665,unknown,42.662
7666,unknown,56.434
7667,unsolvable,6.94
7668,unknown,31.545
7669,unknown,30.376
7670,unknown,44.635
7671,unknown,11.42
7672,unsolvable,66.284
7673,unknown,18.881
7674,unsolvable,1.772
7675,unknown,19.682
7676,unknown,19.616
7677,unsolvable,4.887
7678,unknown,58.508
7679,unknown,36.684
7680,unknown,38.507
7681,unknown,25.025
7682,unknown,24.426
7683,unknown,8.674
7684,unknown,44.401
7685,unknown,28.979
7686,unknown,118.78
7687,unknown,53.463
7688,unknown,25.145
7689,unknown,38.524
7690,unknown,17.043
7691,unknown,65.915
7692,unknown,90.193
7693,unknown,139.135
7694,unknown,13.159
7695,unknown,17.205
7696,unsolvable,43.382
7697,unknown,62.377
7698,unknown,24.833
7699,unknown,24.048
7700,unknown,35.219
7701,unknown,26.974
7702,unknown,12.231
7703,unknown,57.81
7704,unknown,65.184
7705,unknown,24.266
7706,unknown,41.278
7707,unsolvable,1.916
7708,unknown,124.64
7709,unknown,28.568
7710,unknown,35.917
7711,unknown,26.387
7712,unknown,7.382
7713,unknown,34.425
7714,unknown,11.372
7715,unknown,32.329
7716,unknown,11.449
7717,unknown,168.216
7718,unsolvable,32.669
7719,unknown,6.934
7720,unknown,24.124
7721,unknown,26.116
7722,unknown,21.696
7723,unknown,40.812
7724,unknown,7.254
7725,unknown,17.865
7726,unknown,75.242
7727,unknown,19.772
7728,unknown,27.463
7729,unknown,49.061
7730,unknown,26.403
7731,unknown,30.37
7732,unknown,65.155
7733,unknown,43.383
7734,unknown,21.601
7735,unknown,9.57
7736,unknown,16.401
7737,unsolvable,1.933
7738,unknown,25.207
7739,unknown,12.432
7740,unknown,24.202
7741,unknown,46.492
7742,unknown,15.692
7743,unsolvable,1.623
7744,unknown,27.926
7745,unsolvable,20.205
7746,unknown,21.912
7747,unknown,11.407
7748,unknown,18.745
7749,unknown,54.682
7750,unknown,63.045
7751,unknown,31.795
7752,unknown,45.625
7753,unknown,23.235
7754,unknown,25.834
7755,unknown,16.802
7756,unsolvable,30.409
7757,unsolvable,4.171
7758,unsolvable,3.194
7759,unknown,30.943
7760,unknown,27.867
7761,unknown,11.724
7762,unsolvable,13.064
7763,unknown,10.121
7764,unknown,10.898
7765,unknown,67.7
7766,unknown,21.491
7767,unknown,17.041
7768,unknown,38.475
7769,unsolvable,2.409
7770,unknown,27.108
7771,unsolvable,6.393
7772,unknown,45.208
7773,unknown,16.263
7774,unknown,23.188
7775,unknown,18.666
7776,unknown,34.827
7777,unknown,11.712
7778,unknown,13.058
7779,unknown,11.125
7780,unknown,39.813
7781,unknown,7.804
7782,unknown,21.056
7783,unknown,25.55
7784,unknown,29.316
7785,unknown,57.303
7786,unknown,10.686
7787,unknown,59.54
7788,unknown,24.632
7789,unknown,19.29
7790,unsolvable,4.664
7791,unknown,26.323
7792,unknown,25.881
7793,unsolvable,1.783
7794,unsolvable,1.711
7795,unknown,109.312
7796,unknown,23.678
7797,unknown,26.364
7798,unknown,45.047
7799,unknown,22.099
7800,unsolvable,3.139
7801,unknown,9.978
7802,unknown,20.12
7803,unknown,28.887
7804,unsolvable,329.95
7805,unknown,34.329
7806,unknown,22.659
7807,unsolvable,22.662
7808,unsolvable,32.452
7809,unknown,32.832
7810,unknown,22.289
7811,unknown,8.572
7812,unsolvable,877.57
7813,unknown,14.371
7814,unknown,19.447
7815,unknown,44.131
7816,unknown,10.753
7817,unknown,32.337
7818,unknown,40.12
7819,unknown,8.162
7820,unknown,17.392
7821,unsolvable,2.689
7822,unsolvable,1.804
7823,unknown,43.271
7824,unknown,16.996
7825,unknown,25.058
7826,unknown,11.596
7827,unknown,67.192
7828,unknown,68.046
7829,unknown,24.816
7830,unknown,20.381
7831,unknown,9.095
7832,unknown,38.682
7833,unknown,43.534
7834,unknown,30.171
7835,unknown,304.084
7836,unknown,66.479
7837,unknown,25.813
7838,unknown,23.991
7839,unknown,34.897
7840,unsolvable,31.339
7841,unknown,20.607
7842,unknown,29.444
7843,unknown,6.788
7844,unknown,24.586
7845,unknown,30.362
7846,unknown,23.933
7847,unknown,105.637
7848,unknown,54.736
7849,unknown,24.016
7850,unknown,83.634
7851,unknown,18.861
7852,unknown,24.68
7853,unknown,26.778
7854,unknown,30.186
7855,unknown,21.581
7856,unknown,18.436
7857,unsolvable,2.255
7858,unknown,16.495
7859,unknown,127.309
7860,unknown,17.445
7861,unknown,58.306
7862,unsolvable,2.105
7863,unknown,17.685
7864,unknown,28.838
7865,unknown,26.655
7866,unknown,26.199
7867,unknown,42.209
7868,unsolvable,146.273
7869,unknown,26.839
7870,unknown,36.856
7871,unknown,60.474
7872,unsolvable,32.139
7873,unknown,16.361
7874,unsolvable,3.026
7875,unknown,20.116
7876,unknown,12.345
7877,unknown,47.696
7878,unknown,24.947
7879,unknown,11.721
7880,unsolvable,20.595
7881,unknown,13.086
7882,unknown,11.514
7883,unknown,34.242
7884,unsolvable,34.062
7885,unknown,76.714
7886,unknown,10.149
7887,unknown,15.784
7888,unknown,55.094
7889,unknown,106.936
7890,unknown,30.025
7891,unsolvable,1.658
7892,unknown,103.546
7893,unsolvable,2.436
7894,unsolvable,180.068
7895,unsolvable,1.637
7896,unsolvable,2.38
7897,unknown,9.041
7898,unknown,57.516
7899,unknown,45.48
7900,unknown,21.989
7901,unknown,59.894
7902,unknown,12.633
7903,unknown,76.819
7904,unknown,17.723
7905,unknown,8.267
7906,unknown,11.68
7907,unknown,19.532
7908,unknown,37.876
7909,unknown,39.922
7910,unknown,28.308
7911,unknown,22.958
7912,unknown,20.841
7913,unknown,10.446
7914,unknown,15.824
7915,unknown,94.689
7916,unknown,7.977
7917,unsolvable,32.084
7918,unknown,22.484
7919,unknown,25.958
7920,unknown,18.964
7921,unknown,71.554
7922,unsolvable,3.138
7923,unknown,33.744
7924,unknown,37.007
7925,unknown,40.056
7926,unknown,54.619
7927,unsolvable,3.864
7928,unknown,17.183
7929,unknown,27.04
7930,unknown,31.679
7931,unknown,7.498
7932,unknown,63.245
7933,unknown,10.01
7934,unsolvable,299.946
7935,unknown,24.631
7936,unknown,56.587
7937,unknown,30.24
7938,unknown,20.75
7939,unknown,19.011
7940,unknown,35.095
7941,unknown,46.522
7942,unknown,33.851
7943,unknown,70.46
7944,unknown,61.835
7945,unknown,34.75
7946,unknown,18.186
7947,unsolvable,1.908
7948,unknown,34.686
7949,unknown,31.619
7950,unknown,48.333
7951,unknown,20.51
7952,unknown,52.896
7953,unsolvable,15.573
7954,unknown,21.564
7955,unknown,12.198
7956,unknown,20.77
7957,unsolvable,78.955
7958,unknown,99.175
7959,unknown,40.567
7960,unknown,19.139
7961,unknown,91.398
7962,unknown,24.088
7963,unknown,10.473
7964,unsolvable,404.791
7965,unknown,24.37
7966,unknown,29.217
7967,unknown,32.915
7968,unknown,45.716
7969,unsolvable,82.483
7970,unknown,25.413
7971,unknown,26.07
7972,unknown,24.672
7973,unknown,17.439
7974,unknown,30.353
7975,unknown,14.815
7976,unknown,34.332
7977,unknown,142.917
7978,unknown,20.795
7979,unsolvable,194.773
7980,unknown,80.284
7981,unknown,18.5
7982,unknown,22.019
7983,unknown,28.097
7984,unknown,60.913
7985,unknown,38.071
7986,unsolvable,22.612
7987,unknown,50.657
7988,unknown,25.955
7989,unknown,26.451
7990,unknown,15.854
7991,unknown,51.395
7992,unknown,26.673
7993,unknown,19.988
7994,unknown,17.219
7995,unknown,42.012
7996,unknown,40.28
7997,unknown,40.405
7998,unsolvable,4.143
7999,unknown,28.756
8000,unknown,35.701
8001,unknown,30.018
8002,unknown,38.124
8003,unknown,66.309
8004,unknown,23.779
8005,unknown,10.817
8006,unknown,71.547
8007,unknown,42.865
8008,unknown,31.012
8009,unknown,33.357
8010,unknown,47.278
8011,unsolvable,1.981
8012,unknown,28.101
8013,unknown,22.7
8014,unknown,17.885
8015,unknown,22.928
8016,unknown,26.589
8017,unknown,42.184
8018,unknown,247.037
8019,unknown,24.011
8020,unknown,13.25
8021,unknown,10.704
8022,unsolvable,1.522
8023,unknown,25.398
8024,unknown,11.936
8025,unknown,26.178
8026,unknown,21.717
8027,unknown,28.951
8028,unknown,21.58
8029,unsolvable,2.421
8030,unknown,16.862
8031,unknown,44.959
8032,unknown,28.239
8033,unknown,35.695
8034,unknown,17.223
8035,unknown,34.525
8036,unknown,41.347
8037,unknown,72.523
8038,unsolvable,41.001
8039,unknown,27.599
8040,unknown,25.883
8041,unknown,28.363
8042,unknown,10.571
8043,unknown,67.428
8044,unknown,24.458
8045,unknown,9.952
8046,unsolvable,34.501
8047,unknown,32.028
8048,unsolvable,10.993
8049,unknown,6.655
8050,unknown,66.376
8051,unknown,10.788
8052,unknown,33.856
8053,unknown,26.262
8054,unknown,21.054
8055,unknown,8.981
8056,unknown,44.105
8057,unsolvable,2.846
8058,unknown,42.079
8059,unknown,61.939
8060,unknown,46.086
8061,unknown,8.487
8062,unknown,32.554
8063,unknown,26.748
8064,unknown,44.908
8065,unknown,28.081
8066,unknown,19.563
8067,unsolvable,1.389
8068,unsolvable,72.602
8069,unknown,17.027
8070,unknown,36.177
8071,unknown,17.654
8072,unknown,7.098
8073,unknown,5.299
8074,unknown,51.34
8075,unknown,18.66
8076,unsolvable,6.121
8077,unknown,17.857
8078,unknown,21.903
8079,unknown,31.862
8080,unknown,11.559
8081,unknown,10.689
8082,unknown,25.121
8083,unknown,33.29
8084,unknown,42.482
8085,unsolvable,25.941
8086,unknown,42.658
8087,unknown,27.826
8088,unknown,9.891
8089,unknown,44.724
8090,unknown,31.66
8091,unknown,33.863
8092,unknown,25.506
8093,unknown,23.467
8094,unknown,31.522
8095,unknown,45.917
8096,unknown,23.52
8097,unknown,28.836
8098,unknown,122.93
8099,unknown,9.087
8100,unsolvable,54.722
8101,unknown,11.773
8102,unknown,27.261
8103,unknown,8.259
8104,unknown,57.504
8105,unsolvable,57.846
8106,unknown,60.774
8107,unknown,88.836
8108,unknown,27.697
8109,unknown,18.379
8110,unknown,8.28
8111,unknown,115.529
8112,unknown,39.384
8113,unknown,37.114
8114,unknown,10.629
8115,unknown,12.379
8116,unknown,49.713
8117,unknown,15.792
8118,unknown,24.681
8119,unknown,37.814
8120,unsolvable,4.353
8121,unknown,51.139
8122,unknown,31.067
8123,unknown,29.356
8124,unknown,8.025
8125,unsolvable,39.557
8126,unknown,25.049
8127,unknown,15.386
8128,unknown,40.668
8129,unknown,46.363
8130,unknown,28.826
8131,unknown,34.617
8132,unknown,50.859
8133,unknown,18.162
8134,unknown,33.698
8135,unknown,47.445
8136,unknown,103.346
8137,unknown,116.288
8138,unknown,36.399
8139,unknown,20.329
8140,unknown,18.278
8141,unknown,52.855
8142,unsolvable,5.271
8143,unknown,29.977
8144,unknown,32.02
8145,unknown,68.961
8146,unknown,26.768
8147,unknown,16.584
8148,unknown,45.093
8149,unknown,64.939
8150,unknown,33.93
8151,unknown,9.826
8152,unknown,54.755
8153,unknown,22.937
8154,unknown,33.885
8155,unknown,24.47
8156,unknown,25.645
8157,unknown,10.08
8158,unknown,27.91
8159,unknown,27.479
8160,unknown,23.393
8161,unknown,37.767
8162,unknown,34.152
8163,unknown,58.556
8164,unknown,20.623
8165,unknown,28.195
8166,unknown,18.943
8167,unknown,22.188
8168,unknown,27.776
8169,unsolvable,2.693
8170,unknown,97.535
8171,unknown,23.669
8172,unsolvable,3.068
8173,unknown,24.091
8174,unsolvable,36.813
8175,unknown,67.9
8176,unsolvable,2.954
8177,unknown,42.154
8178,unknown,9.148
8179,unknown,25.469
8180,unsolvable,8.07
8181,unknown,23.938
8182,unknown,41.173
8183,unknown,8.907
8184,unknown,46.274
8185,unsolvable,132.254
8186,unsolvable,2.33
8187,unknown,60.405
8188,unknown,29.891
8189,unknown,27.625
8190,unknown,111.383
8191,unknown,11.151
8192,unknown,31.816
8193,unknown,44.805
8194,unknown,27.177
8195,unknown,38.398
8196,unsolvable,10.785
8197,unknown,37.24
8198,unknown,13.846
8199,unsolvable,2.585
8200,unknown,30.078
8201,unknown,28.05
8202,unknown,46.675
8203,unknown,29.117
8204,unsolvable,2.868
8205,unknown,18.846
8206,unknown,66.873
8207,unknown,28.044
8208,unknown,18.115
8209,unknown,20.302
8210,unknown,17.705
8211,unknown,16.765
8212,unsolvable,3.772
8213,unknown,7.997
8214,unknown,26.775
8215,unknown,52.369
8216,unknown,24.598
8217,unknown,48.597
8218,unknown,27.111
8219,unknown,20.263
8220,unknown,11.73
8221,unknown,84.179
8222,unknown,50.026
8223,unsolvable,86.259
8224,unknown,37.025
8225,unknown,40.813
8226,unknown,25.029
8227,unknown,17.326
8228,unknown,24.563
8229,unsolvable,18.805
8230,unknown,61.533
8231,unknown,40.555
8232,unsolvable,57.923
8233,unknown,69.79
8234,unsolvable,102.368
8235,unknown,10.744
8236,unknown,20.324
8237,unknown,18.113
8238,unknown,32.667
8239,unknown,26.641
8240,unsolvable,66.81
8241,unsolvable,2.149
8242,unknown,20.115
8243,unknown,39.638
8244,unknown,69.899
8245,unknown,17.3
8246,unknown,43.955
8247,unknown,30.479
8248,unknown,25.881
8249,unknown,9.738
8250,unknown,19.253
8251,unknown,36.246
8252,unsolvable,19.302
8253,unknown,29.96
8254,unknown,36.385
8255,unknown,44.077
8256,unsolvable,9.734
8257,unsolvable,26.806
8258,unsolvable,57.08
8259,unknown,69.918
8260,unknown,17.653
8261,unknown,29.763
8262,unknown,32.291
8263,unknown,48.356
8264,unknown,43.817
8265,unknown,15.624
8266,unknown,46.421
8267,unknown,21.256
8268,unknown,54.358
8269,unknown,43.41
8270,unknown,34.612
8271,unknown,8.98
8272,unsolvable,2.514
8273,unknown,28.851
8274,unknown,17.692
8275,unknown,14.94
8276,unknown,70.161
8277,unknown,31.321
8278,unknown,49.431
8279,unknown,18.271
8280,unknown,7.31
8281,unknown,54.28
8282,unknown,61.206
8283,unknown,8.929
8284,unknown,31.413
8285,unknown,32.773
8286,unknown,9.081
8287,unsolvable,9.056
8288,unsolvable,23.182
8289,unknown,23.974
8290,unknown,17.249
8291,unknown,19.337
8292,unsolvable,21.59
8293,unsolvable,24.103
8294,unknown,24.905
8295,unknown,26.868
8296,unknown,22.913
8297,unknown,13.926
8298,unknown,23.96
8299,unsolvable,1.449
8300,unknown,86.443
8301,unknown,29.89
8302,unknown,14.652
8303,unknown,8.723
8304,unknown,9.54
8305,unknown,15.875
8306,unknown,53.215
8307,unsolvable,89.466
8308,unknown,30.988
8309,unknown,21.651
8310,unknown,35.838
8311,unknown,43.115
8312,unknown,26.616
8313,unknown,22.345
8314,unknown,27.299
8315,unsolvable,2.808
8316,unknown,19.346
8317,unknown,32.8
8318,unknown,48.315
8319,unknown,32.642
8320,unsolvable,75.532
8321,unknown,26.026
8322,unknown,78.181
8323,unknown,22.836
8324,unknown,37.235
8325,unknown,36.144
8326,unknown,52.658
8327,unknown,38.521
8328,unknown,35.889
8329,unknown,22.937
8330,unknown,22.695
8331,unknown,55.573
8332,unknown,16.59
8333,unsolvable,1.37
8334,unknown,84.227
8335,unknown,102.077
8336,unknown,24.921
8337,unknown,24.878
8338,unknown,54.688
8339,unknown,30.463
8340,unknown,58.104
8341,unsolvable,2.678
8342,unknown,62.276
8343,unknown,55.731
8344,unsolvable,3.081
8345,unsolvable,77.371
8346,unknown,36.437
8347,unknown,7.565
8348,unsolvable,1.673
8349,unknown,24.706
8350,unknown,48.326
8351,unknown,48.513
8352,unknown,15.744
8353,unsolvable,2.851
8354,unknown,18.871
8355,unknown,20.85
8356,unknown,26.336
8357,unknown,49.842
8358,unknown,17.14
8359,unsolvable,2.974
8360,unsolvable,27.549
8361,unknown,10.517
8362,unknown,15.776
8363,unknown,10.272
8364,unknown,20.184
8365,unknown,59.607
8366,unknown,20.784
8367,unknown,32.219
8368,unsolvable,23.284
8369,unknown,24.225
8370,unknown,88.875
8371,unknown,66.256
8372,unknown,49.476
8373,unknown,52.697
8374,unknown,50.559
8375,unknown,33.504
8376,unknown,42.636
8377,unknown,25.773
8378,unknown,14.587
8379,unknown,26.154
8380,unknown,23.013
8381,unknown,12.386
8382,unknown,19.882
8383,unknown,35.515
8384,unknown,19.291
8385,unknown,177.848
8386,unknown,51.783
8387,unknown,11.052
8388,unknown,19.524
8389,unknown,29.502
8390,unknown,46.173
8391,unsolvable,17.944
8392,unknown,9.788
8393,unknown,21.854
8394,unknown,16.777
8395,unknown,38.414
8396,unknown,44.317
8397,unknown,10.073
8398,unknown,52.419
8399,unknown,17.169
8400,unknown,57.74
8401,unknown,24.623
8402,unknown,18.112
8403,unknown,34.855
8404,unsolvable,23.363
8405,unsolvable,255.478
8406,unsolvable,1.51
8407,unknown,44.703
8408,unknown,18.721
8409,unknown,41.981
8410,unsolvable,86.931
8411,unsolvable,3.888
8412,unknown,63.97
8413,unknown,18.585
8414,unknown,16.811
8415,unknown,23.719
8416,unknown,16.893
8417,unknown,33.076
8418,unknown,27.33
8419,unsolvable,21.379
8420,unknown,28.025
8421,unknown,46.154
8422,unknown,10.12
8423,unknown,10.407
8424,unknown,25.338
8425,unknown,43.321
8426,unsolvable,25.63
8427,unknown,103.745
8428,unknown,9.502
8429,unsolvable,604.173
8430,unknown,21.383
8431,unknown,21.985
8432,unknown,31.601
8433,unknown,10.465
8434,unknown,20.333
8435,unsolvable,4.971
8436,unknown,57.597
8437,unknown,53.373
8438,unknown,40.017
8439,unknown,35.662
8440,unsolvable,3.787
8441,unknown,36.662
8442,unknown,20.736
8443,unknown,69.029
8444,unknown,11.157
8445,unknown,17.959
8446,unknown,23.944
8447,unknown,16.847
8448,unknown,15.775
8449,unknown,29.867
8450,unknown,12.259
8451,unknown,45.658
8452,unknown,42.035
8453,unknown,51.765
8454,unsolvable,2.478
8455,unknown,38.841
8456,unknown,27.661
8457,unknown,10.349
8458,unknown,21.743
8459,unknown,31.416
8460,unknown,22.141
8461,unknown,32.833
8462,unknown,28.263
8463,unknown,26.54
8464,unknown,73.362
8465,unknown,71.295
8466,unknown,12.326
8467,unknown,28.516
8468,unsolvable,6.086
8469,unknown,26.592
8470,unsolvable,3.043
8471,unsolvable,8.785
8472,unknown,78.228
8473,unknown,79.73
8474,unknown,17.382
8475,unsolvable,3.127
8476,unknown,101.462
8477,unknown,33.08
8478,unknown,57.304
8479,unknown,13.005
8480,unknown,43.825
8481,unknown,57.873
8482,unknown,31.348
8483,unknown,55.007
8484,unknown,18.76
8485,unknown,24.379
8486,unknown,17.911
8487,unknown,275.954
8488,unknown,26.394
8489,unsolvable,3.816
8490,unknown,20.512
8491,unsolvable,2.254
8492,unsolvable,2.32
8493,unknown,44.003
8494,unsolvable,28.159
8495,unsolvable,7.935
8496,unknown,47.293
8497,unknown,24.394
8498,unknown,154.802
8499,unknown,35.939
8500,unknown,19.616
8501,unsolvable,1.854
8502,unknown,17.389
8503,unsolvable,154.71
8504,unknown,15.744
8505,unknown,51.627
8506,unknown,16.026
8507,unknown,22.748
8508,unknown,44.223
8509,unknown,35.404
8510,unsolvable,1.592
8511,unknown,33.099
8512,unknown,26.26
8513,unknown,23.197
8514,unsolvable,1.698
8515,unknown,7.831
8516,unknown,22.699
8517,unknown,10.615
8518,unknown,28.13
8519,unsolvable,20.301
8520,unsolvable,2.171
8521,unsolvable,24.119
8522,unsolvable,3.256
8523,unknown,19.427
8524,unknown,11.816
8525,unknown,36.474
8526,unknown,30.545
8527,unknown,27.163
8528,unknown,18.977
8529,unknown,20.107
8530,unknown,20.55
8531,unknown,70.078
8532,unknown,20.961
8533,unknown,44.421
8534,unknown,42.896
8535,unknown,25.963
8536,unsolvable,16.037
8537,unknown,78.925
8538,unknown,56.939
8539,unknown,22.046
8540,unsolvable,19.491
8541,unknown,23.766
8542,unknown,35.293
8543,unknown,39.77
8544,unsolvable,30.878
8545,unknown,8.074
8546,unknown,33.011
8547,unknown,17.779
8548,unknown,75.922
8549,unknown,60.622
8550,unknown,36.535
8551,unknown,46.931
8552,unsolvable,3.525
8553,unknown,60.038
8554,unknown,31.698
8555,unknown,31.697
8556,unknown,17.259
8557,unknown,34.605
8558,unknown,9.272
8559,unknown,27.198
8560,unknown,29.882
8561,unknown,46.858
8562,unknown,52.101
8563,unknown,28.569
8564,unknown,11.371
8565,unsolvable,1.383
8566,unknown,56.561
8567,unknown,27.45
8568,unknown,25.944
8569,unknown,18.667
8570,unknown,22.977
8571,unknown,68.8
8572,unsolvable,84.076
8573,unsolvable,237.924
8574,unknown,66.564
8575,unknown,35.161
8576,unknown,18.773
8577,unknown,30.568
8578,unknown,43.754
8579,unsolvable,2.746
8580,unknown,47.886
8581,unknown,34.352
8582,unknown,25.324
8583,unsolvable,1323.437
8584,unknown,48.875
8585,unknown,7.341
8586,unknown,36.115
8587,unknown,8.741
8588,unknown,51.46
8589,unknown,30.84
8590,unknown,36.241
8591,unknown,23.669
8592,unknown,13.055
8593,unknown,34.934
8594,unknown,23.336
8595,unsolvable,3.929
8596,unknown,32.003
8597,unknown,33.6
8598,unknown,25.026
8599,unknown,27.413
8600,unknown,42.623
8601,unsolvable,199.029
8602,unknown,45.796
8603,unknown,22.204
8604,unknown,73.209
8605,unknown,29.5
8606,unknown,24.895
8607,unknown,26.799
8608,unknown,24.787
8609,unknown,26.12
8610,unknown,36.436
8611,unknown,54.892
8612,unknown,8.957
8613,unknown,20.763
8614,unknown,21.399
8615,unknown,23.332
8616,unknown,56.29
8617,unknown,27.735
8618,unsolvable,4.135
8619,unknown,36.969
8620,unknown,35.201
8621,unknown,18.245
8622,unknown,7.924
8623,unknown,27.95
8624,unknown,12.299
8625,unknown,11.507
8626,unknown,39.491
8627,unknown,31.798
8628,unknown,31.902
8629,unknown,28.652
8630,unsolvable,13.914
8631,unsolvable,8.693
8632,unknown,30.761
8633,unknown,15.633
8634,unknown,28.14
8635,unknown,18.069
8636,unknown,27.81
8637,unknown,48.325
8638,unsolvable,1.396
8639,unknown,26.112
8640,unknown,43.945
8641,unknown,33.587
8642,unknown,29.841
8643,unknown,26.331
8644,unknown,36.651
8645,unsolvable,446.509
8646,unknown,42.42
8647,unsolvable,17.903
8648,unsolvable,1.569
8649,unknown,107.7
8650,unknown,8.995
8651,unknown,24.359
8652,unsolvable,405.826
8653,unknown,10.13
8654,unsolvable,19.812
8655,unknown,32.107
8656,unknown,10.286
8657,unknown,17.967
8658,unknown,75.963
8659,unknown,9.94
8660,unknown,31.139
8661,unknown,14.51
8662,unknown,26.859
8663,unknown,45.269
8664,unknown,65.755
8665,unknown,74.922
8666,unknown,31.759
8667,unknown,18.058
8668,unknown,17.688
8669,unknown,38.346
8670,unknown,65.875
8671,unknown,72.569
8672,unknown,34.242
8673,unknown,102.191
8674,unknown,74.361
8675,unknown,44.587
8676,unknown,74.954
8677,unknown,11.421
8678,unknown,10.925
8679,unknown,23.472
8680,unknown,24.337
8681,unknown,127.069
8682,unknown,18.037
8683,unknown,27.651
8684,unknown,47.088
8685,unknown,19.09
8686,unknown,23.997
8687,unknown,38.622
8688,unknown,17.254
8689,unsolvable,43.511
8690,unknown,23.533
8691,unknown,32.334
8692,unknown,31.303
8693,unknown,22.302
8694,unknown,10.899
8695,unknown,86.345
8696,unknown,63.295
8697,unsolvable,2.367
8698,unknown,30.396
8699,unknown,30.16
8700,unknown,33.754
8701,unknown,40.46
8702,unknown,71.523
8703,unknown,14.226
8704,unknown,24.919
8705,unsolvable,180.018
8706,unsolvable,5.903
8707,unknown,41.756
8708,unsolvable,10.445
8709,unknown,17.283
8710,unknown,22.113
8711,unknown,10.486
8712,unknown,17.659
8713,unknown,9.733
8714,unknown,16.842
8715,unknown,31.815
8716,unknown,7.991
8717,unknown,30.498
8718,unknown,14.638
8719,unknown,59.667
8720,unknown,48.821
8721,unknown,10.801
8722,unknown,27.07
8723,unknown,31.67
8724,unknown,33.993
8725,unknown,11.724
8726,unknown,38.828
8727,unsolvable,2.74
8728,unknown,26.958
8729,unknown,29.519
8730,unknown,31.281
8731,unknown,61.087
8732,unknown,25.614
8733,unknown,32.798
8734,unknown,8.47
8735,unknown,21.764
8736,unknown,59.26
8737,unknown,19.783
8738,unknown,31.926
8739,unsolvable,19.842
8740,unsolvable,1.802
8741,unknown,18.247
8742,unknown,16.45
8743,unknown,31.398
8744,unknown,19.266
8745,unknown,42.467
8746,unsolvable,1.361
8747,unknown,17.931
8748,unknown,41.598
8749,unsolvable,1.625
8750,unsolvable,25.094
8751,unknown,12.404
8752,unknown,31.86
8753,unknown,38.212
8754,unknown,8.54
8755,unknown,11.657
8756,unknown,30.468
8757,unknown,11.586
8758,unknown,23.763
8759,unsolvable,2.433
8760,unknown,12.136
8761,unknown,49.227
8762,unsolvable,13.494
8763,unsolvable,12.745
8764,unknown,24.2
8765,unknown,18.039
8766,unknown,49.496
8767,unknown,58.525
8768,unsolvable,74.277
8769,unsolvable,29.615
8770,unknown,37.973
8771,unknown,27.184
8772,unknown,18.388
8773,unknown,20.835
8774,unknown,28.408
8775,unknown,57.631
8776,unknown,29.902
8777,unknown,19.891
8778,unknown,40.484
8779,unknown,11.801
8780,unknown,23.1
8781,unsolvable,16.255
8782,unknown,18.595
8783,unknown,20.975
8784,unknown,31.858
8785,unsolvable,12.343
8786,unsolvable,8.794
8787,unknown,18.434
8788,unknown,61.68
8789,unknown,38.696
8790,unsolvable,1.471
8791,unknown,44.887
8792,unknown,34.395
8793,unknown,24.992
8794,unknown,63.889
8795,unknown,60.457
8796,unknown,54.918
8797,unknown,42.889
8798,unknown,69.699
8799,unknown,18.804
8800,unsolvable,1.509
8801,unknown,17.974
8802,unsolvable,3.48
8803,unsolvable,3.371
