4861, solved, 881, 351295, 156102, 351209, 58240, 0, 97862, 98317, 86, 86, solved, 0.96, 0.93, 0.02, 33284
4862, solved, 1033, 438637, 168343, 438553, 62976, 0, 105367, 196613, 84, 84, solved, 1.12, 1.08, 0.03, 37504
4863, unsolvable, 205, 50727, 21050, 50726, 7166, 0, 13884, 24593, 19, 0, unsolvable, 0.21, 0.20, 0.00, 5800
4864, unsolvable, 307, 132821, 47177, 132820, 16376, 0, 30801, 49157, 29, 0, unsolvable, 0.32, 0.31, 0.00, 11368
4865, solved, 1, 950, 261, 856, 121, 0, 140, 193, 94, 94, solved, 0.00, 0.00, 0.00, 1212
4860, solved, 2722, 1230242, 535257, 1230147, 277440, 0, 257817, 393241, 95, 95, solved, 2.95, 2.89, 0.04, 90504
4866, solved, 0, 302, 202, 218, 65, 0, 137, 193, 84, 84, solved, 0.00, 0.00, 0.00, 1204
4867, unsolvable, 7, 2274, 1286, 2273, 298, 0, 988, 1543, 15, 0, unsolvable, 0.00, 0.00, 0.00, 1480
4869, unsolvable, 24, 6891, 3860, 6890, 2243, 0, 1617, 3079, 23, 0, unsolvable, 0.02, 0.02, 0.00, 1580
4868, solved, 492, 220600, 60111, 220519, 13308, 0, 46803, 49157, 81, 81, solved, 0.52, 0.51, 0.01, 16388
4871, solved, 27, 12324, 3926, 12229, 1434, 0, 2492, 3079, 95, 95, solved, 0.03, 0.02, 0.00, 1964
4872, solved, 1, 559, 287, 466, 104, 0, 183, 193, 93, 93, solved, 0.00, 0.00, 0.00, 1224
4870, solved, 577, 344406, 130603, 344319, 84955, 0, 45648, 49157, 87, 87, solved, 0.61, 0.59, 0.01, 15856
4769, unsolvable, 16614, 7663805, 2317679, 7663804, 929883, 0, 1387796, 1572869, 47, 0, unsolvable, 18.12, 17.78, 0.26, 471556
4873, solved, 49, 23176, 9432, 23092, 3533, 0, 5899, 6151, 84, 84, solved, 0.05, 0.05, 0.00, 2896
4874, solved, 0, 150, 96, 66, 41, 0, 55, 97, 84, 84, solved, 0.00, 0.00, 0.00, 1184
4875, solved, 25, 11099, 4056, 11014, 1547, 0, 2509, 3079, 85, 85, solved, 0.02, 0.02, 0.00, 1840
4876, solved, 0, 154, 98, 58, 46, 0, 52, 53, 96, 96, solved, 0.00, 0.00, 0.00, 1180
4877, solved, 0, 139, 89, 50, 40, 0, 49, 53, 89, 89, solved, 0.00, 0.00, 0.00, 1180
4878, solved, 0, 348, 129, 263, 58, 0, 71, 97, 85, 85, solved, 0.00, 0.00, 0.00, 1184
4879, solved, 0, 103, 79, 24, 40, 0, 39, 53, 79, 79, solved, 0.00, 0.00, 0.00, 1180
4881, solved, 0, 136, 93, 55, 39, 0, 54, 97, 81, 81, solved, 0.00, 0.00, 0.00, 1180
4883, solved, 0, 125, 88, 46, 41, 0, 47, 53, 79, 79, solved, 0.00, 0.00, 0.00, 1176
4882, unsolvable, 213, 48004, 20885, 48003, 6401, 0, 14484, 24593, 17, 0, unsolvable, 0.23, 0.22, 0.00, 6044
4885, solved, 1, 664, 271, 581, 59, 0, 212, 389, 83, 83, solved, 0.00, 0.00, 0.00, 1232
4886, solved, 10, 1790, 914, 1702, 50, 0, 864, 1543, 88, 88, solved, 0.01, 0.01, 0.00, 1432
4887, solved, 1, 244, 161, 160, 59, 0, 102, 193, 84, 84, solved, 0.00, 0.00, 0.00, 1192
4888, solved, 0, 359, 177, 272, 113, 0, 64, 97, 87, 87, solved, 0.00, 0.00, 0.00, 1184
4889, solved, 6, 3891, 1418, 3807, 653, 0, 765, 769, 84, 84, solved, 0.00, 0.00, 0.00, 1392
4803, unsolvable, 16044, 7080186, 2428696, 7080185, 1052984, 0, 1375712, 1572869, 30, 0, unsolvable, 17.32, 16.97, 0.28, 467136
4891, solved, 0, 106, 82, 26, 39, 0, 43, 53, 80, 80, solved, 0.00, 0.00, 0.00, 1176
4892, unsolvable, 0, 4, 4, 3, 1, 0, 3, 53, 3, 0, unsolvable, 0.00, 0.00, 0.00, 1176
4806, solved, 18218, 7894640, 3105064, 7894561, 1462724, 0, 1642340, 3145739, 79, 79, solved, 20.12, 19.71, 0.32, 564476
4894, unsolvable, 0, 55, 33, 54, 0, 0, 33, 53, 5, 0, unsolvable, 0.00, 0.00, 0.00, 1172
3563, solved, 153233, 80965659, 30832252, 80965571, 18479403, 0, 12352849, 12582917, 88, 88, solved, 169.35, 166.36, 2.32, 4122368
4895, unsolvable, 39, 15158, 7634, 15157, 2108, 0, 5526, 6151, 40, 0, unsolvable, 0.04, 0.04, 0.00, 2968
4685, unsolvable, 25732, 11575714, 4042054, 11575713, 1752164, 0, 2289890, 3145739, 52, 0, unsolvable, 28.39, 27.81, 0.45, 777780
4896, solved, 158, 65005, 25177, 64919, 8261, 0, 16916, 24593, 86, 86, solved, 0.17, 0.16, 0.00, 6572
4897, solved, 238, 54881, 19745, 54792, 5333, 0, 14412, 24593, 89, 89, solved, 0.25, 0.24, 0.00, 5776
4898, solved, 128, 59420, 28643, 59331, 13532, 0, 15111, 24593, 89, 89, solved, 0.13, 0.13, 0.00, 6044
4890, solved, 3829, 2602373, 1191570, 2602282, 894472, 0, 297098, 393241, 91, 91, solved, 4.10, 4.02, 0.06, 99944
4901, solved, 0, 113, 88, 28, 41, 0, 47, 53, 85, 85, solved, 0.00, 0.00, 0.00, 1180
4900, unsolvable, 39, 9981, 4914, 9980, 2006, 0, 2908, 3079, 14, 0, unsolvable, 0.04, 0.04, 0.00, 1840
4902, solved, 0, 186, 84, 104, 38, 0, 46, 53, 82, 82, solved, 0.00, 0.00, 0.00, 1176
4903, solved, 29, 6163, 2067, 6082, 45, 0, 2022, 3079, 81, 81, solved, 0.03, 0.03, 0.00, 1816
4904, solved, 15, 2769, 1489, 2680, 309, 0, 1180, 1543, 89, 89, solved, 0.01, 0.01, 0.00, 1528
4906, solved, 3, 792, 519, 695, 257, 0, 262, 389, 97, 97, solved, 0.00, 0.00, 0.00, 1244
4905, solved, 59, 36370, 10960, 36290, 5817, 0, 5143, 6151, 80, 80, solved, 0.06, 0.05, 0.00, 2844
4842, solved, 11651, 5103055, 1878671, 5102968, 824857, 0, 1053814, 1572869, 87, 87, solved, 12.77, 12.48, 0.22, 358248
4910, solved, 5, 2753, 1157, 2670, 671, 0, 486, 769, 83, 83, solved, 0.00, 0.00, 0.00, 1300
4911, solved, 49, 10759, 4679, 10675, 1222, 0, 3457, 6151, 84, 84, solved, 0.05, 0.05, 0.00, 2104
4912, unsolvable, 1104, 505233, 166755, 505232, 68248, 0, 98507, 196613, 42, 0, unsolvable, 1.18, 1.15, 0.02, 35660
4913, solved, 6, 4462, 1480, 4371, 1000, 0, 480, 769, 91, 91, solved, 0.00, 0.00, 0.00, 1292
4914, solved, 73, 17456, 9530, 17384, 3547, 0, 5983, 6151, 72, 72, solved, 0.08, 0.07, 0.00, 3104
4915, solved, 1, 470, 231, 390, 113, 0, 118, 193, 80, 80, solved, 0.00, 0.00, 0.00, 1204
4916, unsolvable, 0, 47, 35, 46, 12, 0, 23, 53, 7, 0, unsolvable, 0.00, 0.00, 0.00, 1176
4908, solved, 1849, 886285, 444563, 886215, 267131, 0, 177432, 196613, 70, 70, solved, 2.00, 1.96, 0.03, 60208
4917, solved, 1, 517, 288, 440, 119, 0, 169, 193, 77, 77, solved, 0.00, 0.00, 0.00, 1212
4919, unsolvable, 0, 82, 44, 81, 0, 0, 44, 53, 5, 0, unsolvable, 0.00, 0.00, 0.00, 1172
4920, solved, 1, 529, 154, 438, 57, 0, 97, 193, 91, 91, solved, 0.00, 0.00, 0.00, 1200
4921, unsolvable, 1294, 647446, 283265, 647445, 140913, 0, 142352, 196613, 31, 0, unsolvable, 1.40, 1.37, 0.02, 49384
4922, solved, 0, 444, 177, 345, 102, 0, 75, 97, 99, 99, solved, 0.00, 0.00, 0.00, 1184
4923, unsolvable, 120, 59908, 29957, 59907, 15422, 0, 14535, 24593, 23, 0, unsolvable, 0.13, 0.12, 0.00, 6040
4924, solved, 0, 185, 128, 100, 56, 0, 72, 97, 85, 85, solved, 0.00, 0.00, 0.00, 1184
4925, solved, 0, 283, 101, 194, 46, 0, 55, 97, 89, 89, solved, 0.00, 0.00, 0.00, 1180
4926, solved, 198, 93223, 43490, 93127, 23305, 0, 20185, 24593, 96, 96, solved, 0.21, 0.20, 0.00, 7892
4927, solved, 0, 535, 166, 456, 88, 0, 78, 97, 79, 79, solved, 0.00, 0.00, 0.00, 1188
4928, solved, 10, 3292, 1357, 3209, 245, 0, 1112, 1543, 83, 83, solved, 0.01, 0.01, 0.00, 1524
4929, solved, 0, 117, 87, 34, 42, 0, 45, 53, 83, 83, solved, 0.00, 0.00, 0.00, 1176
4930, solved, 21, 4442, 1845, 4357, 196, 0, 1649, 3079, 85, 85, solved, 0.02, 0.02, 0.00, 1700
4455, unsolvable, 56653, 24899442, 8585408, 24899441, 3638314, 0, 4947094, 6291469, 46, 0, unsolvable, 63.47, 62.25, 0.97, 1678152
4932, solved, 0, 262, 152, 173, 85, 0, 67, 97, 89, 89, solved, 0.00, 0.00, 0.00, 1184
4893, solved, 9989, 4725876, 1509281, 4725801, 624211, 0, 885070, 1572869, 75, 75, solved, 11.12, 10.88, 0.17, 301616
4933, solved, 26, 8500, 3390, 8420, 50, 0, 3340, 6151, 80, 80, solved, 0.03, 0.02, 0.00, 2104
4934, unsolvable, 323, 113512, 49074, 113511, 8684, 0, 40390, 49157, 35, 0, unsolvable, 0.35, 0.33, 0.00, 14540
4936, solved, 5, 1965, 932, 1880, 289, 0, 643, 769, 85, 85, solved, 0.00, 0.00, 0.00, 1360
4937, solved, 0, 114, 88, 37, 43, 0, 45, 53, 77, 77, solved, 0.00, 0.00, 0.00, 1176
4938, solved, 1, 433, 199, 347, 46, 0, 153, 193, 86, 86, solved, 0.00, 0.00, 0.00, 1208
4935, solved, 576, 322847, 100767, 322765, 44519, 0, 56248, 98317, 82, 82, solved, 0.61, 0.60, 0.01, 19816
4940, solved, 10, 2366, 1011, 2284, 348, 0, 663, 769, 82, 82, solved, 0.01, 0.01, 0.00, 1360
4941, solved, 0, 127, 77, 50, 35, 0, 42, 53, 77, 77, solved, 0.00, 0.00, 0.00, 1180
4942, unsolvable, 0, 9, 6, 8, 0, 0, 6, 53, 2, 0, unsolvable, 0.00, 0.00, 0.00, 1172
4943, solved, 69, 15325, 5103, 15229, 655, 0, 4448, 6151, 96, 96, solved, 0.07, 0.07, 0.00, 2636
4931, unsolvable, 2975, 1219017, 419496, 1219016, 125257, 0, 294239, 393241, 54, 0, unsolvable, 3.26, 3.18, 0.06, 103372
4945, solved, 4, 2757, 1055, 2678, 593, 0, 462, 769, 79, 79, solved, 0.00, 0.00, 0.00, 1292
4946, solved, 25, 6026, 2974, 5935, 1114, 0, 1860, 3079, 91, 91, solved, 0.02, 0.02, 0.00, 1772
4944, unsolvable, 281, 69175, 28260, 69174, 9964, 0, 18296, 24593, 21, 0, unsolvable, 0.30, 0.29, 0.00, 7096
4948, solved, 0, 123, 82, 41, 38, 0, 44, 53, 82, 82, solved, 0.00, 0.00, 0.00, 1176
4949, solved, 80, 31909, 14133, 31815, 4106, 0, 10027, 12289, 94, 94, solved, 0.08, 0.08, 0.00, 4320
4813, solved, 27164, 14139274, 5000995, 14139178, 2735444, 0, 2265551, 3145739, 96, 96, solved, 29.71, 29.14, 0.44, 758044
4951, solved, 9, 2216, 1119, 2122, 474, 0, 645, 769, 94, 94, solved, 0.01, 0.01, 0.00, 1356
4594, unsolvable, 43411, 19693254, 6911042, 19693253, 3251876, 0, 3659166, 6291469, 47, 0, unsolvable, 47.71, 46.79, 0.72, 1286004
4952, solved, 141, 41168, 13113, 41086, 4547, 0, 8566, 12289, 82, 82, solved, 0.15, 0.14, 0.00, 3880
4950, solved, 894, 421097, 160977, 421000, 79356, 0, 81621, 98317, 97, 97, solved, 0.95, 0.93, 0.01, 28528
4953, solved, 2, 1056, 311, 965, 113, 0, 198, 389, 91, 91, solved, 0.00, 0.00, 0.00, 1232
4954, solved, 14, 4528, 2245, 4436, 211, 0, 2034, 3079, 92, 92, solved, 0.01, 0.01, 0.00, 1640
4956, unsolvable, 642, 231129, 83850, 231128, 11420, 0, 72430, 98317, 22, 0, unsolvable, 0.69, 0.68, 0.01, 26148
4958, solved, 3, 724, 485, 638, 220, 0, 265, 389, 86, 86, solved, 0.00, 0.00, 0.00, 1240
4955, solved, 852, 494644, 142621, 494554, 78077, 0, 64544, 98317, 90, 90, solved, 0.90, 0.88, 0.01, 22464
4960, unsolvable, 4, 998, 554, 997, 169, 0, 385, 389, 21, 0, unsolvable, 0.00, 0.00, 0.00, 1272
4961, solved, 0, 183, 130, 102, 40, 0, 90, 97, 81, 81, solved, 0.00, 0.00, 0.00, 1188
4962, solved, 28, 15924, 5136, 15834, 2463, 0, 2673, 3079, 90, 90, solved, 0.03, 0.02, 0.00, 1844
4957, solved, 1127, 396525, 179736, 396440, 70993, 0, 108743, 196613, 85, 85, solved, 1.21, 1.18, 0.02, 38296
4963, solved, 114, 65362, 21945, 65278, 13320, 0, 8625, 12289, 84, 84, solved, 0.12, 0.11, 0.00, 3956
4964, solved, 10, 4148, 1981, 4063, 648, 0, 1333, 1543, 85, 85, solved, 0.01, 0.01, 0.00, 1576
4965, solved, 4, 1551, 647, 1458, 118, 0, 529, 769, 93, 93, solved, 0.00, 0.00, 0.00, 1320
4966, solved, 2, 939, 315, 845, 53, 0, 262, 389, 94, 94, solved, 0.00, 0.00, 0.00, 1244
4968, solved, 0, 145, 86, 59, 43, 0, 43, 53, 86, 86, solved, 0.00, 0.00, 0.00, 1176
4969, solved, 1, 746, 331, 654, 110, 0, 221, 389, 92, 92, solved, 0.00, 0.00, 0.00, 1232
4970, solved, 1, 486, 284, 403, 78, 0, 206, 389, 83, 83, solved, 0.00, 0.00, 0.00, 1228
4959, solved, 748, 337250, 128592, 337168, 51739, 0, 76853, 98317, 82, 82, solved, 0.81, 0.78, 0.02, 26416
4972, solved, 11, 3450, 1543, 3357, 215, 0, 1328, 1543, 93, 93, solved, 0.01, 0.01, 0.00, 1580
4973, solved, 0, 266, 167, 178, 60, 0, 107, 193, 88, 88, solved, 0.00, 0.00, 0.00, 1196
4974, solved, 2, 1465, 541, 1392, 190, 0, 351, 389, 73, 73, solved, 0.00, 0.00, 0.00, 1268
4975, solved, 0, 421, 196, 342, 128, 0, 68, 97, 79, 79, solved, 0.00, 0.00, 0.00, 1184
4851, unsolvable, 22769, 11283759, 3849815, 11283758, 1771172, 0, 2078643, 3145739, 35, 0, unsolvable, 24.90, 24.39, 0.40, 716328
4967, unsolvable, 2869, 1050024, 314121, 1050023, 99291, 0, 214830, 393241, 38, 0, unsolvable, 3.08, 3.01, 0.05, 74132
4978, solved, 0, 132, 89, 46, 42, 0, 47, 53, 86, 86, solved, 0.00, 0.00, 0.00, 1176
4979, solved, 352, 146941, 58045, 146853, 19187, 0, 38858, 49157, 88, 88, solved, 0.38, 0.37, 0.00, 14012
4786, unsolvable, 34420, 12811919, 3740072, 12811918, 527879, 0, 3212193, 6291469, 37, 0, unsolvable, 38.08, 37.27, 0.64, 1137372
4971, unsolvable, 3105, 1230344, 442809, 1230343, 145852, 0, 296957, 393241, 36, 0, unsolvable, 3.40, 3.31, 0.07, 103900
4980, solved, 0, 124, 86, 38, 39, 0, 47, 53, 86, 86, solved, 0.00, 0.00, 0.00, 1176
4981, solved, 0, 120, 101, 30, 46, 0, 55, 97, 90, 90, solved, 0.00, 0.00, 0.00, 1180
4982, solved, 8, 3462, 1366, 3385, 929, 0, 437, 769, 77, 77, solved, 0.01, 0.01, 0.00, 1288
4983, unsolvable, 0, 25, 18, 24, 0, 0, 18, 53, 4, 0, unsolvable, 0.00, 0.00, 0.00, 1172
4984, solved, 0, 109, 84, 25, 40, 0, 44, 53, 84, 84, solved, 0.00, 0.00, 0.00, 1180
4985, solved, 0, 96, 84, 16, 37, 0, 47, 53, 80, 80, solved, 0.00, 0.00, 0.00, 1180
4987, solved, 0, 162, 91, 73, 41, 0, 50, 53, 89, 89, solved, 0.00, 0.00, 0.00, 1176
4988, unsolvable, 0, 165, 125, 164, 13, 0, 112, 193, 9, 0, unsolvable, 0.00, 0.00, 0.00, 1192
4884, solved, 19424, 9025879, 2471650, 9025793, 935859, 0, 1535791, 1572869, 86, 86, solved, 21.50, 21.09, 0.31, 507400
4991, solved, 1, 446, 233, 364, 92, 0, 141, 193, 82, 82, solved, 0.00, 0.00, 0.00, 1204
4992, unsolvable, 13, 2663, 1051, 2662, 105, 0, 946, 1543, 13, 0, unsolvable, 0.01, 0.01, 0.00, 1432
4993, solved, 0, 170, 119, 79, 44, 0, 75, 97, 91, 91, solved, 0.00, 0.00, 0.00, 1184
4994, solved, 4, 1012, 422, 915, 111, 0, 311, 389, 97, 97, solved, 0.00, 0.00, 0.00, 1260
4986, unsolvable, 1462, 660676, 206546, 660675, 71725, 0, 134821, 196613, 32, 0, unsolvable, 1.57, 1.53, 0.02, 47800
4996, solved, 0, 194, 152, 121, 39, 0, 113, 193, 73, 73, solved, 0.00, 0.00, 0.00, 1196
4995, solved, 195, 84959, 37167, 84881, 13561, 0, 23606, 24593, 78, 78, solved, 0.21, 0.20, 0.00, 8948
4998, unsolvable, 0, 4, 4, 3, 2, 0, 2, 53, 3, 0, unsolvable, 0.00, 0.00, 0.00, 1172
4999, solved, 6, 2783, 1161, 2698, 415, 0, 746, 769, 85, 85, solved, 0.00, 0.00, 0.00, 1384
5000, unsolvable, 366, 149962, 51628, 149961, 12687, 0, 38941, 49157, 27, 0, unsolvable, 0.39, 0.38, 0.01, 14272
5001, solved, 0, 155, 95, 79, 51, 0, 44, 53, 76, 76, solved, 0.00, 0.00, 0.00, 1176
5002, solved, 61, 38886, 11643, 38801, 7575, 0, 4068, 6151, 85, 85, solved, 0.06, 0.06, 0.00, 2484
5003, unsolvable, 765, 401783, 174337, 401782, 98019, 0, 76318, 98317, 38, 0, unsolvable, 0.82, 0.80, 0.01, 26420
4918, solved, 18378, 8867002, 2732896, 8866916, 1181429, 0, 1551467, 1572869, 86, 86, solved, 20.17, 19.79, 0.29, 513476
5005, solved, 4, 1162, 683, 1074, 163, 0, 520, 769, 88, 88, solved, 0.00, 0.00, 0.00, 1320
5006, solved, 0, 329, 195, 235, 89, 0, 106, 193, 94, 94, solved, 0.00, 0.00, 0.00, 1196
5007, unsolvable, 0, 6, 5, 5, 1, 0, 4, 53, 3, 0, unsolvable, 0.00, 0.00, 0.00, 1176
5008, solved, 121, 57307, 27515, 57223, 12185, 0, 15330, 24593, 84, 84, solved, 0.13, 0.12, 0.00, 6044
5009, unsolvable, 0, 3, 3, 2, 0, 0, 3, 53, 1, 0, unsolvable, 0.00, 0.00, 0.00, 1176
5010, solved, 23, 8640, 3013, 8558, 1928, 0, 1085, 1543, 82, 82, solved, 0.02, 0.02, 0.00, 1492
5011, solved, 0, 138, 81, 61, 40, 0, 41, 53, 77, 77, solved, 0.00, 0.00, 0.00, 1180
5012, unsolvable, 165, 93042, 46720, 93041, 29146, 0, 17574, 24593, 29, 0, unsolvable, 0.17, 0.16, 0.00, 6836
5013, solved, 1, 241, 169, 151, 56, 0, 113, 193, 90, 90, solved, 0.00, 0.00, 0.00, 1204
5014, solved, 26, 15679, 3884, 15598, 1755, 0, 2129, 3079, 81, 81, solved, 0.02, 0.02, 0.00, 1852
5015, solved, 9, 3532, 2178, 3453, 926, 0, 1252, 1543, 79, 79, solved, 0.01, 0.01, 0.00, 1492
5016, solved, 2, 1574, 614, 1490, 381, 0, 233, 389, 84, 84, solved, 0.00, 0.00, 0.00, 1232
5017, solved, 0, 128, 82, 46, 41, 0, 41, 53, 82, 82, solved, 0.00, 0.00, 0.00, 1176
5018, solved, 0, 222, 109, 145, 59, 0, 50, 53, 77, 77, solved, 0.00, 0.00, 0.00, 1180
4880, unsolvable, 28427, 14263479, 5533573, 14263478, 3196494, 0, 2337079, 3145739, 50, 0, unsolvable, 30.96, 30.37, 0.45, 797512
5020, solved, 3, 1527, 541, 1443, 366, 0, 175, 193, 84, 84, solved, 0.00, 0.00, 0.00, 1216
5021, unsolvable, 3, 510, 303, 509, 16, 0, 287, 389, 15, 0, unsolvable, 0.00, 0.00, 0.00, 1240
5022, solved, 5, 1838, 622, 1754, 329, 0, 293, 389, 84, 84, solved, 0.00, 0.00, 0.00, 1248
5023, solved, 0, 164, 92, 87, 36, 0, 56, 97, 77, 77, solved, 0.00, 0.00, 0.00, 1180
5024, unsolvable, 121, 33640, 16786, 33639, 8726, 0, 8060, 12289, 50, 0, unsolvable, 0.13, 0.12, 0.00, 3692
5025, solved, 193, 140436, 72867, 140346, 55152, 0, 17715, 24593, 90, 90, solved, 0.20, 0.20, 0.00, 6844
5026, solved, 0, 126, 95, 44, 48, 0, 47, 53, 82, 82, solved, 0.00, 0.00, 0.00, 1180
5027, solved, 850, 322453, 111690, 322369, 35129, 0, 76561, 98317, 84, 84, solved, 0.91, 0.89, 0.01, 27476
5028, solved, 0, 120, 81, 48, 42, 0, 39, 53, 72, 72, solved, 0.00, 0.00, 0.00, 1176
5029, solved, 0, 128, 95, 49, 40, 0, 55, 97, 79, 79, solved, 0.00, 0.00, 0.00, 1180
3555, unsolvable, 181952, 85755312, 28575783, 85755311, 13900861, 0, 14674922, 25165843, 56, 0, unsolvable, 200.93, 190.79, 6.19, 5108256
5031, solved, 274, 137992, 53360, 137895, 31609, 0, 21751, 24593, 97, 97, solved, 0.29, 0.28, 0.00, 8156
5032, unsolvable, 0, 22, 16, 21, 2, 0, 14, 53, 6, 0, unsolvable, 0.00, 0.00, 0.00, 1172
5033, solved, 2, 1648, 502, 1576, 327, 0, 175, 193, 72, 72, solved, 0.00, 0.00, 0.00, 1212
5030, unsolvable, 2744, 1281711, 494310, 1281710, 230120, 0, 264190, 393241, 29, 0, unsolvable, 2.99, 2.92, 0.05, 90692
5035, solved, 0, 167, 116, 92, 70, 0, 46, 53, 75, 75, solved, 0.00, 0.00, 0.00, 1176
5036, solved, 43, 12882, 3774, 12805, 1356, 0, 2418, 3079, 77, 77, solved, 0.04, 0.04, 0.00, 1944
5034, solved, 314, 119190, 34838, 119105, 2365, 0, 32473, 49157, 85, 85, solved, 0.33, 0.32, 0.00, 11900
5037, unsolvable, 0, 26, 18, 25, 11, 0, 7, 53, 5, 0, unsolvable, 0.00, 0.00, 0.00, 1172
5038, solved, 8, 3599, 1522, 3511, 710, 0, 812, 1543, 88, 88, solved, 0.01, 0.00, 0.00, 1416
5039, solved, 1, 568, 193, 484, 38, 0, 155, 193, 84, 84, solved, 0.00, 0.00, 0.00, 1216
5040, solved, 18, 15295, 5190, 15219, 3880, 0, 1310, 1543, 76, 76, solved, 0.02, 0.02, 0.00, 1564
5042, unsolvable, 0, 78, 60, 77, 4, 0, 56, 97, 11, 0, unsolvable, 0.00, 0.00, 0.00, 1176
5041, solved, 136, 53060, 17115, 52983, 1748, 0, 15367, 24593, 77, 77, solved, 0.14, 0.14, 0.00, 6040
5043, solved, 13, 7957, 3270, 7876, 1629, 0, 1641, 3079, 81, 81, solved, 0.01, 0.01, 0.00, 1580
5045, solved, 4, 2207, 1235, 2118, 789, 0, 446, 769, 89, 89, solved, 0.00, 0.00, 0.00, 1292
5044, unsolvable, 127, 42337, 16701, 42336, 1495, 0, 15206, 24593, 17, 0, unsolvable, 0.13, 0.13, 0.00, 6304
5047, solved, 0, 174, 111, 81, 54, 0, 57, 97, 93, 93, solved, 0.00, 0.00, 0.00, 1184
4939, unsolvable, 25704, 13655449, 5474938, 13655448, 3012436, 0, 2462502, 3145739, 40, 0, unsolvable, 28.69, 28.07, 0.50, 823376
3683, unsolvable, 170776, 81235407, 29103802, 81235406, 15325535, 0, 13778267, 25165843, 59, 0, unsolvable, 190.04, 186.68, 2.59, 4738092
5048, solved, 4679, 2359840, 878373, 2359757, 501290, 0, 377083, 393241, 83, 83, solved, 5.08, 4.98, 0.08, 124956
5050, solved, 456, 239338, 80696, 239247, 45759, 0, 34937, 49157, 91, 91, solved, 0.48, 0.46, 0.01, 12692
5052, unsolvable, 21, 6572, 3501, 6571, 790, 0, 2711, 3079, 28, 0, unsolvable, 0.02, 0.02, 0.00, 1844
5053, solved, 10, 4682, 1331, 4593, 473, 0, 858, 1543, 89, 89, solved, 0.01, 0.01, 0.00, 1428
5054, solved, 75, 51533, 6698, 51454, 1795, 0, 4903, 6151, 79, 79, solved, 0.08, 0.07, 0.00, 2704
5055, solved, 36, 12285, 4925, 12204, 604, 0, 4321, 6151, 81, 81, solved, 0.04, 0.03, 0.00, 2588
5051, solved, 1006, 419650, 125577, 419574, 23998, 0, 101579, 196613, 76, 76, solved, 1.09, 1.06, 0.02, 35660
5057, solved, 15, 3357, 1824, 3284, 554, 0, 1270, 1543, 73, 73, solved, 0.01, 0.01, 0.00, 1556
5056, unsolvable, 398, 212902, 107963, 212901, 71925, 0, 36038, 49157, 27, 0, unsolvable, 0.44, 0.43, 0.00, 13212
4997, unsolvable, 20835, 11126318, 4495025, 11126317, 2648119, 0, 1846906, 3145739, 57, 0, unsolvable, 22.90, 22.46, 0.34, 627760
5060, solved, 1, 277, 149, 199, 68, 0, 81, 97, 78, 78, solved, 0.00, 0.00, 0.00, 1188
5061, solved, 0, 96, 72, 24, 33, 0, 39, 53, 72, 72, solved, 0.00, 0.00, 0.00, 1176
5062, unsolvable, 25, 7548, 3177, 7547, 570, 0, 2607, 3079, 19, 0, unsolvable, 0.02, 0.02, 0.00, 2028
5049, solved, 3497, 1442901, 319957, 1442818, 53183, 0, 266774, 393241, 83, 83, solved, 3.73, 3.65, 0.06, 94468
5063, solved, 9, 3056, 1811, 2966, 439, 0, 1372, 1543, 90, 90, solved, 0.01, 0.00, 0.00, 1588
5064, unsolvable, 24, 8973, 3762, 8972, 854, 0, 2908, 3079, 13, 0, unsolvable, 0.02, 0.02, 0.00, 2136
5065, solved, 0, 200, 102, 111, 43, 0, 59, 97, 89, 89, solved, 0.00, 0.00, 0.00, 1180
5066, solved, 0, 131, 78, 57, 38, 0, 40, 53, 74, 74, solved, 0.00, 0.00, 0.00, 1176
5067, solved, 15, 3677, 2167, 3579, 56, 0, 2111, 3079, 98, 98, solved, 0.01, 0.01, 0.00, 1844
5068, solved, 6, 4308, 1768, 4224, 1148, 0, 620, 769, 84, 84, solved, 0.00, 0.00, 0.00, 1340
5069, solved, 0, 225, 159, 131, 70, 0, 89, 97, 94, 94, solved, 0.00, 0.00, 0.00, 1188
5070, solved, 1, 378, 216, 295, 66, 0, 150, 193, 83, 83, solved, 0.00, 0.00, 0.00, 1216
5071, solved, 1, 435, 197, 354, 76, 0, 121, 193, 81, 81, solved, 0.00, 0.00, 0.00, 1204
5072, solved, 1, 331, 195, 243, 47, 0, 148, 193, 88, 88, solved, 0.00, 0.00, 0.00, 1212
5074, solved, 0, 95, 70, 25, 33, 0, 37, 53, 70, 70, solved, 0.00, 0.00, 0.00, 1176
5075, solved, 4, 1255, 296, 1165, 107, 0, 189, 193, 90, 90, solved, 0.00, 0.00, 0.00, 1224
5076, solved, 0, 164, 89, 75, 39, 0, 50, 53, 89, 89, solved, 0.00, 0.00, 0.00, 1176
5077, solved, 1, 269, 203, 188, 40, 0, 163, 193, 81, 81, solved, 0.00, 0.00, 0.00, 1212
5078, solved, 0, 125, 107, 40, 43, 0, 64, 97, 85, 85, solved, 0.00, 0.00, 0.00, 1180
5079, solved, 0, 134, 92, 45, 47, 0, 45, 53, 89, 89, solved, 0.00, 0.00, 0.00, 1176
4773, unsolvable, 59144, 28038060, 10292214, 28038059, 4880835, 0, 5411379, 6291469, 43, 0, unsolvable, 65.67, 64.35, 1.03, 1807864
