999, solved, 0, 253, 121, 173, 55, 0, 66, 97, 80, 80, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
984, solved, 4550, 1869981, 719681, 1869896, 296050, 0, 423631, 786433, 85, 85, , , , , , , , , , , , solved, 4.95, 4.84, 0.08, 151280
845, unsolvable, 13276, 6327847, 2155996, 6327846, 883351, 0, 1272645, 1572869, 40, 0, unsolvable, 40816, 18996573, 6759633, 18996572, 2680279, 0, 4079354, 6291469, 43, 0, unsolvable, 59.84, 58.79, 0.82, 1581776
1002, solved, 1, 788, 288, 708, 187, 0, 101, 193, 80, 80, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1196
1003, solved, 17, 6728, 2915, 6638, 769, 0, 2146, 3079, 90, 90, , , , , , , , , , , , solved, 0.02, 0.01, 0.00, 1656
1004, solved, 3, 2204, 705, 2124, 250, 0, 455, 769, 80, 80, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1288
1005, solved, 0, 91, 84, 12, 41, 0, 43, 53, 79, 79, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
1006, solved, 418, 183793, 78391, 183720, 31966, 0, 46425, 49157, 73, 73, , , , , , , , , , , , solved, 0.45, 0.43, 0.00, 16124
1001, unsolvable, 337, 157243, 60314, 157242, 20937, 0, 39377, 49157, 49, 0, unsolvable, 1909, 777673, 218222, 777672, 15596, 0, 202626, 393241, 68, 0, unsolvable, 2.43, 2.38, 0.04, 76668
1008, solved, 3, 1455, 628, 1368, 218, 0, 410, 769, 87, 87, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1288
1009, solved, 263, 126518, 60194, 126431, 31692, 0, 28502, 49157, 87, 87, , , , , , , , , , , , solved, 0.28, 0.27, 0.00, 10580
15, unsolvable, 27927, 13453880, 5306925, 13453879, 2881571, 0, 2425354, 3145739, 57, 0, unsolvable, 128246, 60786114, 18642932, 60786113, 7121103, 0, 11521829, 12582917, 91, 0, unsolvable, 172.11, 169.27, 2.20, 4261200
1007, solved, 2542, 1037571, 373618, 1037481, 109390, 0, 264228, 393241, 90, 90, , , , , , , , , , , , solved, 2.78, 2.71, 0.05, 89712
1010, solved, 1662, 913999, 257513, 913920, 109955, 0, 147558, 196613, 79, 79, , , , , , , , , , , , solved, 1.78, 1.75, 0.02, 49916
1012, solved, 0, 99, 83, 16, 37, 0, 46, 53, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
1013, solved, 24, 16619, 6355, 16534, 4138, 0, 2217, 3079, 85, 85, , , , , , , , , , , , solved, 0.02, 0.02, 0.00, 1844
1015, solved, 0, 130, 113, 43, 53, 0, 60, 97, 87, 87, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
1016, solved, 0, 134, 86, 48, 41, 0, 45, 53, 86, 86, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
1017, solved, 0, 103, 85, 25, 35, 0, 50, 53, 78, 78, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
1018, solved, 0, 113, 94, 28, 42, 0, 52, 53, 85, 85, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
1019, solved, 39, 16024, 8079, 15939, 3551, 0, 4528, 6151, 85, 85, , , , , , , , , , , , solved, 0.04, 0.04, 0.00, 2704
1020, solved, 0, 102, 86, 16, 43, 0, 43, 53, 86, 86, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
1021, solved, 14, 5142, 2297, 5047, 611, 0, 1686, 3079, 95, 95, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1584
1022, solved, 4, 1685, 549, 1596, 60, 0, 489, 769, 89, 89, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1308
1023, solved, 133, 73237, 37968, 73150, 25241, 0, 12727, 24593, 87, 87, , , , , , , , , , , , solved, 0.14, 0.13, 0.00, 5256
1024, unsolvable, 0, 48, 33, 47, 6, 0, 27, 53, 9, 0, unsolvable, 0, 48, 33, 47, 6, 0, 27, 53, 9, 0, unsolvable, 0.00, 0.00, 0.00, 1176
1025, solved, 0, 229, 140, 148, 53, 0, 87, 97, 81, 81, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1188
951, solved, 21697, 9483170, 2438770, 9483085, 539683, 0, 1899087, 3145739, 85, 85, , , , , , , , , , , , solved, 24.22, 23.77, 0.36, 664988
1014, solved, 1706, 869782, 394091, 869698, 218790, 0, 175301, 196613, 84, 84, , , , , , , , , , , , solved, 1.87, 1.81, 0.05, 58892
1028, solved, 18, 10737, 2432, 10659, 762, 0, 1670, 3079, 78, 78, , , , , , , , , , , , solved, 0.02, 0.01, 0.00, 1580
1029, solved, 0, 325, 114, 233, 50, 0, 64, 97, 92, 92, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
1030, solved, 0, 106, 83, 24, 40, 0, 43, 53, 82, 82, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
976, unsolvable, 1717, 1058311, 484645, 1058310, 336093, 0, 148552, 196613, 58, 0, unsolvable, 16321, 8454844, 2307633, 8454843, 871324, 0, 1436309, 1572869, 292, 0, unsolvable, 19.45, 19.13, 0.26, 498160
1027, unsolvable, 937, 442167, 190939, 442166, 96301, 0, 94638, 98317, 37, 0, unsolvable, 1818, 876466, 353011, 876465, 173534, 0, 179477, 196613, 39, 0, unsolvable, 2.98, 2.91, 0.06, 75004
989, unsolvable, 2574, 1434003, 611998, 1434002, 350475, 0, 261523, 393241, 38, 0, unsolvable, 10291, 5393672, 2130501, 5393671, 1129276, 0, 1001225, 1572869, 54, 0, unsolvable, 14.23, 13.96, 0.21, 381152
1033, unsolvable, 30, 10384, 4653, 10383, 743, 0, 3910, 6151, 22, 0, unsolvable, 32, 10802, 4639, 10801, 417, 0, 4222, 6151, 24, 0, unsolvable, 0.06, 0.06, 0.00, 3272
1034, solved, 0, 224, 102, 136, 48, 0, 54, 97, 88, 88, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
1035, solved, 0, 272, 163, 189, 78, 0, 85, 97, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1188
1036, solved, 2, 752, 376, 662, 116, 0, 260, 389, 90, 90, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1244
982, unsolvable, 6246, 2962972, 1151329, 2962971, 575204, 0, 576125, 786433, 36, 0, unsolvable, 11153, 4893678, 1623538, 4893677, 543087, 0, 1080451, 1572869, 38, 0, unsolvable, 18.98, 18.65, 0.26, 466676
1037, solved, 47, 32683, 15969, 32597, 10388, 0, 5581, 6151, 86, 86, , , , , , , , , , , , solved, 0.05, 0.04, 0.00, 2936
1039, solved, 2, 739, 450, 647, 192, 0, 258, 389, 92, 92, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1240
1040, solved, 0, 169, 106, 80, 49, 0, 57, 97, 89, 89, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
1041, solved, 0, 171, 102, 79, 52, 0, 50, 53, 92, 92, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
1042, solved, 3, 1146, 667, 1063, 207, 0, 460, 769, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1300
1044, unsolvable, 12, 4180, 1866, 4179, 319, 0, 1547, 3079, 12, 0, unsolvable, 14, 4971, 2312, 4970, 372, 0, 1940, 3079, 12, 0, unsolvable, 0.03, 0.02, 0.00, 1884
1043, solved, 71, 26148, 11228, 26061, 2505, 0, 8723, 12289, 87, 87, , , , , , , , , , , , solved, 0.07, 0.07, 0.00, 4064
1045, solved, 135, 54475, 18217, 54391, 3215, 0, 15002, 24593, 84, 84, , , , , , , , , , , , solved, 0.14, 0.14, 0.00, 6044
1047, solved, 0, 469, 177, 378, 97, 0, 80, 97, 91, 91, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1188
1048, solved, 1, 454, 172, 362, 78, 0, 94, 97, 92, 92, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1196
1049, solved, 0, 231, 107, 147, 50, 0, 57, 97, 84, 84, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
1050, solved, 5, 3249, 1027, 3161, 597, 0, 430, 769, 88, 88, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1288
1051, solved, 3, 2210, 752, 2127, 405, 0, 347, 389, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1268
1052, solved, 30, 15272, 5368, 15184, 2006, 0, 3362, 6151, 88, 88, , , , , , , , , , , , solved, 0.03, 0.03, 0.00, 2276
1046, unsolvable, 310, 118779, 53898, 118778, 14228, 0, 39670, 49157, 24, 0, unsolvable, 474, 168848, 66163, 168847, 6231, 0, 59932, 98317, 25, 0, unsolvable, 0.86, 0.84, 0.01, 28068
1053, solved, 52, 27044, 6550, 26969, 1636, 0, 4914, 6151, 75, 75, , , , , , , , , , , , solved, 0.05, 0.05, 0.00, 2636
1054, solved, 1, 425, 170, 337, 63, 0, 107, 193, 88, 88, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1196
1056, solved, 0, 131, 98, 54, 44, 0, 54, 97, 77, 77, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
1057, solved, 669, 278715, 97824, 278628, 25404, 0, 72420, 98317, 87, 87, , , , , , , , , , , , solved, 0.72, 0.70, 0.01, 25364
1058, unsolvable, 34, 13930, 7461, 13929, 3446, 0, 4015, 6151, 26, 0, unsolvable, 52, 20699, 9255, 20698, 2759, 0, 6496, 12289, 28, 0, unsolvable, 0.09, 0.08, 0.00, 4004
1059, solved, 3, 1975, 682, 1891, 350, 0, 332, 389, 84, 84, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1260
115, unsolvable, 161328, 78336118, 30581430, 78336117, 17565625, 0, 13015805, 25165843, 77, 0, solved, 1915, 151, 95, 56, 28, 0, 67, 97, 95, 95, solved, 178.66, 175.69, 2.32, 4483120
1011, solved, 8890, 5096698, 2412180, 5096604, 1600134, 0, 812046, 1572869, 94, 94, , , , , , , , , , , , solved, 9.67, 9.49, 0.14, 276816
1061, solved, 0, 315, 222, 225, 100, 0, 122, 193, 90, 90, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1204
1062, solved, 1, 415, 257, 324, 58, 0, 199, 389, 91, 91, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1236
1064, solved, 0, 165, 116, 80, 48, 0, 68, 97, 85, 85, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
1065, unsolvable, 1179, 548193, 223492, 548192, 105857, 0, 117635, 196613, 33, 0, unsolvable, 1803, 861250, 338272, 861249, 153955, 0, 184317, 196613, 34, 0, unsolvable, 3.23, 3.15, 0.06, 84036
1066, unsolvable, 0, 20, 14, 19, 4, 0, 10, 53, 6, 0, unsolvable, 0, 20, 14, 19, 4, 0, 10, 53, 6, 0, unsolvable, 0.00, 0.00, 0.00, 1172
1067, unsolvable, 3, 1344, 657, 1343, 147, 0, 510, 769, 12, 0, unsolvable, 3, 1344, 657, 1343, 147, 0, 510, 769, 12, 0, unsolvable, 0.01, 0.00, 0.00, 1400
1038, solved, 6552, 2716636, 955862, 2716538, 275089, 0, 680773, 786433, 98, 98, , , , , , , , , , , , solved, 7.19, 7.03, 0.13, 225864
1068, solved, 15, 6624, 3084, 6538, 1087, 0, 1997, 3079, 86, 86, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1812
1069, solved, 5, 1829, 927, 1748, 225, 0, 702, 769, 81, 81, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1372
1071, solved, 0, 316, 135, 228, 53, 0, 82, 97, 88, 88, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1192
1072, solved, 2, 1064, 314, 977, 170, 0, 144, 193, 87, 87, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1208
1073, solved, 0, 141, 80, 61, 39, 0, 41, 53, 80, 80, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
1074, unsolvable, 64, 25924, 12045, 25923, 4048, 0, 7997, 12289, 15, 0, unsolvable, 62, 25924, 12045, 25923, 4048, 0, 7997, 12289, 15, 0, unsolvable, 0.14, 0.13, 0.00, 5012
1075, solved, 2, 1893, 587, 1819, 253, 0, 334, 389, 74, 74, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1256
1076, solved, 12, 3923, 2266, 3848, 288, 0, 1978, 3079, 75, 75, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1632
1031, solved, 10357, 4276666, 1678279, 4276576, 696387, 0, 981892, 1572869, 90, 90, , , , , , , , , , , , solved, 11.56, 11.31, 0.20, 339760
1070, unsolvable, 593, 259098, 143818, 259097, 75528, 0, 68290, 98317, 31, 0, unsolvable, 870, 363197, 193707, 363196, 92771, 0, 100936, 196613, 35, 0, unsolvable, 1.59, 1.55, 0.02, 47176
1079, solved, 44, 19488, 6548, 19396, 1978, 0, 4570, 6151, 92, 92, , , , , , , , , , , , solved, 0.05, 0.04, 0.00, 2636
1080, solved, 145, 58250, 19817, 58162, 4965, 0, 14852, 24593, 88, 88, , , , , , , , , , , , solved, 0.15, 0.15, 0.00, 6044
1081, unsolvable, 0, 197, 125, 196, 67, 0, 58, 97, 14, 0, unsolvable, 0, 275, 162, 274, 66, 0, 96, 97, 13, 0, unsolvable, 0.00, 0.00, 0.00, 1200
1082, unsolvable, 288, 117449, 52079, 117448, 18232, 0, 33847, 49157, 34, 0, unsolvable, 379, 149515, 63030, 149514, 16399, 0, 46631, 49157, 34, 0, unsolvable, 0.71, 0.70, 0.01, 22012
1078, unsolvable, 992, 446869, 174534, 446868, 71841, 0, 102693, 196613, 29, 0, unsolvable, 1168, 531371, 204371, 531370, 77758, 0, 126613, 196613, 29, 0, unsolvable, 2.35, 2.30, 0.03, 61824
1083, solved, 666, 288257, 105782, 288175, 41780, 0, 64002, 98317, 82, 82, , , , , , , , , , , , solved, 0.71, 0.69, 0.01, 23248
1085, solved, 1, 403, 178, 319, 61, 0, 117, 193, 84, 84, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1204
1086, unsolvable, 37, 6940, 3514, 6939, 340, 0, 3174, 6151, 14, 0, unsolvable, 42, 7469, 3882, 7468, 371, 0, 3511, 6151, 14, 0, unsolvable, 0.08, 0.08, 0.00, 2636
1063, unsolvable, 1943, 1037927, 471552, 1037926, 273902, 0, 197650, 393241, 32, 0, unsolvable, 5358, 2648564, 963002, 2648563, 379870, 0, 583132, 786433, 46, 0, unsolvable, 7.99, 7.84, 0.12, 233912
961, unsolvable, 566, 236572, 93455, 236571, 31469, 0, 61986, 98317, 43, 0, unsolvable, 32179, 15725136, 5368512, 15725135, 2266965, 0, 3101547, 3145739, 73, 0, unsolvable, 35.58, 34.90, 0.56, 1030208
1087, solved, 35, 11537, 2428, 11448, 1248, 0, 1180, 1543, 89, 89, , , , , , , , , , , , solved, 0.04, 0.03, 0.00, 1532
1088, solved, 53, 26405, 9888, 26313, 4840, 0, 5048, 6151, 92, 92, , , , , , , , , , , , solved, 0.05, 0.05, 0.00, 2812
1090, solved, 27, 9074, 4248, 8989, 815, 0, 3433, 6151, 85, 85, , , , , , , , , , , , solved, 0.03, 0.02, 0.00, 2340
1091, solved, 16, 7840, 3140, 7762, 950, 0, 2190, 3079, 78, 78, , , , , , , , , , , , solved, 0.02, 0.01, 0.00, 1868
1092, solved, 2, 978, 405, 901, 106, 0, 299, 389, 77, 77, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1248
1077, unsolvable, 923, 409317, 159755, 409316, 59767, 0, 99988, 196613, 41, 0, unsolvable, 2515, 1037583, 338392, 1037582, 53066, 0, 285326, 393241, 46, 0, unsolvable, 3.77, 3.69, 0.06, 115728
1094, solved, 10, 5447, 2607, 5368, 1400, 0, 1207, 1543, 79, 79, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1484
1093, solved, 73, 41164, 18984, 41074, 10309, 0, 8675, 12289, 90, 90, , , , , , , , , , , , solved, 0.08, 0.07, 0.00, 3956
1095, solved, 0, 130, 84, 47, 43, 0, 41, 53, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
1096, solved, 1, 759, 153, 677, 64, 0, 89, 97, 82, 82, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1192
1097, solved, 11, 5652, 1974, 5559, 956, 0, 1018, 1543, 93, 93, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1480
1098, solved, 29, 13656, 3482, 13572, 538, 0, 2944, 3079, 84, 84, , , , , , , , , , , , solved, 0.03, 0.02, 0.00, 1840
1101, solved, 0, 218, 96, 132, 43, 0, 53, 53, 86, 86, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
1084, solved, 1238, 546311, 182774, 546226, 46249, 0, 136525, 196613, 85, 85, , , , , , , , , , , , solved, 1.35, 1.31, 0.02, 46748
1103, solved, 1, 1124, 357, 1040, 180, 0, 177, 193, 84, 84, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1220
1099, solved, 318, 130067, 60547, 129978, 22736, 0, 37811, 49157, 89, 89, , , , , , , , , , , , solved, 0.34, 0.33, 0.00, 14008
1104, solved, 1, 581, 334, 491, 164, 0, 170, 193, 90, 90, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1216
1105, unsolvable, 0, 102, 63, 101, 4, 0, 59, 97, 9, 0, unsolvable, 0, 102, 63, 101, 4, 0, 59, 97, 9, 0, unsolvable, 0.00, 0.00, 0.00, 1184
1106, unsolvable, 0, 166, 85, 165, 0, 0, 85, 97, 11, 0, unsolvable, 0, 166, 85, 165, 0, 0, 85, 97, 11, 0, unsolvable, 0.00, 0.00, 0.00, 1200
1107, solved, 9, 3658, 1487, 3563, 497, 0, 990, 1543, 95, 95, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1480
1108, solved, 22, 12509, 4089, 12422, 1946, 0, 2143, 3079, 87, 87, , , , , , , , , , , , solved, 0.02, 0.02, 0.00, 1856
1109, solved, 63, 18093, 8350, 18003, 4862, 0, 3488, 6151, 90, 90, , , , , , , , , , , , solved, 0.06, 0.06, 0.00, 2108
1111, solved, 0, 108, 85, 23, 41, 0, 44, 53, 85, 85, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
1112, solved, 0, 163, 88, 85, 41, 0, 47, 53, 78, 78, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
1102, unsolvable, 309, 134259, 57966, 134258, 23806, 0, 34160, 49157, 20, 0, unsolvable, 540, 225476, 100464, 225475, 37884, 0, 62580, 98317, 21, 0, unsolvable, 0.91, 0.89, 0.01, 28708
1114, solved, 7, 2273, 1248, 2188, 265, 0, 983, 1543, 85, 85, , , , , , , , , , , , solved, 0.01, 0.00, 0.00, 1476
1115, solved, 0, 143, 99, 56, 43, 0, 56, 97, 87, 87, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
1116, solved, 0, 185, 124, 104, 79, 0, 45, 53, 81, 81, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
1117, solved, 14, 6665, 2164, 6575, 857, 0, 1307, 1543, 90, 90, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1572
1118, solved, 70, 22991, 9951, 22904, 1596, 0, 8355, 12289, 87, 87, , , , , , , , , , , , solved, 0.07, 0.07, 0.00, 3956
1119, solved, 1600, 746676, 299206, 746588, 142383, 0, 156823, 196613, 88, 88, , , , , , , , , , , , solved, 1.73, 1.70, 0.01, 53876
1055, unsolvable, 5630, 2394803, 743351, 2394802, 196729, 0, 546622, 786433, 34, 0, unsolvable, 9026, 3583804, 1032831, 3583803, 204412, 0, 828419, 1572869, 38, 0, unsolvable, 16.09, 15.84, 0.19, 370412
1121, solved, 0, 264, 135, 177, 43, 0, 92, 97, 87, 87, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1192
1100, solved, 5586, 2815950, 1061305, 2815874, 534913, 0, 526392, 786433, 76, 76, , , , , , , , , , , , solved, 6.10, 5.98, 0.08, 177616
1123, solved, 1, 681, 416, 588, 191, 0, 225, 389, 93, 93, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1232
1124, solved, 2, 580, 351, 492, 61, 0, 290, 389, 88, 88, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1252
1122, solved, 764, 413398, 154710, 413311, 87257, 0, 67453, 98317, 87, 87, , , , , , , , , , , , solved, 0.82, 0.80, 0.01, 23512
1125, unsolvable, 1, 350, 182, 349, 12, 0, 170, 193, 16, 0, unsolvable, 1, 504, 256, 503, 2, 0, 254, 389, 16, 0, unsolvable, 0.00, 0.00, 0.00, 1260
1126, solved, 10, 5315, 2098, 5226, 1013, 0, 1085, 1543, 89, 89, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1500
1127, solved, 43, 24145, 9763, 24063, 6021, 0, 3742, 6151, 82, 82, , , , , , , , , , , , solved, 0.04, 0.04, 0.00, 2400
1128, solved, 0, 120, 83, 37, 42, 0, 41, 53, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
1032, unsolvable, 5346, 2086294, 624516, 2086293, 82977, 0, 541539, 786433, 37, 0, unsolvable, 12306, 4601263, 1406870, 4601262, 78239, 0, 1328631, 1572869, 38, 0, unsolvable, 19.56, 19.21, 0.27, 536880
1130, solved, 1, 780, 465, 699, 334, 0, 131, 193, 81, 81, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1200
1131, solved, 0, 228, 143, 138, 59, 0, 84, 97, 90, 90, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1188
1133, solved, 207, 85327, 29771, 85240, 5412, 0, 24359, 24593, 87, 87, , , , , , , , , , , , solved, 0.22, 0.22, 0.00, 9212
1134, solved, 8, 2442, 1255, 2360, 690, 0, 565, 769, 82, 82, , , , , , , , , , , , solved, 0.01, 0.00, 0.00, 1328
1135, solved, 42, 15938, 4655, 15854, 226, 0, 4429, 6151, 84, 84, , , , , , , , , , , , solved, 0.04, 0.04, 0.00, 2372
859, unsolvable, 5668, 3333616, 1462424, 3333615, 963799, 0, 498625, 786433, 48, 0, unsolvable, 71887, 33534015, 8022650, 33534014, 1683765, 0, 6338885, 12582917, 155, 0, unsolvable, 84.59, 83.14, 1.13, 2259452
1136, solved, 1, 378, 144, 297, 63, 0, 81, 97, 81, 81, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
1138, solved, 2, 1289, 434, 1210, 261, 0, 173, 193, 79, 79, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1216
1139, unsolvable, 0, 51, 39, 50, 3, 0, 36, 53, 8, 0, unsolvable, 0, 49, 39, 48, 0, 0, 39, 53, 7, 0, unsolvable, 0.00, 0.00, 0.00, 1172
1137, unsolvable, 83, 36720, 15728, 36719, 5688, 0, 10040, 12289, 22, 0, unsolvable, 158, 72788, 28997, 72787, 10247, 0, 18750, 24593, 25, 0, unsolvable, 0.26, 0.25, 0.00, 9000
1141, solved, 4, 1823, 978, 1740, 279, 0, 699, 769, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1376
1142, solved, 3, 1433, 566, 1343, 257, 0, 309, 389, 90, 90, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1260
1143, solved, 0, 104, 82, 25, 40, 0, 42, 53, 79, 79, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
1144, solved, 0, 133, 85, 50, 43, 0, 42, 53, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
1120, unsolvable, 1908, 792657, 282050, 792656, 84174, 0, 197876, 393241, 24, 0, unsolvable, 3233, 1375098, 486430, 1375097, 121562, 0, 364868, 393241, 28, 0, unsolvable, 5.65, 5.54, 0.09, 159012
1146, solved, 0, 281, 126, 198, 56, 0, 70, 97, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1188
1147, solved, 10, 3914, 1950, 3835, 431, 0, 1519, 1543, 79, 79, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1580
1145, solved, 978, 537768, 201531, 537689, 115685, 0, 85846, 98317, 79, 79, , , , , , , , , , , , solved, 1.04, 1.02, 0.01, 29320
1148, solved, 0, 123, 88, 39, 46, 0, 42, 53, 84, 84, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
1150, solved, 12, 6080, 2110, 5993, 646, 0, 1464, 1543, 87, 87, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1580
1149, solved, 149, 70806, 27984, 70717, 12079, 0, 15905, 24593, 89, 89, , , , , , , , , , , , solved, 0.16, 0.15, 0.00, 6304
1152, solved, 1, 373, 245, 287, 96, 0, 149, 193, 86, 86, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1208
1153, unsolvable, 755, 272454, 112727, 272453, 15085, 0, 97642, 98317, 33, 0, solved, 9, 2169, 626, 2043, 40, 0, 586, 769, 126, 126, solved, 0.83, 0.80, 0.02, 33276
1154, solved, 27, 12727, 4585, 12642, 1390, 0, 3195, 6151, 85, 85, , , , , , , , , , , , solved, 0.03, 0.03, 0.00, 2104
1155, solved, 1, 732, 322, 645, 92, 0, 230, 389, 87, 87, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1236
1156, solved, 152, 63103, 28086, 63010, 10973, 0, 17113, 24593, 93, 93, , , , , , , , , , , , solved, 0.16, 0.16, 0.00, 6832
1151, solved, 1690, 894936, 305319, 894845, 163793, 0, 141526, 196613, 91, 91, , , , , , , , , , , , solved, 1.80, 1.76, 0.03, 48076
1158, solved, 0, 296, 115, 218, 51, 0, 64, 97, 78, 78, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
1159, unsolvable, 43, 17586, 5930, 17585, 913, 0, 5017, 6151, 19, 0, unsolvable, 74, 29863, 10018, 29862, 1148, 0, 8870, 12289, 20, 0, unsolvable, 0.12, 0.12, 0.00, 4832
1157, unsolvable, 137, 59804, 29177, 59803, 10672, 0, 18505, 24593, 34, 0, unsolvable, 564, 215481, 84076, 215480, 12051, 0, 72025, 98317, 44, 0, unsolvable, 0.76, 0.74, 0.02, 27924
1161, solved, 231, 106715, 50634, 106625, 22992, 0, 27642, 49157, 90, 90, , , , , , , , , , , , solved, 0.25, 0.24, 0.00, 10312
1160, unsolvable, 343, 174828, 84048, 174827, 48357, 0, 35691, 49157, 20, 0, unsolvable, 483, 224658, 98077, 224657, 45767, 0, 52310, 98317, 24, 0, unsolvable, 0.88, 0.86, 0.01, 25440
1163, solved, 0, 178, 85, 95, 43, 0, 42, 53, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
1129, solved, 7213, 3413079, 1085480, 3412982, 484480, 0, 601000, 786433, 97, 97, , , , , , , , , , , , solved, 7.83, 7.67, 0.13, 201384
1162, solved, 2967, 1459192, 468337, 1459106, 199563, 0, 268774, 393241, 86, 86, , , , , , , , , , , , solved, 3.23, 3.16, 0.05, 94128
1166, unsolvable, 0, 2, 2, 1, 1, 0, 1, 53, 1, 0, unsolvable, 0, 2, 2, 1, 1, 0, 1, 53, 1, 0, unsolvable, 0.00, 0.00, 0.00, 1172
1165, unsolvable, 318, 164802, 76800, 164801, 45669, 0, 31131, 49157, 42, 0, unsolvable, 1189, 562920, 205446, 562919, 82358, 0, 123088, 196613, 52, 0, unsolvable, 1.62, 1.58, 0.02, 48480
1167, solved, 2, 938, 482, 859, 45, 0, 437, 769, 79, 79, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1288
1168, solved, 0, 154, 108, 58, 47, 0, 61, 97, 96, 96, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1188
