seed,result,time (seconds)
8961,solved,16.116
8963,solved,0
8965,solved,0
8966,solved,0
8967,solved,0.001
8968,solved,0.001
8969,solved,10.292
8970,solved,0
8971,solved,0.008
8972,solved,0
8973,solved,0.96
8974,solved,9.792
8975,solved,0
8976,solved,0
8977,solved,0.001
8978,solved,0.044
8979,solved,0.008
8980,solved,0
8981,solved,0.001
8982,solved,0.016
8983,solved,0.005
8984,solved,0.003
8985,solved,0
8986,unsolvable,128.982
8987,solved,0
8988,solved,0
8989,solved,0.001
8990,solved,0
8991,unsolvable,0.715
8992,solved,0.003
8993,solved,0
8994,solved,0.02
8995,solved,0
8996,solved,0
8997,solved,0
8998,solved,0.12
8999,solved,0.004
9000,solved,0.001
9001,solved,0
9002,solved,0
9003,solved,0.013
9004,solved,0
9005,solved,0
9006,solved,0
9007,solved,0
9008,solved,0.644
9009,solved,2.237
9010,solved,0.001
9011,unsolvable,0.012
9012,solved,0
9013,solved,0
9014,solved,0.001
9015,solved,0
9016,solved,0.077
9017,solved,0.006
9018,solved,0
9019,solved,0.811
9020,solved,0.014
9021,solved,0
9022,solved,0.039
9023,solved,14.255
9024,unsolvable,0
9025,solved,0
9026,solved,0.667
9027,solved,0
9028,solved,5.77
9029,solved,0.483
9030,solved,0
9031,solved,0.007
9032,unsolvable,1315.734
9033,solved,0
9034,solved,0
9035,solved,0.021
9036,solved,1.198
9037,solved,0.009
9038,solved,0.002
9039,solved,0
9040,solved,0.038
9041,unsolvable,0
9042,solved,0.424
9043,unsolvable,0.019
9044,solved,0.007
9045,solved,0.204
9046,solved,3.902
9047,solved,0
9048,solved,0
9049,solved,0.001
9050,solved,0
9051,unsolvable,0.052
9052,solved,0
9053,solved,0.048
9054,solved,0.909
9055,solved,0
9056,solved,0.002
9057,solved,0
9058,solved,0.002
9059,solved,3.009
9060,solved,1.462
9061,solved,6.623
9062,solved,0.213
9063,solved,0
9064,solved,0.002
9065,solved,0.001
9066,solved,2.213
9067,solved,0.005
9068,unsolvable,3.759
9069,solved,0.015
9070,solved,0
9071,solved,0.083
9072,solved,1.685
9073,solved,0
9074,solved,0
9075,solved,0.138
9076,unsolvable,0.142
9077,solved,0.002
9078,solved,0.001
9079,solved,0.01
9080,solved,0
9081,solved,0
9082,solved,0.001
9083,solved,0.064
9084,solved,0
9085,solved,9.17
9086,solved,0
9087,solved,0
9088,solved,0.303
9089,solved,0
9090,solved,0.008
9091,unsolvable,0.014
9092,solved,0.003
9093,solved,0.008
9094,solved,1.855
9095,unsolvable,4.251
9096,solved,0.008
9097,solved,0.006
9098,unsolvable,3.067
9099,solved,0.002
9100,solved,0.018
9101,solved,0.004
9102,solved,0.634
9103,solved,0.001
9104,solved,0.003
9105,unsolvable,0
9106,unsolvable,0.956
9107,solved,0.039
9108,solved,0
9109,solved,0.006
9110,solved,0.007
9111,solved,0.002
9112,solved,6.947
9113,solved,0.329
9114,unsolvable,6.287
9115,solved,0
9116,solved,9.323
9117,solved,0
9118,solved,0.113
9119,solved,0
9120,solved,26.739
9121,unsolvable,0.006
9122,solved,0
9123,solved,0.734
9124,solved,0.002
9125,solved,0.252
9126,unsolvable,6.868
9127,solved,0.103
9128,solved,0.001
9129,solved,0.005
9131,solved,0.002
9132,solved,0.117
9133,unsolvable,0
9134,unsolvable,0.448
9135,solved,0
9136,solved,0.003
9137,solved,0
9138,solved,0.002
9139,unknown,3769.055
9140,unsolvable,1.007
9141,solved,0
9142,solved,0
9143,solved,0
9144,solved,0
9145,solved,0.001
9146,unsolvable,0.004
9147,solved,5.412
9148,solved,0
9149,solved,0.01
9150,solved,0
9151,unsolvable,0.026
9152,solved,0
9153,solved,0.086
9154,solved,0
9155,unsolvable,0.021
9156,solved,0.002
9157,solved,0.036
9158,solved,0.073
9159,solved,0.024
9160,solved,0.042
9161,solved,0.006
9162,solved,0.007
9163,solved,0
9164,solved,0.13
9165,solved,0.229
9166,solved,0.025
9167,solved,0.114
9168,solved,0.011
9169,solved,0
9170,unsolvable,110.664
9171,solved,0
9172,unsolvable,0.022
9173,solved,0.108
9174,solved,0.002
9175,solved,1.662
9176,solved,0
9177,solved,0.359
9178,solved,0
9179,solved,0
9180,solved,0.001
9181,solved,0
9182,solved,0
9183,solved,0.005
9184,solved,0.036
9185,unsolvable,81.716
9186,unsolvable,10.24
9187,solved,0.733
9188,solved,10.577
9189,solved,0
9190,solved,0.004
9191,solved,0.003
9192,solved,0
9193,solved,0.015
9194,solved,0.005
9195,solved,0
9196,solved,0.023
9197,solved,0
9198,solved,0
9199,solved,0.019
9200,solved,0
9201,unsolvable,0.883
9202,solved,0
9203,solved,0.004
9204,solved,0.001
9205,unsolvable,0.039
9206,solved,0.1
9207,solved,0.004
9208,solved,0.001
9209,solved,0
9210,unsolvable,342.304
9211,solved,0.018
9212,solved,0
9213,unsolvable,78.707
9214,solved,0.024
9215,solved,0.324
9216,solved,0
9217,solved,2.758
9218,unsolvable,0.002
9219,solved,0
9220,solved,0
9221,unsolvable,0
9222,solved,67.826
9223,solved,0
9224,solved,0.738
9225,solved,0
9226,solved,0.044
9227,solved,0
9228,solved,0.003
9229,solved,0
9230,solved,0.053
9231,solved,0.002
9232,solved,0
9233,solved,0.003
9234,solved,3.437
9235,solved,0.001
9236,solved,0.058
9237,solved,0
9238,unsolvable,0
9239,unsolvable,0
9240,solved,0.326
9241,solved,0.001
9242,solved,0.072
9243,solved,0.002
9244,solved,0
9245,unsolvable,1.128
9246,solved,0.005
9247,solved,0.001
9248,solved,0.004
9249,unsolvable,0
9250,solved,0.001
9251,solved,66.368
9252,solved,0.482
9253,solved,0.001
9254,solved,0
9255,unsolvable,0
9256,solved,0
9257,solved,0.003
9258,solved,0.008
9259,solved,0
9260,solved,0.008
9261,solved,2.571
9262,solved,0
9263,solved,0.011
9264,solved,0.266
9265,solved,0.022
9266,unsolvable,0.268
9267,solved,0.111
9268,solved,0.047
9269,unsolvable,1.987
9270,solved,0.002
9271,solved,0
9272,unsolvable,57.497
9273,unsolvable,0.013
9274,solved,0
9275,solved,0.001
9276,solved,34.25
9277,solved,0.006
9278,unsolvable,1083.032
9279,solved,0.009
9280,solved,0.323
9281,unsolvable,762.763
9282,solved,0
9283,solved,1.327
9284,solved,0.001
9285,solved,0
9286,solved,0.013
9287,solved,0.007
9288,unsolvable,0
9289,solved,0.082
9290,solved,0.015
9291,solved,0.009
9292,solved,0
9293,solved,95.854
9294,solved,0.486
9295,solved,0.045
9296,solved,0
9297,solved,0
9298,solved,0
9299,unsolvable,0
9300,solved,0
9301,unsolvable,0.299
9302,unsolvable,0.735
9303,solved,0
9304,solved,0.009
9305,solved,0.001
9306,solved,0.005
9307,solved,0.104
9308,solved,0.009
9309,solved,5.471
9310,unsolvable,0.008
9311,solved,0
9312,solved,0
9313,solved,0.011
9314,unsolvable,335.939
9315,solved,0.003
9316,solved,0.008
9317,solved,0
9318,solved,0.004
9319,solved,0.013
9320,solved,0.029
9321,solved,0.004
9322,solved,0.008
9323,solved,0.001
9324,solved,0
9325,solved,3.217
9326,solved,0.03
9327,solved,0.008
9328,solved,0.002
9329,solved,0
9330,solved,0
9331,solved,0.006
9332,unsolvable,33.408
9333,unsolvable,0
9334,solved,0.003
9335,solved,0.016
9336,unsolvable,0
9337,solved,0
9338,unsolvable,17.097
9339,unsolvable,0.024
9340,solved,1.187
9341,unsolvable,0.044
9342,unsolvable,0.024
9343,solved,0.001
9344,unsolvable,0
9345,solved,0.011
9346,solved,0.432
9347,solved,0.001
9348,solved,0
9349,solved,0.029
9350,unsolvable,6.677
9351,unsolvable,6.229
9352,solved,0.005
9353,solved,0.846
9354,solved,0.066
9355,solved,0
9356,unsolvable,0.078
9357,solved,0.003
9358,solved,0.029
9359,solved,0
9360,solved,0
9361,solved,0
9362,solved,0.044
9363,solved,0
9364,solved,0.516
9365,unsolvable,2.97
9366,solved,0
9367,solved,0
9368,unsolvable,0
9369,solved,0
9370,solved,0.001
9371,solved,0.875
9372,solved,0
9373,solved,0.014
9374,solved,0.014
9375,solved,0.01
9376,solved,0
9377,solved,0
9378,solved,0.001
9379,solved,0.001
9380,solved,24.444
9381,solved,0.083
9382,unsolvable,2.277
9383,solved,0
9384,unsolvable,0.179
9385,solved,0.249
9386,unsolvable,2.299
9387,solved,0.046
9388,solved,0.002
9389,solved,0.001
9390,solved,1.549
9391,solved,0.035
9392,solved,0.018
9393,solved,0.002
9394,solved,0
9395,solved,0
9396,solved,0.003
9397,unsolvable,71.767
9398,solved,0.002
9399,solved,0.133
9400,solved,2.353
9401,solved,0.181
9402,solved,0.005
9403,solved,0.001
9404,unsolvable,1225.935
9405,solved,0.152
9406,solved,0.01
9407,solved,0.16
9408,solved,0
9409,solved,29.897
9410,solved,1.846
9411,solved,0
9412,unsolvable,6.045
9413,unsolvable,0.607
9414,solved,0.018
9415,unsolvable,561.652
9416,solved,3.017
9417,solved,1.79
9418,solved,0.044
9419,unsolvable,0.001
9420,solved,22.592
9421,solved,0
9422,solved,0.001
9423,solved,0.084
9424,solved,0.004
9425,solved,0
9426,solved,0
9427,solved,0.34
9428,solved,0.757
9429,solved,0.002
9430,solved,0.146
9431,solved,2.605
9432,solved,0
9433,solved,0.677
9434,solved,0.003
9435,solved,4.724
9436,solved,0
9437,solved,0
9438,solved,0.001
9439,solved,0
9440,solved,0.047
9441,solved,0
9442,solved,37.392
9443,solved,6.181
9444,solved,2.823
9445,solved,0.005
9446,solved,0.038
9447,solved,0
9448,solved,0.013
9449,solved,1.231
9450,solved,0
9451,solved,0.001
9452,solved,0.246
9453,unsolvable,0
9454,solved,0
9455,solved,0
9456,unsolvable,4.902
9457,unsolvable,0
9458,solved,1
9459,solved,0.003
9460,solved,0
9461,unsolvable,0.544
9462,unsolvable,0
9463,solved,0.063
9464,solved,0
9465,solved,10.202
9466,solved,0.061
9467,solved,0.091
9468,unsolvable,290.357
9469,solved,0
9470,solved,0.004
9471,unsolvable,0
9472,solved,0.001
9473,solved,0
9474,solved,0
9475,solved,0.001
9476,solved,0.004
9477,solved,0.011
9478,solved,0
9479,solved,0.083
9480,unsolvable,4.716
9481,solved,0
9482,unsolvable,16.574
9483,unsolvable,31.107
9484,solved,0
9485,solved,0.062
9486,solved,0
9487,unsolvable,2.829
9488,solved,0.128
9489,solved,0
9490,unsolvable,0
9491,solved,0.001
9492,solved,0.464
9493,solved,0.006
9494,solved,0.004
9495,solved,0
9496,solved,0.006
9497,solved,0.078
9498,unsolvable,179.718
9499,unsolvable,30.288
9500,solved,0.238
9501,solved,0.002
9502,solved,0.052
9503,solved,0
9504,solved,0.001
9505,solved,0
9506,solved,0.018
9507,unsolvable,43.821
9508,unsolvable,0.029
9509,solved,0
9510,unsolvable,0
9511,solved,0.117
9512,solved,0.018
9513,solved,0
9514,unsolvable,0.006
9515,solved,0.08
9516,solved,0.087
9517,solved,2.462
9518,solved,0.374
9519,unsolvable,40.362
9520,unsolvable,5.899
9521,solved,0
9522,solved,0.083
9523,unsolvable,195.705
9524,solved,0.025
9525,solved,0.001
9526,solved,0
9527,solved,0
9528,solved,0.008
9529,unsolvable,0
9530,solved,0.022
9531,unsolvable,246.13
9532,solved,0.005
9533,solved,0
9534,solved,0
9535,solved,0
9536,solved,0
9537,solved,0.017
9538,solved,0.108
9539,solved,1.094
9540,solved,0.001
9541,solved,0
9542,solved,0.055
9543,solved,0.166
9544,solved,0.012
9545,solved,0.004
9546,solved,0.244
9547,solved,0.101
9548,solved,0
9549,solved,0
9550,solved,0
9551,solved,0.001
9552,solved,0.625
9553,solved,0.001
9554,solved,0
9555,solved,0
9556,solved,0.055
9557,solved,0
9558,solved,0.021
9559,solved,0
9560,solved,0.005
9561,solved,3.149
9562,solved,0.067
9563,solved,0.447
9564,unsolvable,68.361
9565,unsolvable,0.015
9566,unsolvable,0
9567,unsolvable,0.398
9568,solved,0.011
9569,solved,0
9570,solved,0
9571,solved,0.024
9572,solved,1.542
9573,solved,0.012
9574,solved,0.001
9575,solved,0
9576,solved,0.001
9577,unsolvable,0
9578,unsolvable,121.891
9579,solved,0
9580,solved,0
9581,solved,3.069
9582,solved,0.001
9583,unsolvable,23.158
9584,solved,0
9585,solved,0
9586,unsolvable,0
9587,solved,128.235
9588,solved,0.145
9589,solved,6.815
9590,solved,0.621
9591,solved,0
9592,solved,0
9593,unsolvable,23.678
9594,solved,0
9595,solved,0.002
9596,solved,0.164
9597,solved,0
9598,solved,0
9599,solved,0.005
9600,solved,0
9601,solved,0
9602,solved,0.005
9603,solved,0
9604,solved,0.053
9605,solved,0.023
9606,solved,0.927
9607,unsolvable,19.846
9608,solved,0.002
9609,solved,0.001
9610,solved,0.044
9611,unsolvable,0.033
9612,solved,0
9613,solved,0
9614,solved,0.305
9615,solved,0
9616,unsolvable,0.026
9617,solved,0.571
9618,solved,0.015
9619,solved,54.012
9620,solved,0.103
9621,solved,0.08
9622,solved,0.047
9623,solved,0
9624,unsolvable,0.138
9625,solved,0.003
9626,unsolvable,0
9627,solved,0.01
9628,unsolvable,0
9629,solved,0.006
9630,solved,0.07
9631,solved,0.002
9632,solved,0.002
9633,unsolvable,0.056
9634,solved,0.168
9635,solved,0.096
9636,unsolvable,57.296
9637,solved,0
9638,unsolvable,0.024
9639,solved,0.015
9640,solved,0.016
9641,solved,0
9642,unsolvable,0.002
9643,solved,0.003
9644,solved,0
9645,solved,0.007
9646,solved,0
9647,solved,0
9648,solved,0.043
9649,solved,0.004
9650,unsolvable,68.08
9651,solved,0.005
9652,solved,0
9653,solved,0.004
9654,solved,1.134
9655,solved,0
9656,solved,0.11
9657,solved,0
9658,solved,0.009
9659,solved,0.049
9660,solved,3.649
9661,solved,0.076
9662,solved,0
9663,unsolvable,113.495
9664,solved,0.023
9665,solved,0
9666,solved,0
9667,unsolvable,0.054
9668,solved,0
9670,solved,0.003
9671,solved,0.046
9672,unsolvable,0
9673,solved,0.006
9674,solved,0.138
9675,solved,0.534
9676,solved,0.037
9677,solved,0
9678,unsolvable,0.002
9679,unsolvable,0.693
9680,solved,0
9681,solved,0
9682,unsolvable,61.348
9683,solved,0
9684,solved,0.031
9685,solved,0
9686,solved,0.348
9687,solved,0.075
9688,solved,0.289
9689,solved,0.021
9690,solved,1.903
9691,solved,0.007
9692,solved,0.003
9693,solved,0
9694,solved,0.063
9695,unsolvable,202.46
9696,solved,0.01
9697,unsolvable,0.029
9698,solved,0
9699,unsolvable,0.823
9700,solved,0
9701,unsolvable,0
9702,solved,0
9703,unsolvable,0
9704,solved,0.031
9705,solved,0.018
9706,solved,0.021
9707,solved,0.075
9708,solved,0.485
9709,solved,0.226
9710,unsolvable,0
9711,unsolvable,0.501
9712,solved,0
9713,unsolvable,3.614
9714,solved,0.017
9715,unsolvable,715.238
9716,solved,0.029
9717,solved,0
9718,solved,0
9719,solved,1.041
9720,solved,0.767
9721,solved,0.009
9722,solved,0
9723,solved,0.001
9724,unsolvable,0.717
9725,solved,0
9726,solved,0.001
9727,solved,0.001
9728,solved,0.001
9729,solved,0.038
9730,solved,0
9731,solved,0
9732,unsolvable,26.729
9733,unsolvable,0
9734,solved,0
9735,solved,0
9736,unsolvable,154.172
9737,solved,0.001
9738,solved,0
9739,solved,8.38
9740,solved,0.003
9741,solved,3.35
9742,unsolvable,270.121
9743,solved,0.003
9744,solved,0.787
9745,solved,0.081
9746,solved,0.249
9747,solved,0.101
9748,solved,0.177
9749,solved,0
9750,solved,0.009
9751,solved,0.266
9752,solved,0
9753,solved,0.007
9754,solved,3.314
9755,solved,5.661
9756,unsolvable,0.773
9757,solved,15.514
9758,solved,0.139
9759,solved,2.44
9760,solved,0
9761,solved,0.012
9762,solved,0
9763,solved,0.001
9764,solved,0.101
9765,solved,0.049
9766,unsolvable,119.069
9767,unsolvable,0
9768,unsolvable,0
9769,solved,0
9770,unsolvable,16.018
9771,solved,0
9772,unsolvable,93.531
9773,solved,0.156
9774,solved,0.009
9775,solved,0.008
9776,solved,0.003
9777,unsolvable,0
9778,solved,0.001
9779,solved,0
9780,solved,0
9781,solved,0.969
9782,solved,0
9783,solved,0
9784,solved,0.143
9785,solved,0.078
9786,solved,0.041
9787,solved,0.693
9788,solved,0.002
9789,solved,0.827
9790,unsolvable,810.047
9791,solved,0.023
9792,solved,0.014
9793,solved,0.128
9794,solved,0.226
9795,solved,0.191
9796,solved,0
9797,solved,0.015
9798,solved,0.014
9799,solved,0
9800,solved,0.093
9801,solved,0.185
9802,solved,0
9803,solved,0
9804,solved,0
9805,solved,0
9806,unsolvable,170.429
9807,solved,0
9808,solved,0.136
9809,solved,0.004
9810,solved,0.022
9811,solved,0
9812,solved,0.017
9813,solved,6.28
9814,solved,0.002
9815,solved,0.001
9816,solved,0.02
9817,solved,0.002
9818,solved,0.005
9819,solved,0.007
9820,unsolvable,0.776
9821,solved,0
9822,solved,0
9823,solved,0.146
9824,solved,4.423
9825,solved,0
9826,unsolvable,16.271
9827,unsolvable,0.143
9828,unsolvable,0.014
9829,solved,0
9830,solved,0.001
9831,solved,0
9832,solved,0.104
9833,unsolvable,161.637
9834,solved,0
9835,solved,0.046
9836,unsolvable,0.012
9837,solved,10.881
9838,unsolvable,5.161
9839,solved,0
9840,solved,0.001
9841,solved,0.074
9842,solved,0
9843,unsolvable,545.984
9844,unsolvable,42.287
9845,solved,12.468
9846,solved,0.858
9847,solved,0
9848,unsolvable,55.046
9849,unsolvable,1.677
9850,solved,0
9851,solved,0.005
9852,unsolvable,233.373
9853,solved,0.132
9854,solved,0.125
9855,solved,0.005
9856,solved,0
9857,solved,0
9858,solved,0
9859,solved,0.003
9860,solved,0.001
9861,solved,0
9862,solved,0.049
9863,solved,0
9864,solved,0.005
9865,solved,0.005
9866,unsolvable,19.785
9867,unsolvable,75.611
9868,solved,0.123
9869,solved,0.037
9870,unsolvable,0.035
9871,solved,0.034
9872,solved,0.03
9873,solved,0.087
9875,solved,2.479
9876,solved,0.003
9877,unsolvable,5.877
9878,unsolvable,1.196
9879,solved,0
9880,unsolvable,0.003
9881,solved,0.157
9882,solved,43.409
9883,solved,0.001
9884,solved,0.895
9885,solved,0.014
9886,solved,0.001
9887,unsolvable,0.27
9888,solved,0.001
9889,solved,0.118
9890,solved,0.002
9891,solved,0
9892,solved,0
9893,solved,0
9894,solved,0.756
9895,solved,0.018
9896,solved,0
9897,solved,0.001
9898,solved,0
9899,solved,0
9900,solved,2.227
9901,solved,0
9902,solved,4.291
9903,solved,0
9904,solved,0
9905,solved,0.18
9906,solved,0.001
9907,solved,0.029
9908,solved,0.324
9909,unsolvable,0
9910,solved,0
9911,solved,0.02
9912,solved,0.006
9913,solved,0.002
9914,solved,0.004
9915,solved,0.158
9916,solved,0
9917,solved,0
9918,unsolvable,0.039
9919,solved,0
9920,solved,0.001
9921,solved,0.002
9922,unsolvable,0
9923,solved,0.032
9924,solved,0
9925,solved,0.002
9926,solved,0
9927,unsolvable,0.081
9928,unsolvable,0.002
9929,solved,0
9930,solved,0
9931,solved,0
9932,solved,0.01
9933,solved,0.001
9934,solved,19.764
9935,solved,0
9936,solved,0.247
9937,unsolvable,26.25
9938,solved,0.046
9939,unsolvable,23.646
9940,solved,0.057
9941,solved,0.067
9942,solved,0
9943,solved,0.862
9944,unsolvable,0
9945,solved,0.005
9946,solved,0
9947,solved,0.001
9948,solved,0.099
9949,solved,0
9950,solved,0
9951,solved,0
9952,solved,0.048
9953,unsolvable,8.919
9954,unsolvable,1186.087
9955,unsolvable,2.667
9956,solved,0
9957,solved,0.152
9958,solved,0.048
9959,solved,0.801
9960,solved,0
9961,solved,0
9962,solved,0.963
9963,unsolvable,26.213
9964,solved,0
9965,solved,0.001
9966,unsolvable,19.88
9967,solved,0.093
9968,solved,0
9969,unsolvable,0.014
9970,solved,0
9971,unsolvable,14.306
9972,solved,0.002
9973,solved,0
9974,solved,2.071
9975,solved,0.014
9976,solved,0.002
9977,solved,0
9978,unsolvable,0.762
9979,unsolvable,0
9980,unsolvable,6.474
9981,solved,0.025
9982,solved,0.017
9983,solved,0.008
9984,solved,11.333
9985,solved,0.06
