seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
529921,0,0.00,573,0,0.502,0,0,0,0,208
530642,0,0.00,573,0,0.616,0,0,0,0,208
531608,0,0.07,180437,0,1.074,0,0,0,1837,40284
531740,0,0.07,180930,0,1.07,1,0,0,11944,40604
533522,0,0.06,172167,0,1.145,1,0,0,6814,39155
535056,0,0.00,472,0,0.533,0,0,0,0,104
535398,0,0.08,183346,0,0.988,1,0,0,18885,40911
535812,0,0.06,174169,0,1.198,1,0,0,9192,40000
539223,0,0.00,573,0,0.527,0,0,0,0,208
540453,0,0.07,181590,0,1.217,1,0,0,14934,40768
541787,0,0.07,176851,0,1.164,1,0,0,13374,39716
542203,0,0.09,184242,0,1.202,1,0,0,15327,41149
542570,0,0.07,178675,0,1.177,1,0,0,14651,40480
542974,0,0.00,472,0,0.475,0,0,0,0,104
543208,0,0.00,472,0,0.503,0,0,0,0,104
543438,0,0.05,181014,0,1.178,1,0,0,6359,40710
543455,0,0.11,187234,0,1.175,1,0,0,20287,41662
543945,0,0.00,472,0,0.547,0,0,0,0,104
544199,0,0.00,472,0,0.488,0,0,0,0,104
545772,0,0.06,177070,0,1.111,1,0,0,8374,40469
546253,0,0.06,179783,0,1.169,1,0,0,7710,40744
547964,0,0.00,472,0,0.585,0,0,0,0,104
549735,0,0.00,472,0,0.488,0,0,0,0,104
550811,0,0.10,181709,0,1.07,1,0,0,23611,40739
551949,0,0.00,573,0,0.51,0,0,0,0,208
552799,0,0.07,182152,0,1.051,1,0,0,7031,40740
555305,0,0.06,176627,0,1.001,1,0,0,9228,40026
555908,0,0.00,472,0,0.538,0,0,0,0,104
556057,0,1.51,184366,0,1.1,0,0,0,89339,41053
556111,0,0.05,160957,0,1.081,0,0,0,1773,36569
556473,0,0.07,181045,0,1.118,1,0,0,9565,40691
557167,0,0.07,182519,0,1.162,1,0,0,12359,41054
558135,0,0.07,181634,0,1.291,1,0,0,16485,40555
558472,0,0.08,177072,0,0.98,1,0,0,18104,39648
559751,0,0.05,173114,0,1.252,1,0,0,6605,39251
560243,0,0.05,180703,0,1.291,1,0,0,6156,40449
562568,0,0.11,175915,0,0.974,1,0,0,21051,39930
563212,0,0.07,178672,0,1.144,1,0,0,14660,40099
563833,0,0.10,185397,0,1.371,1,0,0,18464,41386
56388,0,0.00,472,0,0.762,0,0,0,0,104
565272,0,0.08,182362,0,1.217,1,0,0,15299,40695
565582,0,0.06,174628,0,1.284,1,0,0,9519,40329
565715,0,0.07,185368,0,1.027,1,0,0,12346,41343
568499,0,0.06,182332,0,1.518,1,0,0,9296,40706
568654,0,0.00,472,0,0.45,0,0,0,0,104
568897,0,0.09,183736,0,0.984,1,0,0,26551,40991
569605,0,0.00,674,0,0.549,0,0,0,0,312
5700,0,0.06,182589,0,1.21,1,0,0,7799,40834
570054,0,0.00,472,0,0.47,0,0,0,0,104
574598,0,0.00,472,0,0.458,0,0,0,0,104
574843,0,0.06,181496,0,1.195,1,0,0,7790,40579
575073,0,0.08,180344,0,0.96,1,0,0,19578,40776
575206,0,0.10,183937,0,0.984,1,0,0,24843,41039
576303,0,0.06,180173,0,1.143,1,0,0,9160,40290
577384,0,0.00,573,0,0.734,0,0,0,0,208
577509,0,0.08,180191,0,1.194,1,0,0,12443,40840
57797,0,0.07,173321,0,1.302,1,0,0,15664,39175
579228,0,0.09,186385,0,1.205,1,0,0,17681,41577
57952,0,0.06,175576,0,1.078,1,0,0,8078,39926
580477,0,0.00,472,0,0.58,0,0,0,0,104
581340,0,0.09,183257,0,1.003,1,0,0,21971,40910
5814,0,0.07,185141,0,1.153,1,0,0,19552,41288
584058,0,0.00,573,0,0.507,0,0,0,0,208
584829,0,0.00,472,0,0.713,0,0,0,0,104
585228,0,0.10,181183,0,1.084,0,0,0,10126,40546
585463,0,0.00,573,0,0.485,0,0,0,0,208
585525,0,0.08,178053,0,1.038,1,0,0,17805,40323
585822,0,0.00,472,0,0.515,0,0,0,0,104
586392,0,0.14,184485,0,0.992,1,0,0,46849,41104
58654,0,0.00,674,0,0.566,0,0,0,0,312
586591,0,0.06,178940,0,1.191,1,0,0,7262,40133
586737,0,0.07,180093,0,1.114,1,0,0,11359,40436
590593,0,0.07,178077,0,1.049,1,0,0,12313,40469
590705,0,0.00,674,0,0.504,0,0,0,0,312
591313,0,0.07,176880,0,1.23,1,0,0,13327,39858
592552,0,0.00,573,0,0.597,0,0,0,0,208
592642,0,0.00,573,0,0.515,0,0,0,0,208
594306,0,0.06,180842,0,1.265,1,0,0,8397,40603
596129,0,0.09,186843,0,1.199,1,0,0,16575,41570
596639,0,0.08,176683,0,1.107,1,0,0,14196,40063
597184,0,0.06,173305,0,1.002,1,0,0,6909,39666
598013,0,0.07,181737,0,1.237,1,0,0,9424,41009
598418,0,0.06,181238,0,0.923,1,0,0,8646,40506
599069,0,0.00,674,0,0.499,0,0,0,0,312
599950,0,0.00,573,0,0.609,0,0,0,0,208
601755,0,0.06,177860,0,1.152,1,0,0,5960,40394
602763,0,0.06,173190,0,1.095,1,0,0,9351,39945
604154,0,0.07,176500,0,0.986,1,0,0,14166,40031
604710,0,0.00,573,0,0.557,0,0,0,0,208
606602,0,0.00,573,0,0.687,0,0,0,0,208
607441,0,0.06,183818,0,1.007,1,0,0,6750,40996
607601,0,0.00,472,0,0.539,0,0,0,0,104
608687,0,0.08,185607,0,1.062,1,0,0,12366,41184
610,0,0.00,674,0,0.585,0,0,0,0,312
610926,0,0.07,171806,0,1.045,1,0,0,11314,39487
611275,0,0.00,573,0,0.545,0,0,0,0,208
611512,0,0.07,184990,0,1.238,1,0,0,6631,41250
613858,0,0.06,180968,0,1.108,1,0,0,8057,40915
614936,0,0.08,179279,0,1.075,1,0,0,12023,40763
615408,0,0.07,172964,0,1.14,1,0,0,10738,39812
616829,0,0.07,181857,0,0.993,1,0,0,8513,41088
617522,0,0.07,181322,0,1.084,1,0,0,14889,40922
618549,0,0.00,573,0,0.493,0,0,0,0,208
620445,0,0.00,472,0,0.59,0,0,0,0,104
622225,0,0.08,186399,0,1.047,1,0,0,19252,41493
622665,0,0.08,173678,0,1.087,1,0,0,22022,39634
624047,0,0.07,171357,0,1.15,1,0,0,16833,38812
626068,0,0.09,183416,0,1.081,1,0,0,21188,40836
628352,0,0.10,180904,0,1.132,0,0,0,9654,40472
62981,0,0.10,181883,0,1.122,1,0,0,17307,40866
629972,0,0.06,183589,0,1.099,1,0,0,7518,40919
630101,0,0.11,178895,0,1.153,1,0,0,39643,39996
630726,0,0.07,182035,0,1.011,1,0,0,8431,40684
631220,0,0.00,674,0,0.641,0,0,0,0,312
631405,0,0.08,187784,0,1.121,1,0,0,16035,41781
631608,0,0.07,184782,0,1.108,1,0,0,9418,41297
631637,0,0.06,170475,0,1.298,1,0,0,9236,39484
632132,0,0.08,186063,0,0.987,1,0,0,10277,41489
632341,0,0.07,175310,0,1.149,1,0,0,11357,39374
632915,0,0.07,183141,0,0.912,1,0,0,8881,41141
633683,0,0.00,472,0,0.574,0,0,0,0,104
634067,0,0.09,186619,0,1.165,1,0,0,13008,41635
635508,0,0.08,181723,0,1.196,1,0,0,14445,40542
637614,0,0.07,176800,0,1.152,1,0,0,12061,40004
638530,0,0.00,573,0,0.674,0,0,0,0,208
639925,0,0.06,184124,0,1.299,1,0,0,6775,41093
641117,0,0.00,674,0,0.648,0,0,0,0,312
64148,0,0.00,472,0,0.726,0,0,0,0,104
642306,0,0.15,182739,0,1.089,1,0,0,16759,40836
643553,0,0.00,573,0,0.566,0,0,0,0,208
643958,0,0.06,170772,0,1.159,1,0,0,12112,39726
643966,0,0.07,183166,0,1.249,1,0,0,7860,41078
644286,0,0.00,674,0,0.626,0,0,0,0,312
646291,0,0.00,472,0,0.554,0,0,0,0,104
64645,0,0.14,177329,0,1.155,1,0,0,14662,40356
647182,0,0.08,183722,0,1.221,1,0,0,14179,41000
648652,0,0.00,573,0,0.495,0,0,0,0,208
649433,0,0.06,177022,0,1.02,1,0,0,6857,39664
650236,0,0.00,472,0,0.544,0,0,0,0,104
65120,0,0.00,573,0,0.646,0,0,0,0,208
653790,0,0.10,183360,0,1.04,1,0,0,20352,40873
654604,0,0.00,472,0,0.575,0,0,0,0,104
655119,0,0.08,180744,0,1.076,1,0,0,16719,40472
656146,0,0.07,178054,0,1.19,1,0,0,12025,40285
656182,0,0.00,573,0,0.567,0,0,0,0,208
658746,0,0.00,573,0,0.554,0,0,0,0,208
658747,0,0.00,472,0,0.481,0,0,0,0,104
659016,0,0.00,573,0,0.525,0,0,0,0,208
661343,0,0.07,183953,0,1.11,1,0,0,15989,41049
662681,0,0.00,674,0,0.717,0,0,0,0,312
6660,0,0.12,177127,0,1.052,1,0,0,25248,40307
666531,0,0.10,182382,0,1.068,1,0,0,19030,41005
666993,0,0.07,177193,0,1.241,1,0,0,12500,39794
667873,0,0.07,183931,0,1.136,1,0,0,14738,41018
668296,0,0.08,182512,0,1.053,1,0,0,16752,41203
668424,0,0.06,181634,0,1.096,1,0,0,12044,40562
66980,0,0.00,472,0,0.622,0,0,0,0,104
669969,0,0.00,573,0,0.491,0,0,0,0,208
670422,0,0.00,472,0,0.497,0,0,0,0,104
670441,0,0.09,184524,0,1.042,1,0,0,22330,41174
670449,0,0.06,174257,0,1.088,1,0,0,10413,40009
670696,0,0.08,184965,0,1.075,1,0,0,6226,41282
673210,0,0.00,472,0,0.573,0,0,0,0,104
673832,0,0.00,472,0,0.56,0,0,0,0,104
674179,0,0.07,179496,0,1.214,1,0,0,10237,40284
674884,0,0.00,472,0,0.476,0,0,0,0,104
677012,0,0.06,171736,0,1.156,1,0,0,7228,39334
677272,0,0.00,573,0,0.487,0,0,0,0,208
677380,0,0.08,183349,0,1.216,1,0,0,14994,41011
678030,0,0.08,179843,0,1.013,1,0,0,13964,40693
678385,0,0.00,472,0,0.47,0,0,0,0,104
679261,0,0.00,472,0,0.665,0,0,0,0,104
679435,0,0.00,573,0,0.499,0,0,0,0,208
680473,0,0.08,186686,0,1.074,1,0,0,14816,41473
681043,0,0.00,472,0,0.512,0,0,0,0,104
681524,0,0.00,472,0,0.66,0,0,0,0,104
681536,0,0.05,172855,0,1.03,1,0,0,7473,39564
682052,0,0.05,179636,0,1.064,1,0,0,6271,40623
683857,0,0.07,182956,0,1.209,1,0,0,14196,40865
685381,0,0.08,186172,0,1.275,1,0,0,15142,41454
685503,0,0.00,472,0,0.583,0,0,0,0,104
685763,0,0.00,472,0,0.597,0,0,0,0,104
686552,0,0.00,573,0,0.495,0,0,0,0,208
688536,0,0.07,183533,0,1.048,1,0,0,19446,40888
688965,0,0.05,174605,0,1.262,1,0,0,6581,39618
691130,0,0.07,186505,0,0.988,1,0,0,13169,41593
691361,0,0.00,573,0,0.541,0,0,0,0,208
694918,0,0.08,183845,0,1.144,1,0,0,18361,40955
695044,0,0.00,472,0,0.518,0,0,0,0,104
695419,0,0.12,182409,0,1.077,1,0,0,33662,40792
696279,0,0.00,674,0,0.599,0,0,0,0,312
696678,0,0.06,179771,0,1.074,1,0,0,6655,40654
696986,0,0.07,185166,0,1.056,1,0,0,7990,41222
698117,0,0.07,182459,0,0.99,1,0,0,14108,40755
698359,0,0.07,173829,0,1.206,1,0,0,13755,39900
698570,0,0.07,175474,0,1.144,1,0,0,14694,39875
699553,0,0.07,186116,0,1.092,1,0,0,11205,41455
702154,0,0.07,186185,0,1.001,1,0,0,17163,41402
703630,0,0.00,472,0,0.654,0,0,0,0,104
704788,0,0.00,573,0,0.544,0,0,0,0,208
706465,0,0.08,173774,0,1.025,1,0,0,21707,39121
706757,0,0.09,178491,0,1.338,1,0,0,9490,40004
708934,0,0.00,472,0,0.49,0,0,0,0,104
709937,0,0.08,176444,0,1.233,1,0,0,16089,40122
712095,0,0.06,177083,0,1.233,1,0,0,7928,40103
713182,0,0.00,472,0,0.588,0,0,0,0,104
713881,0,0.00,472,0,0.678,0,0,0,0,104
714106,0,0.07,176761,0,1.247,1,0,0,10602,39635
715067,0,0.08,181311,0,1.286,1,0,0,6383,40653
715270,0,0.09,185086,0,1.123,1,0,0,16623,41304
715643,0,0.00,472,0,0.561,0,0,0,0,104
716048,0,0.09,182505,0,1.088,1,0,0,26826,40826
716199,0,0.00,573,0,0.589,0,0,0,0,208
716301,0,0.07,183101,0,1.117,1,0,0,14884,40794
717745,0,0.05,172038,0,1.091,1,0,0,5744,39220
718314,0,0.08,176953,0,0.953,1,0,0,16858,40614
718631,0,0.13,179318,0,1.104,1,0,0,14454,40618
719106,0,0.07,180552,0,1.093,1,0,0,16835,40441
719683,0,0.00,472,0,0.913,0,0,0,0,104
719923,0,0.00,472,0,0.647,0,0,0,0,104
719941,0,0.07,174314,0,1.134,1,0,0,16507,39804
719999,0,0.00,472,0,0.586,0,0,0,0,104
721383,0,0.08,183179,0,1.053,1,0,0,12442,40940
721878,0,0.07,176511,0,1.035,1,0,0,11529,40087
722394,0,0.00,472,0,0.723,0,0,0,0,104
724043,0,0.00,472,0,0.709,0,0,0,0,104
724688,0,0.07,178604,0,1.017,1,0,0,11005,40508
725794,0,0.07,173523,0,0.997,1,0,0,16806,39685
72643,0,0.06,168593,0,1.115,1,0,0,9921,38719
72729,0,0.00,674,0,0.519,0,0,0,0,312
728273,0,0.06,171947,0,1.126,0,0,0,1092,39498
728324,0,0.00,472,0,0.502,0,0,0,0,104
72838,0,0.07,177456,0,1.315,1,0,0,15540,39956
728423,0,0.06,187229,0,0.979,1,0,0,6111,41751
728714,0,0.13,183814,0,1.064,1,0,0,17627,40975
731222,0,0.06,171867,0,1.041,1,0,0,7514,39174
733615,0,0.07,174637,0,1.076,1,0,0,8786,39590
734414,0,0.07,176629,0,1.028,1,0,0,14688,40015
734666,0,0.00,472,0,0.537,0,0,0,0,104
735650,0,0.08,176466,0,1.127,1,0,0,17613,40077
738116,0,0.00,472,0,0.701,0,0,0,0,104
738407,0,0.06,182363,0,1.055,1,0,0,7922,40639
738778,0,0.00,573,0,0.612,0,0,0,0,208
739338,0,0.06,181253,0,1.059,1,0,0,5275,40601
739553,0,0.07,178102,0,0.994,1,0,0,10767,39919
739698,0,0.06,178757,0,1.365,1,0,0,10949,40168
740487,0,0.07,175521,0,1.258,1,0,0,10421,39775
741726,0,0.08,172087,0,1.061,1,0,0,11225,39264
742089,0,0.00,472,0,0.489,0,0,0,0,104
742758,0,0.00,472,0,0.501,0,0,0,0,104
743021,0,0.05,176837,0,1.142,1,0,0,5253,40323
74421,0,0.00,573,0,0.584,0,0,0,0,208
745329,0,0.06,184248,0,1.152,1,0,0,7492,41020
745398,0,0.00,472,0,0.689,0,0,0,0,104
745709,0,0.00,472,0,0.69,0,0,0,0,104
74597,0,0.00,472,0,0.604,0,0,0,0,104
747494,0,0.08,179647,0,1.045,1,0,0,14128,40615
74895,0,0.07,186046,0,1.132,1,0,0,12684,41392
749792,0,0.00,573,0,0.628,0,0,0,0,208
74993,0,0.09,183966,0,1.155,1,0,0,16479,41047
750336,0,0.00,775,0,0.671,0,0,0,0,416
750472,0,0.00,472,0,0.532,0,0,0,0,104
750665,0,0.06,181009,0,1.034,1,0,0,7675,40935
750921,0,0.00,573,0,0.512,0,0,0,0,208
751166,0,0.08,183081,0,1.018,1,0,0,8788,40884
75123,0,0.00,775,0,0.589,0,0,0,0,416
751890,0,0.00,674,0,0.526,0,0,0,0,312
752095,0,0.00,472,0,0.672,0,0,0,0,104
754000,0,0.00,573,0,0.538,0,0,0,0,208
754629,0,0.08,184815,0,1.121,1,0,0,10735,41369
755540,0,0.07,176397,0,1.083,1,0,0,9018,40529
756858,0,0.07,183136,0,1.212,1,0,0,10852,40953
757840,0,0.00,472,0,0.524,0,0,0,0,104
758112,0,0.06,174274,0,0.976,1,0,0,10766,39976
758557,0,0.10,175144,0,1.077,1,0,0,10204,40103
759821,0,0.06,186503,0,1.0,1,0,0,6864,41403
760376,0,0.00,573,0,0.543,0,0,0,0,208
760820,0,0.00,775,0,0.531,0,0,0,0,416
761824,0,0.00,472,0,0.722,0,0,0,0,104
762679,0,0.07,181291,0,1.178,1,0,0,13329,40551
763372,0,0.08,185808,0,1.12,1,0,0,13730,41361
763863,0,0.07,184444,0,1.128,1,0,0,17270,40986
765573,0,0.08,175892,0,1.092,1,0,0,20079,40009
766907,0,0.00,472,0,0.499,0,0,0,0,104
767831,0,0.09,185942,0,1.107,1,0,0,18256,41528
768326,0,0.00,472,0,0.62,0,0,0,0,104
76909,0,0.08,181486,0,0.94,1,0,0,19854,41012
769480,0,0.00,472,0,0.718,0,0,0,0,104
769806,0,0.00,472,0,0.549,0,0,0,0,104
769951,0,0.00,472,0,0.479,0,0,0,0,104
77136,0,0.07,180709,0,1.069,1,0,0,16224,40449
772489,0,0.08,183176,0,1.037,1,0,0,19360,40819
772720,0,0.06,178384,0,1.064,1,0,0,5772,40111
77457,0,0.06,179710,0,1.07,1,0,0,10673,40112
776032,0,0.08,177699,0,1.096,1,0,0,26795,40402
777127,0,0.00,573,0,0.615,0,0,0,0,208
777265,0,0.00,472,0,0.57,0,0,0,0,104
777785,0,0.06,174473,0,1.123,1,0,0,7465,39969
77831,0,0.09,174121,0,1.11,1,0,0,10149,39573
779102,0,0.00,472,0,0.507,0,0,0,0,104
782572,0,0.00,472,0,0.55,0,0,0,0,104
782719,0,0.00,472,0,0.731,0,0,0,0,104
782764,0,0.06,182855,0,1.254,1,0,0,7994,40953
783273,0,0.05,175089,0,1.066,1,0,0,6797,40291
78365,0,0.00,573,0,0.571,0,0,0,0,208
784046,0,0.07,178884,0,1.123,1,0,0,7682,40598
78450,0,0.00,472,0,0.534,0,0,0,0,104
788069,0,0.00,472,0,0.502,0,0,0,0,104
788827,0,0.07,183088,0,1.026,1,0,0,11829,40806
789383,0,0.06,179615,0,1.067,0,0,0,1114,40273
790217,0,0.07,179320,0,1.008,1,0,0,13181,40623
790328,0,0.06,177608,0,1.2,1,0,0,6909,40731
790413,0,0.00,472,0,0.548,0,0,0,0,104
790905,0,0.07,183592,0,1.004,1,0,0,6064,41367
791606,0,0.08,181012,0,1.01,1,0,0,15716,40598
792836,0,0.00,573,0,0.604,0,0,0,0,208
79284,0,0.09,185311,0,1.092,1,0,0,28953,41261
793311,0,0.07,179732,0,1.043,1,0,0,10452,40179
793963,0,0.00,472,0,0.581,0,0,0,0,104
794803,0,0.00,472,0,0.57,0,0,0,0,104
796597,0,0.07,181516,0,1.226,1,0,0,12088,40708
797454,0,0.10,182829,0,1.117,1,0,0,14945,40932
800898,0,0.13,175996,0,1.058,1,0,0,20115,40022
802114,0,0.00,674,0,0.64,0,0,0,0,312
802463,0,0.07,181304,0,1.109,1,0,0,7102,40547
803069,0,0.00,472,0,0.517,0,0,0,0,104
803128,0,0.08,185212,0,0.994,1,0,0,17070,41231
805651,0,0.00,472,0,0.661,0,0,0,0,104
805778,0,0.00,573,0,0.632,0,0,0,0,208
806639,0,0.12,183102,0,1.024,1,0,0,22690,40794
809473,0,0.00,674,0,0.498,0,0,0,0,312
81022,0,0.00,472,0,0.61,0,0,0,0,104
810685,0,0.07,174612,0,0.973,1,0,0,12751,39715
811243,0,0.00,573,0,0.551,0,0,0,0,208
811273,0,0.00,573,0,0.509,0,0,0,0,208
811520,0,0.07,183818,0,1.097,1,0,0,12583,41022
812615,0,0.07,173824,0,1.02,1,0,0,6563,39526
812654,0,0.06,175647,0,1.151,1,0,0,9558,39910
814215,0,0.00,573,0,0.548,0,0,0,0,208
817089,0,0.00,472,0,0.498,0,0,0,0,104
818433,0,0.00,472,0,0.573,0,0,0,0,104
819287,0,0.00,573,0,0.523,0,0,0,0,208
821235,0,0.06,175593,0,1.032,1,0,0,8586,40055
821512,0,0.09,182908,0,1.06,1,0,0,7903,40737
821960,0,0.06,187454,0,1.292,1,0,0,8261,41644
822369,0,0.00,472,0,0.484,0,0,0,0,104
822576,0,0.00,674,0,0.53,0,0,0,0,312
822913,0,0.09,183304,0,0.973,1,0,0,18406,40837
823557,0,0.06,178752,0,1.08,1,0,0,6914,40516
825420,0,0.09,188826,0,1.097,1,0,0,18957,41942
825901,0,0.07,179475,0,1.137,1,0,0,13259,40808
826032,0,0.00,472,0,0.571,0,0,0,0,104
82660,0,0.00,573,0,0.581,0,0,0,0,208
826835,0,0.00,472,0,0.543,0,0,0,0,104
829502,0,0.09,180980,0,1.189,1,0,0,26103,40534
829514,0,0.00,573,0,0.495,0,0,0,0,208
829582,0,0.08,175854,0,1.064,1,0,0,13157,39960
831296,0,0.08,181230,0,1.088,1,0,0,15097,40558
831592,0,0.08,181663,0,1.067,1,0,0,24925,40535
832276,0,0.00,472,0,0.875,0,0,0,0,104
832451,0,0.00,472,0,0.54,0,0,0,0,104
832509,0,0.06,176189,0,1.038,1,0,0,10452,39862
832637,0,0.06,177119,0,1.01,1,0,0,7871,40128
832783,0,0.15,179456,0,1.045,1,0,0,16920,40647
837129,0,0.07,183449,0,1.116,1,0,0,10548,40945
837660,0,0.00,674,0,0.59,0,0,0,0,312
837851,0,0.07,178546,0,1.054,1,0,0,18649,40444
838208,0,0.07,186737,0,1.024,1,0,0,15865,41537
838257,0,0.00,472,0,0.553,0,0,0,0,104
840666,0,0.00,472,0,0.74,0,0,0,0,104
841370,0,0.07,176549,0,1.075,1,0,0,11115,39565
842565,0,0.00,472,0,0.632,0,0,0,0,104
843748,0,0.08,171992,0,1.191,1,0,0,7364,39394
847234,0,0.07,174513,0,1.063,1,0,0,11262,39410
847978,0,0.07,187583,0,0.981,1,0,0,9844,41598
85121,0,0.07,175159,0,1.274,1,0,0,6955,40240
853226,0,0.00,472,0,0.714,0,0,0,0,104
855000,0,0.07,176555,0,1.101,1,0,0,15655,40161
855990,0,0.07,166160,0,1.146,1,0,0,13958,38135
856495,0,0.00,472,0,0.467,0,0,0,0,104
856680,0,0.00,472,0,0.626,0,0,0,0,104
857132,0,0.07,181219,0,1.091,1,0,0,18370,40560
858487,0,0.00,472,0,0.503,0,0,0,0,104
858488,0,0.06,184162,0,1.013,1,0,0,8218,40975
860756,0,0.06,188066,0,1.134,1,0,0,6810,41839
861045,0,0.06,175875,0,1.025,1,0,0,5934,40355
861093,0,0.06,184474,0,1.142,1,0,0,7639,41199
863643,0,0.00,472,0,0.702,0,0,0,0,104
864352,0,0.00,573,0,0.658,0,0,0,0,208
865288,0,0.00,472,0,0.559,0,0,0,0,104
865584,0,0.06,167537,0,1.096,1,0,0,8571,39129
865695,0,0.06,190120,0,1.018,1,0,0,6905,42244
866186,0,0.08,188701,0,1.101,1,0,0,16545,41968
866408,0,0.00,573,0,0.779,0,0,0,0,208
867250,0,0.07,179368,0,1.104,1,0,0,10702,40625
867946,0,0.07,183677,0,0.981,1,0,0,8830,41067
871269,0,0.00,472,0,0.563,0,0,0,0,104
871487,0,0.07,184857,0,1.26,1,0,0,12785,41201
872431,0,0.00,674,0,0.475,0,0,0,0,312
872858,0,0.00,573,0,0.595,0,0,0,0,208
873094,0,0.07,178764,0,1.026,1,0,0,10100,40055
873514,0,0.00,472,0,0.647,0,0,0,0,104
876464,0,0.08,185459,0,1.171,1,0,0,9919,41304
877812,0,0.08,185679,0,1.162,1,0,0,13529,41312
879177,0,0.06,181993,0,1.123,1,0,0,6590,40633
879637,0,0.00,472,0,0.564,0,0,0,0,104
881459,0,0.17,184928,0,1.083,0,0,0,11620,41266
881942,0,0.08,167861,0,0.953,1,0,0,18251,38857
882743,0,0.00,472,0,0.487,0,0,0,0,104
883284,0,1.87,180448,0,1.086,0,0,0,156542,40383
884524,0,0.07,171994,0,1.364,1,0,0,12598,39821
885021,0,0.07,180980,0,1.113,1,0,0,13184,40983
885894,0,0.09,182689,0,0.988,1,0,0,19145,41216
885931,0,0.00,472,0,0.714,0,0,0,0,104
887554,0,0.00,573,0,0.535,0,0,0,0,208
889106,0,0.00,472,0,0.515,0,0,0,0,104
889657,0,0.07,184628,0,1.28,1,0,0,8807,41278
890802,0,0.08,176353,0,1.04,1,0,0,8014,40007
891667,0,0.00,573,0,0.529,0,0,0,0,208
892161,0,0.06,178929,0,1.023,1,0,0,9735,40616
893414,0,0.09,180481,0,1.002,1,0,0,21896,40845
895432,0,0.00,472,0,1.02,0,0,0,0,104
900660,0,0.08,186190,0,1.174,1,0,0,17827,41527
901800,0,0.00,472,0,0.524,0,0,0,0,104
902516,0,0.06,176628,0,1.038,1,0,0,8105,40074
902783,0,0.00,573,0,0.522,0,0,0,0,208
908816,0,0.09,175737,0,1.108,1,0,0,12314,39953
909977,0,0.00,573,0,0.524,0,0,0,0,208
911036,0,0.00,472,0,0.487,0,0,0,0,104
912773,0,0.07,184948,0,1.056,1,0,0,15942,41171
912835,0,0.00,573,0,0.66,0,0,0,0,208
913631,0,0.00,472,0,0.788,0,0,0,0,104
9139,0,0.06,182095,0,1.064,1,0,0,6673,41047
914097,0,0.11,178378,0,1.112,1,0,0,14750,40080
914714,0,0.00,472,0,0.495,0,0,0,0,104
915281,0,0.06,179512,0,1.178,1,0,0,6838,40470
915525,0,0.00,573,0,0.523,0,0,0,0,208
915569,0,0.07,183961,0,1.07,1,0,0,9883,40905
917309,0,0.08,177639,0,1.173,1,0,0,15698,40328
917490,0,0.00,472,0,0.495,0,0,0,0,104
917711,0,0.00,573,0,0.561,0,0,0,0,208
920970,0,0.00,472,0,0.686,0,0,0,0,104
923163,0,1.04,176427,0,1.07,0,0,0,56059,40108
923545,0,0.00,472,0,0.514,0,0,0,0,104
925055,0,0.13,184973,0,1.1,1,0,0,17723,41217
926655,0,0.07,183983,0,1.219,1,0,0,10724,41057
927685,0,0.06,183397,0,1.032,1,0,0,7461,40888
928902,0,0.07,179723,0,1.383,1,0,0,11338,40267
929293,0,0.00,573,0,0.661,0,0,0,0,208
931471,0,0.05,171445,0,1.03,1,0,0,6611,39141
933793,0,0.00,573,0,0.572,0,0,0,0,208
934278,0,0.00,573,0,0.485,0,0,0,0,208
934400,0,0.00,573,0,0.487,0,0,0,0,208
935987,0,0.06,178824,0,1.054,1,0,0,10614,40444
936744,0,0.08,175682,0,1.31,1,0,0,17366,39644
936865,0,0.00,472,0,0.677,0,0,0,0,104
936949,0,0.06,184431,0,1.148,0,0,0,2496,41212
93767,0,0.00,573,0,0.489,0,0,0,0,208
938850,0,0.00,573,0,0.569,0,0,0,0,208
943677,0,0.11,181954,0,1.051,1,0,0,22020,40641
94774,0,0.00,573,0,0.669,0,0,0,0,208
948686,0,0.00,472,0,0.629,0,0,0,0,104
949233,0,0.00,472,0,0.487,0,0,0,0,104
952597,0,0.00,472,0,0.484,0,0,0,0,104
953731,0,0.07,177446,0,1.257,1,0,0,11734,39760
954244,0,0.06,164555,0,1.098,1,0,0,8569,37624
955004,0,0.07,183213,0,1.336,1,0,0,6712,41096
95692,0,0.00,472,0,0.552,0,0,0,0,104
958294,0,0.00,573,0,0.511,0,0,0,0,208
960160,0,0.00,472,0,0.578,0,0,0,0,104
960915,0,0.09,184350,0,1.109,1,0,0,10500,41115
961039,0,0.00,472,0,0.787,0,0,0,0,104
961372,0,0.00,573,0,0.501,0,0,0,0,208
963285,0,0.07,182228,0,0.977,1,0,0,15764,41047
963337,0,0.10,173607,0,1.438,1,0,0,7641,39291
963870,0,0.06,178470,0,1.028,1,0,0,7783,40098
964201,0,0.08,179221,0,1.269,1,0,0,11368,40696
964313,0,0.00,573,0,0.553,0,0,0,0,208
96563,0,0.00,472,0,0.486,0,0,0,0,104
967511,0,0.09,183953,0,0.975,1,0,0,17816,41082
969801,0,0.06,183411,0,1.176,1,0,0,6956,40934
970008,0,0.00,472,0,0.533,0,0,0,0,104
970317,0,0.00,472,0,0.539,0,0,0,0,104
