seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
696279,0,0.00,3170,0,0.685,0,0,0,0,2784
696678,0,0.07,185315,0,1.152,1,0,0,11678,42526
696986,0,0.08,190710,0,1.176,1,0,0,21056,43094
698117,0,0.08,188003,0,1.151,1,0,0,21891,42627
698359,0,0.07,179373,0,1.272,1,0,0,14412,41772
698570,0,0.06,181018,0,1.378,1,0,0,9489,41747
699553,0,0.08,191660,0,1.224,1,0,0,9163,43327
702154,0,0.10,191729,0,1.142,1,0,0,30021,43274
703630,0,0.00,2968,0,0.61,0,0,0,0,2576
704788,0,0.00,3069,0,0.583,0,0,0,0,2680
706465,0,0.12,179318,0,1.125,1,0,0,11753,40993
706757,0,0.07,184035,0,1.371,1,0,0,10642,41876
708934,0,0.00,2968,0,0.649,0,0,0,0,2576
709937,0,0.09,181988,0,1.161,1,0,0,18091,41994
712095,0,0.06,182627,0,1.103,1,0,0,9080,41975
713182,0,0.00,2968,0,0.54,0,0,0,0,2576
713881,0,0.00,2968,0,0.566,0,0,0,0,2576
714106,0,0.07,182305,0,1.093,1,0,0,14876,41507
715067,0,0.06,186855,0,1.328,1,0,0,6896,42525
715270,0,0.08,190630,0,1.083,1,0,0,15322,43176
715643,0,0.00,2968,0,0.526,0,0,0,0,2576
716048,0,0.11,188049,0,1.206,1,0,0,36283,42698
716199,0,0.00,3069,0,0.586,0,0,0,0,2680
716301,0,0.07,188645,0,1.226,1,0,0,9936,42666
717745,0,0.05,177582,0,1.271,1,0,0,6182,41092
718314,0,0.08,182497,0,1.052,1,0,0,14937,42486
718631,0,0.06,184862,0,1.086,1,0,0,8359,42490
719106,0,0.06,186096,0,1.15,1,0,0,7622,42313
719683,0,0.00,2968,0,0.955,0,0,0,0,2576
719923,0,0.00,2968,0,0.635,0,0,0,0,2576
719941,0,0.07,179858,0,1.176,1,0,0,17936,41676
719999,0,0.00,2968,0,0.557,0,0,0,0,2576
721383,0,0.09,188723,0,1.355,1,0,0,14032,42812
721878,0,0.07,182055,0,1.149,1,0,0,9459,41959
722394,0,0.00,2968,0,0.833,0,0,0,0,2576
724043,0,0.00,2968,0,0.791,0,0,0,0,2576
724688,0,0.06,184148,0,1.202,1,0,0,7979,42380
725794,0,0.11,179067,0,1.249,1,0,0,8782,41557
72643,0,0.06,174137,0,1.247,1,0,0,8656,40591
72729,0,0.00,3170,0,0.552,0,0,0,0,2784
728273,0,0.09,177491,0,1.383,0,0,0,1454,41370
728324,0,0.00,2968,0,0.609,0,0,0,0,2576
72838,0,0.07,183000,0,1.646,1,0,0,11439,41828
728423,0,0.06,192773,0,1.373,1,0,0,6431,43623
728714,0,0.09,189358,0,1.036,1,0,0,13949,42847
731222,0,0.06,177411,0,1.114,1,0,0,7414,41046
733615,0,0.06,180181,0,1.079,1,0,0,8503,41462
734414,0,0.06,182173,0,1.117,1,0,0,8839,41887
734666,0,0.00,2968,0,0.617,0,0,0,0,2576
735650,0,0.06,182010,0,1.4,1,0,0,8308,41949
738116,0,0.00,2968,0,0.618,0,0,0,0,2576
738407,0,0.08,187907,0,1.147,1,0,0,21333,42511
738778,0,0.00,3069,0,0.591,0,0,0,0,2680
739338,0,0.07,186797,0,1.336,1,0,0,10853,42473
739553,0,0.07,183646,0,1.105,1,0,0,10177,41791
739698,0,0.07,184301,0,1.166,1,0,0,7273,42040
740487,0,0.07,181065,0,1.388,1,0,0,9428,41647
741726,0,0.08,177631,0,1.434,1,0,0,13983,41136
742089,0,0.00,2968,0,0.541,0,0,0,0,2576
742758,0,0.00,2968,0,0.694,0,0,0,0,2576
743021,0,0.05,182381,0,1.138,1,0,0,5810,42195
74421,0,0.00,3069,0,0.611,0,0,0,0,2680
745329,0,0.06,189792,0,1.356,1,0,0,7913,42892
745398,0,0.00,2968,0,0.753,0,0,0,0,2576
745709,0,0.00,2968,0,0.542,0,0,0,0,2576
74597,0,0.00,2968,0,0.673,0,0,0,0,2576
747494,0,0.08,185191,0,1.146,1,0,0,24413,42487
74895,0,0.08,191590,0,1.186,1,0,0,17582,43264
749792,0,0.00,3069,0,0.666,0,0,0,0,2680
74993,0,0.09,189510,0,1.165,1,0,0,13562,42919
750336,0,0.00,3271,0,0.785,0,0,0,0,2888
750472,0,0.00,2968,0,0.641,0,0,0,0,2576
750665,0,0.08,186553,0,1.114,1,0,0,19560,42807
750921,0,0.00,3069,0,0.546,0,0,0,0,2680
751166,0,0.07,188625,0,1.187,1,0,0,11512,42756
75123,0,0.00,3271,0,0.629,0,0,0,0,2888
751890,0,0.00,3170,0,0.803,0,0,0,0,2784
752095,0,0.00,2968,0,0.555,0,0,0,0,2576
754000,0,0.00,3069,0,0.588,0,0,0,0,2680
754629,0,0.10,190359,0,1.128,1,0,0,19404,43241
755540,0,0.07,181941,0,1.18,1,0,0,16788,42401
756858,0,0.07,188680,0,1.22,1,0,0,16475,42825
757840,0,0.00,2968,0,0.543,0,0,0,0,2576
758112,0,0.08,179818,0,1.19,1,0,0,7434,41848
758557,0,0.08,180688,0,1.118,1,0,0,11921,41975
759821,0,0.13,192047,0,1.14,1,0,0,11675,43275
760376,0,0.00,3069,0,0.587,0,0,0,0,2680
760820,0,0.00,3271,0,0.547,0,0,0,0,2888
761824,0,0.00,2968,0,0.701,0,0,0,0,2576
