seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
490256,0,0.00,2968,0,0.523,0,0,0,0,2576
490269,0,0.13,190083,0,1.041,0,0,0,3469,43006
490430,0,0.07,192638,0,1.317,1,0,0,11316,43497
490745,0,0.07,193065,0,1.146,1,0,0,12484,43534
491601,0,0.00,2968,0,0.62,0,0,0,0,2576
492007,0,0.00,3069,0,0.578,0,0,0,0,2680
492062,0,0.08,185980,0,1.108,1,0,0,15332,42242
492235,0,0.00,2968,0,0.565,0,0,0,0,2576
492327,0,0.08,185659,0,1.099,1,0,0,15331,42624
49233,0,0.00,2968,0,0.622,0,0,0,0,2576
492477,0,0.07,187211,0,1.144,1,0,0,11465,42792
493333,0,0.00,3069,0,0.553,0,0,0,0,2680
493483,0,0.07,183383,0,1.09,1,0,0,17453,42179
493495,0,0.00,2968,0,0.565,0,0,0,0,2576
494729,0,0.08,192097,0,1.097,1,0,0,9341,43329
496514,0,0.08,185882,0,1.304,1,0,0,17690,42333
497160,0,0.06,187258,0,1.166,1,0,0,8645,42457
497470,0,0.06,187016,0,1.139,1,0,0,6914,42473
498201,0,0.07,188007,0,1.133,0,0,0,3604,42596
498888,0,0.00,3069,0,0.531,0,0,0,0,2680
499870,0,0.00,3170,0,0.56,0,0,0,0,2784
500187,0,0.08,177570,0,1.096,1,0,0,19898,41084
501590,0,0.00,3069,0,0.494,0,0,0,0,2680
502119,0,0.11,178188,0,1.262,1,0,0,15729,41116
503675,0,0.08,183672,0,1.122,1,0,0,19567,41798
504022,0,0.00,2968,0,0.756,0,0,0,0,2576
50497,0,0.00,3069,0,0.534,0,0,0,0,2680
505145,0,0.00,2968,0,0.554,0,0,0,0,2576
505797,0,1.93,180952,0,1.511,0,0,0,147797,41577
505950,0,0.11,178951,0,1.253,1,0,0,31115,41299
507559,0,0.08,184726,0,1.086,1,0,0,10883,42588
50793,0,0.00,2968,0,0.738,0,0,0,0,2576
508358,0,0.00,2968,0,0.595,0,0,0,0,2576
509419,0,0.09,189575,0,1.047,1,0,0,20546,42992
509451,0,0.07,188852,0,1.164,1,0,0,13492,42588
510326,0,0.07,190109,0,1.198,1,0,0,8323,43146
510611,0,0.10,186936,0,1.134,1,0,0,6431,42406
51152,0,0.07,183430,0,1.136,1,0,0,20467,41727
512046,0,0.07,185867,0,1.117,1,0,0,7474,42650
512494,0,0.00,2968,0,0.53,0,0,0,0,2576
514011,0,0.00,2968,0,0.58,0,0,0,0,2576
514343,0,0.10,187922,0,1.162,1,0,0,14367,42517
514648,0,0.08,182226,0,1.175,1,0,0,16269,41905
516255,0,0.00,2968,0,0.698,0,0,0,0,2576
516607,0,0.08,182646,0,1.288,1,0,0,21496,42056
516710,0,0.00,2968,0,0.553,0,0,0,0,2576
517294,0,0.00,3069,0,0.581,0,0,0,0,2680
518153,0,0.00,2968,0,0.531,0,0,0,0,2576
518165,0,0.00,2968,0,0.581,0,0,0,0,2576
518310,0,0.00,2968,0,0.934,0,0,0,0,2576
518440,0,0.06,182560,0,1.229,1,0,0,7721,42350
518983,0,0.00,3170,0,0.525,0,0,0,0,2784
519625,0,0.07,192935,0,1.368,1,0,0,8739,43582
520279,0,0.09,192152,0,1.249,1,0,0,8637,43385
520475,0,0.06,189446,0,1.252,1,0,0,7426,42866
521079,0,0.13,187443,0,1.045,1,0,0,17528,42543
523048,0,0.00,3170,0,0.557,0,0,0,0,2784
523602,0,0.07,186612,0,1.319,1,0,0,6548,42311
523605,0,0.09,187892,0,1.325,1,0,0,20464,42672
524858,0,0.07,184116,0,1.116,1,0,0,11029,42390
526540,0,0.08,187861,0,1.124,1,0,0,16115,42731
526780,0,0.00,2968,0,0.761,0,0,0,0,2576
529111,0,0.07,184905,0,1.094,1,0,0,8900,42549
530927,0,0.07,184476,0,1.119,1,0,0,10646,42700
531146,0,0.00,2968,0,0.621,0,0,0,0,2576
531945,0,0.08,182855,0,1.116,1,0,0,18645,42176
53270,0,0.00,3069,0,0.777,0,0,0,0,2680
532855,0,0.06,181910,0,1.148,1,0,0,7664,42005
533562,0,0.05,182162,0,1.443,1,0,0,6345,42106
534774,0,0.00,2968,0,0.655,0,0,0,0,2576
536105,0,0.00,2968,0,0.521,0,0,0,0,2576
537410,0,0.09,189121,0,1.118,1,0,0,19419,42851
53824,0,0.10,192496,0,1.338,1,0,0,21900,43424
538964,0,0.06,184793,0,1.373,1,0,0,10793,42118
539379,0,0.00,3069,0,0.644,0,0,0,0,2680
541682,0,0.00,2968,0,0.524,0,0,0,0,2576
542619,0,0.00,3170,0,0.512,0,0,0,0,2784
542691,0,0.00,3069,0,0.569,0,0,0,0,2680
543614,0,0.00,2968,0,0.548,0,0,0,0,2576
54522,0,0.00,2968,0,0.542,0,0,0,0,2576
545704,0,0.08,190680,0,1.115,1,0,0,14833,43058
54812,0,0.00,2968,0,0.493,0,0,0,0,2576
549624,0,0.07,183986,0,1.234,1,0,0,10070,42239
549789,0,0.07,190915,0,1.149,1,0,0,8390,43054
550706,0,0.00,2968,0,0.6,0,0,0,0,2576
551362,0,0.00,3069,0,0.541,0,0,0,0,2680
551405,0,0.12,182522,0,1.148,1,0,0,17727,42022
55313,0,0.14,192377,0,1.164,1,0,0,10988,43444
553211,0,0.00,2968,0,0.753,0,0,0,0,2576
554163,0,0.00,3069,0,0.632,0,0,0,0,2680
554529,0,0.22,186833,0,1.116,1,0,0,50299,42333
555596,0,0.00,2968,0,0.745,0,0,0,0,2576
555717,0,0.00,2968,0,0.519,0,0,0,0,2576
556494,0,0.00,3069,0,0.592,0,0,0,0,2680
558790,0,0.09,178265,0,1.181,1,0,0,11741,41080
559221,0,0.08,186742,0,1.143,1,0,0,8694,42463
559598,0,0.00,3069,0,0.75,0,0,0,0,2680
559679,0,0.31,181652,0,1.13,0,0,0,23514,41311
560893,0,0.00,2968,0,0.534,0,0,0,0,2576
561356,0,0.00,3069,0,0.673,0,0,0,0,2680
562797,0,0.00,2968,0,0.6,0,0,0,0,2576
563391,0,0.00,2968,0,0.748,0,0,0,0,2576
564505,0,0.07,184792,0,1.185,1,0,0,13730,42018
564601,0,0.00,3069,0,0.585,0,0,0,0,2680
565036,0,0.09,189885,0,1.228,1,0,0,13308,42989
565071,0,0.14,180966,0,1.143,1,0,0,31178,41699
565923,0,0.00,2968,0,0.541,0,0,0,0,2576
568116,0,0.08,186778,0,1.091,1,0,0,19074,42734
568524,0,0.07,181916,0,1.383,1,0,0,12585,41910
568804,0,0.07,192994,0,1.153,1,0,0,12794,43532
568854,0,0.00,2968,0,0.685,0,0,0,0,2576
568937,0,0.00,3069,0,0.513,0,0,0,0,2680
569060,0,0.00,3069,0,0.534,0,0,0,0,2680
569620,0,0.00,2968,0,0.631,0,0,0,0,2576
571287,0,0.00,3069,0,0.547,0,0,0,0,2680
571783,0,0.00,3170,0,0.731,0,0,0,0,2784
572153,0,0.00,3069,0,0.573,0,0,0,0,2680
572179,0,0.00,2968,0,0.592,0,0,0,0,2576
572411,0,0.08,186765,0,1.057,1,0,0,18457,42825
572683,0,0.00,3069,0,0.552,0,0,0,0,2680
572879,0,0.00,2968,0,0.595,0,0,0,0,2576
574145,0,0.07,179701,0,1.164,1,0,0,9787,41629
574613,0,0.06,184894,0,1.167,1,0,0,8563,42178
57532,0,0.00,3271,0,0.726,0,0,0,0,2888
575565,0,0.06,184847,0,1.159,1,0,0,6914,41990
575887,0,0.07,181036,0,1.136,1,0,0,10803,41840
576347,0,0.06,184655,0,1.154,1,0,0,6987,41868
578255,0,0.00,3069,0,0.573,0,0,0,0,2680
578629,0,0.06,172477,0,1.243,1,0,0,9520,40400
579755,0,0.00,3069,0,0.573,0,0,0,0,2680
580341,0,0.00,2968,0,0.706,0,0,0,0,2576
580393,0,0.00,2968,0,0.81,0,0,0,0,2576
580447,0,0.00,2968,0,0.712,0,0,0,0,2576
58145,0,0.07,179744,0,1.113,1,0,0,15702,41822
581773,0,0.00,2968,0,0.553,0,0,0,0,2576
582657,0,0.06,180336,0,1.184,1,0,0,12425,41664
582846,0,0.00,2968,0,0.518,0,0,0,0,2576
583251,0,0.06,184679,0,1.352,1,0,0,6545,42277
583269,0,0.00,3069,0,0.731,0,0,0,0,2680
583870,0,0.00,3069,0,0.525,0,0,0,0,2680
584464,0,0.00,3170,0,0.579,0,0,0,0,2784
584855,0,0.00,2968,0,0.808,0,0,0,0,2576
585319,0,0.06,184515,0,1.448,1,0,0,8090,42304
585413,0,0.07,187104,0,1.16,1,0,0,13156,42331
585610,0,0.00,3069,0,0.569,0,0,0,0,2680
586429,0,0.07,182387,0,1.115,1,0,0,9293,41488
586846,0,0.09,184845,0,1.27,1,0,0,15692,42180
587080,0,0.00,2968,0,0.546,0,0,0,0,2576
587248,0,0.07,185681,0,1.187,1,0,0,12616,42143
587311,0,0.00,2968,0,0.561,0,0,0,0,2576
587929,0,0.00,2968,0,0.752,0,0,0,0,2576
587976,0,0.00,3069,0,0.624,0,0,0,0,2680
588299,0,0.06,180563,0,1.143,1,0,0,7755,41738
588713,0,0.08,181914,0,1.147,1,0,0,12486,41754
589101,0,0.00,3069,0,0.529,0,0,0,0,2680
591526,0,0.06,184649,0,1.199,1,0,0,8749,42046
592044,0,0.00,2968,0,0.606,0,0,0,0,2576
592180,0,0.06,184325,0,1.166,1,0,0,8582,42276
593011,0,0.00,2968,0,0.709,0,0,0,0,2576
593563,0,0.09,186804,0,1.231,1,0,0,29499,42766
594665,0,0.07,188627,0,1.382,1,0,0,7051,42857
594676,0,0.00,3069,0,0.767,0,0,0,0,2680
594803,0,0.07,185167,0,1.168,1,0,0,10246,42541
59763,0,0.07,187667,0,1.084,1,0,0,10230,42563
597728,0,0.08,181569,0,1.294,1,0,0,14360,41420
598278,0,0.07,186780,0,1.167,1,0,0,11352,42426
600679,0,0.00,2968,0,0.879,0,0,0,0,2576
601391,0,0.00,2968,0,0.607,0,0,0,0,2576
603874,0,0.12,188443,0,1.211,1,0,0,13257,42739
604731,0,0.00,3170,0,0.539,0,0,0,0,2784
604825,0,0.06,187762,0,1.186,1,0,0,7963,42566
605941,0,0.06,188578,0,1.101,1,0,0,8645,42729
606425,0,0.06,186179,0,1.17,1,0,0,9998,42254
60648,0,0.09,191698,0,1.152,1,0,0,12420,43303
608529,0,0.06,184834,0,1.133,1,0,0,8482,42529
608886,0,0.00,2968,0,0.62,0,0,0,0,2576
609846,0,0.07,184611,0,1.153,1,0,0,10164,42637
610094,0,0.00,2968,0,0.528,0,0,0,0,2576
611968,0,0.00,2968,0,0.59,0,0,0,0,2576
613477,0,0.00,3069,0,0.535,0,0,0,0,2680
613802,0,0.00,3069,0,0.531,0,0,0,0,2680
613869,0,0.00,3069,0,0.791,0,0,0,0,2680
614721,0,0.07,191926,0,1.196,1,0,0,13270,43341
615850,0,0.06,185380,0,1.273,1,0,0,9088,42258
615882,0,0.00,2968,0,0.609,0,0,0,0,2576
616990,0,0.06,190389,0,1.174,1,0,0,6681,43474
617087,0,0.09,181876,0,1.117,1,0,0,7151,41645
617706,0,0.00,3170,0,0.56,0,0,0,0,2784
619071,0,0.07,188198,0,1.254,1,0,0,17597,42767
619147,0,0.00,3069,0,0.541,0,0,0,0,2680
619329,0,0.07,189992,0,1.13,1,0,0,10277,42957
619397,0,0.00,2968,0,0.798,0,0,0,0,2576
62036,0,0.06,185649,0,1.1,1,0,0,7548,42116
620948,0,0.18,185353,0,1.07,0,0,0,18628,42489
620974,0,0.06,187447,0,1.245,1,0,0,6514,42582
621210,0,0.00,3069,0,0.591,0,0,0,0,2680
621356,0,0.00,2968,0,0.685,0,0,0,0,2576
621415,0,0.09,185732,0,1.134,1,0,0,15672,42199
622111,0,0.06,182568,0,1.165,1,0,0,7872,42045
62257,0,0.00,3069,0,0.541,0,0,0,0,2680
622717,0,0.07,185682,0,1.313,1,0,0,14983,42243
623641,0,0.07,185907,0,1.22,0,0,0,4026,42252
623733,0,0.00,3069,0,0.537,0,0,0,0,2680
62444,0,0.08,188798,0,1.508,1,0,0,18444,42788
6256,0,0.06,181942,0,1.036,1,0,0,8577,41872
626175,0,0.06,182812,0,1.137,1,0,0,6895,42061
627396,0,0.08,190041,0,1.232,1,0,0,25142,43163
628344,0,0.08,191408,0,1.28,1,0,0,14331,43206
630392,0,0.09,186569,0,1.075,1,0,0,14858,42761
630878,0,0.07,183169,0,1.255,1,0,0,12505,41875
630940,0,0.08,184380,0,1.253,1,0,0,20297,42444
633120,0,0.08,186884,0,1.361,1,0,0,17969,42554
634394,0,0.13,177507,0,1.065,1,0,0,19425,41619
634778,0,0.00,2968,0,0.55,0,0,0,0,2576
635059,0,0.00,2968,0,0.513,0,0,0,0,2576
635148,0,0.00,2968,0,0.561,0,0,0,0,2576
635222,0,0.07,186033,0,1.263,1,0,0,10082,42435
635569,0,0.06,185947,0,1.221,1,0,0,7319,42228
635855,0,0.00,3069,0,0.498,0,0,0,0,2680
636970,0,0.06,192182,0,1.274,1,0,0,7324,43447
637105,0,0.07,189843,0,1.106,1,0,0,14381,43062
637739,0,0.08,187283,0,1.161,1,0,0,13042,42959
638074,0,0.08,179868,0,1.345,1,0,0,16081,41511
6393,0,0.00,3069,0,0.542,0,0,0,0,2680
640044,0,0.08,182283,0,1.402,1,0,0,12806,42074
641015,0,0.09,194224,0,1.255,0,0,0,4198,43812
641668,0,0.00,2968,0,0.577,0,0,0,0,2576
641961,0,0.08,188985,0,1.207,1,0,0,19516,42730
642335,0,0.08,192108,0,1.142,1,0,0,19680,43456
643016,0,0.06,186617,0,1.125,1,0,0,8172,42347
643518,0,0.07,184500,0,1.092,1,0,0,12860,41924
644036,0,0.00,2968,0,0.548,0,0,0,0,2576
644046,0,0.00,2968,0,0.54,0,0,0,0,2576
645627,0,0.00,2968,0,0.539,0,0,0,0,2576
645840,0,0.06,175868,0,1.3,1,0,0,6980,40973
646114,0,0.00,2968,0,0.546,0,0,0,0,2576
64923,0,0.05,179870,0,1.11,1,0,0,6025,41598
649243,0,0.08,190429,0,1.159,1,0,0,18344,43169
651980,0,0.09,185055,0,1.106,1,0,0,22389,42550
656526,0,0.00,2968,0,0.59,0,0,0,0,2576
657522,0,0.08,183291,0,1.221,1,0,0,15301,42236
657827,0,0.00,2968,0,0.573,0,0,0,0,2576
658514,0,0.00,3069,0,0.528,0,0,0,0,2680
660605,0,0.00,2968,0,0.519,0,0,0,0,2576
661097,0,0.07,190053,0,1.191,1,0,0,20065,42986
662616,0,0.00,3069,0,0.575,0,0,0,0,2680
66264,0,0.08,185064,0,1.15,1,0,0,14264,42588
663471,0,2.18,186423,0,1.424,0,0,0,190863,42327
664940,0,0.00,2968,0,0.655,0,0,0,0,2576
667430,0,0.09,191423,0,1.173,1,0,0,17750,43332
667561,0,0.06,187686,0,1.103,1,0,0,6759,42891
668353,0,0.00,2968,0,0.618,0,0,0,0,2576
668484,0,0.06,183649,0,1.121,1,0,0,8714,42311
669281,0,0.00,2968,0,0.617,0,0,0,0,2576
669676,0,0.09,186832,0,1.05,1,0,0,20548,42810
670056,0,0.07,192001,0,1.095,1,0,0,7431,43339
67139,0,0.07,180392,0,1.244,1,0,0,14806,41794
67215,0,0.00,2968,0,0.627,0,0,0,0,2576
673028,0,0.06,183745,0,1.125,1,0,0,10866,42294
673223,0,0.06,184306,0,1.13,1,0,0,10231,42432
673251,0,0.00,2968,0,0.566,0,0,0,0,2576
673271,0,0.00,2968,0,0.564,0,0,0,0,2576
673574,0,0.07,189016,0,1.269,1,0,0,13147,42770
675850,0,0.08,185818,0,1.091,1,0,0,12148,42671
676268,0,0.00,2968,0,0.649,0,0,0,0,2576
676417,0,0.06,185045,0,1.131,1,0,0,6799,42466
676636,0,0.08,191943,0,1.2,1,0,0,18841,43253
678088,0,0.00,2968,0,0.533,0,0,0,0,2576
678492,0,0.00,3069,0,0.768,0,0,0,0,2680
67880,0,0.00,3069,0,0.757,0,0,0,0,2680
678983,0,0.00,3069,0,0.64,0,0,0,0,2680
680478,0,0.06,184322,0,1.099,1,0,0,7902,42310
680583,0,0.00,2968,0,0.533,0,0,0,0,2576
680932,0,0.16,180078,0,1.102,1,0,0,31128,41553
681181,0,0.06,178321,0,1.251,1,0,0,7927,40894
681975,0,0.00,2968,0,0.81,0,0,0,0,2576
682398,0,0.00,3069,0,0.566,0,0,0,0,2680
685506,0,0.07,184960,0,1.395,1,0,0,13930,42109
686941,0,0.00,2968,0,0.535,0,0,0,0,2576
688116,0,0.00,3069,0,0.547,0,0,0,0,2680
688614,0,0.00,2968,0,0.578,0,0,0,0,2576
688735,0,0.06,188685,0,1.203,1,0,0,6659,42750
689450,0,0.06,187148,0,1.031,1,0,0,8054,42758
690232,0,0.00,2968,0,0.673,0,0,0,0,2576
690320,0,0.00,2968,0,0.696,0,0,0,0,2576
69252,0,0.00,2968,0,0.601,0,0,0,0,2576
692589,0,0.07,194257,0,1.314,1,0,0,18303,43881
69315,0,0.08,186127,0,1.225,1,0,0,26156,42246
694480,0,0.14,185277,0,1.364,1,0,0,13007,42249
69483,0,0.06,185517,0,1.259,1,0,0,7610,42632
694954,0,0.00,3069,0,0.57,0,0,0,0,2680
69496,0,0.07,183364,0,1.25,1,0,0,9250,42265
695302,0,0.00,2968,0,0.576,0,0,0,0,2576
695323,0,0.09,190960,0,1.199,1,0,0,19223,43114
69558,0,0.06,186629,0,1.173,1,0,0,8717,42399
697523,0,0.00,2968,0,0.586,0,0,0,0,2576
697696,0,0.06,189677,0,1.298,1,0,0,7630,42962
698629,0,0.07,182686,0,1.112,1,0,0,6505,42248
700049,0,0.08,191501,0,1.262,1,0,0,14143,43272
702122,0,0.08,177433,0,1.303,1,0,0,16324,41163
703358,0,0.09,190061,0,1.039,1,0,0,14890,43035
703438,0,0.00,2968,0,0.521,0,0,0,0,2576
703876,0,0.08,181976,0,1.244,1,0,0,16019,41550
704894,0,0.05,178946,0,1.15,1,0,0,6621,41561
706664,0,0.00,2968,0,0.668,0,0,0,0,2576
707619,0,0.07,189597,0,1.301,1,0,0,15644,42979
707628,0,0.07,189915,0,1.15,1,0,0,11013,43068
708338,0,0.09,189091,0,1.076,1,0,0,16816,42859
708888,0,0.00,3069,0,0.563,0,0,0,0,2680
709171,0,0.00,2968,0,0.764,0,0,0,0,2576
709552,0,0.07,182126,0,1.137,1,0,0,11683,41955
71029,0,0.00,2968,0,0.664,0,0,0,0,2576
710402,0,0.06,184380,0,1.175,1,0,0,6706,42265
710676,0,0.09,191830,0,1.274,1,0,0,15179,43380
710920,0,0.08,180394,0,1.085,1,0,0,18554,41773
71117,0,0.00,3069,0,0.56,0,0,0,0,2680
712370,0,0.00,2968,0,0.623,0,0,0,0,2576
712507,0,0.00,3069,0,0.709,0,0,0,0,2680
712658,0,0.00,3069,0,0.593,0,0,0,0,2680
713425,0,0.13,193658,0,1.152,1,0,0,18093,43549
714565,0,0.07,189942,0,1.067,1,0,0,9708,43030
71491,0,0.07,183241,0,1.32,1,0,0,10508,42214
71665,0,0.08,186442,0,1.193,1,0,0,16354,42396
718118,0,0.07,187673,0,1.29,1,0,0,8684,42542
718665,0,0.00,3069,0,0.606,0,0,0,0,2680
719,0,0.00,3069,0,0.533,0,0,0,0,2680
721540,0,0.06,180967,0,1.16,1,0,0,9406,41890
7224,0,0.00,2968,0,0.539,0,0,0,0,2576
722530,0,0.06,179270,0,1.218,1,0,0,7100,41497
723031,0,0.00,2968,0,0.53,0,0,0,0,2576
723157,0,0.06,184267,0,1.211,1,0,0,6537,42108
723442,0,0.11,187056,0,1.179,1,0,0,18961,42392
723582,0,0.00,2968,0,0.582,0,0,0,0,2576
724338,0,0.00,3069,0,0.597,0,0,0,0,2680
725052,0,0.08,191201,0,1.134,1,0,0,12410,43214
725351,0,0.00,2968,0,0.502,0,0,0,0,2576
725761,0,0.00,2968,0,0.513,0,0,0,0,2576
728136,0,0.07,181577,0,1.203,1,0,0,12293,41929
728390,0,0.00,2968,0,0.589,0,0,0,0,2576
7285,0,0.07,180239,0,1.197,1,0,0,16904,41993
729042,0,0.08,171028,0,1.087,1,0,0,15689,39917
729295,0,0.09,185109,0,1.187,1,0,0,17227,42145
730036,0,0.00,2968,0,0.752,0,0,0,0,2576
730767,0,0.00,2968,0,0.652,0,0,0,0,2576
731057,0,0.09,186258,0,1.066,1,0,0,6661,42774
731315,0,0.00,2968,0,0.583,0,0,0,0,2576
732180,0,0.08,185647,0,1.421,1,0,0,16861,42609
732536,0,0.00,2968,0,0.521,0,0,0,0,2576
732618,0,0.00,2968,0,0.598,0,0,0,0,2576
732730,0,0.06,178550,0,1.157,1,0,0,7143,41081
732760,0,0.00,2968,0,0.589,0,0,0,0,2576
733603,0,0.07,184171,0,1.294,1,0,0,8352,41992
733915,0,0.08,177280,0,1.318,1,0,0,9701,41385
736826,0,0.06,187985,0,1.211,1,0,0,6274,42589
738010,0,0.00,2968,0,0.557,0,0,0,0,2576
739850,0,0.00,2968,0,0.601,0,0,0,0,2576
741846,0,0.08,187646,0,1.027,1,0,0,12618,42611
742074,0,0.00,2968,0,0.633,0,0,0,0,2576
742542,0,0.00,2968,0,0.514,0,0,0,0,2576
742691,0,0.06,182846,0,1.076,1,0,0,8170,42152
743215,0,0.06,178643,0,1.131,1,0,0,8262,41611
743281,0,0.00,2968,0,0.643,0,0,0,0,2576
743436,0,0.08,182000,0,1.327,1,0,0,11409,41881
743775,0,0.07,182205,0,1.45,1,0,0,16632,41938
743861,0,0.00,2968,0,0.554,0,0,0,0,2576
7448,0,0.08,177665,0,1.387,1,0,0,13346,41271
747974,0,0.06,189233,0,1.1,1,0,0,8581,42877
748936,0,0.06,185354,0,1.211,1,0,0,7632,41987
749454,0,0.07,184153,0,1.15,1,0,0,10614,42292
752210,0,0.00,3069,0,0.623,0,0,0,0,2680
752446,0,0.10,189930,0,1.143,1,0,0,19266,43060
753052,0,0.07,188678,0,1.163,1,0,0,15761,42794
753081,0,0.07,194518,0,1.265,1,0,0,7162,43858
753932,0,0.08,178691,0,1.457,1,0,0,23160,41270
754122,0,0.07,179640,0,1.259,1,0,0,16214,41487
754505,0,0.00,3069,0,0.575,0,0,0,0,2680
755012,0,0.00,2968,0,0.658,0,0,0,0,2576
755021,0,0.06,186660,0,1.141,1,0,0,10721,42333
755533,0,0.07,180832,0,1.246,0,0,0,3204,41736
756123,0,0.07,187511,0,1.102,1,0,0,7133,42912
757825,0,0.08,182523,0,1.121,1,0,0,12772,41745
760274,0,0.07,184544,0,1.235,1,0,0,12119,42584
760927,0,0.00,2968,0,0.761,0,0,0,0,2576
761269,0,0.06,175403,0,1.137,1,0,0,7402,41284
762403,0,0.08,181219,0,1.182,1,0,0,9237,41935
762775,0,0.08,186673,0,1.064,1,0,0,23463,42304
765120,0,0.00,3069,0,0.568,0,0,0,0,2680
765847,0,0.07,189516,0,1.276,1,0,0,9461,42784
766482,0,0.00,3069,0,0.737,0,0,0,0,2680
76727,0,0.08,187922,0,1.206,1,0,0,8657,42657
768575,0,0.07,186541,0,1.136,1,0,0,12119,42369
771595,0,0.06,184819,0,1.116,1,0,0,9544,42518
771761,0,0.00,2968,0,0.507,0,0,0,0,2576
772895,0,0.08,187626,0,1.392,0,0,0,5501,42547
773440,0,0.07,178589,0,1.129,1,0,0,10139,41570
774154,0,0.00,3069,0,0.505,0,0,0,0,2680
774166,0,0.11,188787,0,1.146,1,0,0,26728,42851
77421,0,0.00,2968,0,0.584,0,0,0,0,2576
775146,0,0.07,188402,0,1.409,1,0,0,10553,42519
775975,0,0.00,2968,0,0.585,0,0,0,0,2576
776276,0,0.07,186912,0,1.168,1,0,0,12097,42485
776565,0,0.00,2968,0,0.534,0,0,0,0,2576
779094,0,0.09,183432,0,1.053,1,0,0,9182,41629
78000,0,0.13,186110,0,1.083,1,0,0,26506,42344
780111,0,0.00,2968,0,0.664,0,0,0,0,2576
781032,0,0.08,178868,0,1.239,1,0,0,9968,41271
781256,0,0.00,3069,0,0.565,0,0,0,0,2680
781829,0,0.07,188823,0,1.257,1,0,0,9915,43253
782061,0,0.08,184151,0,1.326,1,0,0,13743,41926
783269,0,0.00,2968,0,0.556,0,0,0,0,2576
784915,0,0.00,2968,0,0.721,0,0,0,0,2576
785998,0,0.00,2968,0,0.554,0,0,0,0,2576
786056,0,0.00,2968,0,0.547,0,0,0,0,2576
786696,0,0.06,183944,0,1.082,1,0,0,8181,41797
786936,0,0.00,3069,0,0.609,0,0,0,0,2680
787455,0,0.00,2968,0,0.716,0,0,0,0,2576
789428,0,0.07,187057,0,1.272,1,0,0,16016,42417
789770,0,0.07,189097,0,1.215,1,0,0,13851,42784
792246,0,0.00,2968,0,0.5,0,0,0,0,2576
792550,0,0.06,177938,0,1.392,1,0,0,10061,41082
793221,0,0.08,188413,0,1.06,1,0,0,25175,42673
793227,0,0.06,180599,0,1.267,1,0,0,8664,42037
79365,0,0.00,2968,0,0.591,0,0,0,0,2576
794607,0,0.00,3069,0,0.845,0,0,0,0,2680
795634,0,0.07,182793,0,1.242,1,0,0,16199,41804
797487,0,0.07,191589,0,1.084,1,0,0,7214,43293
797695,0,0.08,184223,0,1.055,1,0,0,21486,42236
797783,0,0.00,3069,0,0.583,0,0,0,0,2680
797886,0,0.45,177265,0,1.33,0,0,0,39714,41100
797997,0,0.08,186711,0,1.347,1,0,0,13666,42386
79833,0,0.00,2968,0,0.639,0,0,0,0,2576
798346,0,0.00,2968,0,0.546,0,0,0,0,2576
798783,0,0.06,177959,0,1.313,1,0,0,6591,41295
799549,0,0.00,3069,0,0.817,0,0,0,0,2680
800373,0,0.00,2968,0,0.525,0,0,0,0,2576
800399,0,0.00,2968,0,0.529,0,0,0,0,2576
801135,0,0.07,187755,0,1.082,1,0,0,14824,42575
80238,0,0.07,183091,0,1.274,1,0,0,11879,41722
803430,0,0.00,3170,0,0.746,0,0,0,0,2784
805543,0,0.06,186573,0,1.129,1,0,0,7416,42778
806553,0,0.06,184930,0,1.207,1,0,0,6836,42225
807655,0,0.08,192458,0,1.07,1,0,0,11322,43431
807866,0,0.07,192036,0,1.19,1,0,0,11458,43401
808217,0,0.08,187130,0,1.281,1,0,0,10597,42517
808582,0,0.14,189237,0,1.152,1,0,0,32185,42912
81108,0,0.00,3069,0,0.825,0,0,0,0,2680
813122,0,0.06,184145,0,1.273,1,0,0,7137,42333
813898,0,0.00,2968,0,0.791,0,0,0,0,2576
814305,0,0.00,2968,0,0.555,0,0,0,0,2576
814509,0,0.00,3069,0,0.584,0,0,0,0,2680
814685,0,0.08,179136,0,1.115,1,0,0,15593,41370
814892,0,0.08,187480,0,1.081,1,0,0,22293,42944
815554,0,0.08,185192,0,1.19,1,0,0,24171,42211
815764,0,0.07,189903,0,1.161,1,0,0,7262,43053
815879,0,0.00,3069,0,0.489,0,0,0,0,2680
815887,0,0.08,184703,0,1.115,1,0,0,18206,41940
816103,0,0.00,2968,0,0.608,0,0,0,0,2576
81812,0,0.00,3069,0,0.615,0,0,0,0,2680
818248,0,0.00,3069,0,0.841,0,0,0,0,2680
81887,0,0.06,191315,0,1.138,1,0,0,10470,43230
818910,0,0.00,3069,0,0.544,0,0,0,0,2680
819566,0,0.08,189120,0,1.265,1,0,0,12380,42858
819936,0,0.06,178946,0,1.315,1,0,0,8026,41720
820270,0,0.06,190701,0,1.179,1,0,0,7130,43149
8204,0,0.00,3069,0,0.716,0,0,0,0,2680
821713,0,0.00,2968,0,0.516,0,0,0,0,2576
822023,0,0.00,3069,0,0.89,0,0,0,0,2680
822674,0,0.06,188310,0,1.203,1,0,0,7001,42755
822916,0,0.00,3069,0,0.628,0,0,0,0,2680
82484,0,0.07,189821,0,1.143,1,0,0,10132,42919
