seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
358,0,0.08,192440,0,1.337,1,0,0,14835,43429
3580,0,0.06,190279,0,1.004,1,0,0,6488,42844
3581,0,0.06,186353,0,1.124,1,0,0,10839,42691
3582,0,0.08,184909,0,1.045,1,0,0,15762,42416
3583,0,0.06,186947,0,1.391,1,0,0,10853,42812
3584,0,0.08,192165,0,1.084,1,0,0,11066,43412
3585,0,0.07,187981,0,1.264,1,0,0,8670,42643
3586,0,0.10,188801,0,1.081,1,0,0,41099,43083
3587,0,0.00,2968,0,0.922,0,0,0,0,2576
3588,0,0.08,189252,0,1.11,1,0,0,21276,42930
3589,0,0.07,183721,0,1.474,1,0,0,10010,42579
359,0,0.08,183138,0,1.348,1,0,0,17321,41738
3590,0,0.07,180951,0,1.338,1,0,0,11152,41967
3591,0,0.06,194066,0,1.263,1,0,0,6535,43613
3592,0,0.09,190616,0,1.114,1,0,0,16373,43069
3593,0,0.06,192588,0,1.195,1,0,0,7335,43384
3594,0,0.07,188806,0,1.192,1,0,0,12800,42864
3595,0,0.09,192388,0,1.127,1,0,0,13042,43298
3596,0,0.08,181790,0,1.323,1,0,0,23072,42059
3597,0,0.06,189423,0,1.117,1,0,0,12621,42871
3598,0,0.06,185101,0,1.051,1,0,0,11817,42043
3599,0,0.00,3069,0,0.679,0,0,0,0,2680
36,0,0.08,194046,0,1.191,1,0,0,13361,43682
360,0,0.13,189830,0,1.19,1,0,0,14832,43051
3600,0,0.08,193166,0,1.09,1,0,0,18032,43723
3601,0,0.07,192105,0,1.135,1,0,0,9227,43363
3602,0,0.06,184037,0,1.476,1,0,0,6175,42064
3603,0,0.00,2968,0,0.507,0,0,0,0,2576
3604,0,0.06,193206,0,1.073,1,0,0,7636,43646
3605,0,0.06,182783,0,1.111,1,0,0,9900,42070
3606,0,0.07,192685,0,1.058,1,0,0,11537,43420
3607,0,0.00,2968,0,0.817,0,0,0,0,2576
3608,0,0.07,184204,0,1.278,1,0,0,11727,42388
3609,0,0.06,182787,0,1.104,1,0,0,11689,41915
361,0,0.06,178400,0,0.995,1,0,0,11924,41596
3610,0,0.11,191058,0,1.223,1,0,0,7797,43139
3611,0,0.08,188607,0,1.257,1,0,0,17978,42775
3612,0,0.09,188999,0,1.084,1,0,0,17722,43235
3613,0,0.08,191862,0,1.289,1,0,0,14152,43397
3614,0,0.08,186987,0,1.298,1,0,0,15197,42488
3615,0,0.06,194572,0,1.239,1,0,0,10114,43775
3616,0,0.12,185353,0,1.212,1,0,0,30126,42185
3617,0,0.06,190577,0,1.105,1,0,0,8246,43484
3618,0,0.07,186392,0,1.302,1,0,0,14983,42105
3619,0,0.06,187775,0,1.149,1,0,0,8178,42600
362,0,0.08,190764,0,1.108,1,0,0,16782,43576
3620,0,0.07,188437,0,1.043,1,0,0,16335,42658
3621,0,0.07,185004,0,1.383,1,0,0,11195,42189
3622,0,0.07,192343,0,1.064,1,0,0,7645,43553
3623,0,0.06,190069,0,1.062,1,0,0,7502,43311
3624,0,0.08,191733,0,1.11,1,0,0,20895,43263
3625,0,0.06,186328,0,1.395,1,0,0,6489,42678
3626,0,0.08,185549,0,1.219,1,0,0,20472,42106
3627,0,0.05,169906,0,1.385,1,0,0,7070,40146
3628,0,0.06,188353,0,1.089,1,0,0,11056,42733
3629,0,0.00,2968,0,0.684,0,0,0,0,2576
363,0,0.11,189198,0,1.289,1,0,0,12507,42905
3630,0,0.06,190481,0,1.226,1,0,0,7248,43005
3631,0,0.07,187249,0,1.281,1,0,0,13160,43006
3632,0,0.07,193900,0,1.249,1,0,0,8329,43646
3633,0,0.06,187856,0,1.007,1,0,0,8556,43071
3634,0,0.07,187280,0,1.314,1,0,0,10296,42982
3635,0,0.08,192146,0,1.071,1,0,0,21725,43344
3636,0,0.13,185316,0,1.37,1,0,0,44514,42166
3637,0,0.08,187502,0,1.366,1,0,0,17964,42586
3638,0,0.07,180230,0,1.092,1,0,0,11224,42122
3639,0,0.06,185135,0,1.314,1,0,0,7750,42108
364,0,0.06,187130,0,1.648,1,0,0,7513,42583
3640,0,0.12,191202,0,1.048,1,0,0,24260,43289
3641,0,0.06,180960,0,1.054,1,0,0,13046,41791
3642,0,0.08,190233,0,1.106,1,0,0,21013,43136
3643,0,0.09,188150,0,1.283,1,0,0,19529,42696
3644,0,0.11,191020,0,1.245,1,0,0,9321,43277
3645,0,0.06,181466,0,1.075,1,0,0,8450,41803
3646,0,0.07,183015,0,1.112,1,0,0,16775,42489
3647,0,0.08,184914,0,1.441,1,0,0,12293,42219
3648,0,0.04,156852,0,1.331,0,0,0,1410,36648
3649,0,0.07,187100,0,1.08,1,0,0,10949,42986
365,0,0.07,186554,0,1.218,1,0,0,13645,42888
3650,0,0.06,193543,0,1.05,1,0,0,6987,43632
3651,0,0.09,185243,0,1.206,1,0,0,23100,42598
3652,0,0.06,181717,0,1.031,1,0,0,8640,41842
3653,0,0.09,188654,0,1.15,1,0,0,18704,43269
3654,0,0.07,191469,0,1.284,1,0,0,10078,43218
3655,0,0.06,189698,0,1.156,1,0,0,6164,42861
3656,0,0.09,192625,0,1.411,1,0,0,15953,43398
3657,0,0.07,188220,0,1.216,1,0,0,9754,43051
3658,0,0.08,194240,0,1.144,1,0,0,9832,43859
3659,0,0.11,189565,0,1.081,1,0,0,7688,43031
366,0,0.06,185985,0,1.084,1,0,0,9136,42212
3660,0,0.06,185672,0,1.269,1,0,0,8545,42591
3661,0,0.06,189775,0,1.202,1,0,0,9331,42991
3662,0,0.06,184592,0,1.06,1,0,0,7273,42378
3663,0,0.09,187355,0,1.004,1,0,0,11663,42807
3664,0,0.06,178735,0,1.201,1,0,0,7321,41612
3665,0,0.07,187652,0,1.059,1,0,0,8832,42575
3666,0,0.09,187628,0,1.101,1,0,0,20303,42562
3667,0,0.06,193564,0,1.162,1,0,0,7318,43686
3668,0,0.06,176949,0,1.091,1,0,0,9384,40921
3669,0,0.00,2968,0,0.542,0,0,0,0,2576
367,0,0.08,189042,0,1.565,1,0,0,11888,42968
3670,0,0.00,3069,0,0.591,0,0,0,0,2680
3671,0,0.08,187959,0,1.436,1,0,0,11893,42535
3672,0,0.07,184712,0,1.357,0,0,0,10242,41897
3673,0,0.10,190933,0,1.378,1,0,0,21742,43228
3674,0,0.07,184807,0,1.048,1,0,0,13960,42370
3675,0,0.08,191908,0,1.407,1,0,0,20108,43381
3676,0,0.07,187671,0,1.391,1,0,0,8289,43018
3677,0,0.07,190909,0,1.409,1,0,0,13935,43195
3678,0,0.07,180607,0,1.054,1,0,0,12757,41726
3679,0,0.07,193484,0,1.071,1,0,0,12034,43527
368,0,0.07,183348,0,1.124,1,0,0,10291,42640
3680,0,0.07,190791,0,1.148,1,0,0,16178,43047
3681,0,0.06,187000,0,1.257,1,0,0,9101,42407
3682,0,0.06,188976,0,1.211,1,0,0,6536,43142
3683,0,0.00,2968,0,0.68,0,0,0,0,2576
3684,0,0.00,2968,0,0.51,0,0,0,0,2576
3685,0,0.06,191756,0,1.192,1,0,0,8061,43200
3686,0,0.07,186174,0,1.111,1,0,0,13608,42264
3687,0,0.09,191871,0,1.065,1,0,0,24704,43371
3688,0,0.09,192809,0,1.267,1,0,0,29789,43477
3689,0,0.06,175831,0,1.025,1,0,0,6419,41134
369,0,0.08,190742,0,1.105,1,0,0,23400,42869
3690,0,0.12,187706,0,1.103,1,0,0,18034,42529
3691,0,0.06,183167,0,1.077,1,0,0,8272,41617
3692,0,0.07,188276,0,1.024,1,0,0,11739,42964
3693,0,0.07,185543,0,1.117,1,0,0,16177,42491
3694,0,0.06,189144,0,1.244,1,0,0,8746,43354
3695,0,0.08,187871,0,1.125,1,0,0,13640,43044
3696,0,0.00,2968,0,0.693,0,0,0,0,2576
3697,0,0.08,187865,0,1.258,1,0,0,7943,42671
3698,0,0.07,181698,0,1.1,1,0,0,13328,42255
3699,0,0.08,193300,0,1.079,1,0,0,15223,43567
37,0,0.06,187049,0,1.207,1,0,0,7511,42391
370,0,0.07,193576,0,1.11,1,0,0,8655,43542
3700,0,0.11,192116,0,1.073,1,0,0,30528,43331
3701,0,0.09,189120,0,1.207,1,0,0,25897,43407
3702,0,0.06,186001,0,1.212,1,0,0,6875,42249
3703,0,0.10,181501,0,1.077,1,0,0,12073,41785
3704,0,0.08,189639,0,1.135,1,0,0,14130,42999
3705,0,0.08,186726,0,1.099,1,0,0,19248,42407
3706,0,0.07,193220,0,1.057,1,0,0,17775,43664
3707,0,0.08,184723,0,1.231,1,0,0,17556,42534
3708,0,0.06,187072,0,1.082,1,0,0,8153,43112
3709,0,0.11,182487,0,1.34,1,0,0,15462,42018
371,0,0.05,183664,0,1.029,1,0,0,6614,42756
3710,0,0.06,188243,0,1.212,1,0,0,7619,42710
3711,0,0.06,189252,0,1.244,1,0,0,6132,42875
3712,0,0.06,178412,0,1.16,1,0,0,9462,41927
3713,0,0.00,3069,0,0.621,0,0,0,0,2680
3714,0,0.06,187403,0,1.256,1,0,0,7761,43033
3715,0,0.07,193705,0,1.173,1,0,0,12816,43576
3716,0,0.06,189004,0,1.143,1,0,0,6121,42892
3717,0,0.10,192174,0,1.139,1,0,0,6913,43352
3718,0,0.06,187261,0,1.093,1,0,0,9647,42428
3719,0,0.06,190084,0,1.107,1,0,0,7233,42968
372,0,0.07,186828,0,1.15,1,0,0,20469,42921
3720,0,0.06,190423,0,1.273,1,0,0,7261,43056
3721,0,0.10,177843,0,1.057,1,0,0,17298,41429
3722,0,0.14,189427,0,1.114,1,0,0,37131,42964
3723,0,0.06,190047,0,1.392,1,0,0,8595,43193
3724,0,0.07,189854,0,1.143,1,0,0,7432,42755
3725,0,0.06,187052,0,1.332,1,0,0,8671,42408
3726,0,0.09,192781,0,1.092,1,0,0,7285,43516
3727,0,0.06,184013,0,1.078,1,0,0,8025,42292
3728,0,0.09,188272,0,1.148,1,0,0,26366,42679
3729,0,0.06,188860,0,1.109,1,0,0,7886,42695
373,0,0.06,183197,0,1.254,1,0,0,7726,41687
3730,0,0.07,192507,0,1.14,1,0,0,11715,43409
3731,0,0.07,192125,0,1.109,1,0,0,9867,43430
3732,0,0.06,189117,0,1.219,1,0,0,7095,42973
3733,0,0.07,176926,0,1.248,1,0,0,15208,40920
3734,0,0.06,182162,0,1.177,1,0,0,7259,41931
3735,0,0.06,185181,0,1.168,1,0,0,6921,42151
3736,0,0.00,3069,0,0.626,0,0,0,0,2680
3737,0,0.07,186861,0,1.063,1,0,0,17219,42984
3738,0,0.06,184619,0,1.249,1,0,0,9383,42681
3739,0,0.12,186749,0,1.147,1,0,0,19465,42724
374,0,0.07,190556,0,1.141,1,0,0,13773,43121
3740,0,0.08,192600,0,1.173,1,0,0,20492,43384
3741,0,0.06,192502,0,1.4,1,0,0,6407,43449
3742,0,0.07,193053,0,1.139,1,0,0,16116,43590
3743,0,0.07,182018,0,1.075,1,0,0,16933,42259
3744,0,0.07,191451,0,1.125,1,0,0,7494,43221
3745,0,0.07,176901,0,1.207,1,0,0,13923,41431
3746,0,0.07,183016,0,1.309,1,0,0,19277,42024
3747,0,0.06,183969,0,1.077,1,0,0,9992,42423
3748,0,0.10,182450,0,1.417,1,0,0,16008,41820
3749,0,0.00,2968,0,0.949,0,0,0,0,2576
375,0,0.08,189243,0,1.149,1,0,0,10104,43281
3750,0,0.07,189854,0,1.25,1,0,0,15972,42880
3751,0,0.07,182806,0,1.099,1,0,0,11421,41971
3752,0,0.09,188818,0,1.073,1,0,0,19457,43203
3753,0,0.45,113744,0,1.434,0,0,0,38379,28635
3754,0,0.11,187536,0,1.03,1,0,0,29192,42951
3755,0,0.06,188135,0,1.234,1,0,0,7581,42691
3756,0,0.06,185977,0,1.096,1,0,0,6139,42726
3757,0,0.06,184497,0,1.065,1,0,0,7169,42433
3758,0,0.06,182285,0,1.298,1,0,0,7465,42373
3759,0,0.09,186842,0,1.181,1,0,0,20743,42960
376,0,0.06,189934,0,1.208,1,0,0,8530,42941
3760,0,0.06,185997,0,1.329,1,0,0,6319,42691
3761,0,0.07,182204,0,1.182,1,0,0,15142,41575
3762,0,0.06,188364,0,1.05,1,0,0,11708,43075
3763,0,0.00,2968,0,0.61,0,0,0,0,2576
3764,0,0.09,187610,0,1.147,1,0,0,14391,42511
3765,0,0.08,182514,0,1.08,1,0,0,23994,42386
3766,0,0.19,183111,0,1.118,1,0,0,61781,41829
3767,0,0.09,194926,0,1.025,1,0,0,23219,43807
3768,0,0.06,178001,0,1.311,1,0,0,7771,41432
3769,0,0.08,179758,0,1.003,1,0,0,12888,41471
377,0,0.07,187009,0,1.222,1,0,0,13013,42939
3770,0,0.08,191903,0,1.187,1,0,0,21971,43337
3771,0,0.13,185683,0,1.159,1,0,0,44378,42366
3772,0,0.07,187062,0,1.183,1,0,0,14561,42543
3773,0,0.06,187479,0,1.141,1,0,0,6558,42429
3774,0,0.00,2968,0,0.533,0,0,0,0,2576
3775,0,0.08,191255,0,1.112,1,0,0,11172,43192
3776,0,0.08,184775,0,1.122,1,0,0,18613,42478
3777,0,0.08,191423,0,1.177,1,0,0,16661,43318
3778,0,0.06,183284,0,1.156,1,0,0,6368,42238
3779,0,0.06,190142,0,1.15,1,0,0,7919,43106
378,0,0.06,188836,0,1.065,1,0,0,8022,43338
3780,0,0.06,185919,0,1.168,1,0,0,7552,42531
3781,0,0.06,190329,0,1.272,1,0,0,7906,43063
3782,0,0.06,185541,0,1.247,1,0,0,10299,42383
3783,0,0.07,183453,0,1.134,1,0,0,12170,42186
3784,0,0.06,187695,0,1.185,1,0,0,7688,42673
3785,0,0.09,192627,0,1.4,1,0,0,12581,43568
3786,0,0.06,194869,0,1.094,1,0,0,7018,43807
3787,0,0.09,190946,0,1.281,1,0,0,23064,43165
3788,0,0.07,177191,0,1.081,1,0,0,12489,41697
3789,0,0.07,192363,0,1.17,1,0,0,8602,43494
379,0,0.12,190864,0,1.108,1,0,0,29878,43127
3790,0,0.06,185485,0,1.11,1,0,0,7206,42540
3791,0,0.08,194004,0,1.047,1,0,0,10308,43748
3792,0,0.06,188271,0,1.064,1,0,0,10693,42716
3793,0,0.07,182755,0,1.201,1,0,0,15495,42139
3794,0,0.07,188891,0,1.305,1,0,0,10468,42763
3795,0,0.07,189544,0,1.14,1,0,0,6736,43016
3796,0,0.07,186309,0,1.166,1,0,0,18139,42158
3797,0,0.06,182675,0,1.062,1,0,0,7056,42179
3798,0,0.08,185230,0,1.03,1,0,0,16915,42917
3799,0,0.08,188128,0,1.249,1,0,0,17502,42786
38,0,0.07,191311,0,1.288,1,0,0,7770,43225
380,0,0.08,183004,0,1.055,1,0,0,7923,42110
3800,0,0.08,174853,0,1.204,1,0,0,15490,40968
3801,0,0.08,187063,0,1.115,1,0,0,22050,42780
3802,0,0.21,185179,0,1.247,1,0,0,26111,42739
3803,0,1.20,183334,0,1.163,0,0,0,88303,41779
3804,0,0.08,186530,0,1.067,1,0,0,16712,42746
3805,0,0.07,181469,0,1.043,1,0,0,20379,42109
3806,0,0.13,192296,0,1.028,1,0,0,17543,43307
3807,0,0.08,181870,0,1.488,1,0,0,21459,42135
3808,0,0.00,3069,0,0.743,0,0,0,0,2680
3809,0,0.07,192963,0,1.232,1,0,0,9174,43434
381,0,0.06,189679,0,1.095,1,0,0,8912,42951
3810,0,0.06,192816,0,1.415,1,0,0,9305,43599
3811,0,0.07,190374,0,1.114,1,0,0,10071,42957
3812,0,0.06,182329,0,1.054,1,0,0,6474,42538
3813,0,0.06,184669,0,1.096,1,0,0,10941,42475
3814,0,0.06,188519,0,1.072,1,0,0,12647,42535
3815,0,0.06,190129,0,1.411,1,0,0,6847,42958
3816,0,0.07,194308,0,1.064,1,0,0,10393,43789
3817,0,0.10,182275,0,1.146,1,0,0,18356,42075
3818,0,0.07,190700,0,1.466,1,0,0,15155,43209
3819,0,0.18,186802,0,1.121,1,0,0,46444,42282
382,0,0.06,185926,0,1.08,1,0,0,6797,42676
3820,0,0.08,191377,0,1.411,1,0,0,15529,43166
3821,0,0.09,190677,0,1.228,1,0,0,11968,42969
3822,0,0.07,177907,0,1.512,1,0,0,8729,41456
3823,0,0.06,190434,0,1.027,1,0,0,7677,43065
3824,0,0.10,180859,0,1.247,1,0,0,9298,41986
3825,0,0.10,190856,0,1.209,1,0,0,19288,43313
3826,0,0.47,123346,0,1.468,0,0,0,30669,30399
3827,0,0.10,193233,0,1.188,1,0,0,19993,43634
3828,0,0.08,188730,0,1.317,1,0,0,15160,42759
3829,0,0.07,185954,0,1.457,1,0,0,11546,42182
383,0,0.07,186327,0,1.121,1,0,0,10520,42778
3830,0,0.07,188437,0,1.028,1,0,0,6591,42691
3831,0,0.08,188058,0,1.105,1,0,0,10130,43069
3832,0,0.07,194614,0,1.187,1,0,0,9016,43700
3833,0,0.00,13370,0,1.001,0,0,0,0,13664
3834,0,0.08,187889,0,1.201,1,0,0,16216,42487
3835,0,0.07,191300,0,1.377,1,0,0,15730,43283
3836,0,0.08,183022,0,1.093,1,0,0,15342,41876
3837,0,0.07,192451,0,1.096,1,0,0,8259,43433
3838,0,0.06,181490,0,1.069,1,0,0,7435,41974
3839,0,0.09,189696,0,1.227,1,0,0,21646,42927
384,0,0.08,182748,0,1.173,1,0,0,20141,41993
3840,0,0.10,186951,0,1.184,1,0,0,31719,42514
3841,0,0.08,193722,0,1.266,1,0,0,18110,43627
3842,0,0.08,182380,0,1.248,1,0,0,7206,42220
3843,0,0.06,185806,0,1.066,1,0,0,5853,42237
3844,0,0.07,189132,0,1.223,1,0,0,6149,42779
3845,0,0.07,193474,0,1.176,1,0,0,12167,43662
3846,0,0.06,179600,0,1.127,1,0,0,7810,41548
3847,0,0.07,183959,0,1.028,1,0,0,8248,42652
3848,0,0.07,191662,0,1.151,1,0,0,5861,43559
3849,0,0.09,196101,0,1.141,1,0,0,23817,44085
385,0,0.09,188001,0,1.106,1,0,0,30300,43059
3850,0,0.09,182101,0,1.11,1,0,0,18262,42037
3851,0,0.19,185523,0,1.147,1,0,0,38601,42447
3852,0,0.06,185475,0,1.098,1,0,0,6639,42561
3853,0,0.07,192618,0,1.284,1,0,0,9341,43388
3854,0,0.06,191562,0,1.207,1,0,0,6653,43377
3855,0,0.09,185442,0,1.217,1,0,0,8829,42241
3856,0,0.06,191358,0,1.257,1,0,0,7429,43355
3857,0,0.07,189653,0,0.989,1,0,0,16892,43321
3858,0,0.08,191862,0,1.107,1,0,0,16350,43340
3859,0,0.08,182797,0,1.065,1,0,0,6313,42029
386,0,0.07,186039,0,1.117,1,0,0,18955,42659
3860,0,0.08,179494,0,1.251,1,0,0,15132,41545
3861,0,0.07,191042,0,1.095,1,0,0,11517,43157
3862,0,0.06,188157,0,1.248,1,0,0,7605,42713
3863,0,0.07,187732,0,1.117,1,0,0,9643,42629
3864,0,0.17,186030,0,1.102,1,0,0,35596,42719
3865,0,0.07,186221,0,1.218,1,0,0,9533,42810
3866,0,0.07,193969,0,1.15,1,0,0,8532,43668
3867,0,0.06,186500,0,1.025,1,0,0,8016,42819
3868,0,0.07,188301,0,1.084,1,0,0,15330,43115
3869,0,0.08,178991,0,1.127,1,0,0,22364,41668
387,0,0.08,189994,0,1.305,1,0,0,14704,42954
3870,0,0.07,187541,0,1.063,1,0,0,12918,42942
3871,0,0.06,186835,0,1.079,1,0,0,11670,42482
3872,0,0.08,178688,0,1.106,1,0,0,8580,41823
3873,0,0.12,184718,0,1.135,1,0,0,24909,42298
3874,0,0.11,184397,0,1.086,1,0,0,23491,42529
3875,0,0.08,173509,0,1.151,1,0,0,19051,40554
3876,0,0.07,191998,0,1.19,1,0,0,6100,43285
3877,0,0.09,184068,0,1.177,1,0,0,19689,42167
3878,0,0.06,185127,0,1.09,1,0,0,8831,42554
3879,0,0.06,183276,0,1.085,1,0,0,7242,42136
388,0,0.07,185530,0,1.221,1,0,0,9451,42619
3880,0,0.06,189933,0,1.255,1,0,0,13336,42961
3881,0,0.06,188765,0,1.097,1,0,0,7726,42769
3882,0,0.00,3069,0,0.938,0,0,0,0,2680
3883,0,0.08,186316,0,1.2,1,0,0,6640,42345
3884,0,0.08,194153,0,1.269,1,0,0,7322,43846
3885,0,0.10,175954,0,1.14,1,0,0,26747,40927
3886,0,0.06,184709,0,1.078,1,0,0,10113,42548
3887,0,0.07,190139,0,1.065,1,0,0,17952,42880
3888,0,0.07,192862,0,1.08,1,0,0,12790,43462
3889,0,0.08,186985,0,1.176,1,0,0,17646,42408
389,0,0.06,173688,0,1.404,1,0,0,11619,40379
3890,0,0.06,188310,0,1.1,1,0,0,9138,43121
3891,0,0.06,185884,0,1.173,1,0,0,7365,42803
3892,0,0.07,181668,0,1.077,1,0,0,13411,41781
3893,0,0.07,184437,0,1.243,1,0,0,11118,42075
3894,0,0.06,181244,0,1.084,1,0,0,11319,42105
3895,0,0.15,190156,0,1.238,1,0,0,18992,42989
3896,0,0.07,194763,0,1.087,1,0,0,14188,43828
3897,0,0.08,186999,0,1.23,1,0,0,18573,42729
3898,0,0.07,190651,0,1.336,1,0,0,12643,42950
3899,0,0.08,189250,0,1.246,1,0,0,17207,42956
39,0,0.00,2968,0,0.66,0,0,0,0,2576
390,0,0.06,182306,0,1.151,1,0,0,8652,42047
3900,0,0.08,184767,0,1.123,1,0,0,19243,42658
3901,0,0.06,190870,0,1.363,1,0,0,7871,43187
3902,0,0.07,188410,0,1.08,1,0,0,11837,42635
3903,0,0.06,185998,0,1.141,1,0,0,7023,42660
3904,0,0.06,185239,0,1.213,1,0,0,8181,42593
3905,0,0.06,192316,0,1.06,1,0,0,7025,43422
3906,0,0.07,176886,0,1.063,1,0,0,10997,41535
3907,0,0.06,182017,0,1.052,1,0,0,9150,41820
3908,0,0.08,189578,0,1.047,1,0,0,23254,42785
3909,0,0.07,191657,0,1.272,1,0,0,9522,43395
391,0,0.06,191414,0,1.281,1,0,0,6879,43279
3910,0,0.11,182534,0,1.206,1,0,0,31605,41445
3911,0,0.08,188790,0,1.235,1,0,0,7091,42816
3912,0,0.09,181929,0,1.138,1,0,0,21412,41904
3913,0,0.07,183608,0,1.084,1,0,0,16411,42091
3914,0,0.08,186916,0,1.125,1,0,0,18416,42328
3915,0,0.06,184709,0,1.182,1,0,0,9791,42500
3916,0,0.09,191362,0,1.153,1,0,0,16171,43128
3917,0,0.08,191449,0,1.016,1,0,0,19867,43639
3918,0,0.07,185034,0,1.101,1,0,0,12428,42550
3919,0,0.07,183161,0,1.242,1,0,0,13573,41995
392,0,0.06,183432,0,1.181,1,0,0,9841,42137
3920,0,0.06,187465,0,1.427,1,0,0,9127,42990
3921,0,0.08,186175,0,1.129,1,0,0,16320,42641
3922,0,0.08,181908,0,1.37,1,0,0,15250,41655
3923,0,0.06,195469,0,1.265,1,0,0,6046,43977
3924,0,0.06,188855,0,1.122,1,0,0,6147,43233
3925,0,0.07,179948,0,1.035,1,0,0,12380,41469
3926,0,0.10,186511,0,1.08,1,0,0,13584,42736
3927,0,0.07,189677,0,1.068,1,0,0,7377,43389
3928,0,0.11,193341,0,1.23,1,0,0,32270,43526
3929,0,0.07,188435,0,1.1,1,0,0,12788,43115
393,0,0.06,180902,0,1.04,1,0,0,7381,41775
3930,0,0.07,190666,0,1.161,1,0,0,11912,43018
3931,0,0.07,187079,0,1.019,1,0,0,9430,42910
3932,0,0.08,186582,0,1.128,1,0,0,19648,42281
3933,0,0.08,189892,0,1.215,1,0,0,10785,43111
3934,0,0.09,194960,0,1.099,1,0,0,19750,43952
3935,0,0.06,186632,0,1.225,1,0,0,7275,42446
3936,0,0.08,189911,0,1.062,1,0,0,8288,42887
3937,0,0.07,184592,0,1.201,1,0,0,14201,42422
3938,0,0.10,194619,0,1.175,1,0,0,19906,43649
3939,0,0.12,177978,0,1.259,1,0,0,26919,41294
394,0,0.08,180567,0,1.123,1,0,0,13924,41247
3940,0,0.06,190303,0,1.109,1,0,0,8455,43263
3941,0,0.06,189111,0,1.156,1,0,0,7955,42811
3942,0,0.06,187225,0,1.053,1,0,0,8099,42553
3943,0,0.07,187008,0,1.143,1,0,0,7525,42476
3944,0,0.06,195487,0,1.092,1,0,0,8447,43970
3945,0,0.06,188995,0,0.995,1,0,0,7770,43142
3946,0,0.06,185797,0,1.051,1,0,0,8561,42260
3947,0,0.07,187640,0,1.208,1,0,0,8361,42569
3948,0,0.00,3170,0,0.753,0,0,0,0,2784
3949,0,0.09,179393,0,1.066,1,0,0,17425,41380
395,0,0.06,190243,0,1.246,1,0,0,7274,43177
3950,0,0.08,186659,0,1.206,1,0,0,20930,42520
3951,0,0.09,187162,0,1.16,1,0,0,25410,42493
3952,0,0.07,190509,0,1.19,1,0,0,7406,42976
3953,0,0.08,188110,0,1.24,1,0,0,25562,42534
3954,0,0.10,187893,0,1.245,1,0,0,36032,43144
3955,0,0.06,191757,0,1.166,1,0,0,7344,43128
3956,0,0.06,181478,0,1.059,1,0,0,6558,42280
3957,0,0.00,2968,0,0.613,0,0,0,0,2576
3958,0,0.09,186485,0,1.085,1,0,0,23480,42848
3959,0,0.07,192827,0,1.056,1,0,0,10301,43548
396,0,0.07,194220,0,1.126,1,0,0,7837,43876
3960,0,0.07,189742,0,1.188,1,0,0,10862,42861
3961,0,0.07,189721,0,1.141,1,0,0,10200,43290
3962,0,0.08,183331,0,1.128,1,0,0,12714,42132
3963,0,0.06,182532,0,1.114,1,0,0,7240,41886
3964,0,0.06,180535,0,1.117,1,0,0,8862,41987
3965,0,0.09,182545,0,1.203,1,0,0,19256,42054
3966,0,0.08,192551,0,1.158,1,0,0,11954,43558
3967,0,0.06,186237,0,1.062,1,0,0,7861,42712
3968,0,0.06,181623,0,1.052,1,0,0,6330,42304
3969,0,0.07,182715,0,1.089,1,0,0,17481,42007
397,0,0.09,191202,0,1.11,1,0,0,17775,43294
3970,0,0.07,187474,0,1.117,1,0,0,16343,42627
3971,0,0.08,189847,0,1.524,1,0,0,12786,43021
3972,0,0.12,183885,0,1.345,1,0,0,33045,42391
3973,0,0.06,175563,0,1.162,1,0,0,7542,41061
3974,0,0.10,180537,0,1.197,1,0,0,27805,41752
3975,0,0.07,180237,0,1.131,1,0,0,11175,42085
3976,0,0.07,183170,0,1.047,1,0,0,9698,42199
3977,0,0.06,186838,0,1.416,1,0,0,8231,42830
3978,0,0.10,190635,0,1.195,1,0,0,31578,43303
3979,0,0.07,182018,0,1.028,1,0,0,14412,42367
398,0,0.07,186705,0,1.128,1,0,0,7982,42799
3980,0,0.07,185530,0,1.19,1,0,0,19716,42199
3981,0,0.08,186422,0,1.076,1,0,0,15923,42613
3982,0,0.08,185208,0,1.042,1,0,0,15525,42422
3983,0,0.00,3069,0,0.779,0,0,0,0,2680
3984,0,0.08,182388,0,1.092,1,0,0,18832,42128
3985,0,0.07,191697,0,1.133,1,0,0,7338,43188
3986,0,0.06,187615,0,1.088,1,0,0,8015,42976
3987,0,0.05,185578,0,1.066,1,0,0,5812,42582
3988,0,0.10,190231,0,1.263,1,0,0,17541,43072
3989,0,0.08,188911,0,1.125,1,0,0,18219,42791
399,0,0.06,181656,0,1.076,1,0,0,8167,41975
3990,0,0.07,186269,0,1.15,1,0,0,12772,42309
3991,0,0.00,3069,0,0.548,0,0,0,0,2680
3992,0,0.08,184656,0,1.24,1,0,0,11362,42070
3993,0,0.08,182112,0,1.379,1,0,0,13157,42212
3994,0,0.15,193247,0,1.132,1,0,0,14982,43543
3995,0,0.09,185739,0,1.183,1,0,0,12870,42896
3996,0,0.07,176337,0,1.323,1,0,0,12313,41248
3997,0,0.07,183214,0,1.128,1,0,0,13667,42460
3998,0,0.16,189148,0,1.319,1,0,0,26115,42998
