seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
2818,0,0.07,176192,0,0.981,1,0,0,12591,39386
2819,0,0.08,187143,0,1.082,1,0,0,26609,41665
282,0,6.89,180285,0,1.227,0,0,0,232560,40335
2820,0,0.00,573,0,0.527,0,0,0,0,208
2821,0,0.08,181197,0,0.983,1,0,0,14584,40822
2822,0,0.00,573,0,0.844,0,0,0,0,208
2823,0,0.06,174195,0,1.185,1,0,0,11674,39716
2824,0,0.07,178178,0,0.961,1,0,0,15267,40328
2825,0,0.00,472,0,0.68,0,0,0,0,104
2826,0,0.07,186701,0,1.1,1,0,0,8048,41495
2827,0,0.00,674,0,0.541,0,0,0,0,312
2828,0,0.08,180267,0,0.995,1,0,0,27110,40728
2829,0,0.05,177072,0,0.941,1,0,0,6003,40114
283,0,0.06,175918,0,1.053,1,0,0,10096,39566
2830,0,0.07,185263,0,0.999,1,0,0,14618,41237
2831,0,0.08,185554,0,1.099,1,0,0,11739,41358
2832,0,0.07,178028,0,0.999,1,0,0,14493,40245
2833,0,0.08,186924,0,0.965,1,0,0,22890,41487
2834,0,0.07,178420,0,0.947,1,0,0,8592,40381
2835,0,0.06,181513,0,1.146,1,0,0,9337,40486
2836,0,0.07,183655,0,0.925,1,0,0,15577,40798
2837,0,0.06,184827,0,1.011,1,0,0,8550,41615
2838,0,0.62,140813,0,1.035,0,0,0,50936,32840
2839,0,0.06,179473,0,1.028,1,0,0,7687,40641
284,0,0.11,182134,0,0.974,1,0,0,28626,41339
2840,0,0.08,185555,0,1.053,1,0,0,16781,41424
2841,0,0.08,177069,0,1.036,1,0,0,7959,40240
2842,0,0.07,181883,0,1.08,1,0,0,16647,41043
2843,0,0.08,183968,0,0.962,1,0,0,19278,41056
2844,0,0.06,182871,0,1.019,1,0,0,9307,40948
2845,0,0.08,183774,0,1.005,1,0,0,21292,40995
2846,0,0.08,188933,0,1.042,1,0,0,7398,41916
2847,0,0.00,573,0,0.511,0,0,0,0,208
2848,0,0.09,188843,0,1.006,1,0,0,22206,42080
2849,0,0.07,181280,0,1.086,1,0,0,10224,40476
285,0,0.06,180805,0,1.085,1,0,0,11064,40882
2850,0,0.06,183413,0,1.251,1,0,0,9424,40949
2851,0,0.06,180536,0,0.959,1,0,0,7846,40817
2852,0,0.00,573,0,0.84,0,0,0,0,208
2853,0,0.08,182165,0,0.997,1,0,0,10434,40635
2854,0,0.11,180026,0,1.143,1,0,0,34040,40785
2855,0,0.00,573,0,0.78,0,0,0,0,208
2856,0,0.07,188499,0,0.999,1,0,0,14015,41885
2857,0,0.06,182307,0,0.973,1,0,0,7258,41189
2858,0,0.09,189196,0,1.102,1,0,0,22021,41944
2859,0,0.07,182497,0,1.33,1,0,0,7862,40888
286,0,0.12,186015,0,0.951,1,0,0,16003,41369
2860,0,0.06,183720,0,0.936,1,0,0,9998,41306
2861,0,0.07,179290,0,1.249,1,0,0,15778,40663
2862,0,0.06,181279,0,0.975,1,0,0,8997,40944
2863,0,0.13,182755,0,0.99,1,0,0,14226,41367
2864,0,0.05,170496,0,1.012,1,0,0,7027,39464
2865,0,0.07,186530,0,0.977,1,0,0,7433,41499
2866,0,0.07,183864,0,1.137,1,0,0,15329,41127
2867,0,0.10,186047,0,1.0,1,0,0,8100,41436
2868,0,0.08,182087,0,1.171,1,0,0,13417,40751
2869,0,0.06,177946,0,1.119,1,0,0,6720,40345
287,0,0.06,182235,0,1.128,1,0,0,8046,41307
2870,0,0.13,178426,0,1.036,1,0,0,13548,40380
2871,0,0.07,177275,0,1.02,1,0,0,6620,40218
2872,0,0.07,182959,0,0.997,1,0,0,9977,41411
2873,0,0.06,187786,0,1.229,1,0,0,5802,41933
2874,0,0.00,573,0,0.678,0,0,0,0,208
2875,0,0.06,185248,0,1.003,1,0,0,6979,41254
2876,0,0.07,178153,0,1.019,1,0,0,15664,40417
2877,0,0.07,183535,0,1.109,1,0,0,13166,40898
2878,0,0.08,185239,0,1.177,1,0,0,17691,41410
2879,0,0.14,181843,0,0.964,1,0,0,28976,40743
288,0,0.07,186560,0,1.056,1,0,0,12146,41378
2880,0,0.08,177382,0,0.961,1,0,0,22841,40279
2881,0,0.07,185196,0,1.043,1,0,0,12573,41319
2882,0,0.09,184085,0,1.003,1,0,0,25364,40931
2883,0,0.07,180198,0,1.051,1,0,0,17840,40304
2884,0,0.07,181691,0,0.99,1,0,0,18027,41021
2885,0,0.06,186906,0,1.085,1,0,0,6365,41464
2886,0,0.06,182395,0,1.029,1,0,0,6154,41176
2887,0,0.09,178630,0,1.172,1,0,0,27806,40399
2888,0,0.08,179669,0,1.078,1,0,0,20089,40692
2889,0,0.06,179140,0,1.035,1,0,0,8638,40129
289,0,0.07,182476,0,0.984,1,0,0,10056,41230
2890,0,0.07,184440,0,1.007,1,0,0,14375,41137
2891,0,0.06,184604,0,0.959,1,0,0,8137,41515
2892,0,0.06,175089,0,1.029,1,0,0,8217,39795
2893,0,0.07,181320,0,0.95,1,0,0,14462,40541
2894,0,2.10,173308,0,1.09,0,0,0,169064,39229
2895,0,0.06,185810,0,0.952,1,0,0,8656,41414
2896,0,0.08,190772,0,1.178,1,0,0,15300,42209
2897,0,0.07,183906,0,1.159,1,0,0,8568,40957
2898,0,0.07,185991,0,1.024,1,0,0,7606,41303
2899,0,0.11,178720,0,1.159,1,0,0,20647,40446
29,0,0.08,176755,0,1.182,1,0,0,16631,39639
290,0,0.07,187705,0,1.294,1,0,0,9705,41919
2900,0,0.06,181615,0,1.127,1,0,0,8749,40707
2901,0,0.08,177434,0,1.253,1,0,0,17648,40342
2902,0,0.06,171177,0,1.021,1,0,0,7035,38978
2903,0,0.07,188502,0,1.198,1,0,0,11917,41828
2904,0,0.06,174305,0,1.062,1,0,0,11190,39636
2905,0,0.07,181246,0,1.134,1,0,0,7251,41253
2906,0,0.06,183138,0,0.966,1,0,0,7222,41442
2907,0,0.06,181218,0,1.158,1,0,0,8065,40275
2908,0,0.06,181166,0,0.981,1,0,0,7322,40488
2909,0,0.07,184547,0,0.969,1,0,0,11224,41116
291,0,0.07,182760,0,0.987,1,0,0,12934,41220
2910,0,0.08,182079,0,1.203,1,0,0,24247,40798
2911,0,0.08,184609,0,0.951,1,0,0,24412,41134
2912,0,0.17,188065,0,1.13,1,0,0,24509,41879
2913,0,0.11,178971,0,1.101,1,0,0,14088,40539
2914,0,0.13,181968,0,1.087,1,0,0,17164,41157
2915,0,0.08,174153,0,1.194,1,0,0,13866,39978
2916,0,0.12,171485,0,0.964,1,0,0,11551,39385
2917,0,0.07,180111,0,1.108,1,0,0,7917,40362
2918,0,0.06,183068,0,1.017,1,0,0,6348,41360
2919,0,0.06,176246,0,1.134,1,0,0,11244,40203
292,0,0.08,187003,0,1.008,1,0,0,21637,41575
2920,0,0.07,182946,0,1.072,1,0,0,5989,41119
2921,0,0.07,175672,0,1.052,1,0,0,17817,39464
2922,0,0.06,169108,0,1.204,1,0,0,8140,38902
2923,0,0.13,185692,0,1.053,1,0,0,7399,41425
2924,0,0.06,176732,0,0.984,1,0,0,5705,40019
2925,0,0.12,188680,0,1.2,1,0,0,23760,42006
2926,0,0.00,674,0,0.868,0,0,0,0,312
2927,0,0.05,181313,0,1.016,1,0,0,6727,41006
2928,0,0.07,178277,0,1.111,1,0,0,9403,40596
2929,0,0.08,181193,0,1.15,1,0,0,17676,41116
293,0,0.06,189653,0,0.993,1,0,0,6579,41952
2930,0,0.10,181455,0,0.961,1,0,0,22210,40468
2931,0,0.08,185552,0,1.035,1,0,0,14595,41231
2932,0,0.08,175402,0,1.023,1,0,0,17685,39520
2933,0,0.00,573,0,0.659,0,0,0,0,208
2934,0,0.06,180979,0,0.931,1,0,0,8499,40470
2935,0,0.08,187556,0,1.031,1,0,0,15626,41819
2936,0,0.07,179377,0,0.987,1,0,0,12133,40525
2937,0,0.06,183935,0,1.102,1,0,0,6176,41010
2938,0,0.56,184479,0,1.043,1,0,0,87051,41246
2939,0,0.08,182917,0,1.043,1,0,0,13715,41110
294,0,0.08,182609,0,1.082,1,0,0,11788,41278
2940,0,0.00,472,0,0.74,0,0,0,0,104
2941,0,0.06,178986,0,1.059,1,0,0,6875,40057
2942,0,0.09,182158,0,1.08,1,0,0,13971,40716
2943,0,0.06,174596,0,1.348,1,0,0,9736,40321
2944,0,0.08,183753,0,1.044,1,0,0,20659,40950
2945,0,0.08,181968,0,1.161,1,0,0,15863,40581
2946,0,0.06,180350,0,1.289,1,0,0,6066,40689
2947,0,0.07,187962,0,1.326,1,0,0,6338,41708
2948,0,0.07,184018,0,1.217,1,0,0,10603,41561
2949,0,0.08,187074,0,0.962,1,0,0,24551,41536
295,0,0.07,186433,0,1.007,1,0,0,9781,41409
2950,0,0.07,169911,0,1.191,1,0,0,18535,38760
2951,0,0.07,180579,0,0.973,1,0,0,16464,40391
2952,0,0.07,183893,0,1.031,1,0,0,8245,41019
2953,0,0.07,186561,0,1.003,1,0,0,13384,41482
2954,0,0.06,175723,0,0.978,1,0,0,7042,40347
2955,0,0.06,176358,0,1.054,1,0,0,7395,40119
2956,0,0.07,183129,0,1.007,1,0,0,15869,40885
2957,0,0.07,184110,0,1.063,1,0,0,14080,40894
2958,0,0.07,185129,0,1.156,1,0,0,13645,41190
2959,0,0.09,183706,0,0.982,1,0,0,16016,41468
296,0,0.13,181912,0,1.239,1,0,0,12567,41064
2960,0,0.07,184265,0,0.958,1,0,0,18113,40953
2961,0,0.07,187879,0,1.133,1,0,0,14604,41738
2962,0,0.14,173032,0,1.082,1,0,0,18357,39839
2963,0,0.06,177008,0,1.062,1,0,0,8477,40533
2964,0,0.06,182762,0,1.032,1,0,0,8640,41336
2965,0,0.06,179368,0,1.078,1,0,0,8244,40630
2966,0,0.05,178047,0,1.07,1,0,0,5312,40786
2967,0,0.05,178595,0,1.242,1,0,0,5353,40104
2968,0,0.08,185145,0,1.101,1,0,0,12751,41443
2969,0,0.07,178620,0,1.11,1,0,0,13591,40188
297,0,0.07,186807,0,0.99,1,0,0,15241,41546
2970,0,0.09,175182,0,1.203,1,0,0,10727,39958
2971,0,0.07,183460,0,1.03,1,0,0,7513,41054
2972,0,0.07,187365,0,0.977,1,0,0,10937,41620
2973,0,0.08,184222,0,1.055,1,0,0,16951,41173
2974,0,0.07,178111,0,1.114,1,0,0,18247,40259
2975,0,0.07,187875,0,1.159,1,0,0,8588,41760
2976,0,0.06,183043,0,1.027,1,0,0,7546,41305
2977,0,0.12,187125,0,1.027,1,0,0,38108,41491
2978,0,0.05,181170,0,1.048,1,0,0,5598,40957
2979,0,0.06,179386,0,1.012,1,0,0,6392,41043
298,0,0.06,178710,0,1.181,1,0,0,8174,40563
2980,0,0.06,185176,0,1.113,1,0,0,10366,41294
2981,0,0.07,181512,0,1.187,1,0,0,16105,40628
2982,0,0.08,177370,0,1.116,1,0,0,12783,40122
2983,0,0.00,472,0,0.581,0,0,0,0,104
2984,0,0.12,182868,0,1.319,1,0,0,8925,40789
2985,0,0.07,178501,0,1.106,1,0,0,13233,40898
2986,0,0.07,178705,0,1.251,1,0,0,15619,40459
2987,0,0.06,182037,0,0.971,1,0,0,7652,40692
2988,0,0.06,174992,0,1.048,1,0,0,12378,39827
2989,0,0.07,185431,0,1.042,1,0,0,11856,41267
299,0,0.07,178130,0,0.97,1,0,0,15052,39998
2990,0,0.09,181368,0,1.455,1,0,0,23539,40631
2991,0,0.07,181962,0,0.968,1,0,0,14899,40542
2992,0,0.07,186490,0,1.111,1,0,0,14660,41475
2993,0,0.07,170309,0,1.207,1,0,0,16252,39504
2994,0,0.14,182509,0,1.171,1,0,0,18704,40867
2995,0,0.06,183345,0,0.964,1,0,0,8857,41360
2996,0,0.08,181399,0,1.078,1,0,0,12173,40928
2997,0,0.07,167797,0,1.131,1,0,0,11587,38006
2998,0,0.07,174462,0,1.267,1,0,0,12878,39871
2999,0,0.06,181894,0,1.03,1,0,0,9078,40963
3,0,0.06,183221,0,0.992,1,0,0,6455,41284
30,0,0.06,179247,0,1.02,1,0,0,10022,40579
300,0,0.08,182575,0,0.999,1,0,0,18508,40785
3000,0,0.08,182700,0,1.094,1,0,0,13753,40910
3001,0,0.06,181878,0,1.059,1,0,0,6149,41178
3002,0,0.09,185068,0,1.079,1,0,0,27761,41284
3003,0,0.09,184422,0,1.208,1,0,0,25718,41095
3004,0,0.06,178976,0,1.073,1,0,0,8136,40371
3005,0,0.07,187357,0,1.037,1,0,0,10188,41612
3006,0,0.60,125255,0,1.222,0,0,0,39395,29920
3007,0,0.07,183652,0,1.065,1,0,0,14074,41021
3008,0,0.07,185365,0,1.209,1,0,0,12890,41227
3009,0,0.06,176947,0,1.09,1,0,0,6431,40212
301,0,0.08,179030,0,1.04,1,0,0,25918,40462
3010,0,0.06,181565,0,1.139,1,0,0,6922,40962
3011,0,0.15,179087,0,1.162,1,0,0,16117,40580
3012,0,0.08,184071,0,1.04,1,0,0,13503,41035
3013,0,0.08,187633,0,1.047,1,0,0,11889,41592
3014,0,0.08,180836,0,1.044,1,0,0,19124,40389
3015,0,0.16,180888,0,1.216,1,0,0,57199,40477
3016,0,0.07,181873,0,1.143,1,0,0,13603,40771
3017,0,0.08,186874,0,1.09,1,0,0,17356,41513
3018,0,0.06,184381,0,0.997,1,0,0,7401,41050
3019,0,0.06,188015,0,0.989,1,0,0,7288,41860
302,0,0.08,182335,0,1.128,1,0,0,15179,41167
3020,0,0.08,181979,0,1.015,1,0,0,17018,40594
3021,0,0.00,472,0,0.569,0,0,0,0,104
3022,0,0.09,178468,0,0.979,1,0,0,19683,39884
3023,0,0.08,184515,0,1.021,1,0,0,15839,41663
3024,0,0.09,185145,0,1.11,1,0,0,12165,41281
3025,0,0.07,176424,0,0.937,1,0,0,13085,40441
3026,0,0.08,182758,0,1.096,1,0,0,12360,40787
3027,0,0.07,181272,0,1.092,1,0,0,8041,41073
3028,0,0.06,181769,0,1.066,1,0,0,6788,40997
3029,0,0.08,175121,0,1.262,1,0,0,10516,40067
303,0,0.06,173407,0,1.147,1,0,0,6137,39938
3030,0,0.07,185788,0,1.032,1,0,0,12765,41418
3031,0,0.07,184619,0,1.139,1,0,0,15394,41620
3032,0,0.07,186469,0,1.121,1,0,0,10077,41504
3033,0,0.00,573,0,0.627,0,0,0,0,208
3034,0,0.07,177139,0,0.964,1,0,0,15020,40086
3035,0,0.07,181041,0,1.138,1,0,0,13236,40683
3036,0,0.08,186028,0,0.964,1,0,0,18563,41409
3037,0,0.07,180670,0,0.914,1,0,0,7117,40712
3038,0,0.06,182457,0,1.03,1,0,0,11220,41037
3039,0,0.06,180180,0,1.196,1,0,0,6394,40781
304,0,0.07,182261,0,1.163,1,0,0,10150,40703
3040,0,0.06,175749,0,1.089,1,0,0,8716,40250
3041,0,0.08,184732,0,1.086,1,0,0,13485,41458
3042,0,0.09,190893,0,1.108,1,0,0,18298,42277
3043,0,0.08,180808,0,0.935,1,0,0,16145,40744
3044,0,0.08,184352,0,1.212,1,0,0,13271,41129
3045,0,0.07,180744,0,1.091,1,0,0,14546,40422
3046,0,0.07,176926,0,1.113,1,0,0,11081,40533
3047,0,0.61,141362,0,1.21,0,0,0,48046,33010
3048,0,0.12,178019,0,1.108,1,0,0,13333,40408
3049,0,0.11,177736,0,1.057,1,0,0,38892,40018
305,0,0.08,186291,0,0.971,1,0,0,17710,41434
3050,0,0.08,181456,0,1.029,1,0,0,14571,40475
3051,0,0.06,172985,0,1.268,1,0,0,7770,39393
3052,0,0.06,182953,0,1.012,1,0,0,8160,41240
3053,0,0.06,179578,0,1.007,1,0,0,9790,40701
3054,0,0.00,472,0,0.62,0,0,0,0,104
3055,0,0.07,183051,0,1.049,1,0,0,7372,41019
3056,0,0.10,185485,0,1.067,1,0,0,13716,41307
3057,0,0.00,472,0,0.628,0,0,0,0,104
3058,0,0.08,184613,0,1.119,1,0,0,20089,41139
3059,0,0.06,182369,0,1.189,1,0,0,14362,40594
306,0,0.11,178734,0,0.995,1,0,0,32488,40491
3060,0,0.07,183306,0,1.016,1,0,0,9081,41008
3061,0,0.07,185998,0,1.152,1,0,0,9273,41516
3062,0,0.08,184177,0,1.007,1,0,0,16712,41138
3063,0,0.07,183864,0,1.119,1,0,0,8334,41096
3064,0,0.06,184932,0,1.049,1,0,0,6117,41138
3065,0,0.07,180262,0,1.124,1,0,0,19365,40831
3066,0,0.07,185682,0,0.994,1,0,0,6860,41357
3067,0,0.09,177880,0,0.96,1,0,0,22504,40353
3068,0,0.06,176734,0,1.026,1,0,0,8661,40158
3069,0,0.06,178956,0,1.005,1,0,0,7104,40972
307,0,0.08,177245,0,1.034,1,0,0,31181,40189
3070,0,0.06,178271,0,0.986,1,0,0,8015,40511
3071,0,0.00,573,0,0.587,0,0,0,0,208
3072,0,0.11,179054,0,1.054,1,0,0,34951,40093
3073,0,0.07,171901,0,1.03,1,0,0,18893,38886
3074,0,0.07,184845,0,0.99,1,0,0,13227,41606
3075,0,0.06,178486,0,1.229,1,0,0,9885,40376
3076,0,0.11,184423,0,0.967,1,0,0,11937,41068
3077,0,0.10,184624,0,1.027,1,0,0,24628,41087
3078,0,0.08,183669,0,1.003,1,0,0,19979,41495
3079,0,0.06,180648,0,0.934,1,0,0,9381,40797
308,0,0.07,175405,0,1.09,1,0,0,7186,40099
3080,0,0.07,181619,0,1.032,1,0,0,16213,40973
3081,0,0.06,177788,0,1.108,1,0,0,5704,40709
3082,0,0.06,187971,0,0.993,1,0,0,7114,41920
3083,0,0.07,184658,0,1.048,1,0,0,10383,41158
3084,0,0.07,180009,0,1.049,1,0,0,16247,40681
3085,0,0.08,180742,0,1.011,1,0,0,9288,40831
3086,0,0.07,185178,0,1.09,1,0,0,9973,41297
3087,0,0.07,181743,0,1.187,1,0,0,14917,41116
3088,0,0.06,180433,0,1.21,1,0,0,6259,40771
3089,0,0.09,181812,0,0.99,1,0,0,21743,40567
309,0,0.08,185428,0,0.946,1,0,0,15452,41233
3090,0,0.06,175790,0,1.119,1,0,0,6288,40372
3091,0,0.08,183453,0,1.027,1,0,0,18696,41224
3092,0,0.10,177577,0,1.025,1,0,0,12891,40240
3093,0,0.11,182467,0,1.275,1,0,0,5297,41271
3094,0,0.07,183373,0,1.15,1,0,0,17183,41247
3095,0,0.11,174454,0,1.177,1,0,0,8873,40129
3096,0,0.00,674,0,0.662,0,0,0,0,312
3097,0,0.08,186117,0,1.108,1,0,0,13624,41403
3098,0,0.06,180107,0,0.959,1,0,0,7788,41068
3099,0,0.11,182447,0,1.062,1,0,0,6181,40670
31,0,0.06,176740,0,1.102,1,0,0,8988,40216
310,0,0.07,185749,0,0.988,1,0,0,11278,41266
3100,0,0.06,185687,0,1.164,1,0,0,7183,41216
3101,0,0.08,185867,0,0.992,1,0,0,11927,41407
3102,0,0.06,178301,0,0.991,1,0,0,7245,40390
3103,0,0.10,178133,0,1.19,1,0,0,21313,40474
3104,0,0.07,177308,0,0.969,1,0,0,12169,40599
3105,0,0.06,182795,0,1.048,1,0,0,8806,41305
3106,0,0.07,180517,0,1.005,1,0,0,10132,40634
3107,0,0.10,183517,0,1.024,1,0,0,19886,40970
3108,0,0.08,177426,0,1.023,1,0,0,19411,40199
3109,0,0.07,185082,0,1.041,1,0,0,7185,41262
311,0,0.06,175098,0,1.234,1,0,0,14898,39980
3110,0,0.06,184526,0,0.986,1,0,0,6548,41481
3111,0,0.06,188779,0,1.018,1,0,0,6329,41853
3112,0,0.09,177165,0,1.243,1,0,0,22678,40261
3113,0,0.07,190185,0,1.068,1,0,0,10453,42318
3114,0,0.00,472,0,0.67,0,0,0,0,104
3115,0,0.12,175291,0,1.078,1,0,0,17340,39834
3116,0,0.07,182427,0,1.045,1,0,0,7368,40881
3117,0,0.07,179039,0,1.172,1,0,0,9358,40559
3118,0,0.00,472,0,0.585,0,0,0,0,104
3119,0,0.07,177469,0,1.149,1,0,0,16391,40262
312,0,0.00,472,0,0.472,0,0,0,0,104
3120,0,0.10,181517,0,1.035,1,0,0,27527,40996
3121,0,0.07,179332,0,0.973,1,0,0,17133,40513
3122,0,0.06,181172,0,1.192,1,0,0,8881,40491
3123,0,0.06,182165,0,0.964,1,0,0,7163,41014
3124,0,0.07,180041,0,1.137,1,0,0,7790,41031
3125,0,0.17,180530,0,1.133,1,0,0,21168,40480
3126,0,0.08,186799,0,0.958,1,0,0,18039,41483
3127,0,0.07,184208,0,1.218,1,0,0,7776,41476
3128,0,0.10,185197,0,1.016,1,0,0,25823,41168
3129,0,0.19,187972,0,1.026,1,0,0,28959,41831
313,0,0.06,179178,0,1.118,1,0,0,8975,40174
3130,0,0.07,181434,0,1.063,1,0,0,12804,40574
3131,0,0.06,175111,0,0.993,1,0,0,7562,39942
3132,0,0.10,182614,0,1.224,1,0,0,20024,40849
3133,0,0.10,181036,0,1.179,1,0,0,31028,40581
3134,0,0.07,183038,0,0.99,1,0,0,16264,40810
3135,0,0.07,184932,0,1.029,1,0,0,15215,41189
3136,0,0.07,187653,0,0.954,1,0,0,17701,41681
3137,0,0.07,186875,0,0.969,1,0,0,8456,41515
3138,0,0.08,183724,0,1.265,1,0,0,21587,41052
3139,0,0.09,173418,0,1.015,1,0,0,22441,39548
314,0,0.07,182180,0,1.315,1,0,0,14207,40778
3140,0,0.07,178259,0,1.155,1,0,0,14253,40482
3141,0,0.07,184626,0,0.963,1,0,0,8670,41029
3142,0,0.07,187459,0,0.984,1,0,0,14450,41719
3143,0,0.08,185760,0,1.169,1,0,0,14092,41294
3144,0,0.06,182092,0,1.142,1,0,0,5871,41114
3145,0,0.08,179024,0,1.147,1,0,0,17711,40730
3146,0,0.00,472,0,0.635,0,0,0,0,104
3147,0,0.06,184653,0,1.504,1,0,0,8042,41161
3148,0,0.21,186648,0,0.961,1,0,0,58322,41583
3149,0,0.06,178846,0,0.965,1,0,0,11636,40511
315,0,0.08,181196,0,1.213,1,0,0,15413,40557
3150,0,0.08,184422,0,1.132,1,0,0,16610,41210
3151,0,0.07,185343,0,1.016,1,0,0,10963,41251
3152,0,0.07,183181,0,1.009,1,0,0,13096,41239
3153,0,0.07,185519,0,1.079,1,0,0,14949,41268
3154,0,0.06,179714,0,0.982,1,0,0,11592,40648
3155,0,0.08,186016,0,1.028,1,0,0,11913,41519
3156,0,0.08,183123,0,0.996,1,0,0,21362,41253
3157,0,0.15,181879,0,1.425,1,0,0,26603,40594
3158,0,0.07,185189,0,1.228,1,0,0,13737,41296
3159,0,0.05,179945,0,0.959,1,0,0,6579,40605
316,0,0.07,190009,0,0.986,1,0,0,10917,42140
3160,0,0.06,178519,0,1.289,1,0,0,8997,40445
3161,0,0.06,184917,0,1.057,1,0,0,7234,41399
3162,0,0.07,174366,0,1.181,1,0,0,16764,40172
3163,0,0.00,573,0,0.554,0,0,0,0,208
3164,0,0.05,180201,0,1.041,1,0,0,6341,40783
3165,0,0.06,184871,0,1.07,1,0,0,8440,41146
3166,0,0.07,175491,0,0.913,1,0,0,12884,39815
3167,0,0.07,183430,0,1.271,1,0,0,11124,41201
3168,0,0.07,172186,0,1.082,1,0,0,13848,39340
3169,0,0.06,183314,0,1.293,1,0,0,7760,40982
317,0,0.09,187436,0,1.098,1,0,0,25795,41603
3170,0,0.07,180956,0,1.086,1,0,0,15805,40575
3171,0,0.08,186612,0,0.909,1,0,0,20747,41474
3172,0,0.07,179387,0,0.994,1,0,0,8591,40119
3173,0,0.07,178059,0,1.31,1,0,0,13326,39757
3174,0,0.07,175015,0,1.339,1,0,0,14106,39246
3175,0,0.07,185835,0,1.155,1,0,0,15121,41355
3176,0,0.08,181382,0,0.976,1,0,0,15383,40592
3177,0,0.06,186097,0,1.005,1,0,0,8657,41370
3178,0,0.08,179512,0,1.12,1,0,0,17120,40683
3179,0,0.07,177923,0,1.13,1,0,0,11628,40314
318,0,0.06,185343,0,1.383,1,0,0,7126,41317
3180,0,0.07,178339,0,0.997,1,0,0,17628,40854
3181,0,0.11,179887,0,1.3,1,0,0,9380,40247
3182,0,0.06,185255,0,1.004,1,0,0,6218,41272
3183,0,0.08,188182,0,1.119,1,0,0,19310,41691
3184,0,0.10,184368,0,1.13,1,0,0,24777,41114
3185,0,0.09,183833,0,1.039,1,0,0,24786,40967
3186,0,0.07,188896,0,0.974,1,0,0,9249,41897
3187,0,0.14,186129,0,1.169,1,0,0,20641,41438
3188,0,0.09,187373,0,0.977,1,0,0,16424,41610
3189,0,0.11,181437,0,1.191,1,0,0,9494,41129
319,0,0.07,181050,0,1.044,1,0,0,9830,41079
3190,0,0.10,174792,0,1.135,1,0,0,23831,39739
3191,0,0.06,176750,0,0.942,1,0,0,8056,40504
3192,0,0.07,184641,0,1.101,1,0,0,14657,41023
3193,0,0.07,185156,0,1.051,1,0,0,7654,41194
3194,0,0.08,184161,0,1.284,1,0,0,14897,41158
3195,0,0.07,182585,0,1.059,1,0,0,11645,40759
3196,0,0.09,182363,0,1.217,1,0,0,24499,40667
3197,0,0.07,186654,0,0.995,1,0,0,10898,41551
3198,0,0.08,181653,0,0.964,1,0,0,6702,41113
3199,0,0.06,176931,0,1.01,1,0,0,10391,40164
32,0,0.07,183832,0,1.069,1,0,0,8145,41565
320,0,0.07,182520,0,1.056,1,0,0,14307,41282
3200,0,0.00,472,0,0.6,0,0,0,0,104
3201,0,0.06,182059,0,0.966,1,0,0,10521,41150
3202,0,0.10,180835,0,1.111,1,0,0,19084,40437
3203,0,0.06,174804,0,1.194,1,0,0,13751,39806
3204,0,0.07,180811,0,1.165,1,0,0,12757,40503
3205,0,0.07,170143,0,1.214,1,0,0,10445,39248
3206,0,0.10,180247,0,0.99,1,0,0,32750,40787
3207,0,0.08,184709,0,1.085,1,0,0,15344,41094
3208,0,0.07,180405,0,0.952,1,0,0,13891,40813
3209,0,0.00,472,0,0.747,0,0,0,0,104
321,0,0.06,183086,0,0.966,1,0,0,8297,40865
3210,0,0.06,179161,0,0.901,1,0,0,7054,40637
3211,0,0.06,178439,0,1.078,1,0,0,7409,40794
3212,0,0.06,178889,0,1.161,1,0,0,8427,40457
3213,0,0.06,179838,0,1.207,1,0,0,7160,40792
3214,0,0.08,184070,0,0.971,1,0,0,20892,41009
3215,0,0.07,183251,0,0.982,1,0,0,11255,41370
3216,0,0.07,185118,0,1.066,1,0,0,11439,41169
3217,0,0.08,186632,0,1.259,1,0,0,17681,41442
3218,0,0.08,182804,0,1.021,1,0,0,8255,40896
3219,0,0.07,175253,0,1.121,1,0,0,10091,39698
322,0,0.12,176284,0,1.099,1,0,0,13302,40432
3220,0,0.06,182253,0,1.136,1,0,0,9771,41146
3221,0,0.08,185003,0,1.09,1,0,0,15765,41192
3222,0,0.06,185165,0,0.936,1,0,0,7381,41366
3223,0,0.08,179449,0,1.071,1,0,0,14363,40217
3224,0,0.06,183313,0,1.006,1,0,0,9005,40951
3225,0,0.06,180313,0,1.03,1,0,0,6053,40825
3226,0,0.07,179791,0,1.173,1,0,0,14562,40698
3227,0,0.06,182104,0,1.045,1,0,0,9923,40644
3228,0,0.07,183223,0,1.091,1,0,0,12010,40945
3229,0,0.10,181287,0,0.984,1,0,0,23072,40894
323,0,0.13,180238,0,0.994,1,0,0,24582,40373
3230,0,0.00,573,0,0.641,0,0,0,0,208
3231,0,0.07,185922,0,1.09,1,0,0,7619,41440
3232,0,0.06,184257,0,1.204,1,0,0,6877,41505
3233,0,0.08,182808,0,1.033,1,0,0,15496,40841
3234,0,0.07,181081,0,1.024,1,0,0,10159,40921
3235,0,0.07,188853,0,1.032,1,0,0,10654,42001
3236,0,0.09,185539,0,0.986,1,0,0,10721,41427
3237,0,0.06,184086,0,1.121,1,0,0,9052,41005
