seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
180688,0,0.07,179285,0,1.244,1,0,0,15109,40199
182064,0,0.00,472,0,0.769,0,0,0,0,104
182636,0,0.06,188002,0,1.176,1,0,0,7735,41819
183107,0,0.00,472,0,0.663,0,0,0,0,104
183713,0,0.09,177369,0,1.07,1,0,0,13975,39777
185022,0,0.00,472,0,0.61,0,0,0,0,104
185302,0,0.08,177821,0,0.978,1,0,0,21296,40269
186289,0,0.00,472,0,0.523,0,0,0,0,104
186782,0,0.08,183856,0,1.086,1,0,0,15787,40968
188209,0,0.00,573,0,0.539,0,0,0,0,208
188365,0,0.08,179432,0,1.066,1,0,0,14260,40248
19001,0,0.07,174605,0,1.132,1,0,0,14559,39852
190140,0,0.07,166913,0,1.025,1,0,0,12920,38691
191031,0,0.00,472,0,0.532,0,0,0,0,104
191183,0,0.00,472,0,0.486,0,0,0,0,104
192227,0,0.00,472,0,0.529,0,0,0,0,104
192867,0,0.08,185179,0,1.058,1,0,0,18239,41159
193049,0,0.10,184419,0,1.259,1,0,0,15115,40999
193445,0,0.08,186040,0,1.167,1,0,0,20210,41397
193598,0,0.00,472,0,0.573,0,0,0,0,104
193601,0,0.07,179756,0,0.961,1,0,0,11460,40628
193853,0,0.06,183450,0,1.095,1,0,0,6815,40885
194088,0,0.00,472,0,0.563,0,0,0,0,104
194687,0,0.06,184783,0,1.258,1,0,0,9453,41246
194751,0,0.10,179498,0,1.082,1,0,0,21807,40277
194824,0,0.07,185593,0,0.989,1,0,0,12341,41311
196693,0,0.00,472,0,0.514,0,0,0,0,104
196942,0,1.82,180179,0,1.206,0,0,0,186348,40483
1978,0,0.07,177687,0,0.973,1,0,0,10141,40644
198874,0,0.00,472,0,0.578,0,0,0,0,104
201627,0,0.06,180608,0,1.143,1,0,0,7217,40506
20178,0,0.12,182907,0,1.046,1,0,0,34722,40955
201891,0,0.11,187187,0,1.335,1,0,0,7656,41626
204045,0,0.15,175452,0,1.145,1,0,0,20825,40016
204522,0,0.06,183932,0,1.013,1,0,0,7855,41458
20474,0,0.10,180382,0,1.127,1,0,0,8960,40337
205281,0,0.00,472,0,0.554,0,0,0,0,104
20741,0,0.06,186531,0,1.19,1,0,0,7226,41601
207565,0,0.08,184146,0,1.125,1,0,0,20199,41077
209094,0,0.07,174976,0,1.261,1,0,0,10628,39597
209230,0,0.00,573,0,0.544,0,0,0,0,208
21103,0,0.00,472,0,0.556,0,0,0,0,104
211963,0,0.00,472,0,0.495,0,0,0,0,104
213103,0,0.00,573,0,0.543,0,0,0,0,208
214175,0,0.07,177004,0,1.004,1,0,0,13135,40025
214545,0,0.06,173370,0,0.978,1,0,0,9001,39805
21465,0,0.07,167928,0,1.461,1,0,0,15009,38246
214671,0,0.00,472,0,0.69,0,0,0,0,104
214751,0,0.07,180330,0,1.117,1,0,0,10616,40717
216035,0,0.00,472,0,0.527,0,0,0,0,104
216040,0,0.08,179684,0,1.143,1,0,0,17508,40075
217998,0,0.08,182008,0,1.119,1,0,0,13224,40697
218019,0,0.07,182258,0,1.248,1,0,0,13159,40617
218429,0,0.14,176608,0,1.313,1,0,0,15132,40283
219246,0,0.00,472,0,0.677,0,0,0,0,104
221776,0,0.08,187543,0,0.955,1,0,0,14910,41633
22222,0,0.08,177952,0,1.112,1,0,0,18519,40376
222478,0,0.11,186912,0,1.326,1,0,0,7196,41638
222989,0,0.07,179590,0,1.147,1,0,0,14075,40656
224042,0,0.00,472,0,0.572,0,0,0,0,104
224067,0,0.07,180957,0,1.137,1,0,0,12902,40567
224906,0,0.08,185347,0,1.087,1,0,0,13160,41216
226969,0,0.00,573,0,0.457,0,0,0,0,208
227115,0,0.00,573,0,0.639,0,0,0,0,208
22816,0,0.00,472,0,0.662,0,0,0,0,104
229029,0,0.00,573,0,0.515,0,0,0,0,208
229288,0,0.00,472,0,0.711,0,0,0,0,104
230173,0,0.07,184861,0,1.398,1,0,0,9233,41073
23121,0,0.14,184813,0,1.601,1,0,0,15194,41140
231331,0,0.06,178308,0,1.078,1,0,0,5621,40391
232668,0,0.10,178165,0,1.41,1,0,0,24604,40541
232968,0,0.00,472,0,0.849,0,0,0,0,104
23299,0,0.00,472,0,0.58,0,0,0,0,104
233732,0,0.11,186631,0,1.324,1,0,0,17473,41603
234028,0,0.00,472,0,0.921,0,0,0,0,104
23555,0,0.07,173363,0,1.15,1,0,0,14405,39520
2360,0,0.09,184001,0,1.397,1,0,0,20059,40939
236842,0,0.08,179997,0,1.121,1,0,0,13057,40287
237537,0,0.00,472,0,0.471,0,0,0,0,104
237585,0,0.07,181224,0,1.115,1,0,0,14802,41024
238512,0,0.09,180912,0,1.036,1,0,0,27739,40576
238965,0,0.00,674,0,0.824,0,0,0,0,312
240466,0,0.00,472,0,0.598,0,0,0,0,104
241348,0,0.00,573,0,0.569,0,0,0,0,208
2419,0,0.00,573,0,0.633,0,0,0,0,208
242912,0,0.07,180071,0,1.242,1,0,0,7668,40317
243538,0,0.06,181201,0,1.034,1,0,0,11440,40641
243826,0,0.09,186061,0,0.987,1,0,0,20320,41464
244058,0,0.08,184412,0,1.095,1,0,0,17884,41181
244251,0,0.00,472,0,0.521,0,0,0,0,104
244380,0,0.00,573,0,0.497,0,0,0,0,208
244981,0,0.09,179838,0,1.079,1,0,0,18845,40569
245186,0,0.00,472,0,0.692,0,0,0,0,104
246013,0,0.07,182166,0,1.165,1,0,0,10498,40740
246174,0,0.07,181526,0,1.086,1,0,0,13574,40618
246363,0,0.00,472,0,0.582,0,0,0,0,104
248116,0,0.00,573,0,0.523,0,0,0,0,208
248861,0,0.00,674,0,0.643,0,0,0,0,312
249934,0,0.07,185023,0,1.113,1,0,0,9216,41291
252200,0,0.09,183805,0,1.291,0,0,0,4593,41067
252532,0,0.11,179469,0,1.084,1,0,0,9170,40632
252930,0,0.07,177114,0,1.162,1,0,0,8594,40171
253798,0,0.00,472,0,0.925,0,0,0,0,104
254855,0,0.06,174243,0,1.06,1,0,0,14281,39605
255135,0,0.00,573,0,0.63,0,0,0,0,208
256172,0,0.09,184470,0,1.467,1,0,0,17654,41174
257022,0,0.06,181259,0,1.001,1,0,0,7861,40567
257566,0,0.06,182086,0,1.154,1,0,0,7468,40602
257838,0,0.00,573,0,0.582,0,0,0,0,208
258061,0,0.00,674,0,0.59,0,0,0,0,312
25808,0,0.07,179129,0,1.151,1,0,0,10969,40648
258395,0,0.07,168917,0,1.522,1,0,0,13795,39018
259038,0,0.07,187830,0,0.98,1,0,0,11860,41656
260069,0,0.00,674,0,0.582,0,0,0,0,312
260294,0,0.07,176359,0,0.987,1,0,0,14627,40167
260373,0,0.00,573,0,0.665,0,0,0,0,208
26080,0,0.07,173915,0,1.062,1,0,0,15677,39973
262311,0,0.07,181875,0,1.04,1,0,0,12885,40816
262959,0,0.00,573,0,0.842,0,0,0,0,208
263885,0,0.00,573,0,0.819,0,0,0,0,208
264326,0,0.07,186904,0,0.938,1,0,0,16768,41566
264669,0,0.00,573,0,0.54,0,0,0,0,208
266670,0,0.06,186596,0,1.081,1,0,0,7103,41534
267073,0,0.00,472,0,0.506,0,0,0,0,104
267633,0,0.10,187234,0,1.165,1,0,0,22021,41544
268357,0,0.00,573,0,0.563,0,0,0,0,208
270536,0,0.00,573,0,0.47,0,0,0,0,208
27242,0,0.00,472,0,0.755,0,0,0,0,104
272609,0,0.08,185494,0,1.343,1,0,0,15279,41294
27335,0,0.00,472,0,0.718,0,0,0,0,104
275247,0,0.07,171982,0,1.19,1,0,0,22911,39356
275318,0,0.00,472,0,0.669,0,0,0,0,104
27587,0,0.00,472,0,0.699,0,0,0,0,104
277562,0,0.07,183106,0,1.233,1,0,0,9613,40881
278195,0,0.00,472,0,0.538,0,0,0,0,104
278248,0,0.06,184172,0,1.022,1,0,0,6951,41061
27843,0,0.09,173474,0,0.997,1,0,0,20482,39453
280115,0,0.07,184442,0,1.057,1,0,0,12991,41065
281468,0,0.00,472,0,0.715,0,0,0,0,104
281632,0,0.00,472,0,0.569,0,0,0,0,104
281838,0,0.00,472,0,0.517,0,0,0,0,104
282181,0,0.10,185131,0,1.185,0,0,0,8687,41161
282271,0,0.07,182839,0,1.013,1,0,0,10768,41246
282743,0,0.00,472,0,0.503,0,0,0,0,104
283727,0,0.00,775,0,0.557,0,0,0,0,416
284279,0,0.06,175109,0,1.096,1,0,0,7078,40174
284612,0,0.06,183494,0,0.932,1,0,0,6664,41329
286656,0,0.00,472,0,0.552,0,0,0,0,104
287049,0,0.00,573,0,0.542,0,0,0,0,208
287074,0,0.09,177202,0,1.039,1,0,0,26313,40206
287519,0,0.08,182742,0,1.041,1,0,0,15648,40843
288205,0,0.00,472,0,0.541,0,0,0,0,104
288314,0,0.08,180444,0,1.098,1,0,0,22577,40443
288361,0,0.06,178483,0,1.469,1,0,0,5122,40015
288450,0,0.00,472,0,0.577,0,0,0,0,104
291632,0,0.07,186812,0,1.013,1,0,0,15958,41561
292184,0,0.00,573,0,0.736,0,0,0,0,208
293581,0,0.06,168087,0,1.463,1,0,0,13582,38328
295858,0,0.00,472,0,0.469,0,0,0,0,104
296015,0,0.08,183587,0,1.016,1,0,0,18163,41055
296163,0,0.08,186159,0,0.993,1,0,0,14410,41435
297696,0,0.00,573,0,0.54,0,0,0,0,208
299082,0,0.06,178244,0,1.17,1,0,0,7751,40361
299354,0,0.00,472,0,0.551,0,0,0,0,104
300221,0,0.00,472,0,0.458,0,0,0,0,104
300324,0,0.06,183491,0,1.282,1,0,0,7539,40858
301881,0,0.00,472,0,0.599,0,0,0,0,104
302562,0,0.00,472,0,0.478,0,0,0,0,104
304296,0,0.00,573,0,0.608,0,0,0,0,208
304741,0,0.07,182024,0,1.049,1,0,0,14187,40644
306488,0,0.10,180072,0,1.186,1,0,0,12091,40351
307334,0,0.00,573,0,0.961,0,0,0,0,208
308110,0,0.09,181689,0,1.277,1,0,0,16345,41123
308652,0,0.08,182530,0,1.117,1,0,0,21397,40760
309113,0,0.07,177940,0,1.134,1,0,0,18696,40695
309329,0,0.06,182908,0,1.203,1,0,0,7614,40775
309415,0,0.08,172511,0,1.139,1,0,0,18401,39874
311470,0,0.07,180470,0,0.993,1,0,0,17044,40866
312337,0,0.05,178729,0,0.985,1,0,0,6813,40095
312897,0,0.06,179317,0,1.009,1,0,0,11014,40060
313969,0,0.06,183345,0,1.035,1,0,0,7205,40962
31445,0,0.00,472,0,0.474,0,0,0,0,104
318738,0,0.00,573,0,0.511,0,0,0,0,208
319025,0,0.00,472,0,0.516,0,0,0,0,104
319511,0,0.00,472,0,0.466,0,0,0,0,104
32120,0,0.00,573,0,0.705,0,0,0,0,208
324671,0,0.00,573,0,0.594,0,0,0,0,208
325570,0,0.00,472,0,0.52,0,0,0,0,104
325572,0,0.07,185262,0,1.371,1,0,0,11907,41356
329011,0,0.05,177699,0,1.123,1,0,0,7918,40247
329395,0,0.10,185124,0,1.239,1,0,0,7806,41159
331283,0,0.08,177787,0,1.138,1,0,0,10403,39928
333112,0,0.11,183498,0,0.954,1,0,0,36447,40996
334956,0,0.00,472,0,0.476,0,0,0,0,104
336280,0,0.06,175635,0,1.153,1,0,0,7897,39821
337428,0,0.00,472,0,0.524,0,0,0,0,104
337580,0,0.08,180662,0,1.31,1,0,0,12256,40865
338840,0,0.08,177717,0,1.218,1,0,0,16534,40288
339031,0,0.09,184133,0,1.099,1,0,0,14858,40986
341702,0,0.00,573,0,0.483,0,0,0,0,208
343587,0,0.00,472,0,0.882,0,0,0,0,104
344455,0,0.08,181479,0,1.339,1,0,0,20199,40518
346195,0,2.71,179885,0,1.114,0,0,0,208673,40251
346847,0,0.06,177167,0,1.027,1,0,0,9245,39957
347251,0,0.06,179063,0,0.98,1,0,0,10302,40074
347450,0,0.07,183709,0,1.281,1,0,0,9292,40910
348226,0,0.00,573,0,0.783,0,0,0,0,208
349275,0,0.08,182871,0,1.0,1,0,0,19315,40733
349411,0,0.00,573,0,0.473,0,0,0,0,208
349964,0,0.00,573,0,0.529,0,0,0,0,208
351057,0,0.06,174945,0,1.001,1,0,0,5893,40077
352072,0,0.00,674,0,0.541,0,0,0,0,312
352476,0,0.00,472,0,0.544,0,0,0,0,104
353327,0,0.08,177033,0,0.978,1,0,0,15671,40395
35416,0,0.06,184266,0,1.034,1,0,0,7234,41065
354920,0,0.00,573,0,0.537,0,0,0,0,208
354923,0,0.00,573,0,0.531,0,0,0,0,208
356578,0,0.00,472,0,0.712,0,0,0,0,104
356684,0,0.00,573,0,0.537,0,0,0,0,208
359267,0,0.12,176248,0,1.008,1,0,0,10166,39567
360175,0,0.00,674,0,0.567,0,0,0,0,312
360878,0,0.07,177420,0,1.153,1,0,0,13054,40355
361057,0,0.00,472,0,0.595,0,0,0,0,104
363822,0,0.00,472,0,0.508,0,0,0,0,104
364644,0,0.00,573,0,0.616,0,0,0,0,208
365071,0,0.08,181631,0,1.108,1,0,0,16120,41007
365498,0,0.00,472,0,0.519,0,0,0,0,104
365525,0,0.00,472,0,0.585,0,0,0,0,104
36554,0,0.00,472,0,0.51,0,0,0,0,104
366489,0,0.08,185433,0,1.061,1,0,0,16661,41334
366929,0,0.07,177569,0,1.169,1,0,0,13327,39841
367862,0,0.00,472,0,0.572,0,0,0,0,104
368497,0,0.07,172061,0,1.099,1,0,0,12890,39305
36851,0,0.00,573,0,0.673,0,0,0,0,208
36909,0,0.00,472,0,0.611,0,0,0,0,104
369125,0,0.00,573,0,0.569,0,0,0,0,208
36992,0,0.06,182102,0,1.035,1,0,0,5879,40770
370848,0,0.00,472,0,0.506,0,0,0,0,104
370860,0,0.10,185250,0,1.084,1,0,0,21594,41211
371036,0,0.00,472,0,0.472,0,0,0,0,104
371497,0,0.06,176203,0,1.117,1,0,0,9581,39628
372575,0,0.19,177858,0,1.195,0,0,0,22401,40227
372865,0,0.00,472,0,0.561,0,0,0,0,104
375158,0,0.00,472,0,0.491,0,0,0,0,104
375635,0,0.04,158720,0,1.121,0,0,0,921,36962
37605,0,0.00,472,0,0.628,0,0,0,0,104
377264,0,0.07,179890,0,1.136,1,0,0,13242,40360
377645,0,0.00,472,0,0.533,0,0,0,0,104
379443,0,0.06,177995,0,0.981,1,0,0,5179,40332
382127,0,0.00,573,0,0.607,0,0,0,0,208
38249,0,0.05,179803,0,1.128,1,0,0,6298,40772
382622,0,0.12,185903,0,1.047,1,0,0,26225,41503
382760,0,0.10,182604,0,1.416,1,0,0,22485,40770
383006,0,0.00,573,0,0.553,0,0,0,0,208
383287,0,0.07,179946,0,1.019,1,0,0,16828,40151
384398,0,0.08,184902,0,0.967,1,0,0,15741,41156
386406,0,0.07,181240,0,1.257,1,0,0,14072,40824
387608,0,0.00,674,0,0.565,0,0,0,0,312
388168,0,0.00,674,0,0.554,0,0,0,0,312
388390,0,0.09,185877,0,1.113,1,0,0,7103,41297
390511,0,0.06,180759,0,1.036,1,0,0,8931,40367
390761,0,0.00,472,0,0.604,0,0,0,0,104
391696,0,0.07,180219,0,1.01,1,0,0,8820,40728
392403,0,0.06,183600,0,1.297,1,0,0,7695,41045
392827,0,0.06,186402,0,1.259,1,0,0,7518,41490
396195,0,0.06,181702,0,1.078,1,0,0,6128,40774
396375,0,0.07,184918,0,1.041,1,0,0,12734,41217
398295,0,0.00,472,0,0.487,0,0,0,0,104
399851,0,0.08,186373,0,1.584,1,0,0,6826,41440
401745,0,0.07,185523,0,1.227,1,0,0,8989,41346
402690,0,0.07,178792,0,1.354,1,0,0,13359,40293
404694,0,0.06,182198,0,1.302,1,0,0,8933,41105
405155,0,0.00,472,0,0.548,0,0,0,0,104
406090,0,0.10,179828,0,1.041,0,0,0,6056,40720
406750,0,0.00,472,0,0.496,0,0,0,0,104
407252,0,0.08,183382,0,1.107,1,0,0,20254,40783
407270,0,0.07,164233,0,1.198,1,0,0,6660,38180
407639,0,0.08,183125,0,1.142,1,0,0,14165,40791
408127,0,0.00,472,0,0.474,0,0,0,0,104
408639,0,0.00,472,0,0.713,0,0,0,0,104
41025,0,0.06,181152,0,1.06,1,0,0,7371,40612
410471,0,0.00,674,0,0.601,0,0,0,0,312
41159,0,0.00,573,0,0.526,0,0,0,0,208
413371,0,0.00,573,0,0.469,0,0,0,0,208
414281,0,0.00,472,0,0.532,0,0,0,0,104
414550,0,0.00,573,0,0.754,0,0,0,0,208
415346,0,0.14,172026,0,0.957,1,0,0,20640,39448
416405,0,0.07,179836,0,1.062,1,0,0,12612,40305
417134,0,0.10,185429,0,1.045,1,0,0,18677,41371
418722,0,0.09,184249,0,1.008,1,0,0,20555,41038
418750,0,0.07,173521,0,1.01,1,0,0,12926,39550
418892,0,0.09,181674,0,1.276,1,0,0,15520,40613
419618,0,0.00,472,0,0.723,0,0,0,0,104
419779,0,0.07,178682,0,0.955,1,0,0,14803,40786
420455,0,0.07,181378,0,1.215,1,0,0,13691,40601
420659,0,0.00,472,0,0.626,0,0,0,0,104
421000,0,0.06,173310,0,1.166,1,0,0,8033,39399
423482,0,0.06,175044,0,1.002,1,0,0,5292,39923
423870,0,0.00,573,0,0.588,0,0,0,0,208
423896,0,0.12,185505,0,1.077,0,0,0,11365,41360
42462,0,0.00,472,0,0.473,0,0,0,0,104
426077,0,0.00,472,0,0.623,0,0,0,0,104
428617,0,0.06,183305,0,0.987,1,0,0,8327,40806
430684,0,0.06,175497,0,1.098,1,0,0,8268,39766
431983,0,0.00,573,0,0.484,0,0,0,0,208
432950,0,0.00,472,0,0.502,0,0,0,0,104
434272,0,0.00,472,0,0.662,0,0,0,0,104
434288,0,0.16,182517,0,1.05,1,0,0,21119,40912
435937,0,0.07,183544,0,1.211,1,0,0,14093,40943
436284,0,0.06,184759,0,1.08,1,0,0,8529,41166
437372,0,0.00,573,0,0.515,0,0,0,0,208
438942,0,0.00,573,0,0.481,0,0,0,0,208
439678,0,0.06,175293,0,1.27,1,0,0,6987,39876
439736,0,0.08,176801,0,1.248,1,0,0,13167,39857
440059,0,0.09,175629,0,0.981,1,0,0,13347,39833
441758,0,0.06,177044,0,1.087,1,0,0,8907,39936
442276,0,0.07,178678,0,1.06,1,0,0,20764,40355
442326,0,0.00,472,0,0.572,0,0,0,0,104
442901,0,0.00,573,0,0.523,0,0,0,0,208
443329,0,0.00,472,0,0.472,0,0,0,0,104
443650,0,0.09,184839,0,1.084,1,0,0,20571,41108
44392,0,0.00,573,0,0.464,0,0,0,0,208
445101,0,0.00,573,0,0.642,0,0,0,0,208
446467,0,0.07,183288,0,1.01,1,0,0,14194,40809
446842,0,0.47,176319,0,1.209,0,0,0,24555,40012
44741,0,0.13,170201,0,1.24,1,0,0,12677,38886
448224,0,0.00,472,0,0.503,0,0,0,0,104
448586,0,0.05,176824,0,1.299,1,0,0,5634,40196
449817,0,0.07,176440,0,0.982,1,0,0,8186,40056
449921,0,0.07,175694,0,1.098,1,0,0,13563,39919
451509,0,0.13,188876,0,1.349,1,0,0,8503,42003
451538,0,0.07,184995,0,1.087,1,0,0,8268,41298
451791,0,0.06,185598,0,1.011,1,0,0,5948,41249
452188,0,0.00,472,0,0.511,0,0,0,0,104
453838,0,0.07,185185,0,1.051,1,0,0,8713,41219
455691,0,0.06,178137,0,0.93,1,0,0,8862,40362
455984,0,0.00,472,0,0.6,0,0,0,0,104
45652,0,0.07,181753,0,1.015,1,0,0,13463,40699
458719,0,0.00,573,0,0.542,0,0,0,0,208
459919,0,0.00,573,0,0.563,0,0,0,0,208
460072,0,0.09,177531,0,1.179,1,0,0,23473,40285
460957,0,0.00,472,0,0.63,0,0,0,0,104
461537,0,0.00,573,0,0.464,0,0,0,0,208
461724,0,0.07,187161,0,0.973,1,0,0,6984,41601
461893,0,0.06,181076,0,1.211,1,0,0,10684,40839
463078,0,0.00,573,0,0.566,0,0,0,0,208
463424,0,0.04,152135,0,1.168,0,0,0,834,35289
463971,0,0.07,172855,0,1.012,1,0,0,11899,39361
464204,0,0.07,183210,0,1.16,1,0,0,16159,40875
464464,0,0.06,176931,0,1.066,1,0,0,7035,40195
465516,0,0.09,187710,0,1.142,1,0,0,8482,41668
465936,0,0.00,472,0,0.682,0,0,0,0,104
466061,0,0.07,186074,0,1.165,1,0,0,11764,41412
466724,0,0.00,472,0,0.499,0,0,0,0,104
466871,0,0.06,182624,0,1.237,1,0,0,7126,40805
467648,0,0.06,181617,0,1.066,0,0,0,1780,40756
469973,0,0.00,472,0,0.67,0,0,0,0,104
470573,0,0.00,472,0,0.478,0,0,0,0,104
470690,0,0.00,472,0,0.651,0,0,0,0,104
47070,0,0.06,185688,0,1.028,1,0,0,7317,41343
472000,0,0.00,472,0,0.554,0,0,0,0,104
472710,0,0.05,171176,0,1.258,1,0,0,6049,38965
474146,0,0.00,472,0,0.496,0,0,0,0,104
475457,0,0.07,182374,0,1.181,0,0,0,3235,40748
476864,0,0.00,472,0,0.51,0,0,0,0,104
477984,0,0.00,674,0,0.612,0,0,0,0,312
47914,0,0.06,175469,0,0.93,1,0,0,11337,39826
479354,0,0.08,184438,0,1.315,1,0,0,11813,40995
480052,0,0.06,179771,0,1.098,1,0,0,9028,40152
480337,0,0.06,180823,0,1.067,1,0,0,7235,40835
482397,0,0.00,472,0,0.598,0,0,0,0,104
484014,0,0.00,573,0,0.558,0,0,0,0,208
485624,0,0.10,188935,0,1.178,1,0,0,17817,41897
485826,0,0.07,175547,0,1.101,1,0,0,16495,39886
487261,0,0.08,184803,0,0.975,1,0,0,10154,41115
48887,0,0.00,472,0,0.559,0,0,0,0,104
489634,0,0.00,472,0,1.14,0,0,0,0,104
49002,0,0.00,472,0,0.526,0,0,0,0,104
490256,0,0.00,472,0,0.757,0,0,0,0,104
490269,0,0.11,184539,0,1.041,0,0,0,3494,41134
490430,0,0.09,187094,0,1.454,1,0,0,8003,41625
490745,0,0.09,187521,0,1.081,1,0,0,16393,41662
491601,0,0.00,472,0,0.594,0,0,0,0,104
492007,0,0.00,573,0,0.544,0,0,0,0,208
492062,0,0.10,180436,0,1.064,1,0,0,18946,40370
492235,0,0.00,472,0,0.463,0,0,0,0,104
492327,0,0.08,180115,0,0.979,1,0,0,13857,40752
49233,0,0.00,472,0,0.541,0,0,0,0,104
492477,0,0.07,181667,0,1.225,1,0,0,8248,40920
493333,0,0.00,573,0,0.536,0,0,0,0,208
493483,0,0.07,177839,0,1.007,1,0,0,17065,40307
493495,0,0.00,472,0,0.484,0,0,0,0,104
494729,0,0.09,186553,0,1.04,1,0,0,21512,41457
496514,0,0.07,180338,0,1.127,1,0,0,14557,40461
497160,0,0.08,181714,0,1.156,1,0,0,16551,40585
497470,0,0.06,181472,0,1.012,1,0,0,6915,40601
498201,0,0.07,182463,0,1.195,0,0,0,3781,40724
498888,0,0.00,573,0,0.527,0,0,0,0,208
499870,0,0.00,674,0,0.598,0,0,0,0,312
500187,0,0.07,172026,0,1.082,1,0,0,14378,39212
501590,0,0.00,573,0,0.514,0,0,0,0,208
502119,0,0.08,172644,0,1.09,1,0,0,25982,39244
503675,0,0.08,178128,0,1.041,1,0,0,21692,39926
504022,0,0.00,472,0,0.865,0,0,0,0,104
50497,0,0.00,573,0,0.546,0,0,0,0,208
505145,0,0.00,472,0,0.476,0,0,0,0,104
505797,0,2.04,175408,0,1.017,0,0,0,152579,39705
505950,0,0.09,173407,0,1.219,1,0,0,19011,39427
507559,0,0.07,179182,0,1.04,1,0,0,11463,40716
50793,0,0.00,472,0,0.472,0,0,0,0,104
508358,0,0.00,472,0,0.57,0,0,0,0,104
509419,0,0.07,184031,0,1.14,1,0,0,12842,41120
509451,0,0.08,183308,0,1.071,1,0,0,24622,40716
510326,0,0.09,184565,0,1.086,1,0,0,14643,41274
510611,0,0.05,181392,0,1.239,1,0,0,5993,40534
51152,0,0.07,177886,0,1.056,1,0,0,11343,39855
512046,0,0.08,180323,0,0.948,1,0,0,11849,40778
512494,0,0.00,472,0,0.508,0,0,0,0,104
514011,0,0.00,472,0,0.592,0,0,0,0,104
514343,0,0.08,182378,0,0.987,1,0,0,16821,40645
514648,0,0.09,176682,0,1.084,1,0,0,17255,40033
516255,0,0.00,472,0,0.522,0,0,0,0,104
516607,0,0.06,177102,0,1.171,1,0,0,11606,40184
516710,0,0.00,472,0,0.533,0,0,0,0,104
517294,0,0.00,573,0,0.519,0,0,0,0,208
518153,0,0.00,472,0,0.468,0,0,0,0,104
518165,0,0.00,472,0,0.526,0,0,0,0,104
518310,0,0.00,472,0,0.669,0,0,0,0,104
518440,0,0.07,177016,0,1.143,1,0,0,10889,40478
518983,0,0.00,674,0,0.55,0,0,0,0,312
519625,0,0.08,187391,0,1.003,1,0,0,17658,41710
520279,0,0.09,186608,0,1.099,1,0,0,15800,41513
520475,0,0.06,183902,0,1.001,1,0,0,6768,40994
521079,0,0.11,181899,0,0.979,1,0,0,22968,40671
523048,0,0.00,674,0,0.529,0,0,0,0,312
523602,0,0.06,181068,0,0.994,1,0,0,6260,40439
523605,0,0.06,182348,0,1.053,1,0,0,8982,40800
524858,0,0.07,178572,0,1.324,1,0,0,6810,40518
526540,0,0.06,182317,0,0.999,1,0,0,10964,40859
526780,0,0.00,472,0,0.633,0,0,0,0,104
529111,0,0.06,179361,0,0.997,1,0,0,7266,40677
530927,0,0.07,178932,0,1.078,1,0,0,7951,40828
531146,0,0.00,472,0,0.545,0,0,0,0,104
531945,0,0.09,177311,0,1.066,1,0,0,25557,40304
53270,0,0.00,573,0,0.683,0,0,0,0,208
532855,0,0.12,176366,0,1.203,1,0,0,17244,40133
533562,0,0.06,176618,0,1.075,1,0,0,7031,40234
534774,0,0.00,472,0,0.599,0,0,0,0,104
536105,0,0.00,472,0,0.52,0,0,0,0,104
537410,0,0.07,183577,0,0.97,1,0,0,15708,40979
53824,0,0.09,186952,0,0.955,1,0,0,23633,41552
538964,0,0.07,179249,0,1.106,1,0,0,9959,40246
539379,0,0.00,573,0,0.737,0,0,0,0,208
541682,0,0.00,472,0,0.489,0,0,0,0,104
542619,0,0.00,674,0,0.487,0,0,0,0,312
542691,0,0.00,573,0,0.576,0,0,0,0,208
543614,0,0.00,472,0,0.511,0,0,0,0,104
54522,0,0.00,472,0,0.477,0,0,0,0,104
545704,0,0.08,185136,0,0.98,1,0,0,12495,41186
54812,0,0.00,472,0,0.529,0,0,0,0,104
549624,0,0.06,178442,0,1.108,1,0,0,9517,40367
549789,0,0.07,185371,0,1.088,1,0,0,9406,41182
550706,0,0.00,472,0,0.539,0,0,0,0,104
551362,0,0.00,573,0,0.618,0,0,0,0,208
551405,0,0.06,176978,0,1.042,1,0,0,6562,40150
55313,0,0.08,186833,0,1.112,1,0,0,9955,41572
553211,0,0.00,472,0,0.57,0,0,0,0,104
554163,0,0.00,573,0,0.546,0,0,0,0,208
554529,0,0.10,181289,0,0.998,1,0,0,22174,40461
555596,0,0.00,472,0,0.746,0,0,0,0,104
555717,0,0.00,472,0,0.539,0,0,0,0,104
556494,0,0.00,573,0,0.489,0,0,0,0,208
558790,0,0.07,172721,0,1.021,1,0,0,6517,39208
559221,0,0.06,181198,0,1.159,1,0,0,8439,40591
559598,0,0.00,573,0,0.718,0,0,0,0,208
559679,0,0.42,176108,0,1.056,0,0,0,44878,39439
560893,0,0.00,472,0,0.607,0,0,0,0,104
561356,0,0.00,573,0,0.728,0,0,0,0,208
562797,0,0.00,472,0,0.599,0,0,0,0,104
563391,0,0.00,472,0,0.692,0,0,0,0,104
564505,0,0.09,179248,0,1.03,1,0,0,17452,40146
564601,0,0.00,573,0,0.537,0,0,0,0,208
565036,0,0.08,184341,0,1.18,1,0,0,10356,41117
565071,0,0.10,175422,0,1.107,1,0,0,19458,39827
565923,0,0.00,472,0,0.508,0,0,0,0,104
