seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
177600,0,0.12,217906,0,1.239,1,0,0,33313,41872
179059,0,2.16,217011,0,1.26,0,0,0,173195,41551
179811,0,0.07,217348,0,1.247,1,0,0,7581,41924
180068,0,0.07,210735,0,1.113,1,0,0,8976,41207
181206,0,0.11,218352,0,1.188,1,0,0,17982,42125
181333,0,0.08,213328,0,1.148,1,0,0,14922,41570
182636,0,0.07,224662,0,1.198,1,0,0,9177,42868
184057,0,0.14,214356,0,1.599,1,0,0,32497,41537
185302,0,0.13,213551,0,1.103,1,0,0,41587,41248
186289,0,0.00,472,0,0.698,0,0,0,0,104
186542,0,0.13,218292,0,1.185,1,0,0,10319,41759
186948,0,0.12,220041,0,1.31,1,0,0,14945,41973
188365,0,0.07,215044,0,1.392,1,0,0,7180,41377
188398,0,0.09,219862,0,1.226,1,0,0,19807,42048
189009,0,0.07,224027,0,1.09,1,0,0,6049,42522
191183,0,0.00,472,0,0.488,0,0,0,0,104
193266,0,0.09,220796,0,1.247,1,0,0,18040,41989
193598,0,0.00,472,0,0.538,0,0,0,0,104
193601,0,0.11,216900,0,1.223,1,0,0,29780,41700
194687,0,0.07,219531,0,1.055,1,0,0,5696,41976
194751,0,0.11,218525,0,1.404,1,0,0,18145,41622
196626,0,0.09,207967,0,1.217,1,0,0,18066,40167
197645,0,0.00,674,0,0.877,0,0,0,0,312
1978,0,0.13,213988,0,1.116,1,0,0,26360,41685
198018,0,0.00,472,0,0.515,0,0,0,0,104
19905,0,0.07,210671,0,1.337,1,0,0,5259,41156
199081,0,0.09,211294,0,1.443,0,0,0,3709,40739
200584,0,0.14,210198,0,1.162,1,0,0,35797,40751
20178,0,0.21,218256,0,1.193,1,0,0,49464,41606
202199,0,0.00,472,0,0.662,0,0,0,0,104
20226,0,0.00,472,0,0.675,0,0,0,0,104
203179,0,0.08,222826,0,1.081,1,0,0,9194,42262
205186,0,0.11,222343,0,1.169,1,0,0,12238,42430
205605,0,9.91,215407,0,1.568,0,0,0,394858,41658
207170,0,0.13,217311,0,1.13,1,0,0,33022,41672
207565,0,0.10,220030,0,1.219,1,0,0,22321,41838
208650,0,0.00,472,0,0.566,0,0,0,0,104
208952,0,0.00,472,0,0.795,0,0,0,0,104
209647,0,0.00,472,0,0.489,0,0,0,0,104
21041,0,0.08,222412,0,1.159,1,0,0,7894,42334
211582,0,0.12,223664,0,1.275,1,0,0,21142,42468
211757,0,0.07,218446,0,1.122,1,0,0,11690,42126
212079,0,0.08,219452,0,1.224,1,0,0,12839,42244
212499,0,0.00,472,0,0.521,0,0,0,0,104
213543,0,0.00,674,0,0.521,0,0,0,0,312
213641,0,0.06,203074,0,1.605,0,0,0,5188,39141
214040,0,0.09,217458,0,1.364,1,0,0,14535,41957
214582,0,0.00,472,0,0.779,0,0,0,0,104
216918,0,0.00,472,0,0.553,0,0,0,0,104
217054,0,0.11,222364,0,1.128,1,0,0,28109,42335
218019,0,0.10,217298,0,1.242,1,0,0,21778,41344
218506,0,0.10,213043,0,1.308,1,0,0,15700,41143
220198,0,0.00,472,0,0.507,0,0,0,0,104
220315,0,0.00,472,0,0.523,0,0,0,0,104
221567,0,0.00,472,0,0.646,0,0,0,0,104
221776,0,0.10,223376,0,1.271,1,0,0,20457,42611
222478,0,0.09,225614,0,1.244,1,0,0,13456,42900
222636,0,0.13,220255,0,1.191,1,0,0,24319,41973
222778,0,0.14,222930,0,1.083,1,0,0,41404,42730
222989,0,0.11,217942,0,1.075,1,0,0,20300,41897
223325,0,0.11,221007,0,1.172,1,0,0,9878,42446
224067,0,0.12,218917,0,1.118,1,0,0,19760,41756
224127,0,0.13,209420,0,1.46,1,0,0,31987,41017
227030,0,0.10,196117,0,1.142,1,0,0,23508,39211
227115,0,0.00,573,0,0.766,0,0,0,0,208
227715,0,0.00,573,0,0.729,0,0,0,0,208
228154,0,0.09,205076,0,1.141,0,0,0,3144,39003
229122,0,0.07,224313,0,1.162,1,0,0,6713,42663
231228,0,0.08,221124,0,1.066,1,0,0,11102,42437
232667,0,0.09,210509,0,1.229,1,0,0,17350,40888
23299,0,0.00,472,0,0.591,0,0,0,0,104
233732,0,0.09,224912,0,1.341,1,0,0,11796,42835
235873,0,0.00,573,0,0.523,0,0,0,0,208
236292,0,0.07,218089,0,1.179,1,0,0,6782,42043
238233,0,0.11,223473,0,1.233,1,0,0,35131,42639
238276,0,0.00,472,0,0.607,0,0,0,0,104
238613,0,0.00,573,0,0.625,0,0,0,0,208
239134,0,0.16,213610,0,1.18,1,0,0,16868,41268
24246,0,0.00,472,0,0.579,0,0,0,0,104
24278,0,0.00,472,0,0.528,0,0,0,0,104
243376,0,0.13,211927,0,1.278,1,0,0,24028,40972
24340,0,0.00,472,0,0.528,0,0,0,0,104
245757,0,0.07,215420,0,1.338,1,0,0,7603,41659
246363,0,0.00,472,0,0.593,0,0,0,0,104
246916,0,0.11,226161,0,1.201,1,0,0,17764,42933
247119,0,0.09,218206,0,1.267,1,0,0,15817,41514
247337,0,0.00,472,0,0.654,0,0,0,0,104
248347,0,0.00,573,0,0.636,0,0,0,0,208
248742,0,0.09,222572,0,1.084,1,0,0,8228,42224
249151,0,0.00,472,0,0.473,0,0,0,0,104
249911,0,11.35,219333,0,1.253,0,0,0,417285,41983
251109,0,0.00,472,0,0.572,0,0,0,0,104
251354,0,0.15,211461,0,1.32,1,0,0,43362,41469
251630,0,0.11,220401,0,1.104,1,0,0,29108,42024
252200,0,0.09,220050,0,1.096,0,0,0,3535,42009
25276,0,0.10,218906,0,1.126,1,0,0,15466,41867
25387,0,0.00,573,0,0.572,0,0,0,0,208
255135,0,0.00,573,0,0.615,0,0,0,0,208
255755,0,0.10,221447,0,1.451,1,0,0,16983,42497
256281,0,0.10,219715,0,1.314,1,0,0,18092,42059
257566,0,0.08,216237,0,1.187,1,0,0,11696,41717
25808,0,0.09,217700,0,1.129,1,0,0,15203,41950
258301,0,0.00,472,0,0.523,0,0,0,0,104
258602,0,0.08,218958,0,1.135,1,0,0,15239,42263
259038,0,0.07,222030,0,1.153,1,0,0,6702,42254
261634,0,0.13,223311,0,1.106,1,0,0,41376,42332
262968,0,0.07,217818,0,1.395,1,0,0,8901,41528
263224,0,0.00,573,0,0.769,0,0,0,0,208
263885,0,0.00,573,0,0.692,0,0,0,0,208
264452,0,0.10,214428,0,1.348,1,0,0,23071,41252
265147,0,0.10,222241,0,1.197,1,0,0,22330,42372
26702,0,0.09,221377,0,1.103,1,0,0,23908,42147
267633,0,0.13,224933,0,1.109,1,0,0,32972,42723
267965,0,0.09,220992,0,1.122,1,0,0,7889,42001
268357,0,0.00,573,0,0.495,0,0,0,0,208
269672,0,0.13,220897,0,1.232,1,0,0,30971,42167
269775,0,0.08,218927,0,1.147,1,0,0,13265,41733
272853,0,0.00,472,0,0.737,0,0,0,0,104
273234,0,0.08,220308,0,1.279,1,0,0,10115,42386
274179,0,0.00,573,0,0.552,0,0,0,0,208
274385,0,0.07,209533,0,1.25,1,0,0,7276,40850
275247,0,0.08,207078,0,1.203,1,0,0,17309,40420
277562,0,0.08,220638,0,1.109,1,0,0,9667,41956
277612,0,0.00,472,0,0.805,0,0,0,0,104
278195,0,0.00,472,0,0.649,0,0,0,0,104
278806,0,0.08,213394,0,1.328,1,0,0,10788,40762
279337,0,0.00,472,0,0.497,0,0,0,0,104
280475,0,0.00,472,0,0.654,0,0,0,0,104
281632,0,0.00,472,0,0.581,0,0,0,0,104
282508,0,0.00,472,0,0.643,0,0,0,0,104
28331,0,0.13,222836,0,1.449,1,0,0,28047,42616
283727,0,0.00,775,0,0.545,0,0,0,0,416
284612,0,0.10,222376,0,1.239,1,0,0,27832,42632
285834,0,0.07,214457,0,1.248,1,0,0,7945,41389
286363,0,0.10,218622,0,1.195,1,0,0,15032,42168
287262,0,0.12,219353,0,1.095,0,0,0,7126,42102
288526,0,0.16,220186,0,1.089,1,0,0,8409,42300
290155,0,0.09,214304,0,1.184,1,0,0,19711,41188
290347,0,0.08,212738,0,1.191,1,0,0,14499,41288
290577,0,0.18,222410,0,1.239,1,0,0,32081,42361
290814,0,0.00,573,0,0.557,0,0,0,0,208
291632,0,0.10,222502,0,1.226,1,0,0,19830,42403
291882,0,0.10,222606,0,1.251,1,0,0,23021,42388
292022,0,0.00,472,0,0.49,0,0,0,0,104
292634,0,0.20,219073,0,1.121,1,0,0,24155,42254
293266,0,0.00,472,0,0.711,0,0,0,0,104
293495,0,0.09,201633,0,1.333,1,0,0,13410,39600
293581,0,0.10,202021,0,1.265,1,0,0,14603,39345
296432,0,0.13,214597,0,1.244,1,0,0,21983,41190
297696,0,0.00,573,0,0.557,0,0,0,0,208
297968,0,0.10,220548,0,1.157,1,0,0,19371,41893
298687,0,0.09,217501,0,1.248,1,0,0,23238,42085
299300,0,0.10,221859,0,1.186,1,0,0,16932,42137
300116,0,0.10,221730,0,1.123,1,0,0,20938,42177
301661,0,0.00,472,0,0.471,0,0,0,0,104
302472,0,0.20,216133,0,1.192,1,0,0,52560,41459
302864,0,0.09,219516,0,1.203,1,0,0,21113,42001
303094,0,0.12,214969,0,1.094,1,0,0,27195,41486
303260,0,0.00,573,0,0.494,0,0,0,0,208
303716,0,0.07,218260,0,1.198,1,0,0,7655,42105
306226,0,0.09,215508,0,1.31,1,0,0,9858,41837
306488,0,0.10,217763,0,1.584,1,0,0,27481,41565
306790,0,0.16,209919,0,1.36,1,0,0,19686,40799
307394,0,0.00,472,0,0.507,0,0,0,0,104
30783,0,0.11,220703,0,1.006,1,0,0,29457,42527
308110,0,0.13,216907,0,1.183,1,0,0,8466,41966
308658,0,0.09,224449,0,1.206,1,0,0,16735,42680
309113,0,0.12,214534,0,1.138,1,0,0,39630,41759
309228,0,0.00,573,0,0.539,0,0,0,0,208
309415,0,0.14,209665,0,1.066,1,0,0,19006,40985
310051,0,0.10,218335,0,1.259,1,0,0,20625,41779
310114,0,0.09,220746,0,1.23,1,0,0,20622,42266
311470,0,0.12,215451,0,1.296,1,0,0,41742,41688
312045,0,0.08,214405,0,1.128,1,0,0,14403,41566
313973,0,0.10,210324,0,1.16,1,0,0,30805,41163
314461,0,0.00,472,0,0.501,0,0,0,0,104
314500,0,0.08,220894,0,1.252,1,0,0,8072,42343
315631,0,0.00,573,0,0.526,0,0,0,0,208
316238,0,0.00,472,0,0.533,0,0,0,0,104
316573,0,0.11,218035,0,1.343,1,0,0,22008,41968
317708,0,0.00,472,0,0.577,0,0,0,0,104
318424,0,0.20,219497,0,1.084,1,0,0,25873,41728
320354,0,0.07,200280,0,1.509,0,0,0,1350,39100
320666,0,0.00,472,0,0.511,0,0,0,0,104
322265,0,0.11,216122,0,1.264,1,0,0,26921,41880
322291,0,0.10,217616,0,1.103,1,0,0,20620,41925
322432,0,0.21,217305,0,1.317,1,0,0,52989,41893
322919,0,0.09,217820,0,1.261,1,0,0,16460,41941
323009,0,0.09,214675,0,1.288,1,0,0,21854,41743
323548,0,0.08,223013,0,1.143,1,0,0,7216,42492
324531,0,0.00,472,0,0.724,0,0,0,0,104
325544,0,0.13,216105,0,1.072,1,0,0,23973,41399
330237,0,0.00,573,0,0.548,0,0,0,0,208
330430,0,0.09,214963,0,1.139,1,0,0,24921,41363
331585,0,0.00,573,0,0.648,0,0,0,0,208
332264,0,0.00,573,0,0.76,0,0,0,0,208
335213,0,0.10,222551,0,1.148,1,0,0,14666,42357
336039,0,0.16,215981,0,1.337,1,0,0,51228,41716
337428,0,0.00,472,0,0.476,0,0,0,0,104
337580,0,0.09,217952,0,1.16,1,0,0,9705,42077
338840,0,0.10,210879,0,1.462,1,0,0,24560,40818
340909,0,0.00,573,0,0.655,0,0,0,0,208
342845,0,0.08,220101,0,1.185,1,0,0,17609,41937
343587,0,0.00,472,0,0.575,0,0,0,0,104
348226,0,0.00,573,0,0.53,0,0,0,0,208
350549,0,0.06,212756,0,1.289,1,0,0,6663,40715
351057,0,0.08,210492,0,1.138,1,0,0,14690,41070
3528,0,0.08,218405,0,1.109,1,0,0,7723,41732
353508,0,0.08,215997,0,1.261,1,0,0,16270,41704
353880,0,0.00,472,0,0.591,0,0,0,0,104
354805,0,0.11,217283,0,1.067,1,0,0,34775,41807
354920,0,0.00,573,0,0.56,0,0,0,0,208
355746,0,0.12,218743,0,1.197,1,0,0,18290,42030
356684,0,0.00,573,0,0.531,0,0,0,0,208
357282,0,0.08,211222,0,1.132,1,0,0,15987,40922
357733,0,0.09,217940,0,1.172,1,0,0,22050,41997
359348,0,0.00,472,0,0.547,0,0,0,0,104
359588,0,0.08,212162,0,1.719,1,0,0,17014,41197
360490,0,0.00,573,0,0.473,0,0,0,0,208
361974,0,0.13,224217,0,1.313,1,0,0,51044,42625
362536,0,0.08,225445,0,1.067,1,0,0,7709,42936
362745,0,0.13,216349,0,1.146,1,0,0,7751,41758
36316,0,0.08,223320,0,1.167,1,0,0,9683,42420
363441,0,0.14,223395,0,1.099,1,0,0,10267,42453
363609,0,0.09,214251,0,1.121,1,0,0,13644,41364
365071,0,0.10,216578,0,1.523,1,0,0,23303,41882
366534,0,0.12,209395,0,1.123,1,0,0,19626,40767
366645,0,0.00,573,0,0.58,0,0,0,0,208
367728,0,0.08,219525,0,1.159,1,0,0,11518,42349
368077,0,0.07,219881,0,1.355,1,0,0,5775,42068
3684,0,0.00,472,0,0.582,0,0,0,0,104
368709,0,0.00,472,0,0.614,0,0,0,0,104
368954,0,0.00,472,0,0.589,0,0,0,0,104
369450,0,0.00,472,0,0.549,0,0,0,0,104
370590,0,0.00,472,0,0.588,0,0,0,0,104
37169,0,0.00,472,0,0.609,0,0,0,0,104
374804,0,0.09,208761,0,1.199,1,0,0,18646,40629
375158,0,0.00,472,0,0.569,0,0,0,0,104
375529,0,0.09,220375,0,1.292,1,0,0,15189,42258
375635,0,0.05,194940,0,1.313,0,0,0,756,37902
379443,0,0.07,212988,0,1.412,1,0,0,6142,41141
380046,0,0.00,472,0,0.547,0,0,0,0,104
38249,0,0.10,212979,0,1.122,1,0,0,12427,41290
382825,0,0.00,472,0,0.531,0,0,0,0,104
383006,0,0.00,573,0,0.491,0,0,0,0,208
384196,0,0.12,218892,0,1.399,1,0,0,21266,42003
384269,0,0.00,674,0,0.594,0,0,0,0,312
384398,0,0.12,218488,0,1.193,1,0,0,36513,41695
384882,0,0.20,211380,0,1.209,1,0,0,30022,41204
386823,0,0.09,211422,0,1.297,1,0,0,23309,41264
38797,0,0.09,219734,0,1.277,1,0,0,5516,42404
390511,0,0.07,214305,0,1.204,1,0,0,7667,41076
390571,0,0.12,226022,0,1.099,1,0,0,26244,42891
393011,0,0.00,472,0,0.863,0,0,0,0,104
394766,0,0.00,472,0,0.7,0,0,0,0,104
396375,0,0.08,222328,0,1.081,1,0,0,13108,42324
400304,0,0.00,573,0,0.813,0,0,0,0,208
401258,0,0.00,674,0,0.531,0,0,0,0,312
401709,0,0.00,472,0,0.503,0,0,0,0,104
402690,0,0.07,217562,0,1.458,1,0,0,7591,41580
403416,0,0.15,213667,0,1.215,1,0,0,37048,41052
406090,0,0.13,218624,0,1.24,0,0,0,7790,42044
406991,0,0.00,472,0,0.492,0,0,0,0,104
407227,0,0.07,220358,0,1.294,1,0,0,8179,42367
407653,0,0.00,573,0,0.745,0,0,0,0,208
407694,0,0.08,221033,0,1.25,0,0,0,2949,42374
407865,0,0.00,472,0,0.646,0,0,0,0,104
407985,0,0.09,207042,0,1.25,1,0,0,22824,40754
409355,0,0.11,215316,0,1.335,1,0,0,26328,41350
410469,0,0.00,472,0,0.495,0,0,0,0,104
410821,0,5.08,214288,0,1.203,0,0,0,213393,41061
412777,0,0.00,472,0,0.601,0,0,0,0,104
414219,0,0.10,214401,0,1.301,1,0,0,26409,41368
414281,0,0.00,472,0,0.617,0,0,0,0,104
417716,0,0.10,216644,0,1.213,1,0,0,21262,41890
417733,0,0.00,573,0,0.521,0,0,0,0,208
418368,0,0.00,573,0,0.525,0,0,0,0,208
419618,0,0.00,472,0,0.672,0,0,0,0,104
419779,0,0.08,216607,0,1.222,1,0,0,15720,41990
420525,0,0.17,216596,0,1.095,1,0,0,21535,41653
421053,0,0.13,215430,0,1.479,1,0,0,35040,41178
421522,0,0.09,223822,0,1.116,0,0,0,9416,42614
421673,0,0.00,573,0,0.571,0,0,0,0,208
422701,0,0.00,674,0,0.559,0,0,0,0,312
425024,0,0.00,472,0,0.624,0,0,0,0,104
425165,0,0.00,472,0,0.477,0,0,0,0,104
426195,0,0.10,225276,0,1.176,1,0,0,21131,42802
428617,0,0.11,220271,0,1.105,1,0,0,25976,41856
429206,0,0.10,215262,0,1.093,1,0,0,9830,41460
429672,0,0.09,212511,0,1.264,1,0,0,16542,41232
430842,0,0.00,472,0,0.615,0,0,0,0,104
431525,0,0.00,472,0,0.475,0,0,0,0,104
43452,0,0.00,573,0,0.767,0,0,0,0,208
437563,0,0.08,212975,0,1.117,1,0,0,14373,41368
438525,0,0.09,221518,0,1.163,1,0,0,14682,42123
438942,0,0.00,573,0,0.523,0,0,0,0,208
439057,0,0.12,209025,0,1.128,1,0,0,25173,40711
439428,0,0.00,573,0,0.654,0,0,0,0,208
441077,0,0.10,218557,0,1.139,1,0,0,21765,42002
441140,0,0.11,218206,0,1.055,1,0,0,32514,42030
443559,0,0.08,220968,0,1.251,1,0,0,10863,42216
44392,0,0.00,573,0,0.522,0,0,0,0,208
44535,0,0.10,221216,0,1.079,1,0,0,18466,42516
445665,0,0.00,573,0,0.523,0,0,0,0,208
446653,0,0.09,224083,0,1.179,1,0,0,13433,42553
447147,0,0.08,217637,0,1.274,1,0,0,8949,41580
447244,0,0.19,220837,0,1.14,1,0,0,51506,42181
44741,0,0.13,194507,0,1.451,1,0,0,17832,38641
449496,0,0.11,215909,0,1.555,1,0,0,24954,41634
450041,0,0.10,223158,0,1.267,1,0,0,12341,42476
451538,0,0.10,218502,0,1.22,1,0,0,14519,41718
453158,0,0.10,224612,0,1.135,1,0,0,29453,42668
455877,0,0.00,472,0,0.605,0,0,0,0,104
45669,0,0.00,472,0,0.501,0,0,0,0,104
460706,0,0.09,218399,0,1.244,1,0,0,13578,42185
460851,0,0.12,212841,0,1.187,1,0,0,18871,41235
460957,0,0.00,472,0,0.553,0,0,0,0,104
461743,0,0.11,216330,0,1.081,1,0,0,18143,41672
462697,0,0.00,573,0,0.719,0,0,0,0,208
463365,0,0.00,573,0,0.618,0,0,0,0,208
465516,0,0.09,222608,0,1.448,1,0,0,12920,42386
465936,0,0.00,472,0,0.608,0,0,0,0,104
467222,0,0.00,573,0,0.516,0,0,0,0,208
467285,0,0.07,213428,0,1.184,1,0,0,8802,41099
468708,0,0.12,218546,0,1.356,1,0,0,24060,42013
469973,0,0.00,472,0,0.676,0,0,0,0,104
470573,0,0.00,472,0,0.487,0,0,0,0,104
470690,0,0.00,472,0,0.657,0,0,0,0,104
47070,0,0.08,217084,0,1.183,1,0,0,13008,41550
471195,0,0.10,222044,0,1.128,1,0,0,22778,42661
472000,0,0.00,472,0,0.538,0,0,0,0,104
472749,0,0.00,472,0,0.608,0,0,0,0,104
474901,0,0.12,222834,0,1.436,1,0,0,25864,42646
475682,0,0.00,573,0,0.505,0,0,0,0,208
47654,0,0.00,573,0,0.578,0,0,0,0,208
476864,0,0.00,472,0,0.489,0,0,0,0,104
476988,0,0.08,219383,0,1.133,1,0,0,14702,41939
478806,0,0.00,472,0,0.596,0,0,0,0,104
479354,0,0.07,222996,0,1.29,1,0,0,8750,42321
479862,0,0.19,216658,0,1.15,1,0,0,29329,41845
480475,0,0.00,472,0,0.62,0,0,0,0,104
482397,0,0.00,472,0,0.57,0,0,0,0,104
484014,0,0.00,573,0,0.477,0,0,0,0,208
485070,0,0.00,573,0,0.565,0,0,0,0,208
485240,0,0.11,220035,0,1.157,1,0,0,18393,42064
485624,0,0.14,225092,0,1.142,1,0,0,25592,42788
485657,0,0.00,573,0,0.564,0,0,0,0,208
489817,0,0.00,472,0,0.502,0,0,0,0,104
490960,0,0.00,674,0,0.56,0,0,0,0,312
491601,0,0.00,472,0,0.605,0,0,0,0,104
492007,0,0.00,573,0,0.642,0,0,0,0,208
49233,0,0.00,472,0,0.587,0,0,0,0,104
492813,0,0.09,216466,0,1.262,1,0,0,10749,41315
494727,0,0.09,207084,0,1.378,1,0,0,12068,40601
496514,0,0.09,215972,0,1.172,1,0,0,19078,41423
496550,0,0.00,472,0,0.714,0,0,0,0,104
497470,0,0.08,216465,0,1.113,1,0,0,9144,41269
498658,0,0.10,217752,0,1.194,1,0,0,23878,41446
498893,0,0.10,209249,0,1.363,1,0,0,15364,40725
499980,0,0.00,573,0,0.517,0,0,0,0,208
500706,0,0.07,215930,0,1.273,0,0,0,1388,41395
50497,0,0.00,573,0,0.532,0,0,0,0,208
505543,0,0.00,573,0,0.573,0,0,0,0,208
507658,0,0.07,220721,0,1.427,1,0,0,7512,42003
508358,0,0.00,472,0,0.641,0,0,0,0,104
510078,0,0.00,472,0,0.522,0,0,0,0,104
510112,0,0.08,222059,0,1.225,1,0,0,11872,42084
51108,0,0.10,224976,0,1.115,1,0,0,24707,42647
51117,0,0.08,216131,0,1.116,1,0,0,16962,41531
51152,0,0.09,212246,0,1.242,1,0,0,16698,40489
512267,0,0.11,218231,0,1.175,1,0,0,19847,41639
513123,0,0.00,472,0,0.613,0,0,0,0,104
514648,0,0.09,214325,0,1.103,1,0,0,10851,41192
514969,0,0.08,224007,0,1.228,1,0,0,12876,42509
515275,0,0.08,204964,0,1.324,1,0,0,14079,40478
51642,0,0.08,220481,0,1.148,1,0,0,11825,41946
516710,0,0.00,472,0,0.557,0,0,0,0,104
518377,0,0.10,216283,0,1.255,1,0,0,28267,41775
518983,0,0.00,674,0,0.558,0,0,0,0,312
519314,0,0.19,214447,0,1.139,0,0,0,14836,41353
520402,0,0.09,222408,0,1.166,1,0,0,11913,42270
521055,0,0.11,216037,0,1.263,1,0,0,33224,42043
522613,0,0.00,472,0,0.483,0,0,0,0,104
523605,0,0.08,218234,0,1.193,1,0,0,14288,41808
524558,0,0.00,472,0,0.739,0,0,0,0,104
5247,0,0.00,472,0,0.471,0,0,0,0,104
524858,0,0.08,215095,0,1.127,1,0,0,15715,41609
5257,0,0.07,225149,0,1.034,1,0,0,7752,42830
52629,0,0.10,217454,0,1.383,1,0,0,20955,42133
526780,0,0.00,472,0,0.614,0,0,0,0,104
527554,0,0.09,225148,0,1.126,1,0,0,24805,42828
529006,0,0.12,210330,0,1.109,1,0,0,25312,41135
53270,0,0.00,573,0,0.719,0,0,0,0,208
533638,0,0.18,216748,0,1.12,1,0,0,35221,41280
534477,0,0.08,219297,0,1.118,1,0,0,9751,41775
535094,0,0.00,472,0,0.558,0,0,0,0,104
535740,0,0.09,220822,0,1.096,1,0,0,10095,42427
538661,0,0.11,214461,0,1.3,1,0,0,25649,41507
540543,0,0.11,218901,0,1.134,1,0,0,24331,41820
540819,0,0.07,220967,0,1.116,1,0,0,9174,42641
541790,0,0.35,209549,0,1.248,1,0,0,49415,40967
541867,0,0.00,472,0,0.682,0,0,0,0,104
542157,0,0.09,222319,0,1.188,1,0,0,17169,42168
543455,0,0.15,221296,0,1.12,1,0,0,29825,42163
543945,0,0.00,472,0,0.572,0,0,0,0,104
549501,0,0.13,223012,0,1.112,1,0,0,11784,42639
549624,0,0.10,213265,0,1.192,1,0,0,20722,41122
550811,0,0.09,219399,0,1.166,1,0,0,15667,41997
554163,0,0.00,573,0,0.585,0,0,0,0,208
554660,0,0.10,221143,0,1.2,1,0,0,17432,42275
556174,0,0.00,573,0,0.537,0,0,0,0,208
556494,0,0.00,573,0,0.605,0,0,0,0,208
558174,0,0.00,472,0,0.938,0,0,0,0,104
558488,0,0.12,215826,0,1.335,0,0,0,10354,41316
559196,0,0.00,472,0,0.481,0,0,0,0,104
560475,0,0.00,573,0,0.53,0,0,0,0,208
561046,0,0.00,573,0,0.514,0,0,0,0,208
561374,0,0.00,573,0,0.51,0,0,0,0,208
561502,0,0.00,472,0,0.555,0,0,0,0,104
561519,0,0.15,221980,0,1.359,1,0,0,30264,42367
56191,0,0.08,223481,0,1.06,1,0,0,19260,42505
563391,0,0.00,472,0,1.039,0,0,0,0,104
5639,0,0.10,221791,0,1.104,1,0,0,25176,42241
563922,0,0.00,472,0,0.567,0,0,0,0,104
565930,0,0.09,224060,0,1.036,1,0,0,11445,42375
566383,0,0.07,212117,0,1.335,1,0,0,8710,41205
568116,0,0.09,217475,0,1.274,1,0,0,22920,41788
568804,0,0.08,219995,0,1.532,1,0,0,8405,42214
568842,0,0.00,472,0,0.587,0,0,0,0,104
568854,0,0.00,472,0,0.604,0,0,0,0,104
569912,0,0.08,213041,0,1.222,1,0,0,11150,41248
57092,0,0.00,573,0,0.698,0,0,0,0,208
573495,0,0.08,220224,0,1.273,1,0,0,9043,42042
574384,0,0.07,224712,0,1.427,1,0,0,6512,42882
574945,0,0.08,213124,0,1.421,1,0,0,14226,41449
575252,0,0.09,216404,0,1.398,1,0,0,19699,41230
576839,0,0.00,573,0,0.591,0,0,0,0,208
576927,0,0.08,216460,0,1.271,1,0,0,11824,42208
577509,0,0.08,217369,0,1.114,1,0,0,10960,41906
578629,0,0.07,197625,0,1.353,1,0,0,15009,39140
579277,0,0.13,220424,0,1.318,1,0,0,33866,42036
579755,0,0.00,573,0,0.547,0,0,0,0,208
580341,0,0.00,472,0,0.728,0,0,0,0,104
581340,0,0.15,221183,0,1.057,1,0,0,40884,42167
581342,0,0.00,573,0,0.489,0,0,0,0,208
5814,0,0.06,218167,0,1.182,1,0,0,5369,41926
584275,0,0.27,221631,0,1.117,1,0,0,68816,42235
585319,0,0.11,215789,0,1.159,1,0,0,18422,41517
586737,0,0.10,213691,0,1.098,1,0,0,17021,41437
586846,0,0.12,212244,0,1.26,1,0,0,26841,41147
587136,0,0.06,212405,0,1.545,0,0,0,2084,40490
587305,0,0.07,216760,0,1.138,1,0,0,7820,41782
587976,0,0.00,573,0,0.543,0,0,0,0,208
588299,0,0.00,573,0,0.659,0,0,0,0,208
590705,0,0.00,674,0,0.492,0,0,0,0,312
593563,0,0.07,219697,0,1.068,1,0,0,7096,42188
594675,0,0.00,472,0,0.499,0,0,0,0,104
597001,0,0.07,212787,0,1.12,1,0,0,5606,41495
597950,0,0.09,213242,0,1.111,1,0,0,10079,41443
598565,0,0.11,222954,0,1.111,1,0,0,33667,42794
60006,0,0.08,215904,0,1.272,1,0,0,7173,41704
601387,0,0.00,472,0,0.545,0,0,0,0,104
601755,0,0.07,215328,0,1.096,1,0,0,7037,41508
602262,0,0.09,221017,0,1.301,1,0,0,16409,42270
60288,0,0.15,222675,0,1.093,1,0,0,40719,42393
603269,0,0.00,674,0,0.607,0,0,0,0,312
603874,0,0.08,218169,0,1.139,1,0,0,9058,41884
60439,0,0.00,472,0,0.593,0,0,0,0,104
604740,0,2.53,219617,0,1.159,0,0,0,189732,41840
604825,0,0.08,219334,0,1.231,1,0,0,9157,41876
605106,0,0.08,206984,0,1.195,1,0,0,17866,40699
605941,0,0.11,219631,0,1.102,1,0,0,28713,41788
606170,0,0.10,214476,0,1.165,1,0,0,24839,41361
606521,0,0.09,211518,0,1.17,1,0,0,22372,40898
608359,0,0.00,775,0,0.576,0,0,0,0,416
608529,0,0.12,216268,0,1.067,1,0,0,17116,41748
6092,0,0.10,222130,0,1.135,1,0,0,16981,42334
609309,0,0.14,216787,0,1.205,1,0,0,24260,42129
609846,0,0.12,211734,0,1.18,1,0,0,26217,41346
610,0,0.00,674,0,0.514,0,0,0,0,312
610267,0,0.00,573,0,0.633,0,0,0,0,208
