seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
1,0,0.00,472,0,0.675,0,0,0,0,104
10,0,0.09,220816,0,1.158,1,0,0,13048,42028
100,0,0.07,223332,0,1.235,1,0,0,7446,42556
1000,0,0.00,674,0,0.636,0,0,0,0,312
10000,0,0.25,148895,0,1.577,0,0,0,31792,30382
1001,0,0.00,573,0,0.618,0,0,0,0,208
1002,0,0.08,212045,0,1.308,1,0,0,9034,40517
1003,0,0.12,215544,0,1.322,1,0,0,33029,41120
1004,0,0.09,218543,0,1.239,1,0,0,16888,42050
1005,0,0.12,217847,0,1.074,1,0,0,20313,41965
1006,0,0.08,210671,0,1.282,1,0,0,12555,40847
1007,0,0.21,219708,0,1.095,1,0,0,76767,41938
1008,0,0.10,220869,0,1.135,1,0,0,20585,42164
1009,0,0.08,211393,0,1.118,1,0,0,12342,40803
101,0,0.11,211644,0,1.159,1,0,0,19809,40919
1010,0,0.11,219479,0,1.11,1,0,0,34000,42031
1011,0,0.09,224667,0,1.188,1,0,0,12787,42715
1012,0,0.10,219661,0,1.135,1,0,0,21729,42241
1013,0,0.09,216209,0,1.208,1,0,0,21575,41760
1014,0,0.12,221234,0,1.186,1,0,0,20596,42223
1015,0,0.11,208272,0,1.326,1,0,0,24452,39973
1016,0,0.12,222662,0,1.165,1,0,0,23237,42429
1017,0,0.11,222559,0,1.063,1,0,0,14909,42497
1018,0,0.12,214632,0,1.154,1,0,0,32976,41405
1019,0,0.09,210238,0,1.293,1,0,0,12678,40798
102,0,0.00,472,0,0.868,0,0,0,0,104
1020,0,0.09,223975,0,1.108,1,0,0,9230,42510
1021,0,0.11,224096,0,1.314,1,0,0,18281,42665
1022,0,0.08,217307,0,1.121,1,0,0,11908,41544
1023,0,0.07,217309,0,1.159,1,0,0,8892,41895
1024,0,0.00,472,0,0.781,0,0,0,0,104
1025,0,0.08,212296,0,1.172,1,0,0,13257,40966
1026,0,0.16,218108,0,1.169,1,0,0,28226,41525
1027,0,0.00,472,0,0.737,0,0,0,0,104
1028,0,0.10,222311,0,1.469,1,0,0,19066,42682
1029,0,0.09,220913,0,1.375,1,0,0,23754,42147
103,0,0.19,226762,0,1.113,1,0,0,44349,43167
1030,0,0.08,217284,0,1.106,1,0,0,14129,41845
1031,0,0.09,224453,0,1.095,1,0,0,11898,42628
1032,0,0.05,183127,0,1.174,0,0,0,5855,34886
1033,0,0.15,202676,0,1.345,1,0,0,39825,39012
1034,0,0.11,223494,0,1.058,1,0,0,30628,42524
1035,0,0.11,212859,0,1.133,1,0,0,16319,41420
1036,0,0.10,221183,0,1.086,1,0,0,22145,42218
1037,0,0.09,219450,0,1.149,1,0,0,11302,41908
1038,0,0.08,224732,0,1.221,1,0,0,11365,42860
1039,0,0.07,211264,0,1.187,1,0,0,7490,41209
104,0,0.08,219389,0,1.127,1,0,0,11139,42352
1040,0,0.10,213424,0,1.149,1,0,0,28201,40995
1041,0,0.11,213064,0,1.246,1,0,0,21495,40988
1042,0,0.10,214821,0,1.124,1,0,0,13143,41055
1043,0,0.10,220607,0,1.17,1,0,0,19656,42075
1044,0,0.17,126583,0,1.13,0,0,0,20052,25932
1045,0,0.09,211172,0,1.147,1,0,0,15663,40893
1046,0,0.14,213640,0,1.159,1,0,0,31627,40715
1047,0,0.08,217448,0,1.171,1,0,0,12372,41877
1048,0,0.08,215427,0,1.131,1,0,0,16044,41723
1049,0,0.09,217819,0,1.203,1,0,0,12180,41804
105,0,11.39,214673,0,1.173,0,0,0,392306,41199
1050,0,0.09,223825,0,1.127,1,0,0,15518,42420
1051,0,0.07,214659,0,1.252,1,0,0,7783,41300
1052,0,0.10,218129,0,1.09,1,0,0,19808,41977
1053,0,0.09,222825,0,1.154,1,0,0,14474,42491
1054,0,0.11,213201,0,1.142,1,0,0,16407,41104
1055,0,0.20,218704,0,1.265,1,0,0,44587,41773
1056,0,0.10,219297,0,1.221,1,0,0,18175,42174
1057,0,0.10,213308,0,1.207,1,0,0,26235,40699
1058,0,0.09,219948,0,1.123,1,0,0,25236,41784
1059,0,0.09,223361,0,1.074,1,0,0,13935,42585
106,0,1.15,179214,0,1.221,0,0,0,93395,35383
1060,0,0.09,218758,0,1.193,1,0,0,14713,41734
1061,0,0.10,219810,0,1.134,1,0,0,20502,42409
1062,0,0.08,213362,0,1.169,1,0,0,7888,40649
1063,0,0.07,206430,0,1.462,1,0,0,10742,40108
1064,0,0.10,218754,0,1.236,1,0,0,22861,41651
1065,0,0.08,219920,0,1.348,1,0,0,10222,42371
1066,0,1.73,173239,0,1.24,0,0,0,166065,34217
1067,0,0.00,472,0,0.779,0,0,0,0,104
1068,0,0.24,217315,0,1.188,1,0,0,62654,41871
1069,0,0.13,219517,0,1.521,1,0,0,32093,41872
107,0,5.23,185037,0,1.764,0,0,0,219677,36156
1070,0,0.12,217215,0,1.335,1,0,0,28939,41595
1071,0,0.09,218200,0,1.094,1,0,0,22946,41850
1072,0,0.10,219335,0,1.083,1,0,0,8614,42433
1073,0,1.25,220167,0,1.341,1,0,0,94016,41905
1074,0,0.24,221035,0,1.408,1,0,0,63989,41990
1075,0,0.08,210275,0,1.182,1,0,0,13245,40840
1076,0,0.11,211175,0,1.226,1,0,0,22628,40317
1077,0,0.00,472,0,0.489,0,0,0,0,104
1078,0,0.10,221636,0,1.197,1,0,0,20109,42285
1079,0,0.10,219526,0,1.28,1,0,0,15867,41961
108,0,0.21,214625,0,1.133,1,0,0,57904,41094
1080,0,0.15,219237,0,1.111,1,0,0,48919,42309
1081,0,0.73,150375,0,1.22,0,0,0,61910,30550
1082,0,0.12,218378,0,1.191,1,0,0,27993,41741
1083,0,0.07,213646,0,1.094,1,0,0,7091,41236
1084,0,0.09,224406,0,1.026,1,0,0,19477,42756
1085,0,0.08,219801,0,1.058,1,0,0,12066,42477
1086,0,2.35,213191,0,1.308,0,0,0,175874,40751
1087,0,0.07,216235,0,1.344,1,0,0,10806,41508
1088,0,0.08,209105,0,1.234,1,0,0,10389,40450
1089,0,0.10,216838,0,1.181,1,0,0,20173,41387
109,0,0.09,221075,0,1.102,1,0,0,19241,42425
1090,0,0.15,224588,0,1.071,1,0,0,23319,42714
1091,0,0.10,223822,0,1.112,1,0,0,19804,42477
1092,0,0.15,217021,0,1.124,1,0,0,53652,41254
1093,0,0.08,218184,0,1.165,1,0,0,14123,41645
1094,0,0.16,214886,0,1.437,1,0,0,39088,40839
1095,0,0.18,222755,0,1.291,1,0,0,29284,42330
1096,0,0.13,217051,0,1.403,1,0,0,15596,41795
1097,0,0.21,217305,0,1.11,1,0,0,70396,41618
1098,0,0.09,214502,0,1.045,1,0,0,23381,41554
1099,0,0.15,219315,0,1.295,1,0,0,43126,41830
11,0,0.09,210210,0,1.35,1,0,0,18597,40592
110,0,0.09,218139,0,1.211,1,0,0,20034,41683
1100,0,0.09,219640,0,1.148,1,0,0,14701,41791
1101,0,0.10,210950,0,1.117,1,0,0,14337,41219
1102,0,9.62,211229,0,1.395,0,0,0,292187,40513
1103,0,0.11,216442,0,1.291,1,0,0,11064,41667
1104,0,0.10,226355,0,1.222,1,0,0,23838,43082
1105,0,0.43,200907,0,1.389,1,0,0,77977,39435
1106,0,0.00,573,0,0.699,0,0,0,0,208
1107,0,0.09,212637,0,1.071,1,0,0,15056,40967
1108,0,0.10,217290,0,1.119,1,0,0,15866,41651
1109,0,0.16,212302,0,1.07,1,0,0,39876,40896
111,0,0.13,221784,0,1.139,1,0,0,28237,42781
1110,0,0.15,202790,0,1.481,1,0,0,42378,39953
1111,0,0.09,219780,0,1.214,1,0,0,14141,41792
1112,0,0.08,215376,0,1.125,1,0,0,12727,41586
1113,0,0.00,573,0,0.686,0,0,0,0,208
1114,0,0.17,209547,0,1.369,1,0,0,18285,39912
1115,0,1.01,210164,0,1.183,1,0,0,113795,40588
1116,0,0.10,218380,0,1.255,1,0,0,17747,41743
1117,0,0.09,217301,0,1.119,1,0,0,15508,41778
1118,0,0.07,209252,0,1.226,1,0,0,11861,40265
1119,0,0.08,218166,0,1.375,1,0,0,12726,41675
112,0,0.11,222467,0,1.198,1,0,0,31589,42411
1120,0,0.00,573,0,0.484,0,0,0,0,208
1121,0,0.10,222408,0,1.121,1,0,0,24952,42584
1122,0,0.16,227762,0,1.236,1,0,0,41992,43295
1123,0,0.15,224257,0,1.325,1,0,0,29979,42707
1124,0,0.14,210314,0,1.372,1,0,0,47472,39959
1125,0,0.24,210183,0,1.331,1,0,0,48959,40773
1126,0,0.09,214181,0,1.443,1,0,0,14178,41044
1127,0,0.12,219863,0,1.328,1,0,0,28466,42140
1128,0,0.07,220108,0,1.153,1,0,0,7108,42440
1129,0,0.10,219148,0,1.146,1,0,0,18244,41741
113,0,0.12,219423,0,1.067,1,0,0,24653,41854
1130,0,0.09,222589,0,1.325,1,0,0,7417,42397
1131,0,0.11,217748,0,1.031,1,0,0,31898,41497
1132,0,0.08,206113,0,1.478,1,0,0,15405,40197
1133,0,0.16,215324,0,1.451,1,0,0,42876,41357
1134,0,0.09,216253,0,1.171,1,0,0,14898,41664
1135,0,0.09,210602,0,1.114,1,0,0,16432,40311
1136,0,0.08,220035,0,1.094,1,0,0,12125,42366
1137,0,0.09,218225,0,1.251,1,0,0,17978,41727
1138,0,0.10,219059,0,1.185,1,0,0,26472,42280
1139,0,1.04,150557,0,1.437,0,0,0,81454,30326
114,0,0.07,224178,0,1.362,1,0,0,9578,42574
1140,0,0.07,218044,0,1.157,1,0,0,8143,42106
1141,0,0.11,224452,0,1.13,1,0,0,25455,42614
1142,0,0.08,207884,0,1.112,1,0,0,25912,40488
1143,0,0.11,216644,0,1.074,1,0,0,30042,41634
1144,0,0.12,219628,0,1.071,1,0,0,20851,42226
1145,0,0.15,213971,0,1.149,1,0,0,27538,41807
1146,0,0.09,223412,0,1.058,1,0,0,20100,42417
1147,0,0.09,216479,0,1.17,1,0,0,18039,41344
1148,0,0.08,210712,0,1.161,1,0,0,16732,40729
1149,0,0.09,218282,0,1.055,1,0,0,24359,42031
115,0,0.08,212552,0,1.078,1,0,0,11752,41207
1150,0,0.10,220932,0,1.214,1,0,0,19273,42026
1151,0,0.10,212154,0,1.34,1,0,0,29353,40679
1152,0,0.10,224221,0,1.121,1,0,0,16438,42643
1153,0,0.10,222242,0,1.155,1,0,0,12705,42188
1154,0,0.12,220442,0,1.154,1,0,0,35557,41984
1155,0,0.11,219808,0,1.157,1,0,0,28061,41687
1156,0,0.09,207226,0,1.324,1,0,0,25167,40156
1157,0,0.13,214128,0,1.19,1,0,0,30381,41035
1158,0,0.12,218995,0,1.184,1,0,0,43395,41530
1159,0,0.09,209880,0,1.112,1,0,0,18644,40583
116,0,2.64,214807,0,1.154,0,0,0,169052,41050
1160,0,0.00,775,0,0.811,0,0,0,0,416
1161,0,0.14,219740,0,1.427,1,0,0,8899,42490
1162,0,0.07,217299,0,1.458,1,0,0,6581,41425
1163,0,0.08,220806,0,1.091,1,0,0,10597,42504
1164,0,0.23,216457,0,1.364,1,0,0,61376,41511
1165,0,0.09,217456,0,1.278,1,0,0,16593,41476
1166,0,7.84,187984,0,1.331,0,0,0,446616,36392
1167,0,0.10,218752,0,1.246,1,0,0,13273,42312
1168,0,0.10,216851,0,1.102,1,0,0,17647,41702
1169,0,0.08,216514,0,1.155,1,0,0,18674,41590
117,0,0.13,211990,0,1.111,1,0,0,35805,40942
1170,0,0.04,171369,0,1.145,0,0,0,1491,33196
1171,0,0.09,221453,0,1.08,1,0,0,17746,42090
1172,0,0.08,220467,0,1.201,1,0,0,10723,41910
1173,0,0.07,220988,0,1.296,1,0,0,10535,42549
1174,0,0.07,215959,0,1.245,1,0,0,7732,41642
1175,0,0.07,209022,0,1.451,1,0,0,9363,40793
1176,0,0.09,220825,0,1.265,1,0,0,15392,41925
1177,0,0.10,222640,0,1.195,1,0,0,26193,42283
1178,0,0.15,223341,0,1.28,1,0,0,32059,42671
1179,0,0.41,129216,0,1.266,0,0,0,30232,26847
118,0,0.11,221811,0,1.237,1,0,0,20128,42314
1180,0,0.11,222525,0,1.103,1,0,0,19675,42524
1181,0,0.07,219486,0,1.04,1,0,0,6806,41741
1182,0,0.10,213111,0,1.073,1,0,0,29408,40979
1183,0,5.18,175508,0,1.235,0,0,0,311505,34639
1184,0,0.11,220585,0,1.089,1,0,0,19421,42059
1185,0,0.08,222864,0,1.13,1,0,0,15765,42196
1186,0,0.43,216218,0,1.147,1,0,0,103739,41165
1187,0,0.90,177866,0,1.246,0,0,0,66107,34832
1188,0,0.10,218935,0,1.049,1,0,0,24724,42114
1189,0,0.11,211543,0,1.071,1,0,0,24414,40880
119,0,0.17,224258,0,1.115,1,0,0,26135,42653
1190,0,0.10,207383,0,1.114,1,0,0,25632,40399
1191,0,0.00,472,0,0.928,0,0,0,0,104
1192,0,0.00,573,0,0.701,0,0,0,0,208
1193,0,0.07,216145,0,1.189,1,0,0,7885,41596
1194,0,0.15,218915,0,1.418,1,0,0,14359,41769
1195,0,0.16,218562,0,1.2,1,0,0,16111,42085
1196,0,0.10,220364,0,1.152,1,0,0,19956,42063
1197,0,0.10,220367,0,1.135,1,0,0,20756,42030
1198,0,0.08,226768,0,1.198,1,0,0,7145,43100
1199,0,7.43,164198,0,1.22,0,0,0,380952,32678
12,0,0.09,216566,0,1.049,1,0,0,19726,41613
120,0,0.09,217646,0,1.437,1,0,0,15353,41763
1200,0,0.11,218964,0,1.273,1,0,0,22043,41783
1201,0,0.10,207078,0,1.222,1,0,0,18554,40126
1202,0,0.08,217225,0,1.252,1,0,0,8691,41560
1203,0,0.08,224699,0,1.233,1,0,0,11879,42762
1204,0,0.00,573,0,0.773,0,0,0,0,208
1205,0,0.14,225011,0,1.406,1,0,0,13002,42980
1206,0,0.00,472,0,0.67,0,0,0,0,104
1207,0,0.00,472,0,0.475,0,0,0,0,104
1208,0,0.16,219697,0,1.094,1,0,0,40250,41901
1209,0,0.10,219158,0,1.034,1,0,0,24925,42004
121,0,0.13,196956,0,1.234,1,0,0,11473,38444
1210,0,0.14,209989,0,1.204,1,0,0,14701,40752
1211,0,0.24,205479,0,1.446,1,0,0,48259,39958
1212,0,0.09,201511,0,1.442,1,0,0,17140,39768
1213,0,0.17,210352,0,1.037,1,0,0,18882,40943
1214,0,0.18,215964,0,1.564,1,0,0,51977,41104
1215,0,0.20,217939,0,1.121,1,0,0,68092,41585
1216,0,0.08,214089,0,1.192,1,0,0,15383,41336
1217,0,0.14,218543,0,1.158,1,0,0,18754,41785
1218,0,0.07,221037,0,1.181,1,0,0,9112,42225
1219,0,0.10,219567,0,1.215,1,0,0,19946,42040
122,0,0.08,217031,0,1.251,1,0,0,18804,41910
1220,0,0.21,218338,0,1.203,1,0,0,35630,42055
1221,0,0.10,220625,0,1.273,1,0,0,12469,42133
1222,0,0.08,224178,0,1.15,1,0,0,9940,42814
1223,0,0.08,212295,0,1.418,1,0,0,12709,41531
1224,0,0.18,219389,0,1.164,1,0,0,49010,41800
1225,0,0.10,227957,0,1.081,1,0,0,16936,43162
1226,0,0.16,215987,0,1.127,1,0,0,41224,41739
1227,0,0.07,220315,0,1.049,1,0,0,7074,42416
1228,0,0.11,223094,0,1.276,1,0,0,26671,42349
1229,0,0.09,216728,0,1.079,1,0,0,18637,41812
123,0,0.08,220540,0,1.391,1,0,0,9296,41903
1230,0,0.08,221865,0,1.063,1,0,0,9396,42272
1231,0,0.08,218469,0,1.381,1,0,0,11622,42160
1232,0,0.12,206621,0,1.397,1,0,0,27928,40716
1233,0,0.09,208101,0,1.072,1,0,0,14500,39604
1234,0,0.08,216135,0,1.29,1,0,0,12852,41335
1235,0,0.09,219257,0,1.143,1,0,0,20202,41611
1236,0,0.14,213650,0,1.468,1,0,0,46730,40686
1237,0,0.08,220393,0,1.201,1,0,0,8710,42364
1238,0,0.09,203865,0,1.335,1,0,0,20319,39981
1239,0,0.09,213889,0,1.338,1,0,0,21204,41082
124,0,0.00,573,0,0.878,0,0,0,0,208
1240,0,0.14,208368,0,1.223,1,0,0,39287,40057
1241,0,0.09,218777,0,1.399,1,0,0,10969,41961
1242,0,0.00,674,0,1.066,0,0,0,0,312
1243,0,0.07,225283,0,1.255,1,0,0,7768,42904
1244,0,0.09,219707,0,1.206,1,0,0,9301,42256
1245,0,0.10,215208,0,1.302,1,0,0,20940,41061
1246,0,0.07,214541,0,1.247,1,0,0,10816,41286
1247,0,0.10,215245,0,1.289,1,0,0,21232,41441
1248,0,0.10,215385,0,1.265,1,0,0,21562,41189
1249,0,0.07,216580,0,1.07,1,0,0,7141,41432
125,0,0.21,223048,0,1.113,1,0,0,41331,42355
1250,0,0.17,224610,0,1.059,1,0,0,27453,42744
1251,0,0.00,472,0,0.512,0,0,0,0,104
1252,0,0.13,218597,0,1.349,1,0,0,30839,41831
1253,0,0.18,224538,0,1.185,1,0,0,26641,42578
1254,0,0.07,218183,0,1.269,1,0,0,6154,42053
1255,0,0.09,227548,0,1.117,1,0,0,14379,43317
1256,0,0.11,221435,0,1.226,1,0,0,24923,42227
1257,0,0.07,222722,0,1.25,1,0,0,13029,42460
1258,0,0.07,220807,0,1.267,1,0,0,6786,42033
1259,0,0.07,213480,0,1.182,1,0,0,8441,41437
126,0,0.12,220806,0,1.054,1,0,0,22468,41982
1260,0,0.08,221410,0,1.056,1,0,0,15536,42138
1261,0,0.07,217382,0,1.126,1,0,0,9534,41920
1262,0,0.11,225366,0,1.15,1,0,0,15028,42983
1263,0,0.07,213466,0,1.323,1,0,0,7397,41203
1264,0,0.10,225202,0,1.273,1,0,0,23083,42807
1265,0,0.07,211443,0,1.305,1,0,0,9298,41340
1266,0,0.08,225992,0,1.252,1,0,0,9079,42957
1267,0,0.09,226114,0,1.256,1,0,0,11378,42899
1268,0,0.10,218345,0,1.246,1,0,0,11730,41661
1269,0,0.09,211046,0,1.05,1,0,0,14831,41080
127,0,0.10,221994,0,1.194,1,0,0,24637,42735
1270,0,0.09,221916,0,1.136,1,0,0,14960,42205
1271,0,0.10,224113,0,1.11,1,0,0,12717,42880
1272,0,0.07,219480,0,1.391,1,0,0,8310,42261
1273,0,1.21,215208,0,1.25,0,0,0,84227,41189
1274,0,0.14,216796,0,1.281,1,0,0,10589,41410
1275,0,0.07,223124,0,1.258,1,0,0,7620,42317
1276,0,0.10,220085,0,1.119,1,0,0,19032,42279
1277,0,0.10,203841,0,1.198,1,0,0,20991,39589
1278,0,0.07,212414,0,1.224,1,0,0,11365,40998
1279,0,0.10,215792,0,1.51,1,0,0,16672,41816
128,0,0.11,222905,0,1.352,1,0,0,10172,42399
1280,0,0.10,214861,0,1.469,1,0,0,25468,41474
1281,0,0.00,472,0,0.585,0,0,0,0,104
1282,0,0.09,216703,0,1.135,1,0,0,22274,41808
1283,0,0.09,218169,0,1.169,1,0,0,12940,41757
1284,0,0.11,216257,0,1.104,1,0,0,25099,41906
1285,0,0.11,217290,0,1.112,1,0,0,23853,41926
1286,0,0.38,172211,0,1.409,0,0,0,37510,33827
1287,0,0.08,222341,0,1.177,1,0,0,12275,42342
1288,0,0.08,220854,0,1.192,1,0,0,14984,42094
1289,0,0.08,214616,0,1.295,1,0,0,10567,41395
129,0,0.09,223887,0,1.49,1,0,0,12569,42741
1290,0,0.08,223911,0,1.607,1,0,0,7213,42753
1291,0,0.09,217656,0,1.336,1,0,0,11974,41932
1292,0,0.07,222333,0,1.494,1,0,0,6281,42345
1293,0,0.07,221510,0,1.166,1,0,0,6904,42541
1294,0,7.18,214017,0,1.11,0,0,0,280415,40961
1295,0,0.11,219250,0,1.108,1,0,0,26962,42232
1296,0,0.08,213695,0,1.35,1,0,0,10734,40679
1297,0,0.11,216526,0,1.096,1,0,0,31800,41637
1298,0,0.08,221761,0,1.182,1,0,0,13862,42170
1299,0,0.08,219366,0,1.536,1,0,0,8094,42029
13,0,0.13,223136,0,1.252,1,0,0,37833,42370
130,0,0.08,219603,0,1.029,1,0,0,18399,42207
1300,0,0.21,222475,0,1.249,1,0,0,54486,42391
1301,0,0.09,200660,0,1.434,1,0,0,14342,38809
1302,0,0.09,218127,0,1.101,1,0,0,14166,41733
1303,0,0.09,218048,0,1.255,1,0,0,10715,42085
1304,0,0.07,215326,0,1.272,1,0,0,6324,41815
1305,0,0.07,212253,0,1.196,1,0,0,9292,41134
1306,0,0.12,221992,0,1.103,1,0,0,31865,42711
1307,0,0.14,218245,0,1.218,1,0,0,28714,41893
1308,0,0.08,220079,0,1.179,1,0,0,14573,42272
1309,0,0.07,218401,0,1.161,1,0,0,9448,41412
131,0,0.08,204561,0,1.556,1,0,0,11877,39473
1310,0,0.04,149845,0,1.455,0,0,0,983,30535
1311,0,0.21,218654,0,1.191,1,0,0,36685,41726
1312,0,0.12,222154,0,1.209,1,0,0,41613,42223
1313,0,0.12,216818,0,1.18,1,0,0,29942,41391
1314,0,0.08,225343,0,1.197,1,0,0,8118,42935
1315,0,0.10,219855,0,1.223,1,0,0,25954,41966
1316,0,0.10,204074,0,1.275,1,0,0,17857,40156
1317,0,0.09,220768,0,1.128,1,0,0,12680,42418
1318,0,0.15,219062,0,1.251,1,0,0,38029,42133
1319,0,0.00,472,0,0.783,0,0,0,0,104
132,0,0.10,218181,0,1.191,1,0,0,22644,41573
1320,0,0.10,216924,0,1.107,1,0,0,32222,41698
1321,0,0.08,225419,0,1.185,1,0,0,15348,42807
1322,0,0.20,220305,0,1.219,1,0,0,42822,41861
1323,0,0.07,220047,0,1.117,1,0,0,10417,42255
1324,0,0.11,223186,0,1.404,1,0,0,22002,42535
1325,0,0.08,213085,0,1.012,1,0,0,13086,41327
1326,0,0.10,214978,0,1.058,1,0,0,23551,41433
1327,0,0.13,210324,0,1.151,1,0,0,33108,40997
1328,0,0.08,222202,0,1.154,1,0,0,9624,42298
1329,0,0.08,195841,0,1.453,1,0,0,18307,39020
133,0,0.07,219740,0,1.323,1,0,0,10219,41745
1330,0,0.00,472,0,0.828,0,0,0,0,104
1331,0,0.12,215015,0,1.163,1,0,0,5737,40958
1332,0,0.11,205920,0,1.423,1,0,0,25545,39989
1333,0,0.10,219199,0,1.068,1,0,0,18941,42092
1334,0,0.00,573,0,0.691,0,0,0,0,208
1335,0,0.09,116436,0,1.357,0,0,0,14753,24523
1336,0,0.10,215379,0,1.491,1,0,0,21015,41495
1337,0,0.14,214267,0,1.099,1,0,0,9674,41548
1338,0,0.08,218421,0,1.217,1,0,0,14863,41547
1339,0,0.11,216414,0,1.238,1,0,0,32140,41128
134,0,0.22,207995,0,1.146,1,0,0,66944,40659
1340,0,0.07,213057,0,1.218,1,0,0,8879,41162
1341,0,0.09,212358,0,1.174,1,0,0,20929,40452
1342,0,0.08,210210,0,1.178,1,0,0,14197,40049
1343,0,0.14,221887,0,1.06,1,0,0,42737,42184
1344,0,0.18,213261,0,1.196,1,0,0,59037,40704
1345,0,0.14,217612,0,1.274,1,0,0,32086,41803
1346,0,0.10,223336,0,1.186,1,0,0,16535,42533
1347,0,0.11,224903,0,1.075,1,0,0,21803,42816
1348,0,0.12,219242,0,1.124,1,0,0,21542,41822
1349,0,0.08,217610,0,1.041,1,0,0,13770,41849
135,0,0.14,221805,0,1.18,1,0,0,29263,42326
1350,0,2.34,211482,0,1.228,0,0,0,146462,40970
1351,0,0.09,222073,0,1.134,1,0,0,17273,42134
1352,0,0.10,216890,0,1.253,1,0,0,18092,41767
1353,0,0.14,217274,0,1.154,1,0,0,37464,41577
1354,0,0.25,215291,0,1.459,1,0,0,45222,41164
1355,0,0.09,219415,0,1.062,1,0,0,20063,42080
1356,0,0.10,223945,0,1.148,1,0,0,23589,42447
1357,0,0.08,212685,0,1.147,1,0,0,16522,41358
1358,0,0.00,472,0,0.655,0,0,0,0,104
1359,0,0.09,213562,0,1.108,1,0,0,20472,41414
136,0,0.10,221903,0,1.109,1,0,0,17495,42401
1360,0,0.16,218674,0,1.236,1,0,0,42023,41811
1361,0,0.11,222565,0,1.217,1,0,0,28203,42408
1362,0,0.09,218201,0,1.193,1,0,0,22268,41854
1363,0,0.11,220195,0,1.338,1,0,0,27363,42067
1364,0,0.13,209495,0,1.143,1,0,0,24707,40700
1365,0,0.10,216669,0,1.151,1,0,0,24876,41739
1366,0,0.48,113946,0,1.143,0,0,0,46115,24059
1367,0,0.13,223872,0,1.326,1,0,0,36625,42675
1368,0,0.09,217353,0,1.203,1,0,0,15047,42117
1369,0,0.10,226604,0,1.119,1,0,0,22196,42865
137,0,0.09,215109,0,1.079,1,0,0,15092,41406
1370,0,0.10,223730,0,1.1,1,0,0,19220,42529
1371,0,0.10,218645,0,1.131,1,0,0,19012,42076
1372,0,0.08,223971,0,1.199,1,0,0,13130,42464
1373,0,0.07,218129,0,1.264,1,0,0,10485,41584
1374,0,0.09,214395,0,1.283,1,0,0,21376,41605
1375,0,0.10,220173,0,1.074,1,0,0,22218,41763
1376,0,0.09,216026,0,1.071,1,0,0,11753,41842
1377,0,0.07,216413,0,1.256,1,0,0,12407,41623
1378,0,0.00,573,0,0.486,0,0,0,0,208
1379,0,0.13,215931,0,1.206,1,0,0,39129,41524
138,0,0.08,217896,0,1.123,1,0,0,11734,41469
1380,0,0.17,218407,0,1.115,1,0,0,33481,41688
1381,0,0.10,214847,0,1.209,1,0,0,25338,41727
1382,0,0.10,214632,0,1.17,1,0,0,18053,41354
1383,0,0.11,221194,0,1.12,1,0,0,24149,42189
1384,0,0.08,220476,0,1.171,1,0,0,11138,42001
1385,0,0.91,173193,0,1.265,0,0,0,58764,34148
1386,0,0.11,219766,0,1.323,1,0,0,25631,41918
1387,0,0.57,212513,0,1.186,1,0,0,68524,40904
1388,0,0.08,222185,0,1.102,1,0,0,11109,42245
1389,0,0.07,214240,0,1.303,1,0,0,7693,41314
139,0,0.02,92972,0,1.123,0,0,0,1123,20304
1390,0,0.08,226415,0,1.152,1,0,0,8777,43017
1391,0,0.09,222965,0,1.201,1,0,0,15610,42491
1392,0,0.09,215871,0,1.311,1,0,0,15985,41542
1393,0,0.09,221047,0,1.278,1,0,0,13792,42230
1394,0,0.08,219261,0,1.125,1,0,0,12411,41586
1395,0,0.09,215456,0,1.144,1,0,0,16131,41215
1396,0,0.12,220506,0,1.294,1,0,0,42201,41915
1397,0,0.09,222212,0,1.093,1,0,0,14704,42698
1398,0,0.17,223677,0,1.07,1,0,0,39452,42536
1399,0,0.10,218579,0,1.086,1,0,0,22256,42138
14,0,0.09,217991,0,1.203,1,0,0,14247,41743
140,0,0.09,221368,0,1.12,1,0,0,13192,42267
1400,0,0.04,141159,0,1.121,0,0,0,993,29075
1401,0,0.08,223929,0,1.332,1,0,0,17777,42525
1402,0,0.07,213289,0,1.16,1,0,0,10052,40749
1403,0,0.10,221100,0,1.148,1,0,0,19430,42135
1404,0,0.17,221159,0,1.2,1,0,0,41653,41976
1405,0,0.07,216525,0,1.118,1,0,0,7359,41698
1406,0,0.08,226755,0,1.165,1,0,0,11804,43041
1407,0,0.08,201735,0,1.461,1,0,0,12743,39480
1408,0,0.10,215890,0,1.079,1,0,0,13243,41742
1409,0,0.13,213334,0,1.232,1,0,0,21003,41178
141,0,0.09,223142,0,1.4,1,0,0,6528,42551
1410,0,0.22,208171,0,1.274,1,0,0,41879,39936
1411,0,0.09,220055,0,1.112,1,0,0,22891,41951
1412,0,0.08,215682,0,1.347,1,0,0,14363,41759
1413,0,0.19,208282,0,1.185,1,0,0,61319,40405
1414,0,0.09,222479,0,1.173,1,0,0,18515,42331
1415,0,0.10,213187,0,1.317,1,0,0,28264,41479
1416,0,0.08,215894,0,1.609,1,0,0,13493,41741
1417,0,0.07,219389,0,1.142,1,0,0,8849,41669
