seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
1,0,0.00,544,0,2.277,0,0,0,0,104
10,0,13.72,667137,0,4.936,1,0,0,360036,64359
100,0,17.94,669839,0,4.602,1,0,0,456093,65108
1000,0,0.00,746,0,2.189,0,0,0,0,312
10000,0,12.02,559923,0,5.298,0,0,0,383739,52515
1001,0,0.00,645,0,1.634,0,0,0,0,208
1002,0,16.78,636667,0,4.953,1,0,0,528515,62288
1003,0,54.63,661493,0,5.118,1,0,0,1716108,63674
1004,0,14.15,668608,0,4.342,1,0,0,370402,64727
1005,0,11.66,663435,0,4.857,1,0,0,322024,64442
1006,0,20.82,657181,0,5.345,1,0,0,648557,63436
1007,0,24.91,664072,0,4.804,1,0,0,742202,64455
1008,0,18.30,669966,0,3.889,1,0,0,518995,64771
1009,0,12.90,656941,0,4.693,1,0,0,349715,63354
101,0,28.91,658636,0,5.224,1,0,0,970724,63597
1010,0,11.81,670595,0,5.217,1,0,0,390908,64707
1011,0,13.11,673576,0,4.164,1,0,0,346480,65321
1012,0,12.53,669920,0,4.336,1,0,0,332319,64893
1013,0,3.26,661045,0,4.005,1,0,0,108572,64226
1014,0,16.45,668361,0,4.354,1,0,0,505381,64807
1015,0,28.27,650286,0,5.428,1,0,0,828608,62487
1016,0,23.13,674200,0,3.872,1,0,0,778317,65136
1017,0,87.39,672295,0,4.426,1,0,0,2382767,65187
1018,0,26.01,659784,0,5.443,1,0,0,908647,63874
1019,0,10.15,654585,0,4.643,1,0,0,185407,63272
102,0,0.00,544,0,2.731,0,0,0,0,104
1020,0,6.05,672521,0,3.951,1,0,0,217688,65111
1021,0,66.61,675859,0,4.322,1,0,0,1966360,65361
1022,0,17.84,664799,0,3.816,1,0,0,538158,64135
1023,0,25.82,664482,0,4.4,1,0,0,730712,64467
1024,0,0.00,544,0,3.571,0,0,0,0,104
1025,0,56.06,648822,0,4.169,1,0,0,1699051,63233
1026,0,46.23,666672,0,3.997,1,0,0,1419187,64105
1027,0,0.00,544,0,2.492,0,0,0,0,104
1028,0,11.34,669407,0,4.52,1,0,0,352086,65216
1029,0,5.77,668342,0,4.545,1,0,0,174363,64788
103,0,25.26,674758,0,4.483,1,0,0,826472,65751
1030,0,34.79,663791,0,4.711,1,0,0,1178039,64378
1031,0,19.98,676322,0,4.058,1,0,0,601838,65342
1032,0,0.17,626183,0,6.017,0,0,0,3046,57474
1033,0,233.15,641860,0,4.922,0,0,0,5470928,61446
1034,0,13.58,672842,0,4.837,1,0,0,308132,65207
1035,0,26.84,654833,0,4.463,1,0,0,823939,63849
1036,0,36.02,668988,0,3.935,1,0,0,1221414,64800
1037,0,31.88,665214,0,4.415,1,0,0,1131749,64333
1038,0,11.87,676030,0,4.359,1,0,0,262361,65506
1039,0,35.51,658117,0,4.53,1,0,0,1350569,63788
104,0,11.78,668831,0,4.821,1,0,0,310324,65023
1040,0,43.86,657424,0,5.069,1,0,0,1444820,63420
1041,0,37.75,662776,0,4.369,1,0,0,1120657,63678
1042,0,65.54,657901,0,4.827,1,0,0,1830319,63557
1043,0,68.89,669291,0,5.24,1,0,0,2182650,64681
1044,0,2.99,485506,0,4.93,0,0,0,115238,46227
1045,0,35.50,646704,0,4.055,1,0,0,1103753,63166
1046,0,19.81,657947,0,5.147,1,0,0,535414,63244
1047,0,19.77,662488,0,5.727,1,0,0,565927,64353
1048,0,73.18,660024,0,4.984,1,0,0,2224603,64204
1049,0,28.07,664058,0,4.741,1,0,0,945602,64382
105,0,42.30,658877,0,5.641,0,0,0,1262844,63755
1050,0,46.04,671314,0,4.473,1,0,0,1437665,64899
1051,0,60.39,661427,0,5.477,1,0,0,1934668,63872
1052,0,18.34,666615,0,3.994,1,0,0,554517,64579
1053,0,13.30,673315,0,4.45,1,0,0,348281,65183
1054,0,34.33,657592,0,5.215,1,0,0,1144597,63607
1055,0,34.46,667707,0,6.921,1,0,0,1047741,64429
1056,0,3.32,665792,0,4.25,1,0,0,115165,64739
1057,0,25.00,661822,0,5.379,1,0,0,689509,63354
1058,0,413.89,667315,0,5.385,0,0,0,8527207,64370
1059,0,15.88,671790,0,4.827,1,0,0,479214,65175
106,0,10.76,582675,0,6.149,0,0,0,334062,56801
1060,0,86.90,664429,0,4.815,1,0,0,2853658,64139
1061,0,31.60,670631,0,5.108,1,0,0,983867,65087
1062,0,36.34,661183,0,4.947,1,0,0,1305658,63254
1063,0,41.68,646961,0,4.831,1,0,0,1376686,62488
1064,0,20.62,665524,0,5.05,1,0,0,741116,64199
1065,0,59.99,669321,0,6.38,1,0,0,1769222,65029
1066,0,16.71,585150,0,5.602,0,0,0,582571,56341
1067,0,0.00,544,0,1.82,0,0,0,0,104
1068,0,30.56,667818,0,4.518,1,0,0,1050716,64551
1069,0,49.85,663959,0,5.005,1,0,0,1693908,64345
107,0,22.71,585433,0,6.413,0,0,0,741332,57323
1070,0,378.50,664756,0,4.69,0,0,0,8297187,64194
1071,0,11.35,663645,0,6.672,1,0,0,317549,64364
1072,0,33.49,669631,0,5.603,1,0,0,1117326,65106
1073,0,26.66,662402,0,4.841,1,0,0,855323,64328
1074,0,643.59,670894,0,6.098,0,0,0,11652866,64683
1075,0,59.21,653193,0,4.651,1,0,0,1813913,63229
1076,0,19.82,653185,0,6.272,1,0,0,613988,62857
1077,0,0.00,544,0,1.264,0,0,0,0,104
1078,0,35.87,672691,0,3.973,1,0,0,1051932,64983
1079,0,27.01,666702,0,4.889,1,0,0,768573,64606
108,0,57.38,659469,0,4.45,1,0,0,1642337,63649
1080,0,65.20,665278,0,5.24,1,0,0,1888257,64744
1081,0,3.54,531983,0,5.212,0,0,0,133612,51837
1082,0,13.41,664930,0,4.738,1,0,0,345232,64348
1083,0,27.80,660282,0,4.184,1,0,0,869035,63811
1084,0,23.98,674322,0,4.208,1,0,0,800991,65350
1085,0,13.92,667315,0,5.223,1,0,0,388010,65046
1086,0,17.36,658929,0,5.528,0,0,0,585760,63309
1087,0,18.38,666302,0,4.731,1,0,0,537796,64175
1088,0,30.77,655294,0,4.498,1,0,0,906855,63002
1089,0,13.18,661723,0,4.987,1,0,0,286682,63854
109,0,6.48,673290,0,6.268,1,0,0,163860,65123
1090,0,25.25,673336,0,5.836,1,0,0,842391,65244
1091,0,50.57,674158,0,4.795,1,0,0,1620561,65141
1092,0,3.29,662381,0,4.763,1,0,0,120748,63737
1093,0,12.63,662383,0,4.923,1,0,0,285526,64109
1094,0,12.18,661643,0,4.011,1,0,0,311399,63430
1095,0,19.58,670344,0,4.199,1,0,0,625395,64908
1096,0,50.07,662196,0,4.031,1,0,0,1704953,64340
1097,0,30.85,663893,0,5.408,1,0,0,910289,64201
1098,0,17.00,654405,0,4.977,1,0,0,446427,63807
1099,0,31.04,663929,0,4.838,1,0,0,905940,64355
11,0,24.79,653627,0,4.533,1,0,0,820548,63141
110,0,65.39,667237,0,4.923,1,0,0,1958061,64373
1100,0,5.62,665098,0,4.232,1,0,0,194248,64291
1101,0,29.48,653716,0,4.995,1,0,0,933955,63675
1102,0,17.82,655251,0,4.648,0,0,0,473315,63062
1103,0,24.16,659726,0,5.227,1,0,0,751804,63998
1104,0,18.98,677122,0,3.958,1,0,0,490150,65770
1105,0,50.48,626291,0,5.145,0,0,0,1503362,61419
1106,0,0.00,645,0,2.663,0,0,0,0,208
1107,0,60.02,660296,0,4.919,1,0,0,1687030,63543
1108,0,78.17,666564,0,4.85,1,0,0,2422765,64328
1109,0,63.90,659709,0,4.549,1,0,0,1930376,63493
111,0,62.60,672364,0,4.792,1,0,0,1783354,65359
1110,0,32.00,638818,0,5.631,1,0,0,1019222,62143
1111,0,19.98,662033,0,4.57,1,0,0,678096,63794
1112,0,19.31,664256,0,4.821,1,0,0,577438,64248
1113,0,0.00,645,0,1.674,0,0,0,0,208
1114,0,25.39,655220,0,5.054,1,0,0,765634,62508
1115,0,87.28,651330,0,4.456,1,0,0,2492036,63007
1116,0,28.74,667009,0,4.568,1,0,0,871723,64405
1117,0,11.25,663063,0,4.132,1,0,0,300777,64255
1118,0,40.40,653761,0,5.845,1,0,0,1344090,62499
1119,0,32.35,668586,0,4.125,1,0,0,1069108,64352
112,0,23.90,671351,0,4.401,1,0,0,792168,65054
1120,0,0.00,645,0,1.381,0,0,0,0,208
1121,0,33.81,668201,0,5.335,1,0,0,1050839,65157
1122,0,84.68,675631,0,4.367,1,0,0,2648255,65878
1123,0,31.61,675721,0,5.6,1,0,0,1128602,65393
1124,0,61.60,655398,0,4.092,1,0,0,1852080,62543
1125,0,116.79,650196,0,7.358,1,0,0,3177366,63202
1126,0,33.88,645516,0,6.07,1,0,0,1015358,62960
1127,0,20.36,669625,0,4.935,1,0,0,600984,64803
1128,0,13.00,670579,0,5.759,1,0,0,302849,65048
1129,0,30.59,669302,0,4.441,1,0,0,1004775,64406
113,0,17.27,665901,0,7.291,1,0,0,512786,64395
1130,0,36.54,673019,0,4.374,1,0,0,1284262,65081
1131,0,25.26,666301,0,4.068,1,0,0,866203,64165
1132,0,27.25,635118,0,4.728,1,0,0,845950,62220
1133,0,42.58,657979,0,5.443,1,0,0,1384188,63798
1134,0,13.84,660827,0,4.6,1,0,0,304252,64124
1135,0,57.14,650558,0,4.761,1,0,0,1781039,62807
1136,0,12.70,670992,0,5.238,1,0,0,353573,65059
1137,0,38.86,666396,0,6.252,1,0,0,1399755,64358
1138,0,6.08,669103,0,4.366,1,0,0,224213,64950
1139,0,9.18,562778,0,6.829,0,0,0,297753,52615
114,0,5.27,673963,0,4.4,1,0,0,174405,65189
1140,0,19.74,665995,0,4.415,1,0,0,544531,64677
1141,0,13.83,674767,0,4.039,1,0,0,362878,65282
1142,0,16.61,649483,0,4.985,1,0,0,463749,62843
1143,0,4.49,667926,0,4.293,1,0,0,145731,64326
1144,0,39.40,670488,0,4.148,1,0,0,1128257,64913
1145,0,17.68,662558,0,4.909,1,0,0,440812,64418
1146,0,9.39,672964,0,4.358,1,0,0,178104,65053
1147,0,21.62,661736,0,4.234,1,0,0,655230,63840
1148,0,27.79,653019,0,5.371,1,0,0,897786,63212
1149,0,13.81,663160,0,5.369,1,0,0,312017,64400
115,0,5.42,658173,0,4.027,1,0,0,175504,63694
1150,0,17.11,667516,0,4.708,1,0,0,475257,64443
1151,0,12.77,659598,0,4.067,1,0,0,368410,63285
1152,0,61.97,673046,0,4.454,1,0,0,1673318,65236
1153,0,30.93,671590,0,4.396,1,0,0,976974,64873
1154,0,13.08,670375,0,4.157,1,0,0,379196,64660
1155,0,29.53,669825,0,4.038,1,0,0,881100,64386
1156,0,81.22,649874,0,5.762,1,0,0,2676143,62673
1157,0,53.56,660964,0,6.019,1,0,0,1780815,63672
1158,0,22.59,666013,0,5.645,1,0,0,729783,64043
1159,0,138.56,655466,0,5.462,0,0,0,3043208,63163
116,0,25.62,662564,0,5.181,0,0,0,846687,63710
1160,0,0.00,847,0,3.021,0,0,0,0,416
1161,0,25.92,669546,0,5.52,1,0,0,953527,65135
1162,0,20.16,665815,0,5.254,1,0,0,601527,64061
1163,0,3.13,672760,0,4.744,1,0,0,105242,65199
1164,0,54.38,664343,0,5.342,1,0,0,1995292,64095
1165,0,26.60,659753,0,4.173,1,0,0,858124,63934
1166,0,27.43,586090,0,6.04,0,0,0,909957,57452
1167,0,26.90,666054,0,4.536,1,0,0,819202,64878
1168,0,18.24,658984,0,4.189,1,0,0,567041,64077
1169,0,10.63,667630,0,4.999,1,0,0,234303,64258
117,0,74.13,661946,0,4.335,1,0,0,1991997,63635
1170,0,0.32,607203,0,5.694,0,0,0,2582,55864
1171,0,36.78,669204,0,4.232,1,0,0,1327249,64681
1172,0,19.35,668859,0,4.314,1,0,0,551696,64510
1173,0,23.11,671054,0,4.009,1,0,0,556406,65233
1174,0,46.44,663743,0,4.706,1,0,0,1663117,64210
1175,0,10.72,652542,0,4.868,1,0,0,253640,63199
1176,0,4.75,668528,0,4.465,1,0,0,126313,64521
1177,0,37.50,669679,0,5.453,1,0,0,1143510,64859
1178,0,37.41,668637,0,4.82,1,0,0,1151134,65030
1179,0,5.16,452879,0,4.659,0,0,0,157405,45711
118,0,5.84,671381,0,4.121,1,0,0,175532,64985
1180,0,18.75,672396,0,4.704,1,0,0,550392,65208
1181,0,20.47,668814,0,3.998,1,0,0,528150,64357
1182,0,14.28,658984,0,5.76,1,0,0,295826,63539
1183,0,38.86,567778,0,5.005,0,0,0,1211371,55541
1184,0,58.20,668097,0,4.249,1,0,0,1877808,64639
1185,0,35.19,671137,0,4.302,1,0,0,1367367,64766
1186,0,34.63,663564,0,4.842,1,0,0,1310796,63723
1187,0,25.68,588944,0,5.415,0,0,0,834507,56551
1188,0,22.12,667417,0,4.951,1,0,0,530365,64697
1189,0,39.42,655773,0,4.075,1,0,0,1274706,63438
119,0,21.50,674330,0,3.968,1,0,0,558320,65319
1190,0,12.81,650818,0,5.415,1,0,0,274556,62776
1191,0,0.00,544,0,2.066,0,0,0,0,104
1192,0,0.00,645,0,2.483,0,0,0,0,208
1193,0,15.43,662690,0,4.636,1,0,0,348575,64079
1194,0,23.60,662454,0,4.484,1,0,0,761692,64201
1195,0,18.07,668283,0,4.951,1,0,0,541162,64760
1196,0,62.72,669952,0,4.222,1,0,0,1816360,64752
1197,0,21.83,662577,0,4.572,1,0,0,691399,64462
1198,0,18.84,678597,0,4.523,1,0,0,541695,65811
1199,0,21.13,535776,0,7.372,0,0,0,578063,52924
12,0,5.35,664234,0,5.506,1,0,0,185642,64186
120,0,14.68,665306,0,4.813,1,0,0,365940,64298
1200,0,84.97,668429,0,4.912,1,0,0,2557599,64460
1201,0,46.01,642491,0,5.951,1,0,0,1617941,62288
1202,0,33.61,664494,0,5.037,1,0,0,1090192,64119
1203,0,13.30,674400,0,5.395,1,0,0,365878,65398
1204,0,0.00,645,0,2.644,0,0,0,0,208
1205,0,27.13,669024,0,4.321,1,0,0,701833,65441
1206,0,0.00,544,0,1.67,0,0,0,0,104
1207,0,0.00,544,0,1.248,0,0,0,0,104
1208,0,36.66,671278,0,4.53,1,0,0,1141229,64602
1209,0,17.35,665774,0,4.75,1,0,0,571289,64527
121,0,74.54,625583,0,6.173,0,0,0,2154686,60328
1210,0,2.91,656475,0,4.435,1,0,0,79188,63292
1211,0,13.30,641464,0,4.939,1,0,0,358706,62246
1212,0,62.42,646728,0,4.349,1,0,0,1940164,62324
1213,0,24.44,655619,0,4.5,1,0,0,773256,63454
1214,0,184.73,661302,0,4.708,0,0,0,4478433,63661
1215,0,59.46,664306,0,4.873,1,0,0,1813917,64098
1216,0,18.79,664547,0,4.585,1,0,0,483662,64010
1217,0,6.17,665856,0,5.055,1,0,0,164714,64336
1218,0,18.13,670570,0,4.314,1,0,0,534989,64880
1219,0,5.86,668626,0,4.644,1,0,0,193188,64700
122,0,27.89,663056,0,7.043,1,0,0,812673,64368
1220,0,14.93,666199,0,5.624,1,0,0,431797,64637
1221,0,19.35,668397,0,4.564,1,0,0,534477,64712
1222,0,11.74,674796,0,3.987,1,0,0,357371,65494
1223,0,43.48,658871,0,4.502,1,0,0,1241274,64054
1224,0,13.83,667667,0,5.043,1,0,0,281408,64417
1225,0,3.41,677719,0,4.478,1,0,0,95855,65703
1226,0,24.35,660253,0,4.759,1,0,0,742081,64213
1227,0,34.81,669475,0,4.571,1,0,0,1037344,65078
1228,0,18.19,667266,0,4.553,1,0,0,542839,64664
1229,0,1.82,662125,0,4.198,1,0,0,52655,64350
123,0,5.42,668609,0,4.222,1,0,0,182898,64496
1230,0,23.47,669204,0,4.083,1,0,0,732173,64854
1231,0,42.80,666195,0,4.458,1,0,0,1323055,64741
1232,0,29.23,645784,0,5.576,1,0,0,1021398,62753
1233,0,14.70,641874,0,4.57,1,0,0,349969,61795
1234,0,11.86,663086,0,5.397,1,0,0,385164,63794
1235,0,13.69,668107,0,4.28,1,0,0,298997,64225
1236,0,40.05,660421,0,4.504,1,0,0,1368948,63180
1237,0,24.88,669223,0,5.045,1,0,0,821173,64901
1238,0,25.02,646203,0,4.982,1,0,0,827764,62488
1239,0,50.15,660116,0,5.42,1,0,0,1544015,63543
124,0,0.00,645,0,3.061,0,0,0,0,208
1240,0,12.63,645142,0,5.274,1,0,0,306344,62372
1241,0,48.64,662434,0,4.841,1,0,0,1637877,64385
1242,0,0.00,746,0,4.261,0,0,0,0,312
1243,0,23.46,677290,0,5.253,1,0,0,765924,65611
1244,0,17.37,670698,0,4.181,1,0,0,506435,64934
1245,0,73.79,663977,0,5.409,1,0,0,2040367,63747
1246,0,20.01,661133,0,4.018,1,0,0,708781,63864
1247,0,360.39,659979,0,5.072,0,0,0,8108902,63969
1248,0,244.48,664610,0,4.12,1,0,0,7118256,63862
1249,0,19.91,664637,0,4.778,1,0,0,552385,64074
125,0,14.75,669898,0,4.587,1,0,0,371811,64909
1250,0,17.08,675978,0,4.589,1,0,0,538507,65446
1251,0,0.00,544,0,1.339,0,0,0,0,104
1252,0,52.17,657878,0,4.34,1,0,0,1811404,64174
1253,0,21.96,672563,0,4.324,1,0,0,535221,65108
1254,0,22.56,668303,0,4.255,1,0,0,779542,64709
1255,0,5.72,679560,0,4.9,1,0,0,172688,66014
1256,0,24.60,672322,0,5.83,1,0,0,791215,64915
1257,0,41.24,672281,0,4.224,1,0,0,1384234,65127
1258,0,18.80,670576,0,5.159,1,0,0,540325,64698
1259,0,23.95,661954,0,4.129,1,0,0,679160,64034
126,0,35.54,666612,0,4.84,1,0,0,1177404,64466
1260,0,60.72,673283,0,4.142,1,0,0,1842020,64853
1261,0,3.12,663903,0,4.248,1,0,0,89847,64469
1262,0,9.82,675627,0,4.975,1,0,0,222423,65646
1263,0,54.50,656673,0,4.668,1,0,0,1663490,63667
1264,0,12.86,675710,0,3.897,1,0,0,311613,65515
1265,0,13.72,656860,0,4.4,1,0,0,357463,63893
1266,0,34.55,675886,0,4.443,1,0,0,1202469,65612
1267,0,58.59,675749,0,3.876,1,0,0,1707740,65521
1268,0,14.10,661067,0,5.101,1,0,0,370539,64046
1269,0,13.39,656101,0,4.004,1,0,0,363452,63553
127,0,20.23,673607,0,4.608,1,0,0,579427,65419
1270,0,23.64,673629,0,4.99,0,0,0,759728,64904
1271,0,21.58,674988,0,4.547,1,0,0,593731,65557
1272,0,24.46,671077,0,4.251,1,0,0,754294,64949
1273,0,14.43,664910,0,4.845,0,0,0,386580,63853
1274,0,47.91,663079,0,5.183,1,0,0,1712290,63979
1275,0,10.25,674248,0,4.907,1,0,0,280794,65005
1276,0,25.67,666542,0,4.503,1,0,0,884666,64799
1277,0,41.90,646514,0,4.837,1,0,0,1378877,62050
1278,0,7.15,659373,0,4.08,1,0,0,194802,63557
1279,0,19.34,663753,0,6.58,1,0,0,652558,64395
128,0,3.89,669264,0,4.871,1,0,0,130201,64932
1280,0,62.24,662848,0,4.254,1,0,0,1804128,64063
1281,0,0.00,544,0,1.407,0,0,0,0,104
1282,0,3.45,666994,0,4.197,1,0,0,123763,64487
1283,0,26.61,662948,0,5.089,1,0,0,870004,64219
1284,0,5.75,667151,0,4.28,1,0,0,170548,64594
1285,0,24.47,665016,0,4.171,1,0,0,913811,64504
1286,0,14.28,605395,0,4.83,0,0,0,417549,56272
1287,0,26.63,672512,0,6.283,1,0,0,883363,65018
1288,0,181.78,669249,0,4.198,1,0,0,5349613,64687
1289,0,35.67,662690,0,4.251,1,0,0,1206986,63986
129,0,26.02,672633,0,4.181,1,0,0,816465,65324
1290,0,4.06,673423,0,4.725,1,0,0,122316,65396
1291,0,11.63,666168,0,4.156,1,0,0,239078,64521
1292,0,21.45,674123,0,4.194,1,0,0,647720,65045
1293,0,28.97,669234,0,6.035,1,0,0,984635,64925
1294,0,24.69,656204,0,4.966,0,0,0,686936,63459
1295,0,48.52,666235,0,5.017,1,0,0,1645498,64786
1296,0,37.66,660249,0,5.281,1,0,0,1379532,63259
1297,0,52.95,666304,0,4.844,1,0,0,1651955,64313
1298,0,52.21,670003,0,4.405,1,0,0,1721854,64759
1299,0,47.73,668053,0,4.91,1,0,0,1675729,64637
13,0,26.20,669646,0,4.207,1,0,0,888013,64898
130,0,25.22,670443,0,4.589,1,0,0,796380,64902
1300,0,84.56,669262,0,4.173,1,0,0,2554761,64952
1301,0,48.91,625784,0,6.343,0,0,0,1452921,60623
1302,0,29.45,667152,0,4.465,1,0,0,916169,64343
1303,0,12.30,666138,0,4.323,1,0,0,296693,64582
1304,0,13.53,662467,0,5.194,1,0,0,408724,64374
1305,0,20.68,661786,0,4.376,1,0,0,542240,63786
1306,0,4.02,670794,0,4.751,1,0,0,137979,65358
1307,0,66.36,666274,0,4.838,1,0,0,1938569,64465
1308,0,5.57,665831,0,4.852,1,0,0,168131,64639
1309,0,18.72,663062,0,4.275,1,0,0,523717,63892
131,0,18.93,646549,0,4.86,1,0,0,636831,61915
1310,0,0.35,513978,0,5.883,0,0,0,6530,50907
1311,0,49.12,665500,0,4.601,1,0,0,1463405,64298
1312,0,36.45,672691,0,4.009,1,0,0,1276952,64830
1313,0,5.75,661851,0,4.87,1,0,0,173768,63941
1314,0,52.24,676090,0,4.779,1,0,0,1778785,65615
1315,0,18.73,663858,0,4.98,1,0,0,536606,64433
1316,0,5.59,646657,0,4.563,1,0,0,188190,62525
1317,0,16.52,670032,0,4.873,1,0,0,501811,65012
1318,0,3.09,666033,0,4.028,1,0,0,82580,64754
1319,0,0.00,544,0,3.009,0,0,0,0,104
132,0,54.83,663931,0,6.864,1,0,0,1772648,64097
1320,0,20.79,660321,0,5.348,1,0,0,565309,64105
1321,0,6.29,676613,0,5.862,1,0,0,196475,65498
1322,0,25.79,668052,0,5.177,1,0,0,808283,64427
1323,0,12.71,665699,0,5.391,1,0,0,309815,64749
1324,0,22.92,674130,0,4.189,1,0,0,673080,65218
1325,0,5.87,658862,0,5.029,1,0,0,189036,63812
1326,0,30.55,661725,0,4.894,1,0,0,795392,64018
1327,0,11.19,651667,0,4.659,1,0,0,296937,63382
1328,0,6.05,666709,0,3.962,1,0,0,193362,64784
1329,0,28.58,631889,0,5.928,1,0,0,998419,61313
133,0,40.63,668534,0,4.337,1,0,0,1350422,64340
1330,0,0.00,544,0,2.718,0,0,0,0,104
1331,0,52.64,665343,0,4.062,1,0,0,1764053,63654
1332,0,38.81,646078,0,4.109,0,0,0,1026731,62330
1333,0,27.99,667283,0,4.364,1,0,0,908919,64684
1334,0,0.00,645,0,2.299,0,0,0,0,208
1335,0,1.08,510602,0,6.093,0,0,0,27839,46600
1336,0,53.18,655044,0,5.179,1,0,0,1662748,63806
1337,0,39.47,664016,0,4.647,1,0,0,1354807,64234
1338,0,18.45,667340,0,4.257,0,0,0,526403,64151
1339,0,54.62,665780,0,4.458,0,0,0,1803048,63802
134,0,49.73,654317,0,4.426,1,0,0,1864986,63156
1340,0,56.20,660628,0,4.791,1,0,0,1810818,63737
1341,0,37.08,660071,0,4.504,1,0,0,1290969,63066
1342,0,20.46,655008,0,8.666,1,0,0,642272,62501
1343,0,10.20,668109,0,4.971,1,0,0,293230,64678
1344,0,51.49,659897,0,5.017,1,0,0,1589710,63385
1345,0,15.95,667994,0,4.264,1,0,0,460723,64468
1346,0,3.43,671572,0,5.042,1,0,0,131455,65174
1347,0,39.03,676248,0,4.242,1,0,0,1332218,65523
1348,0,13.26,665963,0,4.679,1,0,0,358382,64377
1349,0,24.11,664147,0,4.987,1,0,0,805683,64350
135,0,40.32,672474,0,4.269,1,0,0,1290780,64992
1350,0,24.42,648804,0,5.981,0,0,0,682685,63224
1351,0,17.91,667406,0,5.252,1,0,0,396451,64505
1352,0,29.53,662183,0,4.641,1,0,0,960392,64240
1353,0,39.59,662528,0,5.652,1,0,0,1392964,64078
1354,0,32.48,660193,0,4.588,1,0,0,985044,63683
1355,0,39.73,668422,0,4.184,1,0,0,1278165,64676
1356,0,5.95,675014,0,3.985,1,0,0,184877,65168
1357,0,54.54,659177,0,4.764,1,0,0,1946887,63877
1358,0,0.00,544,0,1.581,0,0,0,0,104
1359,0,17.51,661257,0,6.568,1,0,0,535331,63971
136,0,12.41,673247,0,4.481,1,0,0,330058,65091
1360,0,27.14,668523,0,4.218,1,0,0,937943,64480
1361,0,33.45,673817,0,4.31,1,0,0,1127010,65108
1362,0,23.95,666299,0,4.144,1,0,0,804445,64430
1363,0,44.55,671015,0,5.318,1,0,0,1597398,64687
1364,0,12.50,658995,0,6.053,1,0,0,374776,63362
1365,0,11.34,666205,0,4.619,1,0,0,274386,64381
1366,0,1.96,402427,0,5.155,0,0,0,100654,41795
1367,0,5.76,671867,0,4.419,1,0,0,186558,65251
1368,0,36.25,667829,0,4.084,1,0,0,1258980,64788
1369,0,20.88,674474,0,5.658,1,0,0,555953,65440
137,0,6.54,659613,0,4.767,1,0,0,168182,63864
1370,0,74.79,676164,0,4.022,1,0,0,2205722,65252
1371,0,5.18,667817,0,5.063,1,0,0,183527,64720
1372,0,46.60,673252,0,4.609,1,0,0,1561025,65064
1373,0,20.26,668076,0,4.125,1,0,0,601686,64254
1374,0,20.83,663719,0,4.165,1,0,0,693541,64258
1375,0,50.74,668138,0,5.036,1,0,0,1642294,64348
1376,0,53.21,664843,0,5.114,1,0,0,1702659,64442
1377,0,17.33,667760,0,4.071,1,0,0,500182,64322
1378,0,0.00,645,0,1.348,0,0,0,0,208
1379,0,16.98,661239,0,4.641,1,0,0,503217,63982
138,0,9.91,667996,0,4.478,1,0,0,197292,64163
1380,0,70.43,664398,0,4.097,1,0,0,1988063,64197
1381,0,29.62,664891,0,4.136,1,0,0,869415,64422
1382,0,64.04,664855,0,4.123,1,0,0,2190306,64045
1383,0,17.16,668372,0,4.347,1,0,0,521941,64770
1384,0,13.09,670065,0,5.077,1,0,0,340725,64622
1385,0,24.27,595353,0,5.364,0,0,0,823218,56470
1386,0,34.23,667183,0,4.566,1,0,0,1064118,64513
1387,0,61.97,654467,0,4.904,1,0,0,1905533,63244
1388,0,45.65,672635,0,4.664,1,0,0,1458837,64905
1389,0,18.66,661325,0,4.779,1,0,0,549987,63884
139,0,1.17,478787,0,6.356,0,0,0,33577,42205
1390,0,2.33,673915,0,4.197,1,0,0,77677,65570
1391,0,21.16,674543,0,5.511,1,0,0,554043,65168
1392,0,25.11,662565,0,4.761,1,0,0,812158,64005
1393,0,41.64,671306,0,6.123,1,0,0,1336449,64913
1394,0,23.95,668084,0,4.98,1,0,0,774570,64183
1395,0,117.01,662027,0,4.816,1,0,0,2840105,63794
1396,0,21.36,667589,0,5.745,1,0,0,655308,64484
1397,0,4.21,670366,0,5.04,1,0,0,144212,65308
1398,0,37.86,675044,0,4.651,1,0,0,1116514,65259
1399,0,33.26,665223,0,5.643,1,0,0,1178985,64585
14,0,28.22,665016,0,4.358,1,0,0,894885,64226
140,0,18.62,667734,0,5.909,1,0,0,602015,64795
1400,0,0.23,554336,0,4.494,0,0,0,3745,51479
1401,0,22.72,671931,0,5.289,1,0,0,539277,65044
1402,0,654.94,660137,0,4.976,0,0,0,11814096,63109
1403,0,36.04,669817,0,4.684,1,0,0,1258573,64735
1404,0,1.56,670560,0,5.078,1,0,0,38277,64622
1405,0,13.00,662819,0,4.378,1,0,0,327249,64259
1406,0,19.52,675978,0,4.563,1,0,0,620218,65690
1407,0,67.20,646728,0,5.388,0,0,0,1666852,62093
1408,0,24.12,663427,0,4.429,1,0,0,765325,64333
1409,0,58.46,662387,0,5.086,1,0,0,2159284,63819
141,0,59.64,671304,0,4.242,1,0,0,1677841,65139
1410,0,23.60,632846,0,4.94,1,0,0,761570,61872
1411,0,22.92,667208,0,5.709,1,0,0,820528,64530
1412,0,11.38,665356,0,5.864,1,0,0,319174,64414
