seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
524858,0,43.19,660789,0,4.321,0,0,0,1235501,64160
5257,0,1.54,674086,0,5.741,1,0,0,44495,65444
52629,0,6.04,667823,0,4.784,1,0,0,159822,64788
526780,0,0.00,544,0,1.756,0,0,0,0,104
527554,0,25.19,676739,0,6.097,1,0,0,902316,65514
529006,0,3.27,656599,0,4.48,1,0,0,109017,63676
53270,0,0.00,645,0,1.819,0,0,0,0,208
533638,0,59.36,665440,0,5.119,1,0,0,1965091,63928
534477,0,12.84,667338,0,4.176,1,0,0,292655,64350
535094,0,0.00,544,0,1.411,0,0,0,0,104
535740,0,5.69,668867,0,4.006,1,0,0,164869,64999
538661,0,3.43,659865,0,5.199,1,0,0,119986,63950
540543,0,15.20,661124,0,4.655,1,0,0,333547,64059
540819,0,12.90,668487,0,4.723,1,0,0,339094,65202
541790,0,24.83,648650,0,6.299,1,0,0,803550,63025
541867,0,0.00,544,0,1.787,0,0,0,0,104
542157,0,48.44,671166,0,4.563,1,0,0,1825643,64778
543455,0,17.88,668018,0,4.979,1,0,0,543958,64719
543945,0,0.00,544,0,2.171,0,0,0,0,104
549501,0,17.31,670534,0,4.293,1,0,0,510167,65205
549624,0,10.25,661472,0,4.682,1,0,0,228163,63765
550811,0,14.74,669049,0,4.502,1,0,0,335282,64676
554163,0,0.00,645,0,1.598,0,0,0,0,208
554660,0,15.78,668584,0,4.382,1,0,0,375839,64861
556174,0,0.00,645,0,1.825,0,0,0,0,208
556494,0,0.00,645,0,1.65,0,0,0,0,208
558174,0,0.00,544,0,2.668,0,0,0,0,104
558488,0,5.23,662233,0,4.657,0,0,0,178425,63904
559196,0,0.00,544,0,1.674,0,0,0,0,104
560475,0,0.00,645,0,1.422,0,0,0,0,208
561046,0,0.00,645,0,1.534,0,0,0,0,208
561374,0,0.00,645,0,1.516,0,0,0,0,208
561502,0,0.00,544,0,1.322,0,0,0,0,104
561519,0,3.09,664204,0,4.704,1,0,0,111270,64755
56191,0,5.54,671352,0,4.439,1,0,0,192885,65091
563391,0,0.00,544,0,2.363,0,0,0,0,104
5639,0,18.45,673266,0,4.072,1,0,0,502913,64941
563922,0,0.00,544,0,1.362,0,0,0,0,104
565930,0,5.59,676076,0,4.145,1,0,0,180536,65070
566383,0,27.87,656552,0,4.546,1,0,0,827838,63695
568116,0,14.41,666281,0,4.162,1,0,0,341643,64384
568804,0,4.49,666243,0,4.393,1,0,0,168697,64759
568842,0,0.00,544,0,1.901,0,0,0,0,104
568854,0,0.00,544,0,1.838,0,0,0,0,104
569912,0,30.28,655552,0,5.012,1,0,0,1008595,63681
57092,0,0.00,645,0,2.008,0,0,0,0,208
573495,0,6.58,670528,0,4.252,1,0,0,150997,64732
574384,0,12.67,674841,0,5.265,1,0,0,319394,65534
574945,0,4.41,653756,0,5.28,1,0,0,176283,63705
575252,0,40.73,660477,0,4.431,0,0,0,1201340,63700
576839,0,0.00,645,0,1.563,0,0,0,0,208
576927,0,5.51,663498,0,4.34,1,0,0,172072,64762
577509,0,3.37,666379,0,6.863,1,0,0,95168,64486
578629,0,26.01,627075,0,5.403,1,0,0,714106,61105
579277,0,10.89,669400,0,4.129,1,0,0,284243,64642
579755,0,0.00,645,0,1.546,0,0,0,0,208
580341,0,0.00,544,0,2.323,0,0,0,0,104
581340,0,6.11,671971,0,5.284,1,0,0,175098,64818
581342,0,0.00,645,0,2.127,0,0,0,0,208
5814,0,116.56,667139,0,4.256,1,0,0,3369844,64497
584275,0,55.58,658525,0,5.589,0,0,0,1545086,64469
585319,0,18.91,663509,0,4.354,1,0,0,529818,64086
586737,0,17.63,656920,0,4.167,1,0,0,523984,63874
586846,0,25.92,659806,0,4.382,1,0,0,901579,63716
587136,0,0.50,664090,0,5.318,0,0,0,9122,63180
587305,0,13.02,667662,0,5.149,1,0,0,350725,64452
587976,0,0.00,645,0,1.648,0,0,0,0,208
588299,0,0.00,645,0,2.32,0,0,0,0,208
590705,0,0.00,746,0,1.59,0,0,0,0,312
593563,0,13.25,671344,0,4.337,1,0,0,323710,64890
594675,0,0.00,544,0,1.365,0,0,0,0,104
597001,0,40.55,657463,0,4.626,1,0,0,1141291,63963
597950,0,2.82,655381,0,4.06,1,0,0,73373,63794
598565,0,3.76,674855,0,4.16,1,0,0,137720,65490
60006,0,3.84,662687,0,4.373,1,0,0,97046,64257
601387,0,0.00,544,0,1.82,0,0,0,0,104
601755,0,16.65,665750,0,4.314,1,0,0,460976,64168
602262,0,44.02,667538,0,5.391,1,0,0,1522977,64792
60288,0,23.60,672210,0,4.996,1,0,0,866173,64929
603269,0,0.00,746,0,1.745,0,0,0,0,312
603874,0,9.29,666678,0,4.038,1,0,0,206312,64477
60439,0,0.00,544,0,2.028,0,0,0,0,104
604740,0,30.32,667682,0,4.073,0,0,0,962608,64437
604825,0,61.51,665278,0,5.293,1,0,0,1689814,64348
605106,0,3.10,651682,0,4.269,1,0,0,88660,63196
605941,0,9.64,669147,0,4.899,1,0,0,204542,64442
606170,0,44.42,660000,0,4.302,1,0,0,1298705,63950
606521,0,18.83,656254,0,4.842,1,0,0,595511,63440
608359,0,0.00,847,0,1.329,0,0,0,0,416
608529,0,27.77,663371,0,4.423,1,0,0,901845,64314
6092,0,20.76,668498,0,4.508,1,0,0,610658,64891
609309,0,12.99,662107,0,4.772,1,0,0,323249,64597
609846,0,53.61,654224,0,5.131,1,0,0,1711907,63774
610,0,0.00,746,0,1.663,0,0,0,0,312
610267,0,0.00,645,0,1.783,0,0,0,0,208
611315,0,23.75,655945,0,4.879,1,0,0,814069,63861
612457,0,0.00,645,0,1.851,0,0,0,0,208
613872,0,0.00,746,0,2.253,0,0,0,0,312
613971,0,0.00,544,0,1.515,0,0,0,0,104
613992,0,19.94,671083,0,5.287,1,0,0,578233,64803
61463,0,5.59,651511,0,4.787,1,0,0,152175,63343
615850,0,4.45,654762,0,5.303,1,0,0,139139,63366
615929,0,2.07,669103,0,4.149,0,0,0,53238,64612
616446,0,12.81,666561,0,4.208,1,0,0,405135,64686
616990,0,19.84,670057,0,4.591,1,0,0,622729,65190
617886,0,23.83,669719,0,5.605,1,0,0,791470,64998
618582,0,55.61,659802,0,4.144,1,0,0,1648538,63894
61865,0,0.00,746,0,1.914,0,0,0,0,312
619329,0,14.67,661216,0,4.77,1,0,0,357568,63869
619397,0,0.00,544,0,2.666,0,0,0,0,104
619551,0,5.33,664899,0,5.203,1,0,0,158278,64196
620191,0,0.00,544,0,1.332,0,0,0,0,104
62036,0,12.60,669789,0,4.787,1,0,0,401328,64276
620445,0,0.00,544,0,1.795,0,0,0,0,104
620715,0,9.75,664764,0,4.567,1,0,0,214588,64005
621356,0,0.00,544,0,2.119,0,0,0,0,104
621664,0,19.56,665063,0,4.066,1,0,0,638907,64856
621757,0,5.44,654631,0,5.014,1,0,0,139930,63880
623142,0,2.88,662649,0,4.604,1,0,0,87920,64097
62444,0,29.41,670114,0,5.25,1,0,0,927288,64752
626019,0,25.39,652882,0,4.59,1,0,0,729111,63283
626094,0,12.80,658358,0,4.345,1,0,0,275920,63935
626175,0,50.98,653780,0,4.916,1,0,0,1464192,63320
627243,0,18.77,661799,0,4.649,1,0,0,532195,63955
628065,0,0.00,544,0,1.845,0,0,0,0,104
628344,0,6.13,669984,0,4.782,1,0,0,181052,64890
629548,0,0.00,746,0,2.074,0,0,0,0,312
62981,0,65.40,670595,0,4.628,1,0,0,2046026,64809
631147,0,0.00,645,0,1.792,0,0,0,0,208
632132,0,36.39,677043,0,6.358,1,0,0,1061234,65439
632501,0,3.32,653196,0,4.768,1,0,0,127184,63449
633465,0,0.00,645,0,1.674,0,0,0,0,208
633859,0,2.97,653364,0,5.439,1,0,0,83901,63081
634394,0,34.54,655546,0,6.275,1,0,0,1139876,63397
636970,0,25.33,674930,0,4.505,1,0,0,826091,65435
63789,0,18.50,669162,0,4.167,1,0,0,576072,64957
638074,0,17.53,656227,0,4.97,1,0,0,517614,63242
638436,0,0.00,544,0,1.407,0,0,0,0,104
6393,0,0.00,645,0,1.352,0,0,0,0,208
641750,0,9.19,672897,0,4.105,1,0,0,224156,65407
642459,0,12.83,657620,0,5.7,1,0,0,285269,63364
643016,0,10.66,658830,0,4.988,1,0,0,294744,63639
643553,0,0.00,645,0,1.511,0,0,0,0,208
643914,0,30.96,673030,0,4.683,1,0,0,922239,64924
643958,0,1.62,649578,0,4.896,1,0,0,42244,63089
645626,0,0.00,544,0,1.277,0,0,0,0,104
648736,0,0.00,645,0,3.077,0,0,0,0,208
650775,0,0.67,666008,0,4.487,1,0,0,32183,64702
65120,0,0.00,645,0,1.844,0,0,0,0,208
652938,0,12.32,663343,0,4.859,1,0,0,330610,64065
656531,0,0.00,544,0,1.453,0,0,0,0,104
657094,0,3.47,644837,0,4.536,1,0,0,108875,62538
658521,0,0.00,544,0,1.343,0,0,0,0,104
658545,0,24.52,654169,0,4.837,1,0,0,860352,63342
659016,0,0.00,645,0,1.346,0,0,0,0,208
661097,0,10.81,665914,0,5.16,1,0,0,210448,64386
661253,0,0.00,645,0,1.834,0,0,0,0,208
662568,0,0.00,544,0,1.819,0,0,0,0,104
66399,0,0.00,544,0,1.352,0,0,0,0,104
664168,0,20.30,665543,0,4.014,1,0,0,570723,64316
664570,0,13.01,668537,0,3.87,1,0,0,430494,64447
664817,0,0.00,645,0,1.271,0,0,0,0,208
666106,0,11.93,671295,0,4.641,1,0,0,368012,64882
666338,0,13.00,654238,0,5.222,1,0,0,346353,63237
666445,0,88.78,657712,0,4.256,0,0,0,2436407,63646
666851,0,3.12,665907,0,4.514,1,0,0,73995,64870
667373,0,5.59,659371,0,5.088,1,0,0,175476,63877
667561,0,3.46,664625,0,4.191,1,0,0,127640,64448
669738,0,0.00,544,0,1.782,0,0,0,0,104
670056,0,2.99,669808,0,4.306,1,0,0,109467,64965
670483,0,37.40,662840,0,4.328,0,0,0,1214972,64214
670634,0,0.00,645,0,1.553,0,0,0,0,208
671336,0,4.61,671047,0,4.06,1,0,0,142278,65116
67139,0,8.92,663342,0,5.72,1,0,0,187105,63755
673405,0,38.74,669141,0,4.407,0,0,0,1244666,64733
675850,0,31.96,659080,0,4.221,1,0,0,804571,63554
676621,0,15.54,663611,0,4.767,1,0,0,325710,64242
677380,0,52.34,672174,0,5.017,1,0,0,1510441,64917
679435,0,0.00,645,0,1.25,0,0,0,0,208
680023,0,10.78,676868,0,4.976,1,0,0,270216,65585
680583,0,0.00,544,0,1.506,0,0,0,0,104
680777,0,14.06,645504,0,4.682,1,0,0,333163,61866
682398,0,0.00,645,0,1.281,0,0,0,0,208
687636,0,0.01,30562,0,3.519,0,0,0,0,31006
688314,0,19.46,671589,0,5.275,1,0,0,602186,65264
688735,0,63.61,665048,0,4.743,1,0,0,2068193,64461
689149,0,0.00,746,0,1.285,0,0,0,0,312
689326,0,20.44,660926,0,4.582,1,0,0,548363,64216
689517,0,14.91,636320,0,4.811,0,0,0,397572,61876
690232,0,0.00,544,0,1.63,0,0,0,0,104
690320,0,0.00,544,0,1.29,0,0,0,0,104
691980,0,138.94,662347,0,4.36,1,0,0,3702554,64050
692062,0,3.96,665104,0,5.386,1,0,0,97851,63662
693789,0,33.42,660522,0,4.521,0,0,0,1025243,63466
694918,0,51.70,671527,0,4.002,0,0,0,1643574,64741
69496,0,29.39,657189,0,4.636,1,0,0,1027246,63592
695041,0,0.00,645,0,1.767,0,0,0,0,208
695302,0,0.00,544,0,2.467,0,0,0,0,104
696279,0,0.00,746,0,2.471,0,0,0,0,312
696678,0,50.37,665073,0,4.513,1,0,0,1659066,64372
698768,0,27.33,668478,0,4.782,1,0,0,855148,64611
699344,0,0.00,544,0,1.713,0,0,0,0,104
69988,0,0.00,645,0,2.408,0,0,0,0,208
700049,0,19.26,675118,0,4.464,1,0,0,652509,65300
702413,0,0.00,544,0,1.676,0,0,0,0,104
703358,0,4.15,665491,0,4.84,1,0,0,132712,64553
703913,0,0.00,645,0,1.663,0,0,0,0,208
707628,0,18.82,663735,0,4.739,1,0,0,511829,64537
708888,0,0.00,645,0,1.429,0,0,0,0,208
709127,0,25.15,663145,0,4.998,1,0,0,797666,64524
70953,0,14.31,667562,0,4.47,1,0,0,382485,64534
709552,0,13.92,654856,0,5.186,1,0,0,316586,63292
709937,0,20.86,660519,0,4.945,1,0,0,554598,63756
710008,0,25.51,666466,0,5.428,1,0,0,713043,64582
71029,0,0.00,544,0,1.515,0,0,0,0,104
71092,0,11.98,673418,0,4.756,1,0,0,327864,65404
712558,0,0.00,645,0,1.845,0,0,0,0,208
713020,0,6.43,670611,0,3.898,1,0,0,217165,64816
713425,0,1.77,673034,0,4.048,1,0,0,37881,65289
71528,0,3.74,664174,0,4.205,1,0,0,103825,64665
71665,0,12.02,664810,0,4.405,1,0,0,336618,63975
716870,0,0.00,645,0,1.725,0,0,0,0,208
718497,0,0.00,645,0,1.57,0,0,0,0,208
718631,0,20.24,665856,0,5.076,1,0,0,719296,64274
719,0,0.00,645,0,1.847,0,0,0,0,208
719941,0,16.85,658544,0,4.239,1,0,0,599468,63545
723356,0,23.93,672200,0,5.276,1,0,0,609173,65108
723442,0,3.38,666501,0,5.558,1,0,0,102108,64240
725219,0,19.20,666496,0,4.717,1,0,0,577797,64479
725578,0,15.25,665732,0,5.677,1,0,0,372207,64666
725794,0,3.33,656150,0,4.102,1,0,0,120736,63284
728091,0,12.07,659452,0,4.672,1,0,0,299186,63798
728390,0,0.00,544,0,1.304,0,0,0,0,104
731041,0,0.00,645,0,2.086,0,0,0,0,208
731654,0,11.80,673990,0,4.143,1,0,0,306677,65085
732618,0,0.00,544,0,2.024,0,0,0,0,104
733598,0,9.87,668847,0,4.86,0,0,0,218848,64665
734414,0,9.02,658968,0,4.534,1,0,0,218930,63624
735650,0,27.04,653995,0,4.055,1,0,0,952764,63309
73610,0,0.00,645,0,1.542,0,0,0,0,208
737122,0,19.58,665788,0,4.938,1,0,0,634847,64425
738010,0,0.00,544,0,1.98,0,0,0,0,104
738717,0,16.48,649968,0,4.638,1,0,0,530708,62968
740122,0,0.00,544,0,1.747,0,0,0,0,104
740274,0,0.00,544,0,1.826,0,0,0,0,104
742074,0,0.00,544,0,1.588,0,0,0,0,104
742675,0,32.22,672905,0,4.426,1,0,0,905521,65340
742691,0,38.20,660889,0,5.237,1,0,0,1111478,64059
743281,0,0.00,544,0,1.583,0,0,0,0,104
743836,0,3.76,664288,0,4.448,1,0,0,109370,63760
743861,0,0.00,544,0,1.389,0,0,0,0,104
744056,0,18.93,660445,0,4.353,1,0,0,706410,63496
74592,0,0.00,645,0,1.584,0,0,0,0,208
747430,0,20.66,660495,0,4.382,1,0,0,494101,64201
747498,0,10.70,674026,0,4.371,1,0,0,318685,65425
748533,0,5.86,667026,0,4.597,1,0,0,190295,64472
74895,0,24.74,672473,0,4.318,1,0,0,927833,65084
749369,0,0.00,544,0,1.508,0,0,0,0,104
74993,0,12.22,664653,0,4.424,1,0,0,353816,64461
751080,0,360.84,672831,0,4.492,0,0,0,7623214,65305
75131,0,0.00,746,0,1.43,0,0,0,0,312
751608,0,0.00,544,0,1.321,0,0,0,0,104
753052,0,15.29,671402,0,4.461,1,0,0,428959,64748
753081,0,12.29,678817,0,5.648,1,0,0,313938,65883
753174,0,15.78,663703,0,4.154,1,0,0,469916,64678
754596,0,0.00,645,0,1.726,0,0,0,0,208
755540,0,19.49,653935,0,4.927,1,0,0,518622,64009
757007,0,0.00,544,0,1.205,0,0,0,0,104
757172,0,14.47,671998,0,4.77,1,0,0,352255,64906
757840,0,0.00,544,0,1.578,0,0,0,0,104
758557,0,4.91,660001,0,4.401,1,0,0,168454,63747
760927,0,0.00,544,0,2.163,0,0,0,0,104
761629,0,21.53,663666,0,4.425,1,0,0,616508,64522
762234,0,11.98,669484,0,4.34,1,0,0,341824,65083
763372,0,14.54,665919,0,4.654,1,0,0,372601,64720
763863,0,19.18,665072,0,5.128,1,0,0,505360,64582
766150,0,0.00,645,0,1.363,0,0,0,0,208
766517,0,18.17,672963,0,4.03,1,0,0,499201,65498
76727,0,5.61,668346,0,4.288,1,0,0,217792,64408
768958,0,0.00,544,0,1.46,0,0,0,0,104
76909,0,12.81,671432,0,4.249,1,0,0,322852,64858
769329,0,14.27,665402,0,5.59,1,0,0,353266,64294
771458,0,11.48,659763,0,4.283,1,0,0,278777,63914
771594,0,10.62,659795,0,4.567,1,0,0,221777,63528
771834,0,9.46,653564,0,5.124,1,0,0,187236,63073
773217,0,0.00,645,0,2.031,0,0,0,0,208
774154,0,0.00,645,0,1.354,0,0,0,0,208
77421,0,0.00,544,0,1.562,0,0,0,0,104
775805,0,0.00,746,0,2.073,0,0,0,0,312
776078,0,0.00,544,0,2.176,0,0,0,0,104
776845,0,23.05,660249,0,5.097,1,0,0,580892,63884
776997,0,19.60,674582,0,4.195,1,0,0,552721,65477
778456,0,0.00,544,0,1.763,0,0,0,0,104
779033,0,17.49,662760,0,4.095,1,0,0,577470,64202
781802,0,0.00,544,0,1.465,0,0,0,0,104
7821,0,0.00,544,0,1.584,0,0,0,0,104
783264,0,0.00,544,0,3.196,0,0,0,0,104
78365,0,0.00,645,0,1.591,0,0,0,0,208
784046,0,23.87,666465,0,6.764,1,0,0,645090,64511
785227,0,3.60,665643,0,4.708,1,0,0,99009,64238
785998,0,0.00,544,0,1.41,0,0,0,0,104
786816,0,30.78,649040,0,5.679,1,0,0,941064,62791
787079,0,0.00,544,0,1.472,0,0,0,0,104
787518,0,18.62,659842,0,7.62,1,0,0,513777,63956
788267,0,4.37,656168,0,4.251,1,0,0,105430,63361
788827,0,31.06,667472,0,4.042,1,0,0,951330,64487
788963,0,0.00,645,0,1.631,0,0,0,0,208
789525,0,0.00,645,0,1.649,0,0,0,0,208
790328,0,14.93,661699,0,4.234,1,0,0,323007,64463
792292,0,0.00,544,0,2.586,0,0,0,0,104
79237,0,3.35,671854,0,5.39,1,0,0,102329,65209
79365,0,0.00,544,0,1.306,0,0,0,0,104
794068,0,11.55,665111,0,3.832,1,0,0,362726,64143
79411,0,0.00,544,0,1.88,0,0,0,0,104
795634,0,27.31,658606,0,5.153,1,0,0,885684,63475
795853,0,0.00,544,0,1.677,0,0,0,0,104
797454,0,3.25,666371,0,4.04,1,0,0,121135,64554
797997,0,38.23,662996,0,4.362,1,0,0,1543743,64032
798004,0,0.00,544,0,2.281,0,0,0,0,104
798503,0,13.24,650049,0,5.027,1,0,0,383625,62203
79855,0,3.34,667327,0,4.008,1,0,0,90600,64407
798615,0,0.00,645,0,1.483,0,0,0,0,208
798783,0,27.78,658577,0,4.846,1,0,0,814039,63075
79899,0,3.19,664668,0,4.902,1,0,0,95883,64128
800399,0,0.00,544,0,2.21,0,0,0,0,104
800898,0,22.18,640571,0,5.857,1,0,0,552155,62635
801836,0,0.00,645,0,1.264,0,0,0,0,208
804391,0,3.90,663368,0,5.155,1,0,0,118787,64244
804539,0,27.40,665647,0,4.315,1,0,0,979151,64349
805032,0,0.00,544,0,1.897,0,0,0,0,104
805543,0,26.84,664390,0,4.125,1,0,0,854250,64328
805778,0,0.00,645,0,1.959,0,0,0,0,208
806079,0,0.00,645,0,1.53,0,0,0,0,208
808691,0,27.00,657307,0,4.589,1,0,0,916309,63217
809780,0,20.81,670265,0,5.214,1,0,0,584952,64762
81022,0,0.00,544,0,1.262,0,0,0,0,104
810766,0,20.33,664208,0,3.984,1,0,0,536468,64502
814509,0,0.00,645,0,1.577,0,0,0,0,208
815554,0,26.82,654048,0,4.571,1,0,0,938125,63176
81644,0,5.99,647360,0,5.197,1,0,0,149595,62973
816765,0,0.00,544,0,2.422,0,0,0,0,104
818969,0,15.73,661285,0,7.072,1,0,0,345579,64216
819330,0,14.17,655069,0,4.639,1,0,0,411596,64015
819936,0,13.87,652287,0,5.493,1,0,0,316387,63351
820921,0,13.17,671756,0,4.184,1,0,0,388653,64990
82282,0,3.78,669168,0,5.329,1,0,0,156717,64787
823122,0,37.15,667628,0,4.522,1,0,0,1212054,64833
823379,0,0.00,544,0,2.193,0,0,0,0,104
823666,0,37.19,666937,0,4.534,1,0,0,1126381,64363
82660,0,0.00,645,0,1.594,0,0,0,0,208
826693,0,0.00,746,0,1.728,0,0,0,0,312
827320,0,10.41,665376,0,4.147,1,0,0,227718,64085
827938,0,0.56,662136,0,5.234,1,0,0,23827,64354
828017,0,22.11,670222,0,4.389,1,0,0,767964,65085
82856,0,25.72,672538,0,4.075,1,0,0,819571,65264
828595,0,0.00,645,0,1.365,0,0,0,0,208
829514,0,0.00,645,0,1.376,0,0,0,0,208
830133,0,0.00,544,0,1.277,0,0,0,0,104
83042,0,0.00,544,0,1.96,0,0,0,0,104
833292,0,11.77,674425,0,5.575,1,0,0,321738,65431
833483,0,30.18,663332,0,4.723,1,0,0,1014917,64530
833685,0,0.00,544,0,1.62,0,0,0,0,104
834316,0,1.54,661450,0,4.667,1,0,0,44508,64097
836054,0,0.00,544,0,2.127,0,0,0,0,104
837511,0,26.28,667325,0,4.8,1,0,0,805816,64763
838208,0,12.65,675894,0,4.064,1,0,0,343382,65426
838747,0,13.21,650766,0,5.666,1,0,0,328259,63255
840755,0,0.00,645,0,1.874,0,0,0,0,208
842565,0,0.00,544,0,2.258,0,0,0,0,104
842850,0,0.00,645,0,2.433,0,0,0,0,208
844029,0,13.70,669785,0,4.571,1,0,0,394658,64879
845350,0,14.41,660486,0,5.521,1,0,0,435830,63914
848841,0,29.90,662638,0,4.018,1,0,0,756255,64325
85001,0,3.22,661432,0,5.164,1,0,0,109490,64420
850671,0,0.00,746,0,1.791,0,0,0,0,312
851109,0,5.81,669584,0,4.202,1,0,0,210318,65102
855988,0,0.00,645,0,1.532,0,0,0,0,208
856680,0,0.00,544,0,1.869,0,0,0,0,104
857005,0,0.00,544,0,2.922,0,0,0,0,104
858252,0,0.00,544,0,1.669,0,0,0,0,104
858487,0,0.00,544,0,1.302,0,0,0,0,104
858735,0,36.45,654088,0,4.389,1,0,0,1174911,63119
860271,0,20.51,667821,0,4.486,1,0,0,649020,64848
860723,0,0.00,544,0,1.307,0,0,0,0,104
860756,0,95.56,677150,0,4.953,1,0,0,2830567,65792
861679,0,0.00,544,0,1.638,0,0,0,0,104
864106,0,6.11,667254,0,3.896,1,0,0,223905,64727
864478,0,14.50,670969,0,4.301,1,0,0,333812,64788
864744,0,0.00,544,0,1.388,0,0,0,0,104
86570,0,0.00,544,0,1.48,0,0,0,0,104
865961,0,13.46,664574,0,5.058,1,0,0,339430,64791
866408,0,0.00,645,0,2.066,0,0,0,0,208
870444,0,46.49,668869,0,4.13,1,0,0,1616455,64450
871487,0,8.68,665824,0,4.923,1,0,0,238758,64685
87163,0,35.85,667176,0,4.037,1,0,0,1259520,65082
873086,0,0.00,544,0,1.83,0,0,0,0,104
87387,0,6.21,670269,0,4.55,1,0,0,176216,64928
8739,0,10.29,664052,0,4.272,0,0,0,279370,64462
874924,0,26.07,657731,0,5.258,1,0,0,754155,63508
875434,0,5.14,665644,0,4.345,1,0,0,148838,64078
876081,0,0.00,645,0,1.532,0,0,0,0,208
876981,0,0.00,645,0,1.374,0,0,0,0,208
87733,0,22.97,669839,0,5.567,1,0,0,665738,64845
879738,0,64.57,665482,0,4.556,1,0,0,1892187,64156
880641,0,29.37,663139,0,4.865,0,0,0,867424,64073
882308,0,10.38,667057,0,5.616,1,0,0,209308,64666
883286,0,20.19,666900,0,5.0,1,0,0,650610,64734
884054,0,23.57,659708,0,4.28,1,0,0,776629,63356
887554,0,0.00,645,0,1.307,0,0,0,0,208
889106,0,0.00,544,0,1.309,0,0,0,0,104
890003,0,0.00,746,0,1.748,0,0,0,0,312
891284,0,13.48,661556,0,4.41,1,0,0,426263,63939
892161,0,5.74,654143,0,4.634,1,0,0,195802,63321
893911,0,49.61,666846,0,4.399,1,0,0,1699435,64460
894347,0,58.27,659921,0,5.651,1,0,0,1733929,63758
894671,0,19.78,647490,0,4.773,1,0,0,601681,63163
895890,0,26.08,661580,0,5.688,1,0,0,826024,64338
896437,0,0.00,544,0,1.305,0,0,0,0,104
897301,0,0.00,544,0,2.261,0,0,0,0,104
898522,0,1.57,664739,0,4.505,1,0,0,39567,64288
898843,0,20.22,655398,0,5.744,1,0,0,576463,63696
899059,0,0.00,544,0,1.857,0,0,0,0,104
901443,0,81.61,668737,0,4.225,1,0,0,2461751,64581
901800,0,0.00,544,0,1.769,0,0,0,0,104
902297,0,0.00,645,0,1.33,0,0,0,0,208
904990,0,43.23,672023,0,4.584,1,0,0,1534549,64807
905620,0,5.61,651754,0,4.137,1,0,0,196374,63638
906350,0,13.31,649417,0,4.662,1,0,0,325242,63316
906606,0,14.59,658956,0,4.164,1,0,0,422327,63345
910820,0,12.37,660914,0,4.864,1,0,0,299626,64334
911693,0,0.00,645,0,1.971,0,0,0,0,208
911839,0,0.00,645,0,1.448,0,0,0,0,208
912350,0,0.00,544,0,1.984,0,0,0,0,104
915273,0,11.97,672705,0,4.593,1,0,0,371559,65453
915309,0,30.68,665200,0,4.985,1,0,0,978960,64692
916717,0,35.96,663792,0,4.444,1,0,0,1353383,63924
91781,0,14.32,659388,0,4.888,1,0,0,402962,63024
919558,0,27.26,662815,0,4.301,1,0,0,954722,63696
920284,0,10.14,669266,0,6.722,1,0,0,224464,64798
922135,0,3.15,640511,0,4.732,1,0,0,85210,62358
923156,0,30.75,668463,0,4.144,1,0,0,1016438,64727
923788,0,0.00,544,0,1.459,0,0,0,0,104
92387,0,3.42,666642,0,5.098,1,0,0,129689,64991
925046,0,0.00,544,0,1.674,0,0,0,0,104
925050,0,1.81,657848,0,6.259,0,0,0,45908,63789
926266,0,19.35,674612,0,4.136,1,0,0,513626,65490
926746,0,18.21,664300,0,4.319,1,0,0,603724,64529
927058,0,3.57,668251,0,4.607,1,0,0,136545,64783
927225,0,21.13,664050,0,3.924,1,0,0,640526,64538
929110,0,16.80,657950,0,4.412,1,0,0,522218,63421
930261,0,0.00,645,0,1.623,0,0,0,0,208
931050,0,0.00,544,0,1.609,0,0,0,0,104
933243,0,0.00,544,0,2.016,0,0,0,0,104
934240,0,0.00,544,0,1.611,0,0,0,0,104
935415,0,0.00,645,0,3.149,0,0,0,0,208
937221,0,0.00,645,0,1.563,0,0,0,0,208
93814,0,12.99,662135,0,5.404,0,0,0,317209,64520
938194,0,25.49,665503,0,4.014,1,0,0,748644,64529
941932,0,0.00,544,0,1.491,0,0,0,0,104
942710,0,19.99,655462,0,5.044,0,0,0,540801,63304
945366,0,0.74,673363,0,4.161,0,0,0,16825,65205
945678,0,6.17,670245,0,4.527,1,0,0,194571,64961
946310,0,5.59,657782,0,4.798,1,0,0,178364,63745
947153,0,18.15,658938,0,4.987,1,0,0,498061,64094
947401,0,10.39,672437,0,4.222,1,0,0,220619,64859
947479,0,19.56,667089,0,4.92,1,0,0,542714,64541
952059,0,34.73,672260,0,4.192,1,0,0,1150212,64874
95233,0,5.50,646915,0,4.629,1,0,0,181644,62712
952366,0,0.00,746,0,1.477,0,0,0,0,312
953448,0,5.82,657284,0,4.852,1,0,0,212009,64068
953606,0,3.22,665412,0,4.863,1,0,0,107165,64409
95427,0,25.48,679237,0,4.113,1,0,0,963082,65838
955901,0,0.00,544,0,2.296,0,0,0,0,104
956139,0,26.56,665236,0,5.04,1,0,0,860706,64580
957010,0,18.48,666395,0,4.958,1,0,0,590645,64381
957900,0,11.14,669017,0,4.218,1,0,0,192514,64549
959560,0,5.72,667454,0,4.264,1,0,0,185850,64646
962130,0,0.00,544,0,1.225,0,0,0,0,104
962201,0,6.37,669099,0,4.498,1,0,0,197907,65019
