seed,result,time (seconds)
7734,unknown,17.805
7735,unknown,8.551
7736,unknown,16.293
7737,unsolvable,1.249
7738,unknown,23.378
7739,unknown,10.98
7740,unknown,22.466
7741,unknown,40.924
7742,unknown,15.549
7743,unsolvable,2.648
7744,unknown,30.106
7745,unsolvable,18.697
7746,unknown,17.015
7747,unknown,10.711
7748,unknown,21.592
7749,unknown,44.267
7750,unknown,57.05
7751,unknown,30.799
7752,unknown,41.007
7753,unknown,23.509
7754,unknown,24.105
7755,unknown,17.587
7756,unsolvable,31.921
7757,unsolvable,3.592
7758,unsolvable,4.152
7759,unknown,29.4
7760,unknown,29.066
7761,unknown,11.877
7762,unsolvable,10.971
7763,unknown,9.662
7764,unknown,10.581
7765,unknown,66.396
7766,unknown,17.802
7767,unknown,15.714
7768,unknown,38.389
7769,unsolvable,2.31
7770,unknown,27.567
7771,unsolvable,5.605
7772,unknown,36.735
7773,unknown,13.339
7774,unknown,21.545
7775,unknown,19.453
7776,unknown,30.786
7777,unknown,12.146
7778,unknown,10.537
7779,unknown,10.801
7780,unknown,38.198
7781,unknown,7.591
7782,unknown,18.406
7783,unknown,28.041
7784,unknown,28.033
7785,unknown,51.217
7786,unknown,10.742
7787,unknown,58.333
7788,unknown,23.304
7789,unknown,19.145
7790,unsolvable,4.625
7791,unknown,24.756
7792,unknown,25.485
7793,unsolvable,1.6
7794,unsolvable,2.025
7795,unknown,100.01
7796,unknown,23.989
7797,unknown,25.131
7798,unknown,41.143
7799,unknown,24.971
7800,unsolvable,2.665
7801,unknown,8.12
7802,unknown,17.67
7803,unknown,24.871
7804,unsolvable,297.281
7805,unknown,29.211
7806,unknown,21.908
7807,unsolvable,21.365
7808,unsolvable,30.869
7809,unknown,31.178
7810,unknown,22.117
7811,unknown,7.865
7812,unsolvable,848.763
7813,unknown,14.316
7814,unknown,17.076
7815,unknown,47.902
7816,unknown,9.705
7817,unknown,30.399
7818,unknown,39.241
7819,unknown,9.116
7820,unknown,18.201
7821,unsolvable,1.57
7822,unsolvable,1.446
7823,unknown,41.958
7824,unknown,16.621
7825,unknown,23.622
7826,unknown,10.46
7827,unknown,74.218
7828,unknown,74.421
7829,unknown,27.241
7830,unknown,16.538
7831,unknown,7.883
7832,unknown,39.385
7833,unknown,41.584
7834,unknown,29.786
7835,unknown,302.771
7836,unknown,65.946
7837,unknown,24.274
7838,unknown,24.213
7839,unknown,33.438
7840,unsolvable,30.124
7841,unknown,19.505
7842,unknown,28.887
7843,unknown,5.824
7844,unknown,25.693
7845,unknown,27.646
7846,unknown,23.589
7847,unknown,98.657
7848,unknown,55.427
7849,unknown,25.15
7850,unknown,73.268
7851,unknown,17.865
7852,unknown,24.095
7853,unknown,26.74
7854,unknown,28.601
7855,unknown,17.007
7856,unknown,18.26
7857,unsolvable,2.175
7858,unknown,17.288
7859,unknown,123.664
7860,unknown,17.549
7861,unknown,58.733
7862,unsolvable,2.704
7863,unknown,16.636
7864,unknown,28.73
7865,unknown,24.032
7866,unknown,25.792
7867,unknown,37.955
7868,unsolvable,134.323
7869,unknown,22.891
7870,unknown,34.86
7871,unknown,62.433
7872,unsolvable,30.812
7873,unknown,16.412
7874,unsolvable,2.696
7875,unknown,20.732
7876,unknown,11.272
7877,unknown,42.243
7878,unknown,22.355
7879,unknown,10.775
7880,unsolvable,18.884
7881,unknown,11.04
7882,unknown,10.974
7883,unknown,36.7
7884,unsolvable,31.021
7885,unknown,67.611
7886,unknown,9.324
7887,unknown,14.64
7888,unknown,57.382
7889,unknown,96.882
7890,unknown,33.169
7891,unsolvable,1.67
7892,unknown,105.907
7893,unsolvable,1.497
7894,unsolvable,184.832
7895,unsolvable,2.114
7896,unsolvable,1.742
7897,unknown,8.866
7898,unknown,49.967
7899,unknown,43.89
7900,unknown,17.273
7901,unknown,59.53
7902,unknown,10.252
7903,unknown,74.014
7904,unknown,18.775
7905,unknown,7.772
7906,unknown,10.235
7907,unknown,21.482
7908,unknown,33.329
7909,unknown,33.659
7910,unknown,25.616
7911,unknown,19.295
7912,unknown,19.87
7913,unknown,11.183
7914,unknown,15.997
7915,unknown,88.064
7916,unknown,6.663
7917,unsolvable,31.708
7918,unknown,21.278
7919,unknown,23.005
7920,unknown,19.238
7921,unknown,65.635
7922,unsolvable,2.785
7923,unknown,30.057
7924,unknown,32.709
7925,unknown,44.421
7926,unknown,62
7927,unsolvable,2.153
7928,unknown,16.285
7929,unknown,25.088
7930,unknown,30.619
7931,unknown,7.51
7932,unknown,54.555
7933,unknown,9.685
7934,unsolvable,295.32
7935,unknown,22
7936,unknown,51.431
7937,unknown,31.884
7938,unknown,16.048
7939,unknown,16.719
7940,unknown,32.271
7941,unknown,40.871
7942,unknown,28.668
7943,unknown,64.719
7944,unknown,61.91
7945,unknown,35.651
7946,unknown,20.074
7947,unsolvable,2.234
7948,unknown,33.67
7949,unknown,32.316
7950,unknown,45.486
7951,unknown,20.902
7952,unknown,52.006
7953,unsolvable,16.839
7954,unknown,19.276
7955,unknown,9.158
7956,unknown,21.378
7957,unsolvable,69.033
7958,unknown,86.511
7959,unknown,33.601
7960,unknown,16.264
7961,unknown,83.326
7962,unknown,23.515
7963,unknown,11.457
7964,unsolvable,361.844
7965,unknown,22.783
7966,unknown,27.964
7967,unknown,34.022
7968,unknown,43.144
7969,unsolvable,75.409
7970,unknown,23.155
7971,unknown,21.89
7972,unknown,23.602
7973,unknown,15.178
7974,unknown,29.131
7975,unknown,14.366
7976,unknown,33.569
7977,unknown,116.188
7978,unknown,17.473
7979,unsolvable,185.492
7980,unknown,84.326
7981,unknown,17.514
7982,unknown,22.247
7983,unknown,33.884
7984,unknown,48.961
7985,unknown,40.142
7986,unsolvable,19.944
7987,unknown,41.253
7988,unknown,21.899
7989,unknown,29.377
7990,unknown,15.566
7991,unknown,53.964
7992,unknown,23.783
7993,unknown,17.901
7994,unknown,15.129
7995,unknown,39.467
7996,unknown,39.88
7997,unknown,36.059
7998,unsolvable,3.811
7999,unknown,24.396
8000,unknown,40.325
8001,unknown,29.246
8002,unknown,43.701
8003,unknown,66.193
8004,unknown,23.975
8005,unknown,13.631
8006,unknown,75.527
8007,unknown,32.684
8008,unknown,29.404
8009,unknown,30.805
8010,unknown,41.316
8011,unsolvable,2.13
8012,unknown,25.707
8013,unknown,20.162
8014,unknown,17.544
8015,unknown,24.238
8016,unknown,26.864
8017,unknown,43.468
8018,unknown,231.533
8019,unknown,22.792
8020,unknown,11.121
8021,unknown,9.19
8022,unsolvable,1.455
8023,unknown,23.864
8024,unknown,11.018
8025,unknown,23.072
8026,unknown,18.403
8027,unknown,26.57
8028,unknown,19.233
8029,unsolvable,2.455
8030,unknown,15.828
8031,unknown,44.539
8032,unknown,24.621
8033,unknown,29.395
8034,unknown,18.87
8035,unknown,35.639
8036,unknown,43.83
8037,unknown,65.712
8038,unsolvable,38.378
8039,unknown,23.911
8040,unknown,23.253
8041,unknown,25.385
8042,unknown,13.902
8043,unknown,60.527
8044,unknown,21.427
8045,unknown,8.157
8046,unsolvable,38.152
8047,unknown,24.192
8048,unsolvable,10.614
8049,unknown,6.752
8050,unknown,65.981
8051,unknown,10.427
8052,unknown,29.792
8053,unknown,24.581
8054,unknown,18.49
8055,unknown,9.622
8056,unknown,37.955
8057,unsolvable,2.674
8058,unknown,44.078
8059,unknown,67.905
8060,unknown,48.549
8061,unknown,7.341
8062,unknown,27.955
8063,unknown,25.242
8064,unknown,49.123
8065,unknown,29.44
8066,unknown,19.784
8067,unsolvable,1.463
8068,unsolvable,68.408
8069,unknown,16.157
8070,unknown,29.944
8071,unknown,16.312
8072,unknown,7.115
8073,unknown,5.094
8074,unknown,43.4
8075,unknown,18.927
8076,unsolvable,5.209
8077,unknown,15.752
8078,unknown,17.499
8079,unknown,31.949
8080,unknown,11.34
8081,unknown,7.917
8082,unknown,23.612
8083,unknown,29.737
8084,unknown,45.222
8085,unsolvable,28.174
8086,unknown,36.525
8087,unknown,28.39
8088,unknown,8.358
8089,unknown,43.422
8090,unknown,29.005
8091,unknown,29.619
8092,unknown,23.712
8093,unknown,24.843
8094,unknown,30.071
8095,unknown,38.484
8096,unknown,25.522
8097,unknown,24.709
8098,unknown,110.751
8099,unknown,7.354
8100,unsolvable,53.249
8101,unknown,13.708
8102,unknown,22.883
8103,unknown,8.189
8104,unknown,53.24
8105,unsolvable,50.322
8106,unknown,51.663
8107,unknown,101.784
8108,unknown,26.413
8109,unknown,19.139
8110,unknown,8.426
8111,unknown,118.555
8112,unknown,40.042
8113,unknown,32.781
8114,unknown,9.994
8115,unknown,11.506
8116,unknown,55.412
8117,unknown,14.545
8118,unknown,24.532
8119,unknown,33.235
8120,unsolvable,2.768
8121,unknown,49.14
8122,unknown,31.219
8123,unknown,26.612
8124,unknown,8.257
8125,unsolvable,38.58
8126,unknown,25.347
8127,unknown,15.469
8128,unknown,37.754
8129,unknown,43.067
8130,unknown,24.379
8131,unknown,33.773
8132,unknown,44.542
8133,unknown,19.872
8134,unknown,32.063
8135,unknown,43.584
8136,unknown,88.759
8137,unknown,106.926
8138,unknown,36.152
8139,unknown,19.43
8140,unknown,16.703
8141,unknown,55.886
8142,unsolvable,6.476
8143,unknown,31.947
8144,unknown,30.727
8145,unknown,63.531
8146,unknown,27.231
8147,unknown,15.277
8148,unknown,41.676
8149,unknown,55.815
8150,unknown,30.201
8151,unknown,10.429
8152,unknown,47.359
8153,unknown,21.928
8154,unknown,31.659
8155,unknown,26.193
8156,unknown,22.548
8157,unknown,7.703
8158,unknown,23.939
8159,unknown,23.714
8160,unknown,19.822
8161,unknown,32.995
8162,unknown,36.95
8163,unknown,54.325
8164,unknown,19.87
8165,unknown,26.986
8166,unknown,18.981
8167,unknown,17.523
8168,unknown,23.316
8169,unsolvable,2.348
8170,unknown,87.21
8171,unknown,20.562
8172,unsolvable,3.089
8173,unknown,21.871
8174,unsolvable,32.838
8175,unknown,71.279
8176,unsolvable,2.108
8177,unknown,42.788
8178,unknown,8.546
8179,unknown,27.152
8180,unsolvable,8.612
8181,unknown,23.554
8182,unknown,40.101
8183,unknown,7.738
8184,unknown,41.702
8185,unsolvable,137.967
8186,unsolvable,2.017
8187,unknown,57.495
8188,unknown,24.64
8189,unknown,27.395
8190,unknown,95.922
8191,unknown,9.751
8192,unknown,32.17
8193,unknown,42.689
8194,unknown,31.19
8195,unknown,33.57
8196,unsolvable,8.852
8197,unknown,42.747
8198,unknown,11.745
8199,unsolvable,3.218
8200,unknown,30.719
8201,unknown,23.431
8202,unknown,41.659
8203,unknown,29.487
8204,unsolvable,1.608
8205,unknown,17.476
8206,unknown,64.505
8207,unknown,26.033
8208,unknown,18.96
8209,unknown,19.651
8210,unknown,16.679
8211,unknown,15.972
8212,unsolvable,3.712
8213,unknown,7.563
8214,unknown,24.597
8215,unknown,49.456
8216,unknown,23.343
8217,unknown,39.802
8218,unknown,24.643
8219,unknown,20.998
8220,unknown,10.488
8221,unknown,88.726
8222,unknown,47.427
8223,unsolvable,73.799
8224,unknown,36.815
8225,unknown,38.135
8226,unknown,23.543
8227,unknown,15.714
8228,unknown,24.088
8229,unsolvable,17.731
8230,unknown,62.401
8231,unknown,47.285
8232,unsolvable,57.579
8233,unknown,67.487
8234,unsolvable,87.424
8235,unknown,10.698
8236,unknown,21.246
8237,unknown,15.437
8238,unknown,31.284
8239,unknown,25.917
8240,unsolvable,71.044
8241,unsolvable,2.039
8242,unknown,17.232
8243,unknown,39.875
8244,unknown,66.953
8245,unknown,17.655
8246,unknown,41.283
8247,unknown,23.91
8248,unknown,27.79
8249,unknown,7.75
8250,unknown,18.472
8251,unknown,31.271
8252,unsolvable,15.898
8253,unknown,27.792
8254,unknown,33.034
8255,unknown,40.724
8256,unsolvable,10.934
8257,unsolvable,26.572
8258,unsolvable,52.147
8259,unknown,63.355
8260,unknown,18.024
8261,unknown,26.624
8262,unknown,30.93
8263,unknown,39.475
8264,unknown,40.276
8265,unknown,14.164
8266,unknown,41.72
8267,unknown,17.493
8268,unknown,41.947
8269,unknown,42.462
8270,unknown,32.223
8271,unknown,8.291
8272,unsolvable,2.41
8273,unknown,29.286
8274,unknown,14.993
8275,unknown,14.306
8276,unknown,66.894
8277,unknown,22.699
8278,unknown,49.462
8279,unknown,12.482
8280,unknown,6.767
8281,unknown,52.352
8282,unknown,56.331
8283,unknown,7.595
8284,unknown,29.674
8285,unknown,31.489
8286,unknown,9.055
8287,unsolvable,7.987
8288,unsolvable,23.702
8289,unknown,23.901
8290,unknown,17.107
8291,unknown,19.187
8292,unsolvable,21.267
8293,unsolvable,22.451
8294,unknown,22.783
8295,unknown,25.695
8296,unknown,24.546
8297,unknown,13.764
8298,unknown,21.092
8299,unsolvable,1.389
8300,unknown,82.911
8301,unknown,25.86
8302,unknown,11.929
8303,unknown,7.111
8304,unknown,7.604
8305,unknown,15.961
8306,unknown,49.62
8307,unsolvable,84.47
8308,unknown,29.458
8309,unknown,17.602
8310,unknown,29.894
8311,unknown,47.178
8312,unknown,23.727
8313,unknown,23.785
8314,unknown,26.536
8315,unsolvable,2.517
8316,unknown,18.821
8317,unknown,32.54
8318,unknown,48.317
8319,unknown,29.32
8320,unsolvable,60.36
8321,unknown,22.121
8322,unknown,60.458
8323,unknown,23.496
8324,unknown,29.071
8325,unknown,34.336
8326,unknown,46.73
8327,unknown,38.335
8328,unknown,30.895
8329,unknown,21.954
8330,unknown,23.527
8331,unknown,56.147
8332,unknown,17.04
8333,unsolvable,1.368
8334,unknown,82.511
8335,unknown,85.005
8336,unknown,21.941
8337,unknown,23.61
8338,unknown,51.797
8339,unknown,26.641
8340,unknown,55.522
8341,unsolvable,2.393
8342,unknown,57.73
8343,unknown,62.699
8344,unsolvable,1.809
8345,unsolvable,70.726
8346,unknown,33.942
8347,unknown,8.626
8348,unsolvable,1.912
8349,unknown,21.681
8350,unknown,45.577
8351,unknown,41.446
8352,unknown,17.212
8353,unsolvable,2.534
8354,unknown,18.018
8355,unknown,17.551
8356,unknown,21.267
8357,unknown,57.08
8358,unknown,16.307
8359,unsolvable,3.082
8360,unsolvable,22.568
8361,unknown,9.772
8362,unknown,15.353
8363,unknown,10.933
8364,unknown,18.74
8365,unknown,56.681
8366,unknown,16.406
8367,unknown,31.592
8368,unsolvable,23.062
8369,unknown,23.443
8370,unknown,80.143
8371,unknown,58.879
8372,unknown,51.558
8373,unknown,50.371
8374,unknown,48.826
8375,unknown,29.839
8376,unknown,42.598
8377,unknown,20.333
8378,unknown,14.804
8379,unknown,21.636
8380,unknown,22.689
8381,unknown,12.573
8382,unknown,18.142
8383,unknown,33.76
8384,unknown,17.791
8385,unknown,168.091
8386,unknown,49.527
8387,unknown,11.202
8388,unknown,17.786
8389,unknown,29.957
8390,unknown,43.965
8391,unsolvable,16.645
8392,unknown,9.86
8393,unknown,16.702
8394,unknown,18.694
8395,unknown,38.408
8396,unknown,39.196
8397,unknown,10.437
8398,unknown,51.668
8399,unknown,17.055
8400,unknown,52.847
8401,unknown,24.996
8402,unknown,18.778
8403,unknown,32.334
8404,unsolvable,18.318
8405,unsolvable,246.79
8406,unsolvable,1.385
8407,unknown,39.636
8408,unknown,17.282
8409,unknown,45.395
8410,unsolvable,86.659
8411,unsolvable,2.705
8412,unknown,59.216
8413,unknown,17.434
8414,unknown,15.846
8415,unknown,21.988
8416,unknown,16.96
8417,unknown,29.16
8418,unknown,25.765
8419,unsolvable,21.245
8420,unknown,27.522
8421,unknown,47.826
8422,unknown,9.896
8423,unknown,9.166
8424,unknown,21.76
8425,unknown,39.435
8426,unsolvable,24.717
8427,unknown,92.886
8428,unknown,9.088
8429,unsolvable,592.678
8430,unknown,21.425
8431,unknown,16.548
8432,unknown,31.744
8433,unknown,7.844
8434,unknown,19.107
8435,unsolvable,3.584
8436,unknown,58.42
8437,unknown,50.156
8438,unknown,46.827
8439,unknown,36.531
8440,unsolvable,2.869
8441,unknown,30.599
8442,unknown,22.009
8443,unknown,66.241
8444,unknown,9.793
8445,unknown,17.597
8446,unknown,21.851
8447,unknown,16.078
8448,unknown,14.876
8449,unknown,28.538
8450,unknown,9.691
8451,unknown,46.776
8452,unknown,44.489
8453,unknown,50.698
8454,unsolvable,2.079
8455,unknown,37.883
8456,unknown,22.754
8457,unknown,10.146
8458,unknown,18.421
8459,unknown,28.978
8460,unknown,24.454
8461,unknown,32.771
8462,unknown,24.805
8463,unknown,25.6
8464,unknown,64.361
8465,unknown,71.215
8466,unknown,10.551
8467,unknown,22.74
8468,unsolvable,6.008
8469,unknown,31.137
8470,unsolvable,2.03
8471,unsolvable,9.267
8472,unknown,73.911
8473,unknown,69.172
8474,unknown,17.484
8475,unsolvable,2.739
8476,unknown,90.577
8477,unknown,28.861
8478,unknown,50.024
8479,unknown,9.895
8480,unknown,38.946
8481,unknown,49.678
8482,unknown,30.764
8483,unknown,52.877
8484,unknown,17.983
8485,unknown,25.846
8486,unknown,16.578
8487,unknown,256.94
8488,unknown,26.043
8489,unsolvable,2.657
8490,unknown,22.831
8491,unsolvable,2.543
8492,unsolvable,1.965
8493,unknown,38.968
8494,unsolvable,22.228
8495,unsolvable,6.873
8496,unknown,46.124
8497,unknown,20.022
8498,unknown,155.215
8499,unknown,38.887
8500,unknown,19.582
8501,unsolvable,2.238
8502,unknown,17.502
8503,unsolvable,138.195
8504,unknown,15.094
8505,unknown,48.842
8506,unknown,16.272
8507,unknown,19.48
8508,unknown,46.643
8509,unknown,30.548
8510,unsolvable,1.833
8511,unknown,31.017
8512,unknown,23.788
8513,unknown,21.913
8514,unsolvable,1.864
8515,unknown,7.565
8516,unknown,23.082
8517,unknown,12.045
8518,unknown,28.705
8519,unsolvable,19.114
8520,unsolvable,2.215
8521,unsolvable,23.972
8522,unsolvable,2.681
8523,unknown,18.732
8524,unknown,10.798
8525,unknown,33.428
8526,unknown,32.281
8527,unknown,27.474
8528,unknown,18.5
8529,unknown,17.623
8530,unknown,18.266
8531,unknown,63.43
8532,unknown,18.239
8533,unknown,40.203
8534,unknown,37.957
8535,unknown,28.154
8536,unsolvable,16.609
8537,unknown,64.054
8538,unknown,50.044
8539,unknown,25.949
8540,unsolvable,19.441
8541,unknown,25.524
8542,unknown,32.592
8543,unknown,45.809
8544,unsolvable,31.072
8545,unknown,8.068
8546,unknown,32.227
8547,unknown,15.889
8548,unknown,72.279
8549,unknown,51.019
8550,unknown,34.638
8551,unknown,43.074
8552,unsolvable,3.534
8553,unknown,63.577
8554,unknown,31.815
8555,unknown,31.671
8556,unknown,17.937
8557,unknown,27.928
8558,unknown,8.36
8559,unknown,22.15
8560,unknown,30.069
8561,unknown,38.925
8562,unknown,41.502
8563,unknown,26.484
8564,unknown,11.18
8565,unsolvable,1.516
8566,unknown,57.739
8567,unknown,24.741
8568,unknown,24.706
8569,unknown,17.709
8570,unknown,21.643
8571,unknown,63.319
8572,unsolvable,74.614
8573,unsolvable,259.8
8574,unknown,68.709
8575,unknown,34.442
8576,unknown,16.62
8577,unknown,29.767
8578,unknown,42.36
8579,unsolvable,2.496
8580,unknown,43.207
8581,unknown,30.464
8582,unknown,26.07
8583,unsolvable,1373.541
8584,unknown,42.022
8585,unknown,8.066
8586,unknown,36.477
8587,unknown,7.492
8588,unknown,47.242
8589,unknown,34.715
8590,unknown,31.617
8591,unknown,25.11
8592,unknown,10.277
8593,unknown,30.102
8594,unknown,22.475
8595,unsolvable,3.269
8596,unknown,32.526
8597,unknown,30.244
8598,unknown,23.585
8599,unknown,23.666
8600,unknown,36.838
8601,unsolvable,200.069
8602,unknown,39.433
8603,unknown,21.844
8604,unknown,60.06
8605,unknown,28.09
8606,unknown,23.704
8607,unknown,23.697
8608,unknown,28.64
8609,unknown,22.74
8610,unknown,36.691
8611,unknown,63.238
8612,unknown,7.957
8613,unknown,18.585
8614,unknown,20.112
8615,unknown,23.085
8616,unknown,58.542
8617,unknown,23.268
8618,unsolvable,2.882
8619,unknown,30.979
8620,unknown,28.449
8621,unknown,15.955
8622,unknown,8.385
8623,unknown,28.707
8624,unknown,11.321
8625,unknown,10.981
8626,unknown,38.552
8627,unknown,29.616
8628,unknown,29.993
8629,unknown,25.47
8630,unsolvable,12.657
8631,unsolvable,9.47
8632,unknown,30.755
8633,unknown,14.819
8634,unknown,23.661
8635,unknown,17.72
8636,unknown,23.589
8637,unknown,48.031
8638,unsolvable,1.652
8639,unknown,24.534
8640,unknown,45.067
8641,unknown,31.654
8642,unknown,29.316
8643,unknown,23.187
8644,unknown,34.685
8645,unsolvable,406.731
8646,unknown,41.297
8647,unsolvable,16.542
8648,unsolvable,1.544
8649,unknown,92.521
8650,unknown,7.549
8651,unknown,21.639
8652,unsolvable,402.046
8653,unknown,8.295
8654,unsolvable,18.761
8655,unknown,34.823
8656,unknown,9.759
8657,unknown,16.594
8658,unknown,67.384
8659,unknown,8.754
8660,unknown,27.262
8661,unknown,10.812
8662,unknown,21.969
8663,unknown,40.022
8664,unknown,65.188
8665,unknown,76.159
8666,unknown,31.763
8667,unknown,18.46
8668,unknown,19.692
8669,unknown,37.349
8670,unknown,66.365
8671,unknown,61.976
8672,unknown,35.921
8673,unknown,111.143
8674,unknown,75.744
8675,unknown,41.237
8676,unknown,69.078
8677,unknown,11.016
8678,unknown,11.535
8679,unknown,22.072
8680,unknown,18.115
8681,unknown,115.497
8682,unknown,16.767
8683,unknown,31.888
8684,unknown,44.232
8685,unknown,18.067
8686,unknown,16.514
8687,unknown,37.038
8688,unknown,14.613
8689,unsolvable,39.547
8690,unknown,19.633
8691,unknown,28.948
8692,unknown,32.653
8693,unknown,20.406
8694,unknown,9.927
8695,unknown,86.676
8696,unknown,60.504
8697,unsolvable,2.253
8698,unknown,30.653
8699,unknown,30.858
8700,unknown,32.711
8701,unknown,38.029
8702,unknown,59.339
8703,unknown,13.84
8704,unknown,23.338
8705,unsolvable,160.571
8706,unsolvable,5.4
8707,unknown,42.169
8708,unsolvable,10.277
8709,unknown,15.865
8710,unknown,22.577
8711,unknown,10.909
8712,unknown,16.231
8713,unknown,9.621
8714,unknown,14.967
8715,unknown,30.218
8716,unknown,8.547
8717,unknown,29.369
8718,unknown,14.676
8719,unknown,53.469
8720,unknown,47.237
8721,unknown,9.855
8722,unknown,24.618
8723,unknown,36.013
8724,unknown,34.743
8725,unknown,9.98
8726,unknown,34.671
8727,unsolvable,2.474
8728,unknown,26.38
8729,unknown,30.262
8730,unknown,32.151
8731,unknown,51.203
8732,unknown,19.315
8733,unknown,33.31
8734,unknown,9.346
8735,unknown,21.979
8736,unknown,55.059
8737,unknown,17.017
8738,unknown,33.259
8739,unsolvable,15.211
8740,unsolvable,1.42
8741,unknown,16.446
8742,unknown,14.135
8743,unknown,33.567
8744,unknown,19.399
8745,unknown,44.14
8746,unsolvable,1.356
8747,unknown,16.52
8748,unknown,50.121
8749,unsolvable,1.922
8750,unsolvable,25.188
8751,unknown,10.63
8752,unknown,27.839
8753,unknown,38.718
8754,unknown,8.67
8755,unknown,10.552
8756,unknown,32.855
8757,unknown,9.974
8758,unknown,22.987
8759,unsolvable,1.588
8760,unknown,10.078
8761,unknown,41.497
8762,unsolvable,13.171
8763,unsolvable,12.74
8764,unknown,20.718
8765,unknown,16.919
8766,unknown,46.613
8767,unknown,53.955
8768,unsolvable,72.889
8769,unsolvable,31.121
8770,unknown,35.455
8771,unknown,25.239
8772,unknown,16.714
8773,unknown,18.499
8774,unknown,28.875
8775,unknown,61.212
8776,unknown,28.702
8777,unknown,17.664
8778,unknown,41.428
8779,unknown,10.601
8780,unknown,22.296
8781,unsolvable,12.841
8782,unknown,18.108
8783,unknown,22.147
8784,unknown,29.921
8785,unsolvable,13.48
8786,unsolvable,6.574
8787,unknown,18.654
8788,unknown,62.258
8789,unknown,35.955
8790,unsolvable,1.447
8791,unknown,44.476
8792,unknown,34.516
8793,unknown,27.227
8794,unknown,51.783
8795,unknown,59.821
8796,unknown,48.855
8797,unknown,44.972
8798,unknown,73.526
8799,unknown,17.698
8800,unsolvable,1.444
8801,unknown,16.52
8802,unsolvable,2.545
8803,unsolvable,3.681
8804,unsolvable,8.885
8805,unknown,52.767
8806,unsolvable,10.092
8807,unknown,74.451
8808,unknown,30.123
8809,unknown,10.964
8810,unknown,5.416
8811,unknown,19.255
8812,unknown,54.311
8813,unknown,5.939
8814,unknown,76.639
8815,unknown,62.932
8816,unsolvable,17.358
8817,unknown,10.878
8818,unknown,30.799
8819,unknown,49.666
8820,unknown,18.911
8821,unknown,9.859
8822,unsolvable,2.108
8823,unknown,50.113
8824,unsolvable,2.126
8825,unknown,70.794
8826,unknown,33.114
8827,unknown,20.81
8828,unknown,19.025
8829,unknown,23.826
8830,unknown,22.727
8831,unknown,23.566
8832,unknown,18.083
8833,unknown,10.457
8834,unsolvable,36.927
8835,unknown,23.871
8836,unknown,40.991
8837,unknown,20.776
8838,unknown,18.986
8839,unknown,98.997
8840,unknown,51.338
8841,unknown,43.109
8842,unknown,38.074
8843,unknown,19.359
8844,unknown,98.748
8845,unsolvable,14.53
8846,unknown,35.239
8847,unknown,23.241
8848,unsolvable,4.643
8849,unsolvable,21.821
8850,unknown,39.572
8851,unknown,22.582
8852,unsolvable,34.292
8853,unknown,10.62
8854,unknown,42.533
8855,unknown,17.214
8856,unknown,10.099
8857,unknown,16.303
8858,unknown,28.716
8859,unsolvable,5.188
8860,unknown,111.164
8861,unknown,21.939
8862,unknown,14.016
8863,unknown,56.031
8864,unknown,9.823
8865,unsolvable,1.33
8866,unknown,112.03
8867,unknown,17.009
8868,unknown,10.311
8869,unknown,58.1
8870,unknown,47.974
8871,unknown,34.534
8872,unknown,70.209
8873,unknown,54.658
8874,unsolvable,2.99
8875,unknown,39.172
8876,unknown,64.575
8877,unknown,16.864
8878,unknown,12.902
8879,unknown,93.884
8880,unknown,9.63
8881,unknown,37.556
8882,unknown,18.211
8883,unknown,27.15
8884,unknown,14.745
8885,unknown,71.366
8886,unknown,31.382
8887,unknown,34.782
8888,unknown,16.843
8889,unknown,56.029
8890,unknown,33.799
8891,unknown,42.41
8892,unknown,16.379
8893,unknown,62.915
8894,unknown,11.161
8895,unknown,31.725
8896,unsolvable,46.504
8897,unknown,46.654
8898,unsolvable,1.925
8899,unknown,30.871
8900,unsolvable,25.025
8901,unknown,32.903
8902,unknown,11.134
8903,unknown,33.036
8904,unknown,21.485
8905,unknown,34.283
8906,unknown,17.87
8907,unknown,40.486
8908,unknown,47.317
8909,unknown,25.404
8910,unsolvable,17.886
8911,unknown,28.524
8912,unknown,32.252
8913,unknown,107.539
8914,unknown,9.308
8915,unknown,33.914
8916,unknown,46.539
8917,unknown,15.664
8918,unknown,42.608
8919,unknown,29.934
8920,unknown,33.335
8921,unknown,59.261
8922,unknown,31.155
8923,unknown,40.135
8924,unknown,25.583
8925,unknown,6.876
8926,unknown,145.077
8927,unknown,27.101
8928,unknown,31.835
8929,unknown,9.42
8930,unsolvable,13.02
8931,unknown,54.607
8932,unknown,262.017
8933,unknown,9.942
8934,unknown,29.101
8935,unknown,20.317
8936,unknown,36.278
8937,unknown,37.506
8938,unknown,24.73
8939,unknown,61.002
8940,unknown,52.641
8941,unsolvable,15.461
8942,unknown,27.891
8943,unknown,25.212
8944,unsolvable,28.217
8945,unknown,31.514
8946,unknown,11.84
8947,unknown,36.397
8948,unknown,27.124
8949,unknown,16.797
8950,unknown,74.791
8951,unknown,22.876
8952,unknown,23.553
8953,unknown,58.763
8954,unknown,30.69
8955,unknown,35.751
8956,unknown,132.595
8957,unknown,49.558
8958,unknown,10.602
8959,unknown,23.887
8960,unknown,46.997
8961,unknown,14.405
8962,unknown,44.036
8963,unknown,15.532
8964,unknown,17.319
8965,unknown,41.692
8966,unknown,18.196
8967,unknown,34.678
8968,unknown,24.571
8969,unknown,17.359
8970,unknown,27.369
